Datum Zeit,Glauchau NO2
,µg/m³
01-04-03 00:00,44
31-03-03 23:00,46
31-03-03 22:00,57
31-03-03 21:00,70
31-03-03 20:00,74
31-03-03 19:00,54
31-03-03 18:00,29
31-03-03 17:00,25
31-03-03 16:00,27
31-03-03 15:00,24
31-03-03 14:00,23
31-03-03 13:00,21
31-03-03 12:00,19
31-03-03 11:00,26
31-03-03 10:00,24
31-03-03 09:00,24
31-03-03 08:00,37
31-03-03 07:00,73
31-03-03 06:00,54
31-03-03 05:00,23
31-03-03 04:00,13
31-03-03 03:00,18
31-03-03 02:00,28
31-03-03 01:00,23
31-03-03 00:00,27
30-03-03 23:00,33
30-03-03 22:00,19
30-03-03 21:00,24
30-03-03 20:00,26
30-03-03 19:00,28
30-03-03 18:00,23
30-03-03 17:00,14
30-03-03 16:00,11
30-03-03 15:00,11
30-03-03 14:00,12
30-03-03 13:00,13
30-03-03 12:00,18
30-03-03 11:00,22
30-03-03 10:00,22
30-03-03 09:00,24
30-03-03 08:00,27
30-03-03 07:00,32
30-03-03 06:00,29
30-03-03 05:00,34
30-03-03 04:00,37
30-03-03 03:00,40
30-03-03 02:00,43
30-03-03 01:00,49
30-03-03 00:00,55
29-03-03 23:00,57
29-03-03 22:00,62
29-03-03 21:00,73
29-03-03 20:00,80
29-03-03 19:00,51
29-03-03 18:00,25
29-03-03 17:00,20
29-03-03 16:00,15
29-03-03 15:00,16
29-03-03 14:00,17
29-03-03 13:00,23
29-03-03 12:00,27
29-03-03 11:00,29
29-03-03 10:00,34
29-03-03 09:00,40
29-03-03 08:00,43
29-03-03 07:00,35
29-03-03 06:00,38
29-03-03 05:00,38
29-03-03 04:00,38
29-03-03 03:00,39
29-03-03 02:00,43
29-03-03 01:00,47
29-03-03 00:00,55
28-03-03 23:00,67
28-03-03 22:00,77
28-03-03 21:00,84
28-03-03 20:00,88
28-03-03 19:00,69
28-03-03 18:00,36
28-03-03 17:00,30
28-03-03 16:00,33
28-03-03 15:00,40
28-03-03 14:00,36
28-03-03 13:00,37
28-03-03 12:00,42
28-03-03 11:00,35
28-03-03 10:00,45
28-03-03 09:00,49
28-03-03 08:00,54
28-03-03 07:00,51
28-03-03 06:00,46
28-03-03 05:00,46
28-03-03 04:00,46
28-03-03 03:00,25
28-03-03 02:00,23
28-03-03 01:00,30
28-03-03 00:00,34
27-03-03 23:00,29
27-03-03 22:00,28
27-03-03 21:00,23
27-03-03 20:00,39
27-03-03 19:00,45
27-03-03 18:00,21
27-03-03 17:00,55
27-03-03 16:00,32
27-03-03 15:00,32
27-03-03 14:00,28
27-03-03 13:00,34
27-03-03 12:00,31
27-03-03 11:00,40
27-03-03 10:00,51
27-03-03 09:00,66
27-03-03 08:00,61
27-03-03 07:00,45
27-03-03 06:00,43
27-03-03 05:00,41
27-03-03 04:00,43
27-03-03 03:00,49
27-03-03 02:00,58
27-03-03 01:00,59
27-03-03 00:00,53
26-03-03 23:00,58
26-03-03 22:00,70
26-03-03 21:00,59
26-03-03 20:00,50
26-03-03 19:00,55
26-03-03 18:00,53
26-03-03 17:00,34
26-03-03 16:00,31
26-03-03 15:00,29
26-03-03 14:00,24
26-03-03 13:00,33
26-03-03 12:00,30
26-03-03 11:00,38
26-03-03 10:00,50
26-03-03 09:00,59
26-03-03 08:00,56
26-03-03 07:00,37
26-03-03 06:00,35
26-03-03 05:00,41
26-03-03 04:00,42
26-03-03 03:00,44
26-03-03 02:00,48
26-03-03 01:00,55
26-03-03 00:00,61
25-03-03 23:00,58
25-03-03 22:00,70
25-03-03 21:00,84
25-03-03 20:00,71
25-03-03 19:00,61
25-03-03 18:00,53
25-03-03 17:00,39
25-03-03 16:00,31
25-03-03 15:00,28
25-03-03 14:00,31
25-03-03 13:00,33
25-03-03 12:00,42
25-03-03 11:00,69
25-03-03 10:00,96
25-03-03 09:00,99
25-03-03 08:00,95
25-03-03 07:00,71
25-03-03 06:00,53
25-03-03 05:00,35
25-03-03 04:00,37
25-03-03 03:00,42
25-03-03 02:00,53
25-03-03 01:00,54
25-03-03 00:00,59
24-03-03 23:00,66
24-03-03 22:00,69
24-03-03 21:00,76
24-03-03 20:00,92
24-03-03 19:00,107
24-03-03 18:00,67
24-03-03 17:00,39
24-03-03 16:00,32
24-03-03 15:00,23
24-03-03 14:00,22
24-03-03 13:00,21
24-03-03 12:00,25
24-03-03 11:00,33
24-03-03 10:00,41
24-03-03 09:00,59
24-03-03 08:00,60
24-03-03 07:00,52
24-03-03 06:00,43
24-03-03 05:00,32
24-03-03 04:00,29
24-03-03 03:00,31
24-03-03 02:00,40
24-03-03 01:00,47
24-03-03 00:00,56
23-03-03 23:00,58
23-03-03 22:00,59
23-03-03 21:00,73
23-03-03 20:00,74
23-03-03 19:00,51
23-03-03 18:00,16
23-03-03 17:00,12
23-03-03 16:00,11
23-03-03 15:00,11
23-03-03 14:00,12
23-03-03 13:00,12
23-03-03 12:00,11
23-03-03 11:00,16
23-03-03 10:00,18
23-03-03 09:00,20
23-03-03 08:00,27
23-03-03 07:00,37
23-03-03 06:00,37
23-03-03 05:00,38
23-03-03 04:00,41
23-03-03 03:00,39
23-03-03 02:00,40
23-03-03 01:00,50
23-03-03 00:00,60
22-03-03 23:00,53
22-03-03 22:00,32
22-03-03 21:00,25
22-03-03 20:00,16
22-03-03 19:00,14
22-03-03 18:00,13
22-03-03 17:00,9
22-03-03 16:00,12
22-03-03 15:00,15
22-03-03 14:00,17
22-03-03 13:00,19
22-03-03 12:00,17
22-03-03 11:00,18
22-03-03 10:00,20
22-03-03 09:00,35
22-03-03 08:00,57
22-03-03 07:00,63
22-03-03 06:00,46
22-03-03 05:00,31
22-03-03 04:00,27
22-03-03 03:00,18
22-03-03 02:00,21
22-03-03 01:00,32
22-03-03 00:00,35
21-03-03 23:00,32
21-03-03 22:00,42
21-03-03 21:00,33
21-03-03 20:00,33
21-03-03 19:00,27
21-03-03 18:00,23
21-03-03 17:00,21
21-03-03 16:00,25
21-03-03 15:00,26
21-03-03 14:00,23
21-03-03 13:00,19
21-03-03 12:00,19
21-03-03 11:00,23
21-03-03 10:00,31
21-03-03 09:00,26
21-03-03 08:00,33
21-03-03 07:00,31
21-03-03 06:00,29
21-03-03 05:00,29
21-03-03 04:00,31
21-03-03 03:00,22
21-03-03 02:00,21
21-03-03 01:00,18
21-03-03 00:00,23
20-03-03 23:00,27
20-03-03 22:00,32
20-03-03 21:00,36
20-03-03 20:00,41
20-03-03 19:00,42
20-03-03 18:00,51
20-03-03 17:00,46
20-03-03 16:00,38
20-03-03 15:00,39
20-03-03 14:00,40
20-03-03 13:00,33
20-03-03 12:00,38
20-03-03 11:00,30
20-03-03 10:00,33
20-03-03 09:00,32
20-03-03 08:00,31
20-03-03 07:00,29
20-03-03 06:00,25
20-03-03 05:00,19
20-03-03 04:00,16
20-03-03 03:00,15
20-03-03 02:00,16
20-03-03 01:00,19
20-03-03 00:00,21
19-03-03 23:00,27
19-03-03 22:00,29
19-03-03 21:00,31
19-03-03 20:00,32
19-03-03 19:00,37
19-03-03 18:00,45
19-03-03 17:00,42
19-03-03 16:00,32
19-03-03 15:00,21
19-03-03 14:00,17
19-03-03 13:00,21
19-03-03 12:00,27
19-03-03 11:00,27
19-03-03 10:00,33
19-03-03 09:00,46
19-03-03 08:00,48
19-03-03 07:00,43
19-03-03 06:00,36
19-03-03 05:00,49
19-03-03 04:00,34
19-03-03 03:00,37
19-03-03 02:00,41
19-03-03 01:00,46
19-03-03 00:00,57
18-03-03 23:00,54
18-03-03 22:00,49
18-03-03 21:00,62
18-03-03 20:00,81
18-03-03 19:00,75
18-03-03 18:00,35
18-03-03 17:00,33
18-03-03 16:00,30
18-03-03 15:00,24
18-03-03 14:00,22
18-03-03 13:00,25
18-03-03 12:00,29
18-03-03 11:00,33
18-03-03 10:00,39
18-03-03 09:00,41
18-03-03 08:00,52
18-03-03 07:00,48
18-03-03 06:00,45
18-03-03 05:00,35
18-03-03 04:00,28
18-03-03 03:00,24
18-03-03 02:00,24
18-03-03 01:00,29
18-03-03 00:00,24
17-03-03 23:00,32
17-03-03 22:00,35
17-03-03 21:00,24
17-03-03 20:00,30
17-03-03 19:00,30
17-03-03 18:00,37
17-03-03 17:00,39
17-03-03 16:00,36
17-03-03 15:00,35
17-03-03 14:00,31
17-03-03 13:00,28
17-03-03 12:00,31
17-03-03 11:00,36
17-03-03 10:00,54
17-03-03 09:00,58
17-03-03 08:00,64
17-03-03 07:00,50
17-03-03 06:00,43
17-03-03 05:00,34
17-03-03 04:00,34
17-03-03 03:00,32
17-03-03 02:00,35
17-03-03 01:00,39
17-03-03 00:00,45
16-03-03 23:00,48
16-03-03 22:00,54
16-03-03 21:00,58
16-03-03 20:00,65
16-03-03 19:00,66
16-03-03 18:00,29
16-03-03 17:00,21
16-03-03 16:00,17
16-03-03 15:00,19
16-03-03 14:00,19
16-03-03 13:00,18
16-03-03 12:00,21
16-03-03 11:00,19
16-03-03 10:00,20
16-03-03 09:00,18
16-03-03 08:00,20
16-03-03 07:00,24
16-03-03 06:00,29
16-03-03 05:00,39
16-03-03 04:00,40
16-03-03 03:00,41
16-03-03 02:00,43
16-03-03 01:00,47
16-03-03 00:00,
15-03-03 23:00,
15-03-03 22:00,59
15-03-03 21:00,60
15-03-03 20:00,62
15-03-03 19:00,35
15-03-03 18:00,17
15-03-03 17:00,14
15-03-03 16:00,12
15-03-03 15:00,13
15-03-03 14:00,11
15-03-03 13:00,14
15-03-03 12:00,15
15-03-03 11:00,15
15-03-03 10:00,19
15-03-03 09:00,22
15-03-03 08:00,37
15-03-03 07:00,26
15-03-03 06:00,21
15-03-03 05:00,22
15-03-03 04:00,31
15-03-03 03:00,33
15-03-03 02:00,39
15-03-03 01:00,44
15-03-03 00:00,45
14-03-03 23:00,51
14-03-03 22:00,49
14-03-03 21:00,35
14-03-03 20:00,35
14-03-03 19:00,31
14-03-03 18:00,28
14-03-03 17:00,26
14-03-03 16:00,25
14-03-03 15:00,31
14-03-03 14:00,24
14-03-03 13:00,27
14-03-03 12:00,28
14-03-03 11:00,27
14-03-03 10:00,27
14-03-03 09:00,31
14-03-03 08:00,39
14-03-03 07:00,30
14-03-03 06:00,26
14-03-03 05:00,32
14-03-03 04:00,26
14-03-03 03:00,22
14-03-03 02:00,26
14-03-03 01:00,33
14-03-03 00:00,39
13-03-03 23:00,39
13-03-03 22:00,32
13-03-03 21:00,30
13-03-03 20:00,30
13-03-03 19:00,22
13-03-03 18:00,19
13-03-03 17:00,22
13-03-03 16:00,29
13-03-03 15:00,29
13-03-03 14:00,26
13-03-03 13:00,29
13-03-03 12:00,31
13-03-03 11:00,29
13-03-03 10:00,29
13-03-03 09:00,34
13-03-03 08:00,36
13-03-03 07:00,28
13-03-03 06:00,19
13-03-03 05:00,15
13-03-03 04:00,14
13-03-03 03:00,14
13-03-03 02:00,14
13-03-03 01:00,13
13-03-03 00:00,13
12-03-03 23:00,14
12-03-03 22:00,23
12-03-03 21:00,25
12-03-03 20:00,21
12-03-03 19:00,23
12-03-03 18:00,20
12-03-03 17:00,21
12-03-03 16:00,24
12-03-03 15:00,27
12-03-03 14:00,25
12-03-03 13:00,25
12-03-03 12:00,29
12-03-03 11:00,24
12-03-03 10:00,29
12-03-03 09:00,32
12-03-03 08:00,40
12-03-03 07:00,30
12-03-03 06:00,17
12-03-03 05:00,10
12-03-03 04:00,13
12-03-03 03:00,14
12-03-03 02:00,15
12-03-03 01:00,12
12-03-03 00:00,12
11-03-03 23:00,12
11-03-03 22:00,15
11-03-03 21:00,14
11-03-03 20:00,24
11-03-03 19:00,25
11-03-03 18:00,38
11-03-03 17:00,31
11-03-03 16:00,41
11-03-03 15:00,33
11-03-03 14:00,30
11-03-03 13:00,32
11-03-03 12:00,36
11-03-03 11:00,44
11-03-03 10:00,51
11-03-03 09:00,72
11-03-03 08:00,87
11-03-03 07:00,65
11-03-03 06:00,57
11-03-03 05:00,55
11-03-03 04:00,39
11-03-03 03:00,24
11-03-03 02:00,24
11-03-03 01:00,23
11-03-03 00:00,25
10-03-03 23:00,41
10-03-03 22:00,45
10-03-03 21:00,75
10-03-03 20:00,79
10-03-03 19:00,90
10-03-03 18:00,71
10-03-03 17:00,27
10-03-03 16:00,24
10-03-03 15:00,25
10-03-03 14:00,26
10-03-03 13:00,19
10-03-03 12:00,30
10-03-03 11:00,32
10-03-03 10:00,41
10-03-03 09:00,59
10-03-03 08:00,82
10-03-03 07:00,73
10-03-03 06:00,54
10-03-03 05:00,47
10-03-03 04:00,41
10-03-03 03:00,42
10-03-03 02:00,40
10-03-03 01:00,34
10-03-03 00:00,27
09-03-03 23:00,25
09-03-03 22:00,27
09-03-03 21:00,35
09-03-03 20:00,33
09-03-03 19:00,25
09-03-03 18:00,23
09-03-03 17:00,20
09-03-03 16:00,15
09-03-03 15:00,13
09-03-03 14:00,13
09-03-03 13:00,11
09-03-03 12:00,11
09-03-03 11:00,9
09-03-03 10:00,11
09-03-03 09:00,12
09-03-03 08:00,12
09-03-03 07:00,11
09-03-03 06:00,11
09-03-03 05:00,11
09-03-03 04:00,11
09-03-03 03:00,12
09-03-03 02:00,14
09-03-03 01:00,13
09-03-03 00:00,16
08-03-03 23:00,19
08-03-03 22:00,20
08-03-03 21:00,20
08-03-03 20:00,21
08-03-03 19:00,26
08-03-03 18:00,18
08-03-03 17:00,15
08-03-03 16:00,15
08-03-03 15:00,16
08-03-03 14:00,15
08-03-03 13:00,15
08-03-03 12:00,17
08-03-03 11:00,17
08-03-03 10:00,18
08-03-03 09:00,18
08-03-03 08:00,18
08-03-03 07:00,17
08-03-03 06:00,13
08-03-03 05:00,12
08-03-03 04:00,42
08-03-03 03:00,51
08-03-03 02:00,44
08-03-03 01:00,42
08-03-03 00:00,41
07-03-03 23:00,44
07-03-03 22:00,40
07-03-03 21:00,38
07-03-03 20:00,49
07-03-03 19:00,43
07-03-03 18:00,36
07-03-03 17:00,34
