Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-04-03 00:00,40
31-03-03 23:00,46
31-03-03 22:00,62
31-03-03 21:00,79
31-03-03 20:00,58
31-03-03 19:00,44
31-03-03 18:00,28
31-03-03 17:00,24
31-03-03 16:00,23
31-03-03 15:00,23
31-03-03 14:00,22
31-03-03 13:00,21
31-03-03 12:00,23
31-03-03 11:00,28
31-03-03 10:00,31
31-03-03 09:00,28
31-03-03 08:00,33
31-03-03 07:00,54
31-03-03 06:00,33
31-03-03 05:00,18
31-03-03 04:00,15
31-03-03 03:00,22
31-03-03 02:00,27
31-03-03 01:00,28
31-03-03 00:00,25
30-03-03 23:00,28
30-03-03 22:00,18
30-03-03 21:00,18
30-03-03 20:00,27
30-03-03 19:00,45
30-03-03 18:00,22
30-03-03 17:00,19
30-03-03 16:00,17
30-03-03 15:00,15
30-03-03 14:00,16
30-03-03 13:00,16
30-03-03 12:00,19
30-03-03 11:00,21
30-03-03 10:00,21
30-03-03 09:00,25
30-03-03 08:00,28
30-03-03 07:00,28
30-03-03 06:00,33
30-03-03 05:00,31
30-03-03 04:00,26
30-03-03 03:00,32
30-03-03 02:00,35
30-03-03 01:00,39
30-03-03 00:00,52
29-03-03 23:00,53
29-03-03 22:00,55
29-03-03 21:00,81
29-03-03 20:00,80
29-03-03 19:00,48
29-03-03 18:00,24
29-03-03 17:00,23
29-03-03 16:00,23
29-03-03 15:00,26
29-03-03 14:00,27
29-03-03 13:00,27
29-03-03 12:00,33
29-03-03 11:00,34
29-03-03 10:00,41
29-03-03 09:00,51
29-03-03 08:00,60
29-03-03 07:00,53
29-03-03 06:00,50
29-03-03 05:00,37
29-03-03 04:00,41
29-03-03 03:00,53
29-03-03 02:00,59
29-03-03 01:00,65
29-03-03 00:00,75
28-03-03 23:00,85
28-03-03 22:00,76
28-03-03 21:00,57
28-03-03 20:00,66
28-03-03 19:00,50
28-03-03 18:00,39
28-03-03 17:00,33
28-03-03 16:00,30
28-03-03 15:00,33
28-03-03 14:00,41
28-03-03 13:00,46
28-03-03 12:00,42
28-03-03 11:00,51
28-03-03 10:00,66
28-03-03 09:00,69
28-03-03 08:00,64
28-03-03 07:00,57
28-03-03 06:00,42
28-03-03 05:00,33
28-03-03 04:00,24
28-03-03 03:00,34
28-03-03 02:00,39
28-03-03 01:00,71
28-03-03 00:00,42
27-03-03 23:00,31
27-03-03 22:00,21
27-03-03 21:00,32
27-03-03 20:00,56
27-03-03 19:00,38
27-03-03 18:00,57
27-03-03 17:00,51
27-03-03 16:00,37
27-03-03 15:00,30
27-03-03 14:00,29
27-03-03 13:00,31
27-03-03 12:00,34
27-03-03 11:00,49
27-03-03 10:00,63
27-03-03 09:00,68
27-03-03 08:00,87
27-03-03 07:00,68
27-03-03 06:00,51
27-03-03 05:00,45
27-03-03 04:00,61
27-03-03 03:00,37
27-03-03 02:00,20
27-03-03 01:00,28
27-03-03 00:00,85
26-03-03 23:00,87
26-03-03 22:00,51
26-03-03 21:00,69
26-03-03 20:00,75
26-03-03 19:00,65
26-03-03 18:00,60
26-03-03 17:00,52
26-03-03 16:00,
26-03-03 15:00,
26-03-03 14:00,
26-03-03 13:00,
26-03-03 12:00,
26-03-03 11:00,47
26-03-03 10:00,72
26-03-03 09:00,67
26-03-03 08:00,58
26-03-03 07:00,50
26-03-03 06:00,46
26-03-03 05:00,46
26-03-03 04:00,44
26-03-03 03:00,47
26-03-03 02:00,48
26-03-03 01:00,56
26-03-03 00:00,71
25-03-03 23:00,66
25-03-03 22:00,101
25-03-03 21:00,119
25-03-03 20:00,101
25-03-03 19:00,54
25-03-03 18:00,44
25-03-03 17:00,
25-03-03 16:00,30
