Datum Zeit,Borna NO2
,µg/m³
01-04-03 00:00,28
31-03-03 23:00,34
31-03-03 22:00,46
31-03-03 21:00,69
31-03-03 20:00,58
31-03-03 19:00,16
31-03-03 18:00,13
31-03-03 17:00,17
31-03-03 16:00,20
31-03-03 15:00,16
31-03-03 14:00,14
31-03-03 13:00,14
31-03-03 12:00,12
31-03-03 11:00,16
31-03-03 10:00,21
31-03-03 09:00,30
31-03-03 08:00,39
31-03-03 07:00,52
31-03-03 06:00,32
31-03-03 05:00,17
31-03-03 04:00,15
31-03-03 03:00,9
31-03-03 02:00,15
31-03-03 01:00,35
31-03-03 00:00,30
30-03-03 23:00,45
30-03-03 22:00,13
30-03-03 21:00,12
30-03-03 20:00,14
30-03-03 19:00,13
30-03-03 18:00,13
30-03-03 17:00,34
30-03-03 16:00,21
30-03-03 15:00,22
30-03-03 14:00,27
30-03-03 13:00,23
30-03-03 12:00,22
30-03-03 11:00,24
30-03-03 10:00,29
30-03-03 09:00,28
30-03-03 08:00,33
30-03-03 07:00,32
30-03-03 06:00,31
30-03-03 05:00,36
30-03-03 04:00,28
30-03-03 03:00,29
30-03-03 02:00,28
30-03-03 01:00,37
30-03-03 00:00,56
29-03-03 23:00,61
29-03-03 22:00,72
29-03-03 21:00,73
29-03-03 20:00,65
29-03-03 19:00,60
29-03-03 18:00,23
29-03-03 17:00,34
29-03-03 16:00,18
29-03-03 15:00,22
29-03-03 14:00,26
29-03-03 13:00,29
29-03-03 12:00,23
29-03-03 11:00,35
29-03-03 10:00,33
29-03-03 09:00,35
29-03-03 08:00,34
29-03-03 07:00,34
29-03-03 06:00,28
29-03-03 05:00,26
29-03-03 04:00,32
29-03-03 03:00,30
29-03-03 02:00,30
29-03-03 01:00,37
29-03-03 00:00,43
28-03-03 23:00,56
28-03-03 22:00,60
28-03-03 21:00,72
28-03-03 20:00,87
28-03-03 19:00,104
28-03-03 18:00,81
28-03-03 17:00,57
28-03-03 16:00,33
28-03-03 15:00,56
28-03-03 14:00,65
28-03-03 13:00,48
28-03-03 12:00,54
28-03-03 11:00,64
28-03-03 10:00,60
28-03-03 09:00,50
28-03-03 08:00,63
28-03-03 07:00,56
28-03-03 06:00,47
28-03-03 05:00,43
28-03-03 04:00,33
28-03-03 03:00,30
28-03-03 02:00,35
28-03-03 01:00,34
28-03-03 00:00,32
27-03-03 23:00,34
27-03-03 22:00,29
27-03-03 21:00,27
27-03-03 20:00,52
27-03-03 19:00,68
27-03-03 18:00,88
27-03-03 17:00,47
27-03-03 16:00,59
27-03-03 15:00,53
27-03-03 14:00,30
27-03-03 13:00,32
27-03-03 12:00,37
27-03-03 11:00,57
27-03-03 10:00,64
27-03-03 09:00,75
27-03-03 08:00,89
27-03-03 07:00,83
27-03-03 06:00,74
27-03-03 05:00,49
27-03-03 04:00,36
27-03-03 03:00,26
27-03-03 02:00,34
27-03-03 01:00,32
27-03-03 00:00,38
26-03-03 23:00,39
26-03-03 22:00,54
26-03-03 21:00,56
26-03-03 20:00,46
26-03-03 19:00,52
26-03-03 18:00,49
26-03-03 17:00,53
26-03-03 16:00,42
26-03-03 15:00,36
26-03-03 14:00,26
26-03-03 13:00,30
26-03-03 12:00,31
26-03-03 11:00,40
26-03-03 10:00,56
26-03-03 09:00,55
26-03-03 08:00,68
26-03-03 07:00,56
26-03-03 06:00,44
26-03-03 05:00,40
26-03-03 04:00,41
26-03-03 03:00,36
26-03-03 02:00,36
26-03-03 01:00,44
26-03-03 00:00,58
25-03-03 23:00,69
25-03-03 22:00,83
25-03-03 21:00,94
25-03-03 20:00,75
25-03-03 19:00,36
25-03-03 18:00,25
25-03-03 17:00,19
25-03-03 16:00,20
25-03-03 15:00,27
25-03-03 14:00,34
25-03-03 13:00,43
25-03-03 12:00,61
25-03-03 11:00,63
25-03-03 10:00,74
25-03-03 09:00,90
25-03-03 08:00,105
25-03-03 07:00,101
25-03-03 06:00,71
25-03-03 05:00,50
25-03-03 04:00,37
25-03-03 03:00,34
25-03-03 02:00,34
25-03-03 01:00,44
25-03-03 00:00,40
24-03-03 23:00,48
24-03-03 22:00,69
24-03-03 21:00,98
24-03-03 20:00,89
24-03-03 19:00,102
24-03-03 18:00,84
24-03-03 17:00,60
24-03-03 16:00,53
24-03-03 15:00,55
24-03-03 14:00,53
24-03-03 13:00,44
24-03-03 12:00,54
24-03-03 11:00,68
24-03-03 10:00,67
24-03-03 09:00,72
24-03-03 08:00,95
24-03-03 07:00,107
24-03-03 06:00,83
24-03-03 05:00,64
24-03-03 04:00,40
24-03-03 03:00,31
24-03-03 02:00,35
24-03-03 01:00,41
24-03-03 00:00,40
23-03-03 23:00,51
23-03-03 22:00,56
23-03-03 21:00,68
23-03-03 20:00,97
23-03-03 19:00,70
23-03-03 18:00,48
23-03-03 17:00,19
23-03-03 16:00,21
23-03-03 15:00,21
23-03-03 14:00,19
23-03-03 13:00,20
23-03-03 12:00,27
23-03-03 11:00,28
23-03-03 10:00,28
23-03-03 09:00,25
23-03-03 08:00,26
23-03-03 07:00,32
23-03-03 06:00,36
23-03-03 05:00,33
23-03-03 04:00,33
23-03-03 03:00,36
23-03-03 02:00,41
23-03-03 01:00,44
23-03-03 00:00,48
22-03-03 23:00,64
22-03-03 22:00,56
22-03-03 21:00,41
22-03-03 20:00,38
22-03-03 19:00,38
22-03-03 18:00,30
22-03-03 17:00,23
22-03-03 16:00,23
22-03-03 15:00,30
22-03-03 14:00,30
