Datum Zeit,Leipzig-West NO2
,µg/m³
01-04-03 00:00,55
31-03-03 23:00,46
31-03-03 22:00,47
31-03-03 21:00,48
31-03-03 20:00,43
31-03-03 19:00,24
31-03-03 18:00,16
31-03-03 17:00,14
31-03-03 16:00,13
31-03-03 15:00,12
31-03-03 14:00,13
31-03-03 13:00,13
31-03-03 12:00,14
31-03-03 11:00,14
31-03-03 10:00,13
31-03-03 09:00,15
31-03-03 08:00,21
31-03-03 07:00,25
31-03-03 06:00,19
31-03-03 05:00,11
31-03-03 04:00,10
31-03-03 03:00,7
31-03-03 02:00,10
31-03-03 01:00,25
31-03-03 00:00,19
30-03-03 23:00,18
30-03-03 22:00,14
30-03-03 21:00,12
30-03-03 20:00,12
30-03-03 19:00,14
30-03-03 18:00,12
30-03-03 17:00,10
30-03-03 16:00,10
30-03-03 15:00,9
30-03-03 14:00,9
30-03-03 13:00,8
30-03-03 12:00,9
30-03-03 11:00,13
30-03-03 10:00,18
30-03-03 09:00,21
30-03-03 08:00,24
30-03-03 07:00,26
30-03-03 06:00,33
30-03-03 05:00,32
30-03-03 04:00,34
30-03-03 03:00,39
30-03-03 02:00,44
30-03-03 01:00,52
30-03-03 00:00,50
29-03-03 23:00,71
29-03-03 22:00,27
29-03-03 21:00,27
29-03-03 20:00,36
29-03-03 19:00,31
29-03-03 18:00,34
29-03-03 17:00,20
29-03-03 16:00,19
29-03-03 15:00,16
29-03-03 14:00,17
29-03-03 13:00,20
29-03-03 12:00,27
29-03-03 11:00,27
29-03-03 10:00,32
29-03-03 09:00,28
29-03-03 08:00,25
29-03-03 07:00,30
29-03-03 06:00,33
29-03-03 05:00,41
29-03-03 04:00,38
29-03-03 03:00,39
29-03-03 02:00,38
29-03-03 01:00,34
29-03-03 00:00,30
28-03-03 23:00,31
28-03-03 22:00,37
28-03-03 21:00,46
28-03-03 20:00,57
28-03-03 19:00,33
28-03-03 18:00,22
28-03-03 17:00,23
28-03-03 16:00,31
28-03-03 15:00,32
28-03-03 14:00,33
28-03-03 13:00,31
28-03-03 12:00,33
28-03-03 11:00,34
28-03-03 10:00,36
28-03-03 09:00,42
28-03-03 08:00,48
28-03-03 07:00,51
28-03-03 06:00,57
28-03-03 05:00,51
28-03-03 04:00,24
28-03-03 03:00,26
28-03-03 02:00,16
28-03-03 01:00,19
28-03-03 00:00,14
27-03-03 23:00,17
27-03-03 22:00,19
27-03-03 21:00,16
27-03-03 20:00,32
27-03-03 19:00,44
27-03-03 18:00,28
27-03-03 17:00,33
27-03-03 16:00,32
27-03-03 15:00,22
27-03-03 14:00,25
27-03-03 13:00,33
27-03-03 12:00,41
27-03-03 11:00,44
27-03-03 10:00,46
27-03-03 09:00,53
27-03-03 08:00,59
27-03-03 07:00,55
27-03-03 06:00,45
27-03-03 05:00,35
27-03-03 04:00,29
27-03-03 03:00,31
27-03-03 02:00,28
27-03-03 01:00,25
27-03-03 00:00,24
26-03-03 23:00,23
26-03-03 22:00,29
26-03-03 21:00,40
26-03-03 20:00,42
26-03-03 19:00,33
26-03-03 18:00,28
26-03-03 17:00,26
26-03-03 16:00,26
26-03-03 15:00,25
26-03-03 14:00,23
26-03-03 13:00,24
26-03-03 12:00,33
26-03-03 11:00,41
26-03-03 10:00,58
26-03-03 09:00,71
26-03-03 08:00,73
26-03-03 07:00,69
26-03-03 06:00,67
26-03-03 05:00,41
26-03-03 04:00,39
26-03-03 03:00,29
26-03-03 02:00,39
26-03-03 01:00,34
26-03-03 00:00,32
25-03-03 23:00,30
25-03-03 22:00,29
25-03-03 21:00,34
25-03-03 20:00,40
25-03-03 19:00,31
25-03-03 18:00,21
25-03-03 17:00,21
25-03-03 16:00,17
25-03-03 15:00,16
25-03-03 14:00,17
25-03-03 13:00,18
25-03-03 12:00,19
25-03-03 11:00,36
25-03-03 10:00,46
25-03-03 09:00,66
25-03-03 08:00,78
25-03-03 07:00,66
25-03-03 06:00,47
25-03-03 05:00,29
25-03-03 04:00,35
25-03-03 03:00,37
25-03-03 02:00,44
25-03-03 01:00,55
25-03-03 00:00,72
24-03-03 23:00,89
24-03-03 22:00,92
24-03-03 21:00,99
24-03-03 20:00,44
24-03-03 19:00,39
24-03-03 18:00,28
24-03-03 17:00,31
24-03-03 16:00,
24-03-03 15:00,
24-03-03 14:00,
24-03-03 13:00,
24-03-03 12:00,28
24-03-03 11:00,29
24-03-03 10:00,36
24-03-03 09:00,49
24-03-03 08:00,44
24-03-03 07:00,48
24-03-03 06:00,39
24-03-03 05:00,27
24-03-03 04:00,29
24-03-03 03:00,29
24-03-03 02:00,35
24-03-03 01:00,37
24-03-03 00:00,41
23-03-03 23:00,52
23-03-03 22:00,63
23-03-03 21:00,83
23-03-03 20:00,78
23-03-03 19:00,68
23-03-03 18:00,26
23-03-03 17:00,14
23-03-03 16:00,13
23-03-03 15:00,16
23-03-03 14:00,20
