Datum Zeit,Fichtelberg O3
,µg/m³
01-04-03 00:00,95
31-03-03 23:00,94
31-03-03 22:00,93
31-03-03 21:00,93
31-03-03 20:00,91
31-03-03 19:00,92
31-03-03 18:00,97
31-03-03 17:00,99
31-03-03 16:00,99
31-03-03 15:00,98
31-03-03 14:00,97
31-03-03 13:00,94
31-03-03 12:00,94
31-03-03 11:00,95
31-03-03 10:00,99
31-03-03 09:00,102
31-03-03 08:00,107
31-03-03 07:00,105
31-03-03 06:00,95
31-03-03 05:00,92
31-03-03 04:00,85
31-03-03 03:00,95
31-03-03 02:00,95
31-03-03 01:00,93
31-03-03 00:00,94
30-03-03 23:00,96
30-03-03 22:00,114
30-03-03 21:00,125
30-03-03 20:00,131
30-03-03 19:00,129
30-03-03 18:00,128
30-03-03 17:00,131
30-03-03 16:00,123
30-03-03 15:00,117
30-03-03 14:00,110
30-03-03 13:00,103
30-03-03 12:00,107
30-03-03 11:00,106
30-03-03 10:00,108
30-03-03 09:00,105
30-03-03 08:00,113
30-03-03 07:00,118
30-03-03 06:00,119
30-03-03 05:00,125
30-03-03 04:00,127
30-03-03 03:00,129
30-03-03 02:00,131
30-03-03 01:00,130
30-03-03 00:00,137
29-03-03 23:00,145
29-03-03 22:00,140
29-03-03 21:00,136
29-03-03 20:00,134
29-03-03 19:00,134
29-03-03 18:00,130
29-03-03 17:00,138
29-03-03 16:00,139
29-03-03 15:00,138
29-03-03 14:00,138
29-03-03 13:00,138
29-03-03 12:00,136
29-03-03 11:00,134
29-03-03 10:00,130
29-03-03 09:00,133
29-03-03 08:00,129
29-03-03 07:00,125
29-03-03 06:00,125
29-03-03 05:00,140
29-03-03 04:00,144
29-03-03 03:00,143
29-03-03 02:00,142
29-03-03 01:00,142
29-03-03 00:00,141
28-03-03 23:00,137
28-03-03 22:00,137
28-03-03 21:00,140
28-03-03 20:00,131
28-03-03 19:00,128
28-03-03 18:00,134
28-03-03 17:00,139
28-03-03 16:00,139
28-03-03 15:00,135
28-03-03 14:00,134
28-03-03 13:00,134
28-03-03 12:00,134
28-03-03 11:00,131
28-03-03 10:00,127
28-03-03 09:00,121
28-03-03 08:00,118
28-03-03 07:00,123
28-03-03 06:00,125
28-03-03 05:00,124
28-03-03 04:00,125
28-03-03 03:00,125
28-03-03 02:00,126
28-03-03 01:00,129
28-03-03 00:00,130
27-03-03 23:00,118
27-03-03 22:00,108
27-03-03 21:00,153
27-03-03 20:00,127
27-03-03 19:00,129
27-03-03 18:00,123
27-03-03 17:00,131
27-03-03 16:00,131
27-03-03 15:00,133
27-03-03 14:00,118
27-03-03 13:00,159
27-03-03 12:00,164
27-03-03 11:00,160
27-03-03 10:00,155
27-03-03 09:00,153
27-03-03 08:00,154
27-03-03 07:00,155
27-03-03 06:00,153
27-03-03 05:00,154
27-03-03 04:00,150
27-03-03 03:00,148
27-03-03 02:00,147
27-03-03 01:00,143
27-03-03 00:00,142
26-03-03 23:00,143
26-03-03 22:00,145
26-03-03 21:00,145
26-03-03 20:00,144
26-03-03 19:00,139
26-03-03 18:00,120
26-03-03 17:00,138
26-03-03 16:00,143
26-03-03 15:00,143
26-03-03 14:00,133
26-03-03 13:00,128
26-03-03 12:00,120
26-03-03 11:00,121
26-03-03 10:00,125
26-03-03 09:00,129
26-03-03 08:00,123
26-03-03 07:00,133
26-03-03 06:00,136
26-03-03 05:00,137
26-03-03 04:00,136
26-03-03 03:00,137
26-03-03 02:00,138
26-03-03 01:00,135
26-03-03 00:00,129
25-03-03 23:00,126
25-03-03 22:00,125
25-03-03 21:00,126
25-03-03 20:00,138
25-03-03 19:00,139
25-03-03 18:00,142
25-03-03 17:00,136
25-03-03 16:00,127
25-03-03 15:00,127
25-03-03 14:00,125
25-03-03 13:00,124
25-03-03 12:00,119
25-03-03 11:00,117
25-03-03 10:00,122
25-03-03 09:00,135
25-03-03 08:00,144
25-03-03 07:00,148
25-03-03 06:00,142
25-03-03 05:00,136
25-03-03 04:00,141
25-03-03 03:00,140
25-03-03 02:00,131
25-03-03 01:00,121
25-03-03 00:00,116
24-03-03 23:00,115
24-03-03 22:00,120
24-03-03 21:00,122
24-03-03 20:00,123
24-03-03 19:00,126
24-03-03 18:00,129
24-03-03 17:00,130
24-03-03 16:00,125
24-03-03 15:00,125
24-03-03 14:00,125
24-03-03 13:00,124
24-03-03 12:00,120
24-03-03 11:00,118
24-03-03 10:00,118
24-03-03 09:00,117
24-03-03 08:00,118
24-03-03 07:00,118
24-03-03 06:00,119
24-03-03 05:00,119
24-03-03 04:00,120
24-03-03 03:00,117
24-03-03 02:00,116
24-03-03 01:00,117
24-03-03 00:00,114
23-03-03 23:00,116
23-03-03 22:00,122
23-03-03 21:00,117
23-03-03 20:00,122
23-03-03 19:00,123
23-03-03 18:00,122
23-03-03 17:00,124
23-03-03 16:00,125
23-03-03 15:00,124
23-03-03 14:00,121
23-03-03 13:00,119
23-03-03 12:00,119
23-03-03 11:00,118
23-03-03 10:00,117
23-03-03 09:00,118
23-03-03 08:00,121
23-03-03 07:00,122
23-03-03 06:00,123
23-03-03 05:00,121
23-03-03 04:00,123
23-03-03 03:00,122
23-03-03 02:00,119
23-03-03 01:00,117
23-03-03 00:00,114
22-03-03 23:00,113
22-03-03 22:00,112
22-03-03 21:00,109
22-03-03 20:00,106
22-03-03 19:00,105
22-03-03 18:00,107
22-03-03 17:00,111
22-03-03 16:00,107
22-03-03 15:00,105
22-03-03 14:00,106
22-03-03 13:00,106
22-03-03 12:00,105
22-03-03 11:00,107
22-03-03 10:00,112
22-03-03 09:00,111
22-03-03 08:00,110
22-03-03 07:00,105
22-03-03 06:00,100
22-03-03 05:00,96
22-03-03 04:00,102
22-03-03 03:00,95
22-03-03 02:00,78
22-03-03 01:00,82
22-03-03 00:00,88
21-03-03 23:00,90
21-03-03 22:00,91
21-03-03 21:00,96
21-03-03 20:00,94
21-03-03 19:00,87
21-03-03 18:00,72
21-03-03 17:00,77
21-03-03 16:00,78
21-03-03 15:00,80
21-03-03 14:00,81
21-03-03 13:00,79
21-03-03 12:00,77
21-03-03 11:00,68
21-03-03 10:00,70
21-03-03 09:00,67
21-03-03 08:00,77
21-03-03 07:00,79
21-03-03 06:00,76
21-03-03 05:00,73
21-03-03 04:00,62
21-03-03 03:00,78
21-03-03 02:00,86
21-03-03 01:00,88
21-03-03 00:00,87
20-03-03 23:00,83
20-03-03 22:00,72
20-03-03 21:00,72
20-03-03 20:00,69
20-03-03 19:00,68
20-03-03 18:00,73
20-03-03 17:00,72
20-03-03 16:00,76
20-03-03 15:00,75
20-03-03 14:00,77
20-03-03 13:00,75
20-03-03 12:00,72
20-03-03 11:00,76
20-03-03 10:00,75
20-03-03 09:00,75
20-03-03 08:00,76
20-03-03 07:00,74
20-03-03 06:00,76
20-03-03 05:00,78
20-03-03 04:00,76
20-03-03 03:00,77
20-03-03 02:00,78
20-03-03 01:00,72
20-03-03 00:00,68
19-03-03 23:00,61
19-03-03 22:00,54
19-03-03 21:00,53
19-03-03 20:00,51
19-03-03 19:00,71
19-03-03 18:00,104
19-03-03 17:00,102
19-03-03 16:00,102
19-03-03 15:00,103
19-03-03 14:00,104
19-03-03 13:00,98
19-03-03 12:00,101
19-03-03 11:00,97
19-03-03 10:00,96
19-03-03 09:00,85
19-03-03 08:00,72
19-03-03 07:00,74
19-03-03 06:00,68
19-03-03 05:00,64
19-03-03 04:00,74
19-03-03 03:00,77
19-03-03 02:00,79
19-03-03 01:00,85
19-03-03 00:00,88
18-03-03 23:00,85
18-03-03 22:00,85
18-03-03 21:00,80
18-03-03 20:00,79
18-03-03 19:00,90
18-03-03 18:00,95
18-03-03 17:00,93
18-03-03 16:00,94
18-03-03 15:00,95
18-03-03 14:00,97
18-03-03 13:00,95
18-03-03 12:00,92
18-03-03 11:00,95
18-03-03 10:00,98
18-03-03 09:00,99
18-03-03 08:00,96
18-03-03 07:00,96
18-03-03 06:00,96
18-03-03 05:00,93
18-03-03 04:00,95
18-03-03 03:00,94
18-03-03 02:00,91
18-03-03 01:00,90
18-03-03 00:00,94
17-03-03 23:00,78
17-03-03 22:00,73
17-03-03 21:00,67
17-03-03 20:00,70
17-03-03 19:00,73
17-03-03 18:00,72
17-03-03 17:00,76
17-03-03 16:00,95
17-03-03 15:00,103
17-03-03 14:00,107
17-03-03 13:00,106
17-03-03 12:00,100
17-03-03 11:00,101
17-03-03 10:00,99
17-03-03 09:00,102
17-03-03 08:00,107
17-03-03 07:00,108
17-03-03 06:00,104
17-03-03 05:00,106
17-03-03 04:00,109
17-03-03 03:00,107
17-03-03 02:00,107
17-03-03 01:00,106
17-03-03 00:00,105
16-03-03 23:00,105
16-03-03 22:00,106
16-03-03 21:00,107
16-03-03 20:00,106
16-03-03 19:00,105
16-03-03 18:00,92
16-03-03 17:00,98
16-03-03 16:00,104
16-03-03 15:00,108
16-03-03 14:00,107
16-03-03 13:00,103
16-03-03 12:00,105
16-03-03 11:00,104
16-03-03 10:00,104
16-03-03 09:00,107
16-03-03 08:00,105
16-03-03 07:00,104
16-03-03 06:00,103
16-03-03 05:00,102
16-03-03 04:00,98
16-03-03 03:00,102
16-03-03 02:00,106
16-03-03 01:00,104
16-03-03 00:00,102
15-03-03 23:00,103
15-03-03 22:00,102
15-03-03 21:00,104
15-03-03 20:00,102
15-03-03 19:00,99
15-03-03 18:00,98
15-03-03 17:00,101
15-03-03 16:00,99
15-03-03 15:00,90
15-03-03 14:00,83
15-03-03 13:00,87
15-03-03 12:00,94
15-03-03 11:00,99
15-03-03 10:00,95
15-03-03 09:00,96
15-03-03 08:00,96
15-03-03 07:00,98
15-03-03 06:00,100
15-03-03 05:00,87
15-03-03 04:00,82
15-03-03 03:00,84
15-03-03 02:00,81
15-03-03 01:00,80
15-03-03 00:00,96
14-03-03 23:00,93
14-03-03 22:00,87
14-03-03 21:00,83
14-03-03 20:00,73
14-03-03 19:00,62
14-03-03 18:00,65
14-03-03 17:00,70
14-03-03 16:00,65
14-03-03 15:00,69
14-03-03 14:00,77
14-03-03 13:00,79
14-03-03 12:00,74
14-03-03 11:00,71
14-03-03 10:00,67
14-03-03 09:00,65
14-03-03 08:00,67
14-03-03 07:00,73
14-03-03 06:00,77
14-03-03 05:00,81
14-03-03 04:00,82
14-03-03 03:00,84
14-03-03 02:00,87
14-03-03 01:00,91
14-03-03 00:00,91
13-03-03 23:00,91
13-03-03 22:00,91
13-03-03 21:00,91
13-03-03 20:00,93
13-03-03 19:00,95
13-03-03 18:00,95
13-03-03 17:00,98
13-03-03 16:00,102
13-03-03 15:00,97
13-03-03 14:00,91
13-03-03 13:00,88
13-03-03 12:00,89
13-03-03 11:00,89
13-03-03 10:00,89
13-03-03 09:00,86
13-03-03 08:00,84
13-03-03 07:00,88
13-03-03 06:00,85
13-03-03 05:00,83
13-03-03 04:00,81
13-03-03 03:00,78
13-03-03 02:00,84
13-03-03 01:00,84
13-03-03 00:00,89
12-03-03 23:00,88
12-03-03 22:00,85
12-03-03 21:00,79
12-03-03 20:00,81
12-03-03 19:00,81
12-03-03 18:00,86
12-03-03 17:00,78
12-03-03 16:00,76
12-03-03 15:00,81
12-03-03 14:00,85
12-03-03 13:00,83
12-03-03 12:00,85
12-03-03 11:00,90
12-03-03 10:00,93
12-03-03 09:00,99
12-03-03 08:00,104
12-03-03 07:00,110
12-03-03 06:00,112
12-03-03 05:00,105
12-03-03 04:00,84
12-03-03 03:00,98
