Datum Zeit,Bautzen NO
,µg/m³
01-04-03 00:00,1
31-03-03 23:00,7
31-03-03 22:00,4
31-03-03 21:00,6
31-03-03 20:00,22
31-03-03 19:00,6
31-03-03 18:00,8
31-03-03 17:00,5
31-03-03 16:00,9
31-03-03 15:00,6
31-03-03 14:00,5
31-03-03 13:00,8
31-03-03 12:00,8
31-03-03 11:00,11
31-03-03 10:00,16
31-03-03 09:00,9
31-03-03 08:00,14
31-03-03 07:00,23
31-03-03 06:00,14
31-03-03 05:00,3
31-03-03 04:00,2
31-03-03 03:00,2
31-03-03 02:00,1
31-03-03 01:00,1
31-03-03 00:00,1
30-03-03 23:00,1
30-03-03 22:00,1
30-03-03 21:00,1
30-03-03 20:00,4
30-03-03 19:00,5
30-03-03 18:00,4
30-03-03 17:00,3
30-03-03 16:00,4
30-03-03 15:00,2
30-03-03 14:00,4
30-03-03 13:00,4
30-03-03 12:00,3
30-03-03 11:00,4
30-03-03 10:00,6
30-03-03 09:00,4
30-03-03 08:00,4
30-03-03 07:00,2
30-03-03 06:00,2
30-03-03 05:00,1
30-03-03 04:00,2
30-03-03 03:00,3
30-03-03 02:00,5
30-03-03 01:00,3
30-03-03 00:00,9
29-03-03 23:00,12
29-03-03 22:00,23
29-03-03 21:00,27
29-03-03 20:00,45
29-03-03 19:00,22
29-03-03 18:00,6
29-03-03 17:00,4
29-03-03 16:00,3
29-03-03 15:00,4
29-03-03 14:00,6
29-03-03 13:00,6
29-03-03 12:00,13
29-03-03 11:00,17
29-03-03 10:00,16
29-03-03 09:00,20
29-03-03 08:00,17
29-03-03 07:00,10
29-03-03 06:00,2
29-03-03 05:00,2
29-03-03 04:00,1
29-03-03 03:00,1
29-03-03 02:00,3
29-03-03 01:00,8
29-03-03 00:00,15
28-03-03 23:00,24
28-03-03 22:00,19
28-03-03 21:00,17
28-03-03 20:00,21
28-03-03 19:00,16
28-03-03 18:00,13
28-03-03 17:00,12
28-03-03 16:00,11
28-03-03 15:00,11
28-03-03 14:00,8
28-03-03 13:00,9
28-03-03 12:00,15
28-03-03 11:00,20
28-03-03 10:00,23
28-03-03 09:00,20
28-03-03 08:00,62
28-03-03 07:00,68
28-03-03 06:00,15
28-03-03 05:00,10
28-03-03 04:00,3
28-03-03 03:00,2
28-03-03 02:00,2
28-03-03 01:00,3
28-03-03 00:00,3
27-03-03 23:00,1
27-03-03 22:00,3
27-03-03 21:00,5
27-03-03 20:00,32
27-03-03 19:00,19
27-03-03 18:00,1
27-03-03 17:00,3
27-03-03 16:00,16
27-03-03 15:00,3
27-03-03 14:00,3
27-03-03 13:00,1
27-03-03 12:00,1
27-03-03 11:00,6
27-03-03 10:00,5
27-03-03 09:00,44
27-03-03 08:00,132
27-03-03 07:00,112
27-03-03 06:00,64
27-03-03 05:00,33
27-03-03 04:00,3
27-03-03 03:00,7
27-03-03 02:00,3
27-03-03 01:00,6
27-03-03 00:00,13
26-03-03 23:00,6
26-03-03 22:00,16
26-03-03 21:00,18
26-03-03 20:00,28
26-03-03 19:00,11
26-03-03 18:00,8
26-03-03 17:00,11
26-03-03 16:00,14
26-03-03 15:00,14
26-03-03 14:00,15
26-03-03 13:00,17
26-03-03 12:00,27
26-03-03 11:00,34
26-03-03 10:00,46
26-03-03 09:00,54
26-03-03 08:00,103
26-03-03 07:00,93
26-03-03 06:00,68
26-03-03 05:00,9
26-03-03 04:00,8
26-03-03 03:00,7
26-03-03 02:00,4
26-03-03 01:00,2
26-03-03 00:00,4
25-03-03 23:00,18
25-03-03 22:00,36
25-03-03 21:00,54
25-03-03 20:00,60
25-03-03 19:00,19
25-03-03 18:00,17
25-03-03 17:00,13
25-03-03 16:00,15
25-03-03 15:00,12
25-03-03 14:00,9
25-03-03 13:00,10
25-03-03 12:00,14
25-03-03 11:00,17
25-03-03 10:00,19
25-03-03 09:00,19
25-03-03 08:00,70
25-03-03 07:00,71
25-03-03 06:00,36
25-03-03 05:00,13
25-03-03 04:00,1
25-03-03 03:00,2
25-03-03 02:00,4
25-03-03 01:00,2
25-03-03 00:00,1
