Datum Zeit,Goerlitz NO
,µg/m³
01-04-03 00:00,37
31-03-03 23:00,28
31-03-03 22:00,51
31-03-03 21:00,49
31-03-03 20:00,62
31-03-03 19:00,78
31-03-03 18:00,65
31-03-03 17:00,57
31-03-03 16:00,49
31-03-03 15:00,57
31-03-03 14:00,61
31-03-03 13:00,50
31-03-03 12:00,56
31-03-03 11:00,65
31-03-03 10:00,76
31-03-03 09:00,56
31-03-03 08:00,52
31-03-03 07:00,68
31-03-03 06:00,47
31-03-03 05:00,21
31-03-03 04:00,5
31-03-03 03:00,4
31-03-03 02:00,9
31-03-03 01:00,17
31-03-03 00:00,26
30-03-03 23:00,15
30-03-03 22:00,24
30-03-03 21:00,37
30-03-03 20:00,65
30-03-03 19:00,50
30-03-03 18:00,39
30-03-03 17:00,36
30-03-03 16:00,24
30-03-03 15:00,30
30-03-03 14:00,40
30-03-03 13:00,41
30-03-03 12:00,40
30-03-03 11:00,42
30-03-03 10:00,28
30-03-03 09:00,31
30-03-03 08:00,31
30-03-03 07:00,53
30-03-03 06:00,69
30-03-03 05:00,69
30-03-03 04:00,70
30-03-03 03:00,31
30-03-03 02:00,61
30-03-03 01:00,61
30-03-03 00:00,76
29-03-03 23:00,74
29-03-03 22:00,67
29-03-03 21:00,64
29-03-03 20:00,1
29-03-03 19:00,1
29-03-03 18:00,1
29-03-03 17:00,2
29-03-03 16:00,27
29-03-03 15:00,15
29-03-03 14:00,13
29-03-03 13:00,6
29-03-03 12:00,7
29-03-03 11:00,46
29-03-03 10:00,71
29-03-03 09:00,40
29-03-03 08:00,48
29-03-03 07:00,29
29-03-03 06:00,13
29-03-03 05:00,10
29-03-03 04:00,9
29-03-03 03:00,18
29-03-03 02:00,23
29-03-03 01:00,41
29-03-03 00:00,58
28-03-03 23:00,75
28-03-03 22:00,94
28-03-03 21:00,77
28-03-03 20:00,76
28-03-03 19:00,10
28-03-03 18:00,36
28-03-03 17:00,20
28-03-03 16:00,50
28-03-03 15:00,59
28-03-03 14:00,45
28-03-03 13:00,54
28-03-03 12:00,76
28-03-03 11:00,88
28-03-03 10:00,77
28-03-03 09:00,70
28-03-03 08:00,105
28-03-03 07:00,89
28-03-03 06:00,74
28-03-03 05:00,19
28-03-03 04:00,14
28-03-03 03:00,10
28-03-03 02:00,9
28-03-03 01:00,14
28-03-03 00:00,9
27-03-03 23:00,22
27-03-03 22:00,26
27-03-03 21:00,87
27-03-03 20:00,90
27-03-03 19:00,18
27-03-03 18:00,30
27-03-03 17:00,57
27-03-03 16:00,65
27-03-03 15:00,65
27-03-03 14:00,17
27-03-03 13:00,40
27-03-03 12:00,8
27-03-03 11:00,32
27-03-03 10:00,49
27-03-03 09:00,76
27-03-03 08:00,157
27-03-03 07:00,158
27-03-03 06:00,42
27-03-03 05:00,24
27-03-03 04:00,34
27-03-03 03:00,25
27-03-03 02:00,18
27-03-03 01:00,34
27-03-03 00:00,29
26-03-03 23:00,92
26-03-03 22:00,63
26-03-03 21:00,19
26-03-03 20:00,1
26-03-03 19:00,1
26-03-03 18:00,1
26-03-03 17:00,1
26-03-03 16:00,1
26-03-03 15:00,2
26-03-03 14:00,1
26-03-03 13:00,2
26-03-03 12:00,6
26-03-03 11:00,21
26-03-03 10:00,64
26-03-03 09:00,119
26-03-03 08:00,34
26-03-03 07:00,159
26-03-03 06:00,71
26-03-03 05:00,20
26-03-03 04:00,25
26-03-03 03:00,15
26-03-03 02:00,23
26-03-03 01:00,36
26-03-03 00:00,39
25-03-03 23:00,114
25-03-03 22:00,62
25-03-03 21:00,84
25-03-03 20:00,103
25-03-03 19:00,143
25-03-03 18:00,82
25-03-03 17:00,58
25-03-03 16:00,62
25-03-03 15:00,68
25-03-03 14:00,51
25-03-03 13:00,51
25-03-03 12:00,57
25-03-03 11:00,65
25-03-03 10:00,79
25-03-03 09:00,155
25-03-03 08:00,129
25-03-03 07:00,106
25-03-03 06:00,36
25-03-03 05:00,12
25-03-03 04:00,24
25-03-03 03:00,39
25-03-03 02:00,22
25-03-03 01:00,32
25-03-03 00:00,26
24-03-03 23:00,91
24-03-03 22:00,73
24-03-03 21:00,89
24-03-03 20:00,114
24-03-03 19:00,144
24-03-03 18:00,83
24-03-03 17:00,65
24-03-03 16:00,59
24-03-03 15:00,65
24-03-03 14:00,61
24-03-03 13:00,74
24-03-03 12:00,69
24-03-03 11:00,80
24-03-03 10:00,104
24-03-03 09:00,114
24-03-03 08:00,148
24-03-03 07:00,153
24-03-03 06:00,55
24-03-03 05:00,30
24-03-03 04:00,14
24-03-03 03:00,5
24-03-03 02:00,2
24-03-03 01:00,7
24-03-03 00:00,30
23-03-03 23:00,33
23-03-03 22:00,42
23-03-03 21:00,65
23-03-03 20:00,75
23-03-03 19:00,69
23-03-03 18:00,72
23-03-03 17:00,49
23-03-03 16:00,43
23-03-03 15:00,46
23-03-03 14:00,39
23-03-03 13:00,30
23-03-03 12:00,33
23-03-03 11:00,31
23-03-03 10:00,26
23-03-03 09:00,21
23-03-03 08:00,28
23-03-03 07:00,53
23-03-03 06:00,27
23-03-03 05:00,31
23-03-03 04:00,18
23-03-03 03:00,48
23-03-03 02:00,56
23-03-03 01:00,55
23-03-03 00:00,64
22-03-03 23:00,69
22-03-03 22:00,31
22-03-03 21:00,29
22-03-03 20:00,1
22-03-03 19:00,1
22-03-03 18:00,1
22-03-03 17:00,1
22-03-03 16:00,1
22-03-03 15:00,1
22-03-03 14:00,19
22-03-03 13:00,10
22-03-03 12:00,41
22-03-03 11:00,14
22-03-03 10:00,26
22-03-03 09:00,15
22-03-03 08:00,3
22-03-03 07:00,6
22-03-03 06:00,3
22-03-03 05:00,1
22-03-03 04:00,1
22-03-03 03:00,1
22-03-03 02:00,1
22-03-03 01:00,1
22-03-03 00:00,1
21-03-03 23:00,1
21-03-03 22:00,1
21-03-03 21:00,1
21-03-03 20:00,1
21-03-03 19:00,1
21-03-03 18:00,1
21-03-03 17:00,1
21-03-03 16:00,1
21-03-03 15:00,1
21-03-03 14:00,1
21-03-03 13:00,1
21-03-03 12:00,2
21-03-03 11:00,3
21-03-03 10:00,1
21-03-03 09:00,1
21-03-03 08:00,1
21-03-03 07:00,1
21-03-03 06:00,1
21-03-03 05:00,1
21-03-03 04:00,1
21-03-03 03:00,1
21-03-03 02:00,1
21-03-03 01:00,1
21-03-03 00:00,1
20-03-03 23:00,13
20-03-03 22:00,21
20-03-03 21:00,25
20-03-03 20:00,56
20-03-03 19:00,80
20-03-03 18:00,72
20-03-03 17:00,83
20-03-03 16:00,94
20-03-03 15:00,97
20-03-03 14:00,76
20-03-03 13:00,66
20-03-03 12:00,72
20-03-03 11:00,79
20-03-03 10:00,79
20-03-03 09:00,58
20-03-03 08:00,65
20-03-03 07:00,58
20-03-03 06:00,23
20-03-03 05:00,5
20-03-03 04:00,4
20-03-03 03:00,5
20-03-03 02:00,1
20-03-03 01:00,7
20-03-03 00:00,14
19-03-03 23:00,22
19-03-03 22:00,21
19-03-03 21:00,34
19-03-03 20:00,51
19-03-03 19:00,69
19-03-03 18:00,61
19-03-03 17:00,70
19-03-03 16:00,68
19-03-03 15:00,63
19-03-03 14:00,55
19-03-03 13:00,45
19-03-03 12:00,47
19-03-03 11:00,56
19-03-03 10:00,70
19-03-03 09:00,53
19-03-03 08:00,74
19-03-03 07:00,70
19-03-03 06:00,54
19-03-03 05:00,14
19-03-03 04:00,14
19-03-03 03:00,16
19-03-03 02:00,3
19-03-03 01:00,15
19-03-03 00:00,24
18-03-03 23:00,38
18-03-03 22:00,29
18-03-03 21:00,46
18-03-03 20:00,52
18-03-03 19:00,82
18-03-03 18:00,85
18-03-03 17:00,82
18-03-03 16:00,82
18-03-03 15:00,72
18-03-03 14:00,60
18-03-03 13:00,64
18-03-03 12:00,62
18-03-03 11:00,87
18-03-03 10:00,98
18-03-03 09:00,84
18-03-03 08:00,87
18-03-03 07:00,48
18-03-03 06:00,34
18-03-03 05:00,10
18-03-03 04:00,3
18-03-03 03:00,5
18-03-03 02:00,7
18-03-03 01:00,13
18-03-03 00:00,13
17-03-03 23:00,28
17-03-03 22:00,23
17-03-03 21:00,9
17-03-03 20:00,4
17-03-03 19:00,2
17-03-03 18:00,30
17-03-03 17:00,55
17-03-03 16:00,72
17-03-03 15:00,83
17-03-03 14:00,58
17-03-03 13:00,56
17-03-03 12:00,70
17-03-03 11:00,61
17-03-03 10:00,79
17-03-03 09:00,76
17-03-03 08:00,100
17-03-03 07:00,112
17-03-03 06:00,26
17-03-03 05:00,17
17-03-03 04:00,20
17-03-03 03:00,11
17-03-03 02:00,7
17-03-03 01:00,10
17-03-03 00:00,14
16-03-03 23:00,32
16-03-03 22:00,40
16-03-03 21:00,45
16-03-03 20:00,43
16-03-03 19:00,89
16-03-03 18:00,55
16-03-03 17:00,46
16-03-03 16:00,29
16-03-03 15:00,37
16-03-03 14:00,21
16-03-03 13:00,19
16-03-03 12:00,9
16-03-03 11:00,19
16-03-03 10:00,8
16-03-03 09:00,7
16-03-03 08:00,29
16-03-03 07:00,32
16-03-03 06:00,55
16-03-03 05:00,32
16-03-03 04:00,51
16-03-03 03:00,49
16-03-03 02:00,52
16-03-03 01:00,56
16-03-03 00:00,73
15-03-03 23:00,62
15-03-03 22:00,75
15-03-03 21:00,19
15-03-03 20:00,2
15-03-03 19:00,9
15-03-03 18:00,1
15-03-03 17:00,1
15-03-03 16:00,3
15-03-03 15:00,3
15-03-03 14:00,17
15-03-03 13:00,7
15-03-03 12:00,5
15-03-03 11:00,1
15-03-03 10:00,1
15-03-03 09:00,2
15-03-03 08:00,1
15-03-03 07:00,1
15-03-03 06:00,1
15-03-03 05:00,1
15-03-03 04:00,1
15-03-03 03:00,1
15-03-03 02:00,1
15-03-03 01:00,1
15-03-03 00:00,1
14-03-03 23:00,1
14-03-03 22:00,8
14-03-03 21:00,70
14-03-03 20:00,22
14-03-03 19:00,13
14-03-03 18:00,3
14-03-03 17:00,7
14-03-03 16:00,3
14-03-03 15:00,3
14-03-03 14:00,3
14-03-03 13:00,3
14-03-03 12:00,12
14-03-03 11:00,24
14-03-03 10:00,21
14-03-03 09:00,62
14-03-03 08:00,23
14-03-03 07:00,54
14-03-03 06:00,9
14-03-03 05:00,2
14-03-03 04:00,1
14-03-03 03:00,1
14-03-03 02:00,1
14-03-03 01:00,1
14-03-03 00:00,1
13-03-03 23:00,7
13-03-03 22:00,11
13-03-03 21:00,17
13-03-03 20:00,24
13-03-03 19:00,16
13-03-03 18:00,33
13-03-03 17:00,37
13-03-03 16:00,30
13-03-03 15:00,21
13-03-03 14:00,21
13-03-03 13:00,5
13-03-03 12:00,27
13-03-03 11:00,21
13-03-03 10:00,45
13-03-03 09:00,43
13-03-03 08:00,59
13-03-03 07:00,48
13-03-03 06:00,25
13-03-03 05:00,5
13-03-03 04:00,5
13-03-03 03:00,3
13-03-03 02:00,1
13-03-03 01:00,1
