Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-01-01,,,,,,22,,,
2011-01-01,01:00,2.1,10,27,,,,,
2011-01-01,02:00,1.6,1,17,,,,,
2011-01-01,03:00,1.6,1,18,,,,,
2011-01-01,04:00,1.4,1,15,,,,,
2011-01-01,05:00,1.4,2,16,,,,,
2011-01-01,06:00,1.4,1,16,,,,,
2011-01-01,07:00,1.3,1,15,,,,,
2011-01-01,08:00,1.2,1,15,,,,,
2011-01-01,09:00,1.4,1,18,,,,,
2011-01-01,10:00,1.5,2,20,,,,,
2011-01-01,11:00,1.6,1,17,,,,,
2011-01-01,12:00,1.6,2,16,,,,,
2011-01-01,13:00,1.6,3,14,,,,,
2011-01-01,14:00,1.4,3,15,,,,,
2011-01-01,15:00,1.7,3,21,,,,,
2011-01-01,16:00,1.7,12,24,,,,,
2011-01-01,17:00,1.8,14,28,,,,,
2011-01-01,18:00,2.0,2,28,,,,,
2011-01-01,19:00,1.8,3,27,,,,,
2011-01-01,20:00,1.7,2,24,,,,,
2011-01-01,21:00,1.4,1,18,,,,,
2011-01-01,22:00,1.1,1,13,,,,,
2011-01-01,23:00,0.8,1,10,,,,,
2011-01-02,,,,,,9,,,
2011-01-02,00:00,0.6,1,9,,,,,
2011-01-02,01:00,0.7,1,9,,,,,
2011-01-02,02:00,0.6,1,7,,,,,
2011-01-02,03:00,0.5,1,6,,,,,
2011-01-02,04:00,0.5,1,6,,,,,
2011-01-02,05:00,0.4,1,6,,,,,
2011-01-02,06:00,0.5,1,8,,,,,
2011-01-02,07:00,0.5,2,13,,,,,
2011-01-02,08:00,0.6,1,11,,,,,
2011-01-02,09:00,0.8,1,12,,,,,
2011-01-02,10:00,1.0,1,11,,,,,
2011-01-02,11:00,1.3,3,14,,,,,
2011-01-02,12:00,1.2,4,17,,,,,
2011-01-02,13:00,1.1,3,14,,,,,
2011-01-02,14:00,1.0,2,13,,,,,
2011-01-02,15:00,0.9,3,13,,,,,
2011-01-02,16:00,0.9,2,13,,,,,
2011-01-02,17:00,1.2,2,18,,,,,
2011-01-02,18:00,1.4,3,23,,,,,
2011-01-02,19:00,1.4,1,15,,,,,
2011-01-02,20:00,1.0,1,12,,,,,
2011-01-02,21:00,1.2,1,14,,,,,
2011-01-02,22:00,1.1,1,14,,,,,
2011-01-02,23:00,1.0,1,10,,,,,
2011-01-03,,,,,,14,,,
2011-01-03,00:00,,1,9,,,,,
2011-01-03,01:00,,1,10,,,,,
2011-01-03,02:00,,1,9,,,,,
2011-01-03,03:00,,1,9,,,,,
2011-01-03,04:00,0.7,1,11,,,,,
