Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
201-20-01,,,,,,,14.00,,
2011-01-01,,,,,,34,,,
2011-01-01,01:00,,42,33,,,,,
2011-01-01,02:00,,7,23,,,,,
2011-01-01,03:00,,2,22,,,,,
2011-01-01,04:00,,2,21,,,,,
2011-01-01,05:00,,2,19,,,,,
2011-01-01,06:00,,4,19,,,,,
2011-01-01,07:00,,5,19,,,,,
2011-01-01,08:00,,1,18,,,,,
2011-01-01,09:00,,3,16,,,,,
2011-01-01,10:00,,4,15,,,,,
2011-01-01,11:00,,5,16,,,,,
2011-01-01,12:00,,5,18,,,,,
2011-01-01,13:00,,8,23,,,,,
2011-01-01,14:00,,4,21,,,,,
2011-01-01,15:00,,4,21,,,,,
2011-01-01,16:00,,2,20,,,,,
2011-01-01,17:00,,1,19,,,,,
2011-01-01,18:00,,2,17,,,,,
2011-01-01,19:00,,3,19,,,,,
2011-01-01,20:00,,2,21,,,,,
2011-01-01,21:00,,1,20,,,,,
2011-01-01,22:00,,2,19,,,,,
2011-01-01,23:00,,2,19,,,,,
2011-01-02,,,,,,10,,,
2011-01-02,00:00,,1,15,,,,,
2011-01-02,01:00,,1,13,,,,,
2011-01-02,02:00,,1,11,,,,,
2011-01-02,03:00,,1,10,,,,,
2011-01-02,04:00,,1,10,,,,,
2011-01-02,05:00,,6,17,,,,,
2011-01-02,06:00,,6,22,,,,,
2011-01-02,07:00,,3,21,,,,,
2011-01-02,08:00,,2,16,,,,,
2011-01-02,09:00,,1,12,,,,,
2011-01-02,10:00,,1,11,,,,,
2011-01-02,11:00,,2,14,,,,,
2011-01-02,12:00,,2,13,,,,,
2011-01-02,13:00,,4,14,,,,,
2011-01-02,14:00,,4,14,,,,,
2011-01-02,15:00,,7,16,,,,,
2011-01-02,16:00,,3,17,,,,,
2011-01-02,17:00,,3,18,,,,,
2011-01-02,18:00,,3,17,,,,,
2011-01-02,19:00,,3,18,,,,,
2011-01-02,20:00,,2,19,,,,,
2011-01-02,21:00,,2,20,,,,,
2011-01-02,22:00,,2,17,,,,,
2011-01-02,23:00,,2,19,,,,,
2011-01-03,,,,,,10,,,
2011-01-03,00:00,,1,11,,,,,
2011-01-03,01:00,,1,11,,,,,
2011-01-03,02:00,,1,12,,,,,
2011-01-03,03:00,,1,14,,,,,
2011-01-03,04:00,,5,17,,,,,
2011-01-03,05:00,,1,14,,,,,
2011-01-03,06:00,,2,17,,,,,
2011-01-03,07:00,,6,27,,,,,
2011-01-03,08:00,,16,37,,,,,
2011-01-03,09:00,,19,43,,,,,
2011-01-03,10:00,,13,35,,,,,
2011-01-03,11:00,,25,36,,,,,
2011-01-03,12:00,,12,28,,,,,
2011-01-03,13:00,,26,33,,,,,
2011-01-03,14:00,,11,28,,,,,
2011-01-03,15:00,,6,29,,,,,
2011-01-03,16:00,,5,32,,,,,
2011-01-03,17:00,,7,31,,,,,
2011-01-03,18:00,,4,30,,,,,
2011-01-03,19:00,,33,55,,,,,
2011-01-03,20:00,,41,58,,,,,
2011-01-03,21:00,,16,46,,,,,
2011-01-03,22:00,,13,42,,,,,
2011-01-03,23:00,,10,38,,,,,
2011-01-04,,,,,,19,,,
2011-01-04,00:00,,3,28,,,,,
2011-01-04,01:00,,2,19,,,,,
2011-01-04,02:00,,4,20,,,,,
2011-01-04,03:00,,3,16,,,,,
2011-01-04,04:00,,10,22,,,,,
2011-01-04,05:00,,9,23,,,,,
2011-01-04,06:00,,33,42,,,,,
2011-01-04,07:00,,45,53,,,,,
2011-01-04,08:00,,65,68,,,,,
2011-01-04,09:00,,65,60,,,,,
2011-01-04,10:00,,66,65,,,,,
2011-01-04,11:00,,76,64,,,,,
2011-01-04,12:00,,69,55,,,,,
2011-01-04,13:00,,50,45,,,,,
2011-01-04,14:00,,53,50,,,,,
2011-01-04,15:00,,57,56,,,,,
2011-01-04,16:00,,60,65,,,,,
2011-01-04,17:00,,103,90,,,,,
2011-01-04,18:00,,90,91,,,,,
2011-01-04,19:00,,48,71,,,,,
2011-01-04,20:00,,27,62,,,,,
2011-01-04,21:00,,10,35,,,,,
2011-01-04,22:00,,7,28,,,,,
2011-01-04,23:00,,3,27,,,,,
2011-01-05,,,,,,28,,,
2011-01-05,00:00,,10,35,,,,,
2011-01-05,01:00,,2,28,,,,,
2011-01-05,02:00,,3,37,,,,,
2011-01-05,03:00,,2,32,,,,,
2011-01-05,04:00,,4,18,,,,,
2011-01-05,05:00,,5,19,,,,,
2011-01-05,06:00,,25,33,,,,,
2011-01-05,07:00,,41,37,,,,,
2011-01-05,08:00,,56,53,,,,,
2011-01-05,09:00,,57,61,,,,,
2011-01-05,10:00,,68,62,,,,,
2011-01-05,11:00,,49,41,,,,,
2011-01-05,12:00,,51,35,,,,,
2011-01-05,13:00,,37,31,,,,,
2011-01-05,14:00,,46,36,,,,,
2011-01-05,15:00,,44,38,,,,,
2011-01-05,16:00,,50,43,,,,,
2011-01-05,17:00,,48,46,,,,,
2011-01-05,18:00,,39,42,,,,,
2011-01-05,19:00,,29,33,,,,,
2011-01-05,20:00,,19,28,,,,,
2011-01-05,21:00,,13,27,,,,,
2011-01-05,22:00,,9,27,,,,,
2011-01-05,23:00,,7,30,,,,,
2011-01-06,,,,,,23,,,
2011-01-06,00:00,,3,16,,,,,
2011-01-06,01:00,,1,15,,,,,
2011-01-06,02:00,,1,16,,,,,
2011-01-06,03:00,,1,16,,,,,
2011-01-06,04:00,,2,18,,,,,
2011-01-06,05:00,,8,22,,,,,
2011-01-06,06:00,,18,31,,,,,
2011-01-06,07:00,,25,29,,,,,
2011-01-06,08:00,,35,40,,,,,
2011-01-06,09:00,,35,36,,,,,
2011-01-06,10:00,,33,35,,,,,
2011-01-06,11:00,,30,32,,,,,
2011-01-06,12:00,,35,31,,,,,
2011-01-06,13:00,,35,33,,,,,
2011-01-06,14:00,,56,41,,,,,
2011-01-06,15:00,,50,44,,,,,
2011-01-06,16:00,,49,43,,,,,
2011-01-06,17:00,,45,42,,,,,
2011-01-06,18:00,,34,36,,,,,
2011-01-06,19:00,,26,38,,,,,
2011-01-06,20:00,,18,32,,,,,
2011-01-06,21:00,,9,28,,,,,
2011-01-06,22:00,,6,28,,,,,
2011-01-06,23:00,,5,23,,,,,
2011-01-07,,,,,,11,,,
2011-01-07,00:00,,2,15,,,,,
2011-01-07,01:00,,2,13,,,,,
2011-01-07,02:00,,2,11,,,,,
2011-01-07,03:00,,2,11,,,,,
2011-01-07,04:00,,4,13,,,,,
2011-01-07,05:00,,6,15,,,,,
2011-01-07,06:00,,17,21,,,,,
2011-01-07,07:00,,27,32,,,,,
2011-01-07,08:00,,46,50,,,,,
2011-01-07,09:00,,25,39,,,,,
2011-01-07,10:00,,21,40,,,,,
2011-01-07,11:00,,89,58,,,,,
2011-01-07,12:00,,124,64,,,,,
2011-01-07,13:00,,127,63,,,,,
2011-01-07,14:00,,116,63,,,,,
2011-01-07,15:00,,159,80,,,,,
2011-01-07,16:00,,108,76,,,,,
2011-01-07,17:00,,55,55,,,,,
2011-01-07,18:00,,38,46,,,,,
2011-01-07,19:00,,30,42,,,,,
2011-01-07,20:00,,18,34,,,,,
2011-01-07,21:00,,13,23,,,,,
2011-01-07,22:00,,11,24,,,,,
2011-01-07,23:00,,5,25,,,,,
2011-01-08,,,,,,10,,,
2011-01-08,00:00,,6,22,,,,,
2011-01-08,01:00,,3,17,,,,,
2011-01-08,02:00,,2,16,,,,,
2011-01-08,03:00,,6,19,,,,,
2011-01-08,04:00,,6,20,,,,,
2011-01-08,05:00,,7,23,,,,,
2011-01-08,06:00,,11,21,,,,,
2011-01-08,07:00,,10,23,,,,,
2011-01-08,08:00,,12,25,,,,,
2011-01-08,09:00,,26,38,,,,,
2011-01-08,10:00,,27,35,,,,,
2011-01-08,11:00,,33,35,,,,,
2011-01-08,12:00,,39,37,,,,,
2011-01-08,13:00,,26,32,,,,,
2011-01-08,14:00,,28,31,,,,,
2011-01-08,15:00,,24,29,,,,,
2011-01-08,16:00,,28,34,,,,,
2011-01-08,17:00,,24,37,,,,,
2011-01-08,18:00,,24,37,,,,,
2011-01-08,19:00,,15,26,,,,,
2011-01-08,20:00,,13,28,,,,,
2011-01-08,21:00,,12,33,,,,,
2011-01-08,22:00,,7,24,,,,,
2011-01-08,23:00,,15,43,,,,,
2011-01-09,,,,,,11,,,
2011-01-09,00:00,,6,28,,,,,
2011-01-09,01:00,,5,28,,,,,
2011-01-09,02:00,,4,25,,,,,
2011-01-09,03:00,,1,15,,,,,
2011-01-09,04:00,,1,11,,,,,
