Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2005-07-01,01:00,,,,,82,,,,1.0
2005-07-01,02:00,,,,,85,,,,1.0
2005-07-01,03:00,,,,,84,,,,1.0
2005-07-01,04:00,,,,,70,,,,1.0
2005-07-01,05:00,,,,,69,,,,1.0
2005-07-01,06:00,,,,,71,,,,1.0
2005-07-01,07:00,,,,,90,,,,1.0
2005-07-01,08:00,,,,,82,,,,1.0
2005-07-01,09:00,,,,,77,,,,1.0
2005-07-01,10:00,,,,,73,,,,1.0
2005-07-01,11:00,,,,,75,,,,1.0
2005-07-01,12:00,,,,,87,,,,1.0
2005-07-01,13:00,,,,,89,,,,1.0
2005-07-01,14:00,,,,,83,,,,1.0
2005-07-01,15:00,,,,,82,,,,1.0
2005-07-01,16:00,,,,,86,,,,1.0
2005-07-01,17:00,,,,,87,,,,1.0
2005-07-01,18:00,,,,,89,,,,1.0
2005-07-01,19:00,,,,,92,,,,1.0
2005-07-01,20:00,,,,,87,,,,1.0
2005-07-01,21:00,,,,,80,,,,1.0
2005-07-01,22:00,,,,,72,,,,1.0
2005-07-01,23:00,,,,,66,,,,1.0
2005-07-02,00:00,,,,,66,,,,1.0
2005-07-02,01:00,,,,,69,,,,1.0
2005-07-02,02:00,,,,,67,,,,1.0
2005-07-02,03:00,,,,,64,,,,1.0
2005-07-02,04:00,,,,,69,,,,1.0
2005-07-02,05:00,,,,,70,,,,1.0
2005-07-02,06:00,,,,,64,,,,1.0
2005-07-02,07:00,,,,,65,,,,1.0
2005-07-02,08:00,,,,,73,,,,1.0
2005-07-02,09:00,,,,,79,,,,1.0
2005-07-02,10:00,,,,,77,,,,1.0
2005-07-02,11:00,,,,,76,,,,1.0
2005-07-02,12:00,,,,,78,,,,1.0
2005-07-02,13:00,,,,,86,,,,1.0
2005-07-02,14:00,,,,,89,,,,1.0
2005-07-02,15:00,,,,,86,,,,1.0
2005-07-02,16:00,,,,,91,,,,1.0
2005-07-02,17:00,,,,,91,,,,1.0
2005-07-02,18:00,,,,,90,,,,1.0
2005-07-02,19:00,,,,,91,,,,1.0
2005-07-02,20:00,,,,,72,,,,1.0
2005-07-02,21:00,,,,,33,,,,1.0
2005-07-02,22:00,,,,,26,,,,1.0
2005-07-02,23:00,,,,,41,,,,1.1
2005-07-03,00:00,,,,,54,,,,1.0
2005-07-03,01:00,,,,,45,,,,7.7
2005-07-03,02:00,,,,,35,,,,30.2
2005-07-03,03:00,,,,,59,,,,5.7
2005-07-03,04:00,,,,,61,,,,1.6
2005-07-03,05:00,,,,,73,,,,1.3
2005-07-03,06:00,,,,,65,,,,2.2
2005-07-03,07:00,,,,,70,,,,1.2
2005-07-03,08:00,,,,,96,,,,1.0
2005-07-03,09:00,,,,,104,,,,1.0
2005-07-03,10:00,,,,,106,,,,1.0
2005-07-03,11:00,,,,,102,,,,1.0
2005-07-03,12:00,,,,,104,,,,1.0
2005-07-03,13:00,,,,,106,,,,1.0
2005-07-03,14:00,,,,,96,,,,1.0
2005-07-03,15:00,,,,,103,,,,1.0
2005-07-03,16:00,,,,,106,,,,1.0
2005-07-03,17:00,,,,,102,,,,1.0
2005-07-03,18:00,,,,,103,,,,1.0
2005-07-03,19:00,,,,,100,,,,1.0
2005-07-03,20:00,,,,,78,,,,1.0
2005-07-03,21:00,,,,,82,,,,1.0
2005-07-03,22:00,,,,,89,,,,4.9
2005-07-03,23:00,,,,,70,,,,4.5
2005-07-04,00:00,,,,,88,,,,3.3
2005-07-04,01:00,,,,,92,,,,1.3
2005-07-04,02:00,,,,,96,,,,1.0
2005-07-04,03:00,,,,,101,,,,1.0
2005-07-04,04:00,,,,,107,,,,1.0
2005-07-04,05:00,,,,,113,,,,1.7
2005-07-04,06:00,,,,,106,,,,2.2
2005-07-04,07:00,,,,,102,,,,1.6
2005-07-04,08:00,,,,,106,,,,1.1
2005-07-04,09:00,,,,,107,,,,1.0
2005-07-04,10:00,,,,,116,,,,1.0
2005-07-04,11:00,,,,,121,,,,1.2
2005-07-04,12:00,,,,,120,,,,1.0
2005-07-04,13:00,,,,,119,,,,1.0
2005-07-04,14:00,,,,,117,,,,1.0
2005-07-04,15:00,,,,,119,,,,1.0
2005-07-04,16:00,,,,,122,,,,1.0
2005-07-04,17:00,,,,,126,,,,1.0
2005-07-04,18:00,,,,,124,,,,1.0
2005-07-04,19:00,,,,,117,,,,1.7
2005-07-04,20:00,,,,,115,,,,7.2
2005-07-04,21:00,,,,,111,,,,2.8
2005-07-04,22:00,,,,,102,,,,1.0
2005-07-04,23:00,,,,,106,,,,1.0
2005-07-05,00:00,,,,,103,,,,1.0
2005-07-05,01:00,,,,,85,,,,1.0
2005-07-05,02:00,,,,,62,,,,1.0
2005-07-05,03:00,,,,,56,,,,1.0
2005-07-05,04:00,,,,,58,,,,1.0
2005-07-05,05:00,,,,,61,,,,1.1
2005-07-05,06:00,,,,,61,,,,1.0
2005-07-05,07:00,,,,,57,,,,1.0
2005-07-05,08:00,,,,,63,,,,1.0
2005-07-05,09:00,,,,,61,,,,1.0
2005-07-05,10:00,,,,,74,,,,1.0
2005-07-05,11:00,,,,,81,,,,1.0
2005-07-05,12:00,,,,,79,,,,1.0
2005-07-05,13:00,,,,,77,,,,1.0
2005-07-05,14:00,,,,,74,,,,1.0
2005-07-05,15:00,,,,,74,,,,1.0
2005-07-05,16:00,,,,,72,,,,1.0
2005-07-05,17:00,,,,,72,,,,1.0
2005-07-05,18:00,,,,,64,,,,1.0
2005-07-05,19:00,,,,,51,,,,1.0
2005-07-05,20:00,,,,,44,,,,1.0
2005-07-05,21:00,,,,,44,,,,1.0
2005-07-05,22:00,,,,,53,,,,1.0
2005-07-05,23:00,,,,,55,,,,1.0
2005-07-06,00:00,,,,,53,,,,1.0
2005-07-06,01:00,,,,,67,,,,1.0
2005-07-06,02:00,,,,,59,,,,1.0
2005-07-06,03:00,,,,,62,,,,1.0
2005-07-06,04:00,,,,,57,,,,1.0
2005-07-06,05:00,,,,,49,,,,1.0
2005-07-06,06:00,,,,,52,,,,1.0
2005-07-06,07:00,,,,,64,,,,1.1
2005-07-06,08:00,,,,,74,,,,1.2
2005-07-06,09:00,,,,,79,,,,1.4
2005-07-06,10:00,,,,,84,,,,1.1
2005-07-06,11:00,,,,,86,,,,1.1
2005-07-06,12:00,,,,,85,,,,1.1
2005-07-06,13:00,,,,,94,,,,1.1
2005-07-06,14:00,,,,,101,,,,1.2
2005-07-06,15:00,,,,,99,,,,1.2
2005-07-06,16:00,,,,,99,,,,1.5
2005-07-06,17:00,,,,,96,,,,1.1
2005-07-06,18:00,,,,,94,,,,1.0
