Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2005-07-01,,,,,,,30,,,
2005-07-01,01:00,,,52,39,,,,,
2005-07-01,02:00,,,23,30,,,,,
2005-07-01,03:00,,,24,28,,,,,
2005-07-01,04:00,,,48,35,,,,,
2005-07-01,05:00,,,78,34,,,,,
2005-07-01,06:00,,,155,38,,,,,
2005-07-01,07:00,,,232,59,,,,,
2005-07-01,08:00,,,189,58,,,,,
2005-07-01,09:00,,,192,67,,,,,
2005-07-01,10:00,,,118,75,,,,,
2005-07-01,11:00,,,171,103,,,,,
2005-07-01,12:00,,,134,85,,,,,
2005-07-01,13:00,,,155,94,,,,,
2005-07-01,14:00,,,128,82,,,,,
2005-07-01,15:00,,,103,62,,,,,
2005-07-01,16:00,,,123,63,,,,,
2005-07-01,17:00,,,62,63,,,,,
2005-07-01,18:00,,,65,61,,,,,
2005-07-01,19:00,,,86,75,,,,,
2005-07-01,20:00,,,149,91,,,,,
2005-07-01,21:00,,,117,87,,,,,
2005-07-01,22:00,,,108,84,,,,,
2005-07-01,23:00,,,85,62,,,,,
2005-07-02,,,,,,,28,,17.92,
2005-07-02,00:00,,,54,53,,,,,
2005-07-02,01:00,,,25,42,,,,,
2005-07-02,02:00,,,18,32,,,,,
2005-07-02,03:00,,,11,33,,,,,
2005-07-02,04:00,,,11,29,,,,,
2005-07-02,05:00,,,25,30,,,,,
2005-07-02,06:00,,,22,35,,,,,
2005-07-02,07:00,,,15,35,,,,,
2005-07-02,08:00,,,28,41,,,,,
2005-07-02,09:00,,,40,50,,,,,
2005-07-02,10:00,,,51,55,,,,,
2005-07-02,11:00,,,79,67,,,,,
2005-07-02,12:00,,,91,74,,,,,
2005-07-02,13:00,,,71,74,,,,,
2005-07-02,14:00,,,49,66,,,,,
2005-07-02,15:00,,,51,70,,,,,
2005-07-02,16:00,,,93,92,,,,,
2005-07-02,17:00,,,56,75,,,,,
2005-07-02,18:00,,,76,85,,,,,
2005-07-02,19:00,,,62,80,,,,,
2005-07-02,20:00,,,60,76,,,,,
2005-07-02,21:00,,,25,58,,,,,
2005-07-02,22:00,,,59,63,,,,,
2005-07-02,23:00,,,62,62,,,,,
2005-07-03,,,,,,,18,,,
2005-07-03,00:00,,,41,59,,,,,
2005-07-03,01:00,,,39,45,,,,,
2005-07-03,02:00,,,32,47,,,,,
2005-07-03,03:00,,,14,36,,,,,
2005-07-03,04:00,,,29,42,,,,,
2005-07-03,05:00,,,30,45,,,,,
2005-07-03,06:00,,,22,30,,,,,
2005-07-03,07:00,,,22,24,,,,,
2005-07-03,08:00,,,24,29,,,,,
2005-07-03,09:00,,,27,35,,,,,
2005-07-03,10:00,,,34,55,,,,,
2005-07-03,11:00,,,36,59,,,,,
2005-07-03,12:00,,,30,54,,,,,
2005-07-03,13:00,,,37,63,,,,,
2005-07-03,14:00,,,36,64,,,,,
2005-07-03,15:00,,,52,72,,,,,
2005-07-03,16:00,,,26,61,,,,,
2005-07-03,17:00,,,34,59,,,,,
2005-07-03,18:00,,,39,74,,,,,
2005-07-03,19:00,,,21,58,,,,,
2005-07-03,20:00,,,28,60,,,,,
2005-07-03,21:00,,,75,91,,,,,
2005-07-03,22:00,,,85,85,,,,,
2005-07-03,23:00,,,48,70,,,,,
2005-07-04,,,,,,,,,19.88,
2005-07-04,00:00,,,30,41,,,,,
2005-07-04,01:00,,,6,26,,,,,
2005-07-04,02:00,,,24,26,,,,,
2005-07-04,03:00,,,20,25,,,,,
2005-07-04,04:00,,,27,31,,,,,
2005-07-04,05:00,,,68,37,,,,,
2005-07-04,06:00,,,78,44,,,,,
2005-07-04,07:00,,,92,51,,,,,
2005-07-04,08:00,,,72,47,,,,,
2005-07-04,09:00,,,59,45,,,,,
2005-07-04,10:00,,,37,45,,,,,
2005-07-04,11:00,,,37,51,,,,,
2005-07-04,12:00,,,36,54,,,,,
2005-07-04,13:00,,,40,57,,,,,
2005-07-04,14:00,,,42,68,,,,,
2005-07-04,15:00,,,41,64,,,,,
2005-07-04,16:00,,,83,91,,,,,
2005-07-04,17:00,,,64,80,,,,,
2005-07-04,18:00,,,40,70,,,,,
2005-07-04,19:00,,,33,67,,,,,
2005-07-04,20:00,,,47,84,,,,,
2005-07-04,21:00,,,30,62,,,,,
2005-07-04,22:00,,,10,40,,,,,
2005-07-04,23:00,,,6,25,,,,,
2005-07-05,,,,,,,17,,,
2005-07-05,00:00,,,4,24,,,,,
2005-07-05,01:00,,,9,35,,,,,
2005-07-05,02:00,,,6,30,,,,,
2005-07-05,03:00,,,4,15,,,,,
2005-07-05,04:00,,,10,17,,,,,
2005-07-05,05:00,,,24,28,,,,,
2005-07-05,06:00,,,50,39,,,,,
2005-07-05,07:00,,,82,58,,,,,
2005-07-05,08:00,,,92,57,,,,,
2005-07-05,09:00,,,95,62,,,,,
2005-07-05,10:00,,,80,62,,,,,
2005-07-05,11:00,,,120,59,,,,,
2005-07-05,12:00,,,113,65,,,,,
2005-07-05,13:00,,,107,68,,,,,
2005-07-05,14:00,,,104,69,,,,,
2005-07-05,15:00,,,106,72,,,,,
2005-07-05,16:00,,,146,80,,,,,
2005-07-05,17:00,,,117,76,,,,,
2005-07-05,18:00,,,67,71,,,,,
2005-07-05,19:00,,,63,74,,,,,
2005-07-05,20:00,,,78,77,,,,,
2005-07-05,21:00,,,52,66,,,,,
2005-07-05,22:00,,,42,59,,,,,
2005-07-05,23:00,,,35,50,,,,,
2005-07-06,,,,,,,,,12.46,
2005-07-06,00:00,,,33,40,,,,,
2005-07-06,01:00,,,18,34,,,,,
2005-07-06,02:00,,,11,23,,,,,
2005-07-06,03:00,,,1,17,,,,,
2005-07-06,04:00,,,43,27,,,,,
2005-07-06,05:00,,,44,32,,,,,
2005-07-06,06:00,,,136,45,,,,,
2005-07-06,07:00,,,212,51,,,,,
2005-07-06,08:00,,,183,55,,,,,
2005-07-06,09:00,,,200,55,,,,,
2005-07-06,10:00,,,208,56,,,,,
2005-07-06,11:00,,,154,59,,,,,
2005-07-06,12:00,,,128,66,,,,,
2005-07-06,13:00,,,163,95,,,,,
2005-07-06,14:00,,,79,77,,,,,
2005-07-06,15:00,,,78,76,,,,,
2005-07-06,16:00,,,73,77,,,,,
2005-07-06,17:00,,,52,72,,,,,
2005-07-06,18:00,,,38,53,,,,,
2005-07-06,19:00,,,18,40,,,,,
2005-07-06,20:00,,,20,42,,,,,
2005-07-06,21:00,,,16,37,,,,,
2005-07-06,22:00,,,18,43,,,,,
2005-07-06,23:00,,,11,33,,,,,
2005-07-07,,,,,,,21,,,
2005-07-07,00:00,,,15,37,,,,,
2005-07-07,01:00,,,27,38,,,,,
2005-07-07,02:00,,,20,35,,,,,
2005-07-07,03:00,,,67,45,,,,,
2005-07-07,04:00,,,87,53,,,,,
2005-07-07,05:00,,,143,50,,,,,
2005-07-07,06:00,,,153,59,,,,,
2005-07-07,07:00,,,220,73,,,,,
2005-07-07,08:00,,,165,62,,,,,
2005-07-07,09:00,,,141,68,,,,,
2005-07-07,10:00,,,92,60,,,,,
2005-07-07,11:00,,,117,61,,,,,
2005-07-07,12:00,,,89,58,,,,,
2005-07-07,13:00,,,129,67,,,,,
2005-07-07,14:00,,,194,81,,,,,
2005-07-07,15:00,,,140,66,,,,,
2005-07-07,16:00,,,150,82,,,,,
2005-07-07,17:00,,,86,67,,,,,
2005-07-07,18:00,,,122,70,,,,,
2005-07-07,19:00,,,127,72,,,,,
2005-07-07,20:00,,,99,57,,,,,
2005-07-07,21:00,,,77,58,,,,,
2005-07-07,22:00,,,65,51,,,,,
2005-07-07,23:00,,,80,61,,,,,
2005-07-08,,,,,,,25,,17.40,
2005-07-08,00:00,,,84,58,,,,,
2005-07-08,01:00,,,22,40,,,,,
2005-07-08,02:00,,,10,28,,,,,
2005-07-08,03:00,,,22,34,,,,,
2005-07-08,04:00,,,67,35,,,,,
2005-07-08,05:00,,,143,39,,,,,
2005-07-08,06:00,,,178,46,,,,,
2005-07-08,07:00,,,188,57,,,,,
2005-07-08,08:00,,,276,63,,,,,
2005-07-08,09:00,,,278,63,,,,,
2005-07-08,10:00,,,289,85,,,,,
2005-07-08,11:00,,,270,95,,,,,
2005-07-08,12:00,,,267,111,,,,,
2005-07-08,13:00,,,202,121,,,,,
2005-07-08,14:00,,,228,116,,,,,
2005-07-08,15:00,,,171,91,,,,,
2005-07-08,16:00,,,173,105,,,,,
2005-07-08,17:00,,,194,112,,,,,
2005-07-08,18:00,,,146,104,,,,,
2005-07-08,19:00,,,94,84,,,,,
2005-07-08,20:00,,,114,98,,,,,
2005-07-08,21:00,,,124,97,,,,,
2005-07-08,22:00,,,51,73,,,,,
2005-07-08,23:00,,,53,65,,,,,
2005-07-09,,,,,,,26,,,
2005-07-09,00:00,,,57,71,,,,,
2005-07-09,01:00,,,59,65,,,,,
2005-07-09,02:00,,,28,45,,,,,
2005-07-09,03:00,,,28,38,,,,,
2005-07-09,04:00,,,35,48,,,,,
2005-07-09,05:00,,,47,51,,,,,
2005-07-09,06:00,,,42,48,,,,,
2005-07-09,07:00,,,84,45,,,,,
2005-07-09,08:00,,,92,50,,,,,
2005-07-09,09:00,,,78,49,,,,,
2005-07-09,10:00,,,70,57,,,,,
2005-07-09,11:00,,,98,69,,,,,
2005-07-09,12:00,,,86,61,,,,,
2005-07-09,13:00,,,81,57,,,,,
2005-07-09,14:00,,,65,56,,,,,
2005-07-09,15:00,,,94,61,,,,,
2005-07-09,16:00,,,97,67,,,,,
2005-07-09,17:00,,,51,64,,,,,
2005-07-09,18:00,,,56,68,,,,,
2005-07-09,19:00,,,43,56,,,,,
2005-07-09,20:00,,,46,57,,,,,
2005-07-09,21:00,,,33,46,,,,,
2005-07-09,22:00,,,49,57,,,,,
2005-07-09,23:00,,,60,60,,,,,
2005-07-10,,,,,,,,,14.44,
2005-07-10,00:00,,,30,46,,,,,
2005-07-10,01:00,,,22,38,,,,,
2005-07-10,02:00,,,14,41,,,,,
2005-07-10,03:00,,,7,32,,,,,
2005-07-10,04:00,,,14,29,,,,,
2005-07-10,05:00,,,19,35,,,,,
2005-07-10,06:00,,,19,35,,,,,
2005-07-10,07:00,,,16,31,,,,,
2005-07-10,08:00,,,21,29,,,,,
2005-07-10,09:00,,,39,38,,,,,
2005-07-10,10:00,,,52,41,,,,,
2005-07-10,11:00,,,37,41,,,,,
2005-07-10,12:00,,,30,46,,,,,
2005-07-10,13:00,,,16,35,,,,,
2005-07-10,14:00,,,26,44,,,,,
2005-07-10,15:00,,,32,51,,,,,
2005-07-10,16:00,,,31,58,,,,,
2005-07-10,17:00,,,16,36,,,,,
2005-07-10,18:00,,,20,41,,,,,
2005-07-10,19:00,,,27,47,,,,,
2005-07-10,20:00,,,28,45,,,,,
2005-07-10,21:00,,,24,50,,,,,
2005-07-10,22:00,,,49,48,,,,,
2005-07-10,23:00,,,39,46,,,,,
2005-07-11,00:00,,,29,41,,,,,
2005-07-11,01:00,,,33,38,,,,,
2005-07-11,02:00,,,23,30,,,,,
2005-07-11,03:00,,,25,28,,,,,
2005-07-11,04:00,,,51,37,,,,,
2005-07-11,05:00,,,82,44,,,,,
2005-07-11,06:00,,,113,52,,,,,
2005-07-11,07:00,,,107,57,,,,,
2005-07-11,08:00,,,137,59,,,,,
2005-07-11,09:00,,,107,58,,,,,
2005-07-11,10:00,,,141,65,,,,,
2005-07-11,11:00,,,126,68,,,,,
2005-07-11,12:00,,,91,70,,,,,
2005-07-11,13:00,,,60,62,,,,,
2005-07-11,14:00,,,65,76,,,,,
2005-07-11,15:00,,,72,80,,,,,
2005-07-11,16:00,,,66,83,,,,,
2005-07-11,17:00,,,54,69,,,,,
2005-07-11,18:00,,,59,72,,,,,
2005-07-11,19:00,,,44,69,,,,,
2005-07-11,20:00,,,25,55,,,,,
2005-07-11,21:00,,,43,74,,,,,
2005-07-11,22:00,,,32,82,,,,,
2005-07-11,23:00,,,41,66,,,,,
2005-07-12,,,,,,,31,,20.47,
2005-07-12,00:00,,,40,57,,,,,
2005-07-12,01:00,,,8,43,,,,,
2005-07-12,02:00,,,8,34,,,,,
2005-07-12,03:00,,,11,35,,,,,
2005-07-12,04:00,,,46,39,,,,,
2005-07-12,05:00,,,99,52,,,,,
2005-07-12,06:00,,,144,55,,,,,
2005-07-12,07:00,,,163,70,,,,,
2005-07-12,08:00,,,136,75,,,,,
2005-07-12,09:00,,,119,78,,,,,
2005-07-12,10:00,,,103,84,,,,,
2005-07-12,11:00,,,90,91,,,,,
2005-07-12,12:00,,,44,70,,,,,
2005-07-12,13:00,,,33,55,,,,,
2005-07-12,14:00,,,54,66,,,,,
2005-07-12,15:00,,,70,92,,,,,
