Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-09-01,,,,,,10,,,
2016-09-01,01:00,,,,98,,,,
2016-09-01,02:00,,,,72,,,,
2016-09-01,03:00,,,,65,,,,
2016-09-01,04:00,,,,79,,,,
2016-09-01,05:00,,,,85,,,,
2016-09-01,06:00,,,,81,,,,
2016-09-01,07:00,,,,62,,,,
2016-09-01,08:00,,,,86,,,,
2016-09-01,09:00,,,,115,,,,
2016-09-01,10:00,,,,113,,,,
2016-09-01,11:00,,,,113,,,,
2016-09-01,12:00,,,,110,,,,
2016-09-01,13:00,,,,109,,,,
2016-09-01,14:00,,,,118,,,,
2016-09-01,15:00,,,,127,,,,
2016-09-01,16:00,,,,131,,,,
2016-09-01,17:00,,,,132,,,,
2016-09-01,18:00,,,,123,,,,
2016-09-01,19:00,,,,105,,,,
2016-09-01,20:00,,,,86,,,,
2016-09-01,21:00,,,,67,,,,
2016-09-01,22:00,,,,58,,,,
2016-09-01,23:00,,,,58,,,,
2016-09-02,,,,,,14,,,
2016-09-02,00:00,,,,61,,,,
2016-09-02,01:00,,,,74,,,,
2016-09-02,02:00,,,,71,,,,
2016-09-02,03:00,,,,57,,,,
2016-09-02,04:00,,,,49,,,,
2016-09-02,05:00,,,,54,,,,
2016-09-02,06:00,,,,45,,,,
2016-09-02,07:00,,,,42,,,,
2016-09-02,08:00,,,,79,,,,
2016-09-02,09:00,,,,110,,,,
2016-09-02,10:00,,,,113,,,,
2016-09-02,11:00,,,,109,,,,
2016-09-02,12:00,,,,112,,,,
2016-09-02,13:00,,,,123,,,,
2016-09-02,14:00,,,,125,,,,
2016-09-02,15:00,,,,128,,,,
2016-09-02,16:00,,,,131,,,,
2016-09-02,17:00,,,,128,,,,
2016-09-02,18:00,,,,120,,,,
2016-09-02,19:00,,,,93,,,,
2016-09-02,20:00,,,,76,,,,
2016-09-02,21:00,,,,65,,,,
2016-09-02,22:00,,,,67,,,,
2016-09-02,23:00,,,,69,,,,
2016-09-03,,,,,,11,,,
2016-09-03,00:00,,,,63,,,,
2016-09-03,01:00,,,,64,,,,
2016-09-03,02:00,,,,67,,,,
2016-09-03,03:00,,,,80,,,,
2016-09-03,04:00,,,,74,,,,
2016-09-03,05:00,,,,70,,,,
2016-09-03,06:00,,,,88,,,,
2016-09-03,07:00,,,,72,,,,
2016-09-03,08:00,,,,76,,,,
2016-09-03,09:00,,,,102,,,,
2016-09-03,10:00,,,,107,,,,
2016-09-03,11:00,,,,110,,,,
2016-09-03,12:00,,,,114,,,,
2016-09-03,13:00,,,,115,,,,
2016-09-03,14:00,,,,118,,,,
2016-09-03,15:00,,,,116,,,,
2016-09-03,16:00,,,,116,,,,
2016-09-03,17:00,,,,115,,,,
2016-09-03,18:00,,,,111,,,,
2016-09-03,19:00,,,,94,,,,
2016-09-03,20:00,,,,81,,,,
2016-09-03,21:00,,,,73,,,,
2016-09-03,22:00,,,,78,,,,
2016-09-03,23:00,,,,84,,,,
2016-09-04,,,,,,7,,,
2016-09-04,00:00,,,,99,,,,
2016-09-04,01:00,,,,97,,,,
2016-09-04,02:00,,,,100,,,,
2016-09-04,03:00,,,,101,,,,
2016-09-04,04:00,,,,98,,,,
2016-09-04,05:00,,,,95,,,,
2016-09-04,06:00,,,,95,,,,
2016-09-04,07:00,,,,89,,,,
2016-09-04,08:00,,,,90,,,,
2016-09-04,09:00,,,,86,,,,
2016-09-04,10:00,,,,81,,,,
2016-09-04,11:00,,,,85,,,,
2016-09-04,12:00,,,,90,,,,
2016-09-04,13:00,,,,92,,,,
2016-09-04,14:00,,,,80,,,,
2016-09-04,15:00,,,,81,,,,
2016-09-04,16:00,,,,85,,,,
2016-09-04,17:00,,,,83,,,,
2016-09-04,18:00,,,,81,,,,
2016-09-04,19:00,,,,84,,,,
2016-09-04,20:00,,,,77,,,,
2016-09-04,21:00,,,,71,,,,
2016-09-04,22:00,,,,62,,,,
2016-09-04,23:00,,,,59,,,,
2016-09-05,,,,,,5,,,
2016-09-05,00:00,,,,56,,,,
2016-09-05,01:00,,,,54,,,,
2016-09-05,02:00,,,,54,,,,
2016-09-05,03:00,,,,53,,,,
2016-09-05,04:00,,,,50,,,,
2016-09-05,05:00,,,,51,,,,
2016-09-05,06:00,,,,51,,,,
2016-09-05,07:00,,,,50,,,,
2016-09-05,08:00,,,,50,,,,
2016-09-05,09:00,,,,50,,,,
2016-09-05,10:00,,,,51,,,,
2016-09-05,11:00,,,,53,,,,
2016-09-05,12:00,,,,56,,,,
2016-09-05,13:00,,,,55,,,,
2016-09-05,14:00,,,,53,,,,
2016-09-05,15:00,,,,53,,,,
2016-09-05,16:00,,,,53,,,,
2016-09-05,17:00,,,,57,,,,
