Datum Zeit,Dresden-Nord NO2
,µg/m³
01-06-10 00:00,14
31-05-10 23:00,19
31-05-10 22:00,21
31-05-10 21:00,35
31-05-10 20:00,42
31-05-10 19:00,42
31-05-10 18:00,48
31-05-10 17:00,49
31-05-10 16:00,53
31-05-10 15:00,57
31-05-10 14:00,54
31-05-10 13:00,51
31-05-10 12:00,57
31-05-10 11:00,55
31-05-10 10:00,50
31-05-10 09:00,56
31-05-10 08:00,60
31-05-10 07:00,60
31-05-10 06:00,56
31-05-10 05:00,38
31-05-10 04:00,27
31-05-10 03:00,16
31-05-10 02:00,13
31-05-10 01:00,10
31-05-10 00:00,17
30-05-10 23:00,26
30-05-10 22:00,23
30-05-10 21:00,35
30-05-10 20:00,57
30-05-10 19:00,58
30-05-10 18:00,54
30-05-10 17:00,30
30-05-10 16:00,42
30-05-10 15:00,40
30-05-10 14:00,41
30-05-10 13:00,46
30-05-10 12:00,37
30-05-10 11:00,34
30-05-10 10:00,25
30-05-10 09:00,16
30-05-10 08:00,13
30-05-10 07:00,15
30-05-10 06:00,15
30-05-10 05:00,22
30-05-10 04:00,18
30-05-10 03:00,21
30-05-10 02:00,24
30-05-10 01:00,26
30-05-10 00:00,28
29-05-10 23:00,36
29-05-10 22:00,62
29-05-10 21:00,34
29-05-10 20:00,41
29-05-10 19:00,27
29-05-10 18:00,27
29-05-10 17:00,24
29-05-10 16:00,18
29-05-10 15:00,26
29-05-10 14:00,32
29-05-10 13:00,28
29-05-10 12:00,30
29-05-10 11:00,22
29-05-10 10:00,30
29-05-10 09:00,24
29-05-10 08:00,22
29-05-10 07:00,27
29-05-10 06:00,26
29-05-10 05:00,23
29-05-10 04:00,26
29-05-10 03:00,30
29-05-10 02:00,30
29-05-10 01:00,34
29-05-10 00:00,54
28-05-10 23:00,65
28-05-10 22:00,45
28-05-10 21:00,58
28-05-10 20:00,57
28-05-10 19:00,39
28-05-10 18:00,53
28-05-10 17:00,59
28-05-10 16:00,69
28-05-10 15:00,63
28-05-10 14:00,44
28-05-10 13:00,56
28-05-10 12:00,57
28-05-10 11:00,56
28-05-10 10:00,55
28-05-10 09:00,43
28-05-10 08:00,45
28-05-10 07:00,51
28-05-10 06:00,44
28-05-10 05:00,26
28-05-10 04:00,18
28-05-10 03:00,13
28-05-10 02:00,13
28-05-10 01:00,18
28-05-10 00:00,30
27-05-10 23:00,49
27-05-10 22:00,72
27-05-10 21:00,59
27-05-10 20:00,61
27-05-10 19:00,53
27-05-10 18:00,48
27-05-10 17:00,69
27-05-10 16:00,65
27-05-10 15:00,53
27-05-10 14:00,55
27-05-10 13:00,53
27-05-10 12:00,50
27-05-10 11:00,55
27-05-10 10:00,53
27-05-10 09:00,58
27-05-10 08:00,68
27-05-10 07:00,64
27-05-10 06:00,59
27-05-10 05:00,30
27-05-10 04:00,20
27-05-10 03:00,16
27-05-10 02:00,17
27-05-10 01:00,15
27-05-10 00:00,17
26-05-10 23:00,20
26-05-10 22:00,27
26-05-10 21:00,38
26-05-10 20:00,38
26-05-10 19:00,46
26-05-10 18:00,30
26-05-10 17:00,19
26-05-10 16:00,27
26-05-10 15:00,30
26-05-10 14:00,32
26-05-10 13:00,35
26-05-10 12:00,27
26-05-10 11:00,23
26-05-10 10:00,27
26-05-10 09:00,23
26-05-10 08:00,26
26-05-10 07:00,44
26-05-10 06:00,35
26-05-10 05:00,30
26-05-10 04:00,24
26-05-10 03:00,28
26-05-10 02:00,25
26-05-10 01:00,31
26-05-10 00:00,35
25-05-10 23:00,67
25-05-10 22:00,77
25-05-10 21:00,67
25-05-10 20:00,33
25-05-10 19:00,36
25-05-10 18:00,38
25-05-10 17:00,39
25-05-10 16:00,37
25-05-10 15:00,38
25-05-10 14:00,35
25-05-10 13:00,39
25-05-10 12:00,43
25-05-10 11:00,45
25-05-10 10:00,48
25-05-10 09:00,57
25-05-10 08:00,74
25-05-10 07:00,66
25-05-10 06:00,59
25-05-10 05:00,44
25-05-10 04:00,32
25-05-10 03:00,40
25-05-10 02:00,33
25-05-10 01:00,33
25-05-10 00:00,50
24-05-10 23:00,70
24-05-10 22:00,75
24-05-10 21:00,53
24-05-10 20:00,43
24-05-10 19:00,46
24-05-10 18:00,49
24-05-10 17:00,46
24-05-10 16:00,21
24-05-10 15:00,35
24-05-10 14:00,22
24-05-10 13:00,38
24-05-10 12:00,35
24-05-10 11:00,30
24-05-10 10:00,26
24-05-10 09:00,26
24-05-10 08:00,21
24-05-10 07:00,19
24-05-10 06:00,20
24-05-10 05:00,22
24-05-10 04:00,21
24-05-10 03:00,21
24-05-10 02:00,20
24-05-10 01:00,28
24-05-10 00:00,37
23-05-10 23:00,52
23-05-10 22:00,39
23-05-10 21:00,45
23-05-10 20:00,44
23-05-10 19:00,36
23-05-10 18:00,34
23-05-10 17:00,35
23-05-10 16:00,28
23-05-10 15:00,29
23-05-10 14:00,24
23-05-10 13:00,27
23-05-10 12:00,29
23-05-10 11:00,34
23-05-10 10:00,36
23-05-10 09:00,25
23-05-10 08:00,17
23-05-10 07:00,19
23-05-10 06:00,17
23-05-10 05:00,18
23-05-10 04:00,16
23-05-10 03:00,22
23-05-10 02:00,23
23-05-10 01:00,12
23-05-10 00:00,25
22-05-10 23:00,39
22-05-10 22:00,38
22-05-10 21:00,49
22-05-10 20:00,55
22-05-10 19:00,39
22-05-10 18:00,36
22-05-10 17:00,21
22-05-10 16:00,27
22-05-10 15:00,40
22-05-10 14:00,36
22-05-10 13:00,35
22-05-10 12:00,36
22-05-10 11:00,31
22-05-10 10:00,34
22-05-10 09:00,41
22-05-10 08:00,36
22-05-10 07:00,42
22-05-10 06:00,46
22-05-10 05:00,59
22-05-10 04:00,55
22-05-10 03:00,33
22-05-10 02:00,30
22-05-10 01:00,33
22-05-10 00:00,38
21-05-10 23:00,55
21-05-10 22:00,66
21-05-10 21:00,69
21-05-10 20:00,61
21-05-10 19:00,62
21-05-10 18:00,45
21-05-10 17:00,53
21-05-10 16:00,53
21-05-10 15:00,55
21-05-10 14:00,55
21-05-10 13:00,57
21-05-10 12:00,50
21-05-10 11:00,51
21-05-10 10:00,54
21-05-10 09:00,58
21-05-10 08:00,64
21-05-10 07:00,65
21-05-10 06:00,53
21-05-10 05:00,32
21-05-10 04:00,29
21-05-10 03:00,28
21-05-10 02:00,37
21-05-10 01:00,34
21-05-10 00:00,34
20-05-10 23:00,36
20-05-10 22:00,45
20-05-10 21:00,38
20-05-10 20:00,41
20-05-10 19:00,46
20-05-10 18:00,69
20-05-10 17:00,66
20-05-10 16:00,65
20-05-10 15:00,64
20-05-10 14:00,57
20-05-10 13:00,56
20-05-10 12:00,67
