Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-06-10 00:00,7
31-05-10 23:00,10
31-05-10 22:00,21
31-05-10 21:00,20
31-05-10 20:00,25
31-05-10 19:00,29
31-05-10 18:00,35
31-05-10 17:00,43
31-05-10 16:00,45
31-05-10 15:00,45
31-05-10 14:00,72
31-05-10 13:00,47
31-05-10 12:00,48
31-05-10 11:00,49
31-05-10 10:00,51
31-05-10 09:00,59
31-05-10 08:00,53
31-05-10 07:00,50
31-05-10 06:00,27
31-05-10 05:00,13
31-05-10 04:00,6
31-05-10 03:00,2
31-05-10 02:00,2
31-05-10 01:00,7
31-05-10 00:00,8
30-05-10 23:00,11
30-05-10 22:00,13
30-05-10 21:00,20
30-05-10 20:00,17
30-05-10 19:00,26
30-05-10 18:00,27
30-05-10 17:00,24
30-05-10 16:00,31
30-05-10 15:00,26
30-05-10 14:00,28
30-05-10 13:00,32
30-05-10 12:00,23
30-05-10 11:00,30
30-05-10 10:00,32
30-05-10 09:00,32
30-05-10 08:00,9
30-05-10 07:00,7
30-05-10 06:00,10
30-05-10 05:00,24
30-05-10 04:00,19
30-05-10 03:00,23
30-05-10 02:00,37
30-05-10 01:00,56
30-05-10 00:00,34
29-05-10 23:00,27
29-05-10 22:00,19
29-05-10 21:00,19
29-05-10 20:00,19
29-05-10 19:00,18
29-05-10 18:00,36
29-05-10 17:00,53
29-05-10 16:00,38
29-05-10 15:00,36
29-05-10 14:00,39
29-05-10 13:00,37
29-05-10 12:00,47
29-05-10 11:00,35
29-05-10 10:00,64
29-05-10 09:00,63
29-05-10 08:00,57
29-05-10 07:00,47
29-05-10 06:00,48
29-05-10 05:00,45
29-05-10 04:00,29
29-05-10 03:00,31
29-05-10 02:00,58
29-05-10 01:00,26
29-05-10 00:00,23
28-05-10 23:00,39
28-05-10 22:00,41
28-05-10 21:00,31
28-05-10 20:00,46
28-05-10 19:00,55
28-05-10 18:00,62
28-05-10 17:00,86
28-05-10 16:00,64
28-05-10 15:00,76
28-05-10 14:00,68
28-05-10 13:00,85
28-05-10 12:00,79
28-05-10 11:00,76
28-05-10 10:00,83
28-05-10 09:00,84
28-05-10 08:00,61
28-05-10 07:00,99
28-05-10 06:00,82
28-05-10 05:00,47
28-05-10 04:00,34
28-05-10 03:00,25
28-05-10 02:00,16
28-05-10 01:00,18
28-05-10 00:00,24
27-05-10 23:00,27
27-05-10 22:00,20
27-05-10 21:00,25
27-05-10 20:00,63
27-05-10 19:00,71
27-05-10 18:00,61
27-05-10 17:00,76
27-05-10 16:00,78
27-05-10 15:00,66
27-05-10 14:00,63
27-05-10 13:00,51
27-05-10 12:00,55
27-05-10 11:00,56
27-05-10 10:00,63
27-05-10 09:00,57
27-05-10 08:00,76
27-05-10 07:00,57
27-05-10 06:00,45
27-05-10 05:00,32
27-05-10 04:00,12
27-05-10 03:00,9
27-05-10 02:00,8
27-05-10 01:00,15
27-05-10 00:00,26
26-05-10 23:00,30
26-05-10 22:00,24
26-05-10 21:00,18
26-05-10 20:00,29
26-05-10 19:00,27
26-05-10 18:00,33
26-05-10 17:00,34
26-05-10 16:00,44
26-05-10 15:00,56
26-05-10 14:00,52
26-05-10 13:00,65
26-05-10 12:00,63
26-05-10 11:00,48
26-05-10 10:00,71
26-05-10 09:00,69
26-05-10 08:00,55
26-05-10 07:00,39
26-05-10 06:00,25
26-05-10 05:00,9
26-05-10 04:00,10
26-05-10 03:00,5
26-05-10 02:00,1
26-05-10 01:00,10
26-05-10 00:00,28
25-05-10 23:00,45
25-05-10 22:00,22
25-05-10 21:00,37
25-05-10 20:00,40
25-05-10 19:00,41
25-05-10 18:00,45
25-05-10 17:00,46
25-05-10 16:00,52
25-05-10 15:00,53
25-05-10 14:00,48
25-05-10 13:00,50
25-05-10 12:00,53
25-05-10 11:00,60
25-05-10 10:00,57
25-05-10 09:00,55
25-05-10 08:00,55
25-05-10 07:00,55
25-05-10 06:00,45
25-05-10 05:00,22
25-05-10 04:00,16
25-05-10 03:00,9
25-05-10 02:00,7
25-05-10 01:00,9
25-05-10 00:00,9
24-05-10 23:00,13
24-05-10 22:00,27
24-05-10 21:00,27
24-05-10 20:00,33
24-05-10 19:00,23
24-05-10 18:00,16
24-05-10 17:00,33
24-05-10 16:00,25
24-05-10 15:00,22
24-05-10 14:00,21
24-05-10 13:00,14
24-05-10 12:00,17
24-05-10 11:00,28
24-05-10 10:00,21
24-05-10 09:00,12
24-05-10 08:00,8
24-05-10 07:00,10
24-05-10 06:00,15
24-05-10 05:00,7
24-05-10 04:00,13
24-05-10 03:00,13
24-05-10 02:00,8
24-05-10 01:00,28
24-05-10 00:00,13
23-05-10 23:00,24
23-05-10 22:00,18
23-05-10 21:00,15
23-05-10 20:00,21
23-05-10 19:00,26
23-05-10 18:00,27
23-05-10 17:00,35
23-05-10 16:00,33
23-05-10 15:00,31
23-05-10 14:00,31
23-05-10 13:00,29
23-05-10 12:00,28
23-05-10 11:00,33
23-05-10 10:00,21
23-05-10 09:00,27
23-05-10 08:00,15
23-05-10 07:00,9
23-05-10 06:00,9
23-05-10 05:00,17
23-05-10 04:00,18
23-05-10 03:00,20
23-05-10 02:00,21
23-05-10 01:00,33
23-05-10 00:00,36
22-05-10 23:00,38
22-05-10 22:00,26
22-05-10 21:00,25
22-05-10 20:00,32
22-05-10 19:00,27
22-05-10 18:00,45
22-05-10 17:00,34
22-05-10 16:00,38
22-05-10 15:00,38
22-05-10 14:00,47
22-05-10 13:00,37
22-05-10 12:00,39
22-05-10 11:00,40
22-05-10 10:00,40
22-05-10 09:00,32
22-05-10 08:00,38
22-05-10 07:00,24
22-05-10 06:00,30
22-05-10 05:00,19
22-05-10 04:00,33
22-05-10 03:00,37
22-05-10 02:00,45
22-05-10 01:00,58
22-05-10 00:00,47
21-05-10 23:00,45
21-05-10 22:00,27
21-05-10 21:00,42
21-05-10 20:00,20
21-05-10 19:00,31
21-05-10 18:00,56
21-05-10 17:00,51
21-05-10 16:00,56
21-05-10 15:00,54
21-05-10 14:00,58
21-05-10 13:00,55
21-05-10 12:00,65
21-05-10 11:00,73
21-05-10 10:00,81
21-05-10 09:00,74
21-05-10 08:00,79
21-05-10 07:00,71
21-05-10 06:00,54
21-05-10 05:00,34
21-05-10 04:00,11
21-05-10 03:00,16
21-05-10 02:00,12
21-05-10 01:00,16
21-05-10 00:00,16
20-05-10 23:00,31
20-05-10 22:00,31
20-05-10 21:00,35
20-05-10 20:00,26
