Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-06-10 00:00,7
31-05-10 23:00,9
31-05-10 22:00,17
31-05-10 21:00,42
31-05-10 20:00,70
31-05-10 19:00,55
31-05-10 18:00,54
31-05-10 17:00,99
31-05-10 16:00,130
31-05-10 15:00,109
31-05-10 14:00,109
31-05-10 13:00,102
31-05-10 12:00,98
31-05-10 11:00,86
31-05-10 10:00,90
31-05-10 09:00,129
31-05-10 08:00,102
31-05-10 07:00,108
31-05-10 06:00,71
31-05-10 05:00,35
31-05-10 04:00,14
31-05-10 03:00,5
31-05-10 02:00,6
31-05-10 01:00,4
31-05-10 00:00,14
30-05-10 23:00,21
30-05-10 22:00,31
30-05-10 21:00,29
30-05-10 20:00,46
30-05-10 19:00,56
30-05-10 18:00,67
30-05-10 17:00,86
30-05-10 16:00,30
30-05-10 15:00,34
30-05-10 14:00,53
30-05-10 13:00,49
30-05-10 12:00,38
30-05-10 11:00,36
30-05-10 10:00,26
30-05-10 09:00,21
30-05-10 08:00,11
30-05-10 07:00,7
30-05-10 06:00,6
30-05-10 05:00,7
30-05-10 04:00,5
30-05-10 03:00,7
30-05-10 02:00,4
30-05-10 01:00,6
30-05-10 00:00,10
29-05-10 23:00,23
29-05-10 22:00,52
29-05-10 21:00,61
29-05-10 20:00,63
29-05-10 19:00,28
29-05-10 18:00,73
29-05-10 17:00,103
29-05-10 16:00,83
29-05-10 15:00,82
29-05-10 14:00,92
29-05-10 13:00,71
29-05-10 12:00,56
29-05-10 11:00,66
29-05-10 10:00,64
29-05-10 09:00,90
29-05-10 08:00,97
29-05-10 07:00,62
29-05-10 06:00,76
29-05-10 05:00,47
29-05-10 04:00,21
29-05-10 03:00,27
29-05-10 02:00,31
29-05-10 01:00,33
29-05-10 00:00,59
28-05-10 23:00,48
28-05-10 22:00,59
28-05-10 21:00,60
28-05-10 20:00,54
28-05-10 19:00,33
28-05-10 18:00,74
28-05-10 17:00,102
28-05-10 16:00,118
28-05-10 15:00,123
28-05-10 14:00,112
28-05-10 13:00,123
28-05-10 12:00,161
28-05-10 11:00,165
28-05-10 10:00,118
28-05-10 09:00,96
28-05-10 08:00,93
28-05-10 07:00,70
28-05-10 06:00,65
28-05-10 05:00,39
28-05-10 04:00,11
28-05-10 03:00,4
28-05-10 02:00,3
28-05-10 01:00,8
28-05-10 00:00,18
27-05-10 23:00,78
27-05-10 22:00,60
27-05-10 21:00,81
27-05-10 20:00,78
27-05-10 19:00,63
27-05-10 18:00,89
27-05-10 17:00,70
27-05-10 16:00,110
27-05-10 15:00,60
27-05-10 14:00,68
27-05-10 13:00,69
27-05-10 12:00,50
27-05-10 11:00,67
27-05-10 10:00,76
27-05-10 09:00,72
27-05-10 08:00,162
27-05-10 07:00,161
27-05-10 06:00,99
27-05-10 05:00,36
27-05-10 04:00,8
27-05-10 03:00,6
27-05-10 02:00,9
27-05-10 01:00,6
27-05-10 00:00,10
26-05-10 23:00,6
26-05-10 22:00,15
26-05-10 21:00,21
26-05-10 20:00,46
26-05-10 19:00,80
26-05-10 18:00,84
26-05-10 17:00,113
26-05-10 16:00,152
26-05-10 15:00,144
26-05-10 14:00,125
26-05-10 13:00,111
26-05-10 12:00,93
26-05-10 11:00,91
26-05-10 10:00,135
26-05-10 09:00,102
26-05-10 08:00,153
26-05-10 07:00,142
26-05-10 06:00,147
26-05-10 05:00,79
26-05-10 04:00,22
26-05-10 03:00,13
26-05-10 02:00,11
26-05-10 01:00,17
26-05-10 00:00,27
25-05-10 23:00,31
25-05-10 22:00,33
25-05-10 21:00,36
25-05-10 20:00,40
25-05-10 19:00,30
25-05-10 18:00,56
25-05-10 17:00,52
25-05-10 16:00,55
25-05-10 15:00,64
25-05-10 14:00,66
25-05-10 13:00,47
25-05-10 12:00,60
25-05-10 11:00,53
25-05-10 10:00,73
25-05-10 09:00,83
25-05-10 08:00,99
25-05-10 07:00,82
25-05-10 06:00,76
25-05-10 05:00,24
25-05-10 04:00,10
25-05-10 03:00,22
25-05-10 02:00,5
25-05-10 01:00,14
25-05-10 00:00,15
24-05-10 23:00,22
24-05-10 22:00,35
24-05-10 21:00,32
24-05-10 20:00,21
24-05-10 19:00,43
24-05-10 18:00,42
24-05-10 17:00,54
24-05-10 16:00,27
24-05-10 15:00,35
24-05-10 14:00,44
24-05-10 13:00,32
24-05-10 12:00,33
24-05-10 11:00,20
24-05-10 10:00,23
24-05-10 09:00,23
24-05-10 08:00,29
24-05-10 07:00,23
24-05-10 06:00,17
24-05-10 05:00,18
24-05-10 04:00,8
24-05-10 03:00,9
24-05-10 02:00,12
24-05-10 01:00,21
24-05-10 00:00,16
23-05-10 23:00,23
23-05-10 22:00,27
23-05-10 21:00,36
23-05-10 20:00,31
23-05-10 19:00,16
23-05-10 18:00,27
23-05-10 17:00,21
23-05-10 16:00,20
23-05-10 15:00,17
23-05-10 14:00,25
23-05-10 13:00,20
23-05-10 12:00,35
23-05-10 11:00,29
23-05-10 10:00,22
23-05-10 09:00,26
23-05-10 08:00,23
23-05-10 07:00,9
23-05-10 06:00,7
23-05-10 05:00,12
23-05-10 04:00,5
23-05-10 03:00,7
23-05-10 02:00,6
23-05-10 01:00,3
23-05-10 00:00,14
22-05-10 23:00,26
22-05-10 22:00,15
22-05-10 21:00,32
22-05-10 20:00,27
22-05-10 19:00,21
22-05-10 18:00,27
22-05-10 17:00,28
22-05-10 16:00,56
22-05-10 15:00,35
22-05-10 14:00,40
22-05-10 13:00,42
22-05-10 12:00,28
22-05-10 11:00,34
22-05-10 10:00,53
22-05-10 09:00,31
22-05-10 08:00,28
22-05-10 07:00,35
22-05-10 06:00,31
22-05-10 05:00,34
22-05-10 04:00,22
22-05-10 03:00,25
22-05-10 02:00,15
22-05-10 01:00,22
22-05-10 00:00,18
21-05-10 23:00,33
21-05-10 22:00,36
21-05-10 21:00,61
21-05-10 20:00,45
21-05-10 19:00,38
21-05-10 18:00,48
21-05-10 17:00,69
21-05-10 16:00,73
21-05-10 15:00,84
21-05-10 14:00,108
21-05-10 13:00,83
21-05-10 12:00,72
21-05-10 11:00,64
21-05-10 10:00,101
21-05-10 09:00,108
21-05-10 08:00,145
21-05-10 07:00,118
21-05-10 06:00,76
21-05-10 05:00,36
21-05-10 04:00,15
21-05-10 03:00,7
21-05-10 02:00,3
21-05-10 01:00,7
21-05-10 00:00,16
20-05-10 23:00,18
20-05-10 22:00,29
20-05-10 21:00,32
20-05-10 20:00,42
