Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-06-10 00:00,64
31-05-10 23:00,63
31-05-10 22:00,57
31-05-10 21:00,49
31-05-10 20:00,51
31-05-10 19:00,56
31-05-10 18:00,60
31-05-10 17:00,58
31-05-10 16:00,57
31-05-10 15:00,59
31-05-10 14:00,63
31-05-10 13:00,60
31-05-10 12:00,62
31-05-10 11:00,67
31-05-10 10:00,66
31-05-10 09:00,64
31-05-10 08:00,61
31-05-10 07:00,62
31-05-10 06:00,67
31-05-10 05:00,71
31-05-10 04:00,67
31-05-10 03:00,75
31-05-10 02:00,72
31-05-10 01:00,72
31-05-10 00:00,68
30-05-10 23:00,64
30-05-10 22:00,76
30-05-10 21:00,65
30-05-10 20:00,66
30-05-10 19:00,72
30-05-10 18:00,77
30-05-10 17:00,85
30-05-10 16:00,91
30-05-10 15:00,89
30-05-10 14:00,83
30-05-10 13:00,78
30-05-10 12:00,63
30-05-10 11:00,62
30-05-10 10:00,66
30-05-10 09:00,68
30-05-10 08:00,69
30-05-10 07:00,80
30-05-10 06:00,66
30-05-10 05:00,75
30-05-10 04:00,81
30-05-10 03:00,86
30-05-10 02:00,84
30-05-10 01:00,76
30-05-10 00:00,74
29-05-10 23:00,77
29-05-10 22:00,89
29-05-10 21:00,92
29-05-10 20:00,102
29-05-10 19:00,105
29-05-10 18:00,104
29-05-10 17:00,106
29-05-10 16:00,110
29-05-10 15:00,108
29-05-10 14:00,107
29-05-10 13:00,108
29-05-10 12:00,104
29-05-10 11:00,93
29-05-10 10:00,84
29-05-10 09:00,63
29-05-10 08:00,47
29-05-10 07:00,52
29-05-10 06:00,47
29-05-10 05:00,50
29-05-10 04:00,50
29-05-10 03:00,50
29-05-10 02:00,50
29-05-10 01:00,47
29-05-10 00:00,54
28-05-10 23:00,55
28-05-10 22:00,61
28-05-10 21:00,63
28-05-10 20:00,69
28-05-10 19:00,72
28-05-10 18:00,74
28-05-10 17:00,76
28-05-10 16:00,71
28-05-10 15:00,67
28-05-10 14:00,66
28-05-10 13:00,84
28-05-10 12:00,87
28-05-10 11:00,81
28-05-10 10:00,65
28-05-10 09:00,40
28-05-10 08:00,41
28-05-10 07:00,31
28-05-10 06:00,29
28-05-10 05:00,32
28-05-10 04:00,36
28-05-10 03:00,33
28-05-10 02:00,31
28-05-10 01:00,30
28-05-10 00:00,24
27-05-10 23:00,18
27-05-10 22:00,65
27-05-10 21:00,81
27-05-10 20:00,75
27-05-10 19:00,85
27-05-10 18:00,83
27-05-10 17:00,79
27-05-10 16:00,79
27-05-10 15:00,76
27-05-10 14:00,75
27-05-10 13:00,69
27-05-10 12:00,64
27-05-10 11:00,53
27-05-10 10:00,42
27-05-10 09:00,42
27-05-10 08:00,48
27-05-10 07:00,34
27-05-10 06:00,52
27-05-10 05:00,54
27-05-10 04:00,56
27-05-10 03:00,58
27-05-10 02:00,62
27-05-10 01:00,63
27-05-10 00:00,63
26-05-10 23:00,61
26-05-10 22:00,58
26-05-10 21:00,64
26-05-10 20:00,67
26-05-10 19:00,75
26-05-10 18:00,72
26-05-10 17:00,82
26-05-10 16:00,81
26-05-10 15:00,83
26-05-10 14:00,86
26-05-10 13:00,89
26-05-10 12:00,84
26-05-10 11:00,81
26-05-10 10:00,82
26-05-10 09:00,69
26-05-10 08:00,59
26-05-10 07:00,47
26-05-10 06:00,48
26-05-10 05:00,44
26-05-10 04:00,48
26-05-10 03:00,58
26-05-10 02:00,60
26-05-10 01:00,69
26-05-10 00:00,70
25-05-10 23:00,73
25-05-10 22:00,69
25-05-10 21:00,80
25-05-10 20:00,80
25-05-10 19:00,90
25-05-10 18:00,92
25-05-10 17:00,94
25-05-10 16:00,89
25-05-10 15:00,83
25-05-10 14:00,80
25-05-10 13:00,79
25-05-10 12:00,80
25-05-10 11:00,74
25-05-10 10:00,68
25-05-10 09:00,63
25-05-10 08:00,62
25-05-10 07:00,55
25-05-10 06:00,57
25-05-10 05:00,61
25-05-10 04:00,62
