Datum Zeit,Schwartenberg SO2
,µg/m³
01-06-10 00:00,1.0
31-05-10 23:00,1.0
31-05-10 22:00,1.0
31-05-10 21:00,1.0
31-05-10 20:00,1.0
31-05-10 19:00,1.0
31-05-10 18:00,1.0
31-05-10 17:00,1.0
31-05-10 16:00,1.0
31-05-10 15:00,1.0
31-05-10 14:00,1.0
31-05-10 13:00,1.0
31-05-10 12:00,1.0
31-05-10 11:00,1.0
31-05-10 10:00,1.0
31-05-10 09:00,1.0
31-05-10 08:00,1.0
31-05-10 07:00,1.0
31-05-10 06:00,1.0
31-05-10 05:00,1.0
31-05-10 04:00,1.0
31-05-10 03:00,1.0
31-05-10 02:00,1.0
31-05-10 01:00,1.0
31-05-10 00:00,1.0
30-05-10 23:00,1.0
30-05-10 22:00,1.0
30-05-10 21:00,1.0
30-05-10 20:00,1.0
30-05-10 19:00,1.0
30-05-10 18:00,1.0
30-05-10 17:00,1.0
30-05-10 16:00,1.0
30-05-10 15:00,1.0
30-05-10 14:00,1.0
30-05-10 13:00,1.0
30-05-10 12:00,1.7
30-05-10 11:00,1.3
30-05-10 10:00,6.3
30-05-10 09:00,6.8
30-05-10 08:00,12.3
30-05-10 07:00,22.3
30-05-10 06:00,5.9
30-05-10 05:00,16.6
30-05-10 04:00,32.7
30-05-10 03:00,21.6
30-05-10 02:00,21.5
30-05-10 01:00,26.3
30-05-10 00:00,25.5
29-05-10 23:00,24.5
29-05-10 22:00,11.0
29-05-10 21:00,4.1
29-05-10 20:00,7.7
29-05-10 19:00,16.9
29-05-10 18:00,20.0
29-05-10 17:00,22.1
29-05-10 16:00,19.3
29-05-10 15:00,15.0
29-05-10 14:00,14.8
29-05-10 13:00,14.1
29-05-10 12:00,13.5
29-05-10 11:00,8.4
29-05-10 10:00,1.2
29-05-10 09:00,1.5
29-05-10 08:00,1.0
29-05-10 07:00,1.0
29-05-10 06:00,1.0
29-05-10 05:00,1.5
29-05-10 04:00,3.9
29-05-10 03:00,4.6
29-05-10 02:00,3.0
29-05-10 01:00,3.7
29-05-10 00:00,4.8
28-05-10 23:00,8.4
28-05-10 22:00,2.3
28-05-10 21:00,9.7
28-05-10 20:00,3.2
28-05-10 19:00,1.0
28-05-10 18:00,1.0
28-05-10 17:00,1.0
28-05-10 16:00,1.0
28-05-10 15:00,1.0
28-05-10 14:00,1.1
28-05-10 13:00,3.7
28-05-10 12:00,14.2
28-05-10 11:00,14.0
28-05-10 10:00,25.0
28-05-10 09:00,20.2
28-05-10 08:00,23.7
28-05-10 07:00,35.6
28-05-10 06:00,29.9
28-05-10 05:00,8.4
28-05-10 04:00,4.8
28-05-10 03:00,4.2
28-05-10 02:00,6.9
28-05-10 01:00,19.3
28-05-10 00:00,12.8
27-05-10 23:00,1.0
27-05-10 22:00,4.3
27-05-10 21:00,4.5
27-05-10 20:00,3.0
27-05-10 19:00,2.4
27-05-10 18:00,3.1
27-05-10 17:00,2.2
27-05-10 16:00,4.1
27-05-10 15:00,3.6
27-05-10 14:00,1.2
27-05-10 13:00,1.0
27-05-10 12:00,1.0
27-05-10 11:00,1.0
27-05-10 10:00,1.0
27-05-10 09:00,1.0
27-05-10 08:00,1.0
27-05-10 07:00,1.4
27-05-10 06:00,2.1
27-05-10 05:00,2.3
27-05-10 04:00,2.7
27-05-10 03:00,2.5
27-05-10 02:00,13.5
27-05-10 01:00,11.4
27-05-10 00:00,38.5
26-05-10 23:00,29.5
26-05-10 22:00,22.0
26-05-10 21:00,25.1
26-05-10 20:00,16.6
26-05-10 19:00,15.0
26-05-10 18:00,10.0
26-05-10 17:00,19.4
