Datum Zeit,Fichtelberg O3
,µg/m³
01-06-10 00:00,71
31-05-10 23:00,65
31-05-10 22:00,52
31-05-10 21:00,58
31-05-10 20:00,66
31-05-10 19:00,74
31-05-10 18:00,72
31-05-10 17:00,75
31-05-10 16:00,77
31-05-10 15:00,79
31-05-10 14:00,81
31-05-10 13:00,82
31-05-10 12:00,79
31-05-10 11:00,77
31-05-10 10:00,78
31-05-10 09:00,78
31-05-10 08:00,81
31-05-10 07:00,83
31-05-10 06:00,88
31-05-10 05:00,93
31-05-10 04:00,94
31-05-10 03:00,90
31-05-10 02:00,90
31-05-10 01:00,97
31-05-10 00:00,91
30-05-10 23:00,82
30-05-10 22:00,74
30-05-10 21:00,73
30-05-10 20:00,78
30-05-10 19:00,85
30-05-10 18:00,84
30-05-10 17:00,93
30-05-10 16:00,90
30-05-10 15:00,86
30-05-10 14:00,87
30-05-10 13:00,88
30-05-10 12:00,89
30-05-10 11:00,88
30-05-10 10:00,82
30-05-10 09:00,82
30-05-10 08:00,88
30-05-10 07:00,100
30-05-10 06:00,102
30-05-10 05:00,100
30-05-10 04:00,112
30-05-10 03:00,114
30-05-10 02:00,93
30-05-10 01:00,99
30-05-10 00:00,102
29-05-10 23:00,110
29-05-10 22:00,119
29-05-10 21:00,121
29-05-10 20:00,119
29-05-10 19:00,115
29-05-10 18:00,111
29-05-10 17:00,113
29-05-10 16:00,114
29-05-10 15:00,108
29-05-10 14:00,102
29-05-10 13:00,99
29-05-10 12:00,97
29-05-10 11:00,97
29-05-10 10:00,111
29-05-10 09:00,110
29-05-10 08:00,96
29-05-10 07:00,104
29-05-10 06:00,99
29-05-10 05:00,102
29-05-10 04:00,98
29-05-10 03:00,93
29-05-10 02:00,93
29-05-10 01:00,93
29-05-10 00:00,93
28-05-10 23:00,96
28-05-10 22:00,103
28-05-10 21:00,103
28-05-10 20:00,90
28-05-10 19:00,83
28-05-10 18:00,83
28-05-10 17:00,86
28-05-10 16:00,86
28-05-10 15:00,89
28-05-10 14:00,87
28-05-10 13:00,86
28-05-10 12:00,91
28-05-10 11:00,82
28-05-10 10:00,79
28-05-10 09:00,86
28-05-10 08:00,78
28-05-10 07:00,78
28-05-10 06:00,85
28-05-10 05:00,89
28-05-10 04:00,87
28-05-10 03:00,85
28-05-10 02:00,86
28-05-10 01:00,87
28-05-10 00:00,85
27-05-10 23:00,99
27-05-10 22:00,100
27-05-10 21:00,100
27-05-10 20:00,89
27-05-10 19:00,86
27-05-10 18:00,80
27-05-10 17:00,82
27-05-10 16:00,81
27-05-10 15:00,84
27-05-10 14:00,66
27-05-10 13:00,39
27-05-10 12:00,48
27-05-10 11:00,67
27-05-10 10:00,88
27-05-10 09:00,93
27-05-10 08:00,88
27-05-10 07:00,92
27-05-10 06:00,92
27-05-10 05:00,79
27-05-10 04:00,76
27-05-10 03:00,73
27-05-10 02:00,78
27-05-10 01:00,91
27-05-10 00:00,95
26-05-10 23:00,100
26-05-10 22:00,106
26-05-10 21:00,119
26-05-10 20:00,102
26-05-10 19:00,109
26-05-10 18:00,107
26-05-10 17:00,86
26-05-10 16:00,85
26-05-10 15:00,81
26-05-10 14:00,81
26-05-10 13:00,77
26-05-10 12:00,71
26-05-10 11:00,63
26-05-10 10:00,61
26-05-10 09:00,46
26-05-10 08:00,23
26-05-10 07:00,69
26-05-10 06:00,69
26-05-10 05:00,83
26-05-10 04:00,94
26-05-10 03:00,96
26-05-10 02:00,103
26-05-10 01:00,104
26-05-10 00:00,101
25-05-10 23:00,100
25-05-10 22:00,93
25-05-10 21:00,89
25-05-10 20:00,87
25-05-10 19:00,92
25-05-10 18:00,98
25-05-10 17:00,99
25-05-10 16:00,100
25-05-10 15:00,97
25-05-10 14:00,96
25-05-10 13:00,95
25-05-10 12:00,86
25-05-10 11:00,84
25-05-10 10:00,77
25-05-10 09:00,94
25-05-10 08:00,98
25-05-10 07:00,96
25-05-10 06:00,98
25-05-10 05:00,90
25-05-10 04:00,89
25-05-10 03:00,89
25-05-10 02:00,89
25-05-10 01:00,88
25-05-10 00:00,84
24-05-10 23:00,88
24-05-10 22:00,93
24-05-10 21:00,95
24-05-10 20:00,101
24-05-10 19:00,97
24-05-10 18:00,95
24-05-10 17:00,96
24-05-10 16:00,93
24-05-10 15:00,99
24-05-10 14:00,91
24-05-10 13:00,90
24-05-10 12:00,95
24-05-10 11:00,95
24-05-10 10:00,98
24-05-10 09:00,96
24-05-10 08:00,89
24-05-10 07:00,78
24-05-10 06:00,76
24-05-10 05:00,78
24-05-10 04:00,80
24-05-10 03:00,75
24-05-10 02:00,72
24-05-10 01:00,76
24-05-10 00:00,72
23-05-10 23:00,74
23-05-10 22:00,80
23-05-10 21:00,81
23-05-10 20:00,89
23-05-10 19:00,91
23-05-10 18:00,100
23-05-10 17:00,108
23-05-10 16:00,112
23-05-10 15:00,111
23-05-10 14:00,115
23-05-10 13:00,103
23-05-10 12:00,96
23-05-10 11:00,94
23-05-10 10:00,85
23-05-10 09:00,80
23-05-10 08:00,86
23-05-10 07:00,75
23-05-10 06:00,47
23-05-10 05:00,48
23-05-10 04:00,60
23-05-10 03:00,76
23-05-10 02:00,84
23-05-10 01:00,87
23-05-10 00:00,90
22-05-10 23:00,89
22-05-10 22:00,96
22-05-10 21:00,105
22-05-10 20:00,113
22-05-10 19:00,121
22-05-10 18:00,114
22-05-10 17:00,115
