Datum Zeit,Niesky O3
,µg/m³
01-06-10 00:00,57
31-05-10 23:00,54
31-05-10 22:00,39
31-05-10 21:00,43
31-05-10 20:00,48
31-05-10 19:00,54
31-05-10 18:00,56
31-05-10 17:00,61
31-05-10 16:00,61
31-05-10 15:00,60
31-05-10 14:00,66
31-05-10 13:00,73
31-05-10 12:00,72
31-05-10 11:00,72
31-05-10 10:00,61
31-05-10 09:00,58
31-05-10 08:00,60
31-05-10 07:00,63
31-05-10 06:00,65
31-05-10 05:00,65
31-05-10 04:00,68
31-05-10 03:00,65
31-05-10 02:00,67
31-05-10 01:00,64
31-05-10 00:00,62
30-05-10 23:00,59
30-05-10 22:00,64
30-05-10 21:00,73
30-05-10 20:00,70
30-05-10 19:00,73
30-05-10 18:00,87
30-05-10 17:00,86
30-05-10 16:00,79
30-05-10 15:00,70
30-05-10 14:00,66
30-05-10 13:00,73
30-05-10 12:00,78
30-05-10 11:00,78
30-05-10 10:00,90
30-05-10 09:00,84
30-05-10 08:00,71
30-05-10 07:00,55
30-05-10 06:00,50
30-05-10 05:00,49
30-05-10 04:00,58
30-05-10 03:00,59
30-05-10 02:00,61
30-05-10 01:00,65
30-05-10 00:00,65
29-05-10 23:00,60
29-05-10 22:00,57
29-05-10 21:00,61
29-05-10 20:00,89
29-05-10 19:00,118
29-05-10 18:00,118
29-05-10 17:00,117
29-05-10 16:00,119
29-05-10 15:00,118
29-05-10 14:00,115
29-05-10 13:00,112
29-05-10 12:00,105
29-05-10 11:00,91
29-05-10 10:00,83
29-05-10 09:00,69
29-05-10 08:00,48
29-05-10 07:00,39
29-05-10 06:00,31
29-05-10 05:00,29
29-05-10 04:00,34
29-05-10 03:00,27
29-05-10 02:00,35
29-05-10 01:00,37
29-05-10 00:00,38
28-05-10 23:00,27
28-05-10 22:00,37
28-05-10 21:00,57
28-05-10 20:00,64
28-05-10 19:00,63
28-05-10 18:00,71
28-05-10 17:00,66
28-05-10 16:00,71
28-05-10 15:00,76
28-05-10 14:00,86
28-05-10 13:00,90
28-05-10 12:00,87
28-05-10 11:00,81
28-05-10 10:00,71
28-05-10 09:00,70
28-05-10 08:00,67
28-05-10 07:00,41
28-05-10 06:00,33
28-05-10 05:00,27
28-05-10 04:00,37
28-05-10 03:00,45
28-05-10 02:00,40
28-05-10 01:00,46
28-05-10 00:00,40
27-05-10 23:00,43
27-05-10 22:00,49
27-05-10 21:00,50
27-05-10 20:00,67
27-05-10 19:00,84
27-05-10 18:00,81
27-05-10 17:00,79
27-05-10 16:00,78
27-05-10 15:00,84
27-05-10 14:00,71
27-05-10 13:00,60
27-05-10 12:00,57
27-05-10 11:00,57
27-05-10 10:00,54
27-05-10 09:00,41
27-05-10 08:00,43
27-05-10 07:00,49
27-05-10 06:00,50
27-05-10 05:00,52
27-05-10 04:00,53
27-05-10 03:00,57
27-05-10 02:00,56
27-05-10 01:00,51
27-05-10 00:00,53
26-05-10 23:00,68
26-05-10 22:00,66
26-05-10 21:00,66
26-05-10 20:00,83
26-05-10 19:00,89
26-05-10 18:00,93
26-05-10 17:00,96
26-05-10 16:00,95
26-05-10 15:00,90
26-05-10 14:00,93
26-05-10 13:00,94
26-05-10 12:00,81
26-05-10 11:00,74
26-05-10 10:00,73
26-05-10 09:00,68
26-05-10 08:00,61
26-05-10 07:00,45
26-05-10 06:00,22
26-05-10 05:00,24
26-05-10 04:00,28
26-05-10 03:00,30
26-05-10 02:00,44
26-05-10 01:00,53
26-05-10 00:00,52
25-05-10 23:00,57
25-05-10 22:00,62
25-05-10 21:00,75
25-05-10 20:00,88
25-05-10 19:00,90
25-05-10 18:00,95
25-05-10 17:00,96
25-05-10 16:00,91
25-05-10 15:00,86
25-05-10 14:00,82
25-05-10 13:00,72
25-05-10 12:00,72
25-05-10 11:00,70
25-05-10 10:00,65
25-05-10 09:00,61
25-05-10 08:00,63
25-05-10 07:00,54
25-05-10 06:00,50
25-05-10 05:00,50
25-05-10 04:00,50
25-05-10 03:00,56
25-05-10 02:00,59
25-05-10 01:00,64
25-05-10 00:00,69
24-05-10 23:00,68
24-05-10 22:00,65
24-05-10 21:00,68
24-05-10 20:00,72
24-05-10 19:00,77
24-05-10 18:00,80
24-05-10 17:00,81
24-05-10 16:00,69
24-05-10 15:00,65
24-05-10 14:00,73
24-05-10 13:00,66
24-05-10 12:00,68
24-05-10 11:00,67
24-05-10 10:00,62
24-05-10 09:00,56
24-05-10 08:00,51
24-05-10 07:00,49
24-05-10 06:00,50
24-05-10 05:00,48
24-05-10 04:00,51
24-05-10 03:00,48
24-05-10 02:00,50
24-05-10 01:00,62
24-05-10 00:00,62
23-05-10 23:00,61
23-05-10 22:00,65
23-05-10 21:00,69
23-05-10 20:00,77
23-05-10 19:00,87
23-05-10 18:00,96
23-05-10 17:00,98
23-05-10 16:00,95
23-05-10 15:00,84
23-05-10 14:00,77
23-05-10 13:00,73
23-05-10 12:00,69
23-05-10 11:00,65
23-05-10 10:00,59
23-05-10 09:00,50
23-05-10 08:00,42
23-05-10 07:00,34
23-05-10 06:00,33
23-05-10 05:00,35
23-05-10 04:00,32
23-05-10 03:00,35
23-05-10 02:00,40
