Datum Zeit,Dresden-Nord PM10
,µg/m³
30-04-15,23
29-04-15,20
28-04-15,13
27-04-15,19
26-04-15,13
25-04-15,29
24-04-15,34
23-04-15,35
22-04-15,23
21-04-15,27
20-04-15,20
19-04-15,18
18-04-15,15
17-04-15,18
16-04-15,25
15-04-15,27
14-04-15,27
13-04-15,16
12-04-15,12
11-04-15,29
10-04-15,32
09-04-15,30
08-04-15,35
07-04-15,25
06-04-15,20
05-04-15,24
04-04-15,16
03-04-15,15
02-04-15,7
01-04-15,11

