Datum Zeit,Dresden-Winckelmannstr. O3
27-04-15 07:00,33
27-04-15 06:00,39
27-04-15 05:00,45
27-04-15 04:00,46
27-04-15 03:00,46
27-04-15 02:00,47
27-04-15 01:00,54
27-04-15 00:00,38
26-04-15 23:00,32
26-04-15 22:00,46
26-04-15 21:00,39
26-04-15 20:00,42
26-04-15 19:00,73
26-04-15 18:00,91
26-04-15 17:00,87
26-04-15 16:00,83
26-04-15 15:00,77
26-04-15 14:00,84
26-04-15 13:00,90
26-04-15 12:00,88
26-04-15 11:00,85
26-04-15 10:00,83
26-04-15 09:00,81
26-04-15 08:00,77
26-04-15 07:00,72
26-04-15 06:00,73
26-04-15 05:00,79
26-04-15 04:00,78
26-04-15 03:00,83
26-04-15 02:00,87
26-04-15 01:00,91
26-04-15 00:00,93
25-04-15 23:00,97
25-04-15 22:00,91
25-04-15 21:00,70
25-04-15 20:00,85
25-04-15 19:00,95
25-04-15 18:00,100
25-04-15 17:00,116
25-04-15 16:00,123
25-04-15 15:00,119
25-04-15 14:00,130
25-04-15 13:00,137
25-04-15 12:00,127
25-04-15 11:00,117
25-04-15 10:00,74
25-04-15 09:00,62
25-04-15 08:00,56
25-04-15 07:00,50
25-04-15 06:00,46
25-04-15 05:00,45
25-04-15 04:00,47
25-04-15 03:00,47
25-04-15 02:00,44
25-04-15 01:00,78
25-04-15 00:00,85
24-04-15 23:00,41
24-04-15 22:00,39
24-04-15 21:00,48
24-04-15 20:00,89
24-04-15 19:00,115
24-04-15 18:00,123
24-04-15 17:00,127
24-04-15 16:00,129
24-04-15 15:00,128
24-04-15 14:00,123
24-04-15 13:00,118
24-04-15 12:00,114
24-04-15 11:00,103
24-04-15 10:00,85
24-04-15 09:00,26
24-04-15 08:00,14
24-04-15 07:00,9
24-04-15 06:00,7
24-04-15 05:00,7
24-04-15 04:00,8
24-04-15 03:00,11
24-04-15 02:00,25
24-04-15 01:00,29
24-04-15 00:00,27
23-04-15 23:00,41
23-04-15 22:00,44
23-04-15 21:00,45
23-04-15 20:00,78
23-04-15 19:00,98
23-04-15 18:00,103
23-04-15 17:00,102
23-04-15 16:00,102
23-04-15 15:00,107
23-04-15 14:00,103
23-04-15 13:00,83
23-04-15 12:00,75
23-04-15 11:00,74
23-04-15 10:00,55
23-04-15 09:00,25
23-04-15 08:00,11
23-04-15 07:00,8
23-04-15 06:00,3
23-04-15 05:00,2
23-04-15 04:00,12
23-04-15 03:00,14
23-04-15 02:00,17
23-04-15 01:00,20
23-04-15 00:00,23
22-04-15 23:00,24
22-04-15 22:00,41
22-04-15 21:00,44
22-04-15 20:00,61
22-04-15 19:00,68
22-04-15 18:00,69
22-04-15 17:00,68
22-04-15 16:00,82
22-04-15 15:00,80
22-04-15 14:00,87
22-04-15 13:00,83
22-04-15 12:00,78
22-04-15 11:00,74
22-04-15 10:00,78
22-04-15 09:00,73
22-04-15 08:00,65
22-04-15 07:00,66
22-04-15 06:00,62
22-04-15 05:00,59
22-04-15 04:00,63
22-04-15 03:00,63
22-04-15 02:00,69
22-04-15 01:00,75
22-04-15 00:00,76
21-04-15 23:00,77
21-04-15 22:00,75
21-04-15 21:00,77
21-04-15 20:00,79
21-04-15 19:00,93
21-04-15 18:00,98
21-04-15 17:00,97
21-04-15 16:00,97
21-04-15 15:00,96
21-04-15 14:00,96
21-04-15 13:00,92
21-04-15 12:00,84
21-04-15 11:00,78
21-04-15 10:00,72
21-04-15 09:00,67
21-04-15 08:00,42
21-04-15 07:00,13
21-04-15 06:00,20
21-04-15 05:00,26
21-04-15 04:00,34
21-04-15 03:00,36
21-04-15 02:00,46
21-04-15 01:00,59
21-04-15 00:00,68
20-04-15 23:00,75
20-04-15 22:00,80
20-04-15 21:00,78
20-04-15 20:00,73
20-04-15 19:00,89
20-04-15 18:00,95
20-04-15 17:00,97
20-04-15 16:00,97
20-04-15 15:00,94
20-04-15 14:00,89
20-04-15 13:00,86
20-04-15 12:00,85
20-04-15 11:00,82
20-04-15 10:00,76
20-04-15 09:00,64
20-04-15 08:00,41
20-04-15 07:00,11
20-04-15 06:00,17
20-04-15 05:00,20
20-04-15 04:00,24
20-04-15 03:00,24
20-04-15 02:00,31
20-04-15 01:00,25
20-04-15 00:00,31
19-04-15 23:00,40
19-04-15 22:00,46
19-04-15 21:00,64
19-04-15 20:00,85
19-04-15 19:00,95
19-04-15 18:00,98
19-04-15 17:00,99
19-04-15 16:00,100
19-04-15 15:00,99
19-04-15 14:00,98
19-04-15 13:00,93
19-04-15 12:00,86
19-04-15 11:00,78
19-04-15 10:00,61
19-04-15 09:00,44
19-04-15 08:00,29
19-04-15 07:00,18
19-04-15 06:00,14
19-04-15 05:00,10
19-04-15 04:00,19
19-04-15 03:00,17
19-04-15 02:00,17
19-04-15 01:00,29
19-04-15 00:00,37
18-04-15 23:00,33
18-04-15 22:00,37
18-04-15 21:00,41
18-04-15 20:00,68
18-04-15 19:00,76
18-04-15 18:00,83
18-04-15 17:00,82
18-04-15 16:00,83
18-04-15 15:00,82
18-04-15 14:00,78
18-04-15 13:00,77
18-04-15 12:00,74
18-04-15 11:00,72
18-04-15 10:00,70
18-04-15 09:00,66
18-04-15 08:00,61
18-04-15 07:00,58
18-04-15 06:00,52
18-04-15 05:00,57
18-04-15 04:00,57
18-04-15 03:00,58
18-04-15 02:00,66
18-04-15 01:00,61
18-04-15 00:00,61
17-04-15 23:00,57
17-04-15 22:00,62
17-04-15 21:00,60
17-04-15 20:00,74
17-04-15 19:00,79
17-04-15 18:00,81
17-04-15 17:00,80
17-04-15 16:00,82
17-04-15 15:00,84
17-04-15 14:00,83
17-04-15 13:00,84
17-04-15 12:00,84
17-04-15 11:00,79
17-04-15 10:00,75
17-04-15 09:00,56
17-04-15 08:00,52
17-04-15 07:00,42
17-04-15 06:00,50
17-04-15 05:00,58
17-04-15 04:00,60
17-04-15 03:00,69
17-04-15 02:00,61
17-04-15 01:00,54
17-04-15 00:00,60
16-04-15 23:00,63
16-04-15 22:00,62
16-04-15 21:00,53
16-04-15 20:00,56
16-04-15 19:00,58
16-04-15 18:00,66
16-04-15 17:00,69
16-04-15 16:00,61
16-04-15 15:00,59
16-04-15 14:00,62
16-04-15 13:00,68
16-04-15 12:00,67
16-04-15 11:00,65
16-04-15 10:00,67
16-04-15 09:00,64
16-04-15 08:00,61
16-04-15 07:00,45
16-04-15 06:00,27
16-04-15 05:00,68
16-04-15 04:00,61
16-04-15 03:00,52
16-04-15 02:00,49
16-04-15 01:00,60
16-04-15 00:00,69
15-04-15 23:00,76
15-04-15 22:00,73
15-04-15 21:00,74
15-04-15 20:00,81
15-04-15 19:00,96
15-04-15 18:00,108
15-04-15 17:00,115
15-04-15 16:00,115
15-04-15 15:00,117
15-04-15 14:00,114
15-04-15 13:00,109
15-04-15 12:00,104
15-04-15 11:00,99
15-04-15 10:00,77
15-04-15 09:00,54
15-04-15 08:00,49
15-04-15 07:00,29
15-04-15 06:00,46
15-04-15 05:00,56
15-04-15 04:00,69
15-04-15 03:00,70
15-04-15 02:00,74
15-04-15 01:00,75
15-04-15 00:00,71
14-04-15 23:00,41
14-04-15 22:00,36
14-04-15 21:00,39
14-04-15 20:00,51
14-04-15 19:00,68
14-04-15 18:00,75
14-04-15 17:00,84
14-04-15 16:00,87
14-04-15 15:00,87
14-04-15 14:00,80
14-04-15 13:00,79
14-04-15 12:00,74
14-04-15 11:00,71
14-04-15 10:00,66
14-04-15 09:00,43
14-04-15 08:00,24
14-04-15 07:00,6
14-04-15 06:00,16
14-04-15 05:00,30
14-04-15 04:00,41
14-04-15 03:00,46
14-04-15 02:00,50
14-04-15 01:00,50
14-04-15 00:00,53
13-04-15 23:00,51
13-04-15 22:00,50
13-04-15 21:00,55
13-04-15 20:00,61
13-04-15 19:00,69
13-04-15 18:00,73
13-04-15 17:00,76
13-04-15 16:00,75
13-04-15 15:00,70
13-04-15 14:00,71
13-04-15 13:00,76
13-04-15 12:00,72
13-04-15 11:00,70
13-04-15 10:00,65
13-04-15 09:00,64
13-04-15 08:00,74
13-04-15 07:00,70
13-04-15 06:00,77
13-04-15 05:00,80
13-04-15 04:00,81
13-04-15 03:00,75
13-04-15 02:00,77
13-04-15 01:00,76
13-04-15 00:00,41
12-04-15 23:00,36
12-04-15 22:00,46
12-04-15 21:00,50
12-04-15 20:00,60
12-04-15 19:00,80
12-04-15 18:00,88
12-04-15 17:00,91
12-04-15 16:00,89
12-04-15 15:00,91
12-04-15 14:00,84
12-04-15 13:00,83
12-04-15 12:00,84
12-04-15 11:00,81
12-04-15 10:00,80
12-04-15 09:00,79
12-04-15 08:00,72
12-04-15 07:00,65
12-04-15 06:00,69
12-04-15 05:00,70
12-04-15 04:00,69
12-04-15 03:00,75
12-04-15 02:00,73
12-04-15 01:00,73
12-04-15 00:00,75
11-04-15 23:00,77
11-04-15 22:00,83
11-04-15 21:00,94
11-04-15 20:00,98
11-04-15 19:00,106
11-04-15 18:00,114
11-04-15 17:00,112
11-04-15 16:00,116
11-04-15 15:00,118
11-04-15 14:00,120
11-04-15 13:00,116
11-04-15 12:00,109
11-04-15 11:00,99
11-04-15 10:00,56
11-04-15 09:00,53
11-04-15 08:00,55
11-04-15 07:00,56
11-04-15 06:00,58
11-04-15 05:00,61
11-04-15 04:00,63
11-04-15 03:00,61
11-04-15 02:00,57
11-04-15 01:00,53
11-04-15 00:00,51
10-04-15 23:00,55
10-04-15 22:00,48
10-04-15 21:00,54
10-04-15 20:00,42
10-04-15 19:00,84
10-04-15 18:00,99
10-04-15 17:00,99
10-04-15 16:00,96
10-04-15 15:00,95
10-04-15 14:00,93
10-04-15 13:00,85
10-04-15 12:00,76
10-04-15 11:00,57
10-04-15 10:00,46
10-04-15 09:00,31
10-04-15 08:00,24
10-04-15 07:00,29
10-04-15 06:00,33
10-04-15 05:00,37
10-04-15 04:00,45
10-04-15 03:00,43
10-04-15 02:00,48
10-04-15 01:00,46
10-04-15 00:00,43
09-04-15 23:00,40
09-04-15 22:00,35
09-04-15 21:00,48
09-04-15 20:00,53
09-04-15 19:00,54
09-04-15 18:00,59
09-04-15 17:00,64
09-04-15 16:00,69
09-04-15 15:00,72
09-04-15 14:00,71
09-04-15 13:00,69
09-04-15 12:00,72
09-04-15 11:00,67
09-04-15 10:00,61
09-04-15 09:00,34
09-04-15 08:00,11
09-04-15 07:00,5
09-04-15 06:00,2
09-04-15 05:00,5
09-04-15 04:00,11
09-04-15 03:00,7
09-04-15 02:00,7
09-04-15 01:00,12
09-04-15 00:00,17
08-04-15 23:00,26
08-04-15 22:00,23
08-04-15 21:00,32
08-04-15 20:00,46
08-04-15 19:00,55
08-04-15 18:00,55
08-04-15 17:00,55
08-04-15 16:00,54
08-04-15 15:00,54
08-04-15 14:00,60
08-04-15 13:00,63
08-04-15 12:00,58
08-04-15 11:00,56
08-04-15 10:00,42
08-04-15 09:00,39
08-04-15 08:00,38
08-04-15 07:00,42
08-04-15 06:00,50
08-04-15 05:00,47
08-04-15 04:00,49
08-04-15 03:00,53
08-04-15 02:00,51
08-04-15 01:00,51
08-04-15 00:00,55
07-04-15 23:00,57
07-04-15 22:00,60
07-04-15 21:00,67
07-04-15 20:00,72
07-04-15 19:00,80
07-04-15 18:00,81
07-04-15 17:00,82
07-04-15 16:00,77
07-04-15 15:00,79
07-04-15 14:00,69
07-04-15 13:00,69
07-04-15 12:00,71
07-04-15 11:00,67
07-04-15 10:00,63
07-04-15 09:00,36
07-04-15 08:00,22
07-04-15 07:00,5
07-04-15 06:00,3
07-04-15 05:00,4
07-04-15 04:00,6
07-04-15 03:00,12
07-04-15 02:00,15
07-04-15 01:00,13
07-04-15 00:00,16
06-04-15 23:00,20
06-04-15 22:00,32
06-04-15 21:00,48
06-04-15 20:00,55
06-04-15 19:00,60
06-04-15 18:00,68
06-04-15 17:00,69
06-04-15 16:00,73
06-04-15 15:00,72
06-04-15 14:00,71
06-04-15 13:00,75
06-04-15 12:00,68
06-04-15 11:00,65
06-04-15 10:00,54
06-04-15 09:00,55
06-04-15 08:00,45
06-04-15 07:00,46
06-04-15 06:00,34
06-04-15 05:00,27
06-04-15 04:00,11
06-04-15 03:00,13
06-04-15 02:00,14
06-04-15 01:00,37
06-04-15 00:00,43
05-04-15 23:00,51
05-04-15 22:00,56
05-04-15 21:00,60
05-04-15 20:00,64
05-04-15 19:00,70
05-04-15 18:00,75
05-04-15 17:00,75
05-04-15 16:00,76
05-04-15 15:00,76
05-04-15 14:00,75
05-04-15 13:00,73
05-04-15 12:00,70
05-04-15 11:00,66
05-04-15 10:00,59
05-04-15 09:00,46
05-04-15 08:00,26
05-04-15 07:00,14
05-04-15 06:00,15
05-04-15 05:00,15
05-04-15 04:00,20
05-04-15 03:00,23
05-04-15 02:00,30
05-04-15 01:00,42
05-04-15 00:00,37
04-04-15 23:00,44
04-04-15 22:00,49
04-04-15 21:00,65
04-04-15 20:00,65
04-04-15 19:00,71
04-04-15 18:00,76
04-04-15 17:00,82
04-04-15 16:00,77
04-04-15 15:00,80
04-04-15 14:00,82
04-04-15 13:00,81
04-04-15 12:00,79
04-04-15 11:00,73
04-04-15 10:00,59
04-04-15 09:00,36
04-04-15 08:00,26
04-04-15 07:00,10
04-04-15 06:00,15
04-04-15 05:00,29
04-04-15 04:00,46
04-04-15 03:00,55
04-04-15 02:00,60
04-04-15 01:00,57
04-04-15 00:00,59
03-04-15 23:00,58
03-04-15 22:00,55
03-04-15 21:00,49
03-04-15 20:00,52
03-04-15 19:00,62
03-04-15 18:00,68
03-04-15 17:00,72
03-04-15 16:00,70
03-04-15 15:00,70
03-04-15 14:00,74
03-04-15 13:00,70
03-04-15 12:00,73
03-04-15 11:00,69
03-04-15 10:00,64
03-04-15 09:00,60
03-04-15 08:00,58
03-04-15 07:00,57
03-04-15 06:00,59
03-04-15 05:00,61
03-04-15 04:00,63
03-04-15 03:00,63
03-04-15 02:00,60
03-04-15 01:00,62
03-04-15 00:00,64
02-04-15 23:00,63
02-04-15 22:00,65
02-04-15 21:00,66
02-04-15 20:00,62
02-04-15 19:00,64
02-04-15 18:00,63
02-04-15 17:00,65
02-04-15 16:00,67
02-04-15 15:00,71
02-04-15 14:00,68
02-04-15 13:00,67
02-04-15 12:00,68
02-04-15 11:00,67
02-04-15 10:00,61
02-04-15 09:00,63
02-04-15 08:00,61
02-04-15 07:00,59
02-04-15 06:00,58
02-04-15 05:00,57
02-04-15 04:00,66
02-04-15 03:00,70
02-04-15 02:00,75
02-04-15 01:00,75
02-04-15 00:00,74
01-04-15 23:00,71
01-04-15 22:00,75
01-04-15 21:00,71
01-04-15 20:00,69
01-04-15 19:00,70
01-04-15 18:00,74
01-04-15 17:00,72
01-04-15 16:00,67
01-04-15 15:00,71
01-04-15 14:00,72
01-04-15 13:00,71
01-04-15 12:00,71
01-04-15 11:00,71
01-04-15 10:00,70
01-04-15 09:00,69
01-04-15 08:00,67
01-04-15 07:00,69
01-04-15 06:00,78
01-04-15 05:00,80
01-04-15 04:00,84
01-04-15 03:00,80
01-04-15 02:00,81
01-04-15 01:00,84

