Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-05-15 00:00,66
30-04-15 23:00,68
30-04-15 22:00,64
30-04-15 21:00,52
30-04-15 20:00,75
30-04-15 19:00,83
30-04-15 18:00,92
30-04-15 17:00,95
30-04-15 16:00,94
30-04-15 15:00,93
30-04-15 14:00,89
30-04-15 13:00,87
30-04-15 12:00,78
30-04-15 11:00,70
30-04-15 10:00,55
30-04-15 09:00,51
30-04-15 08:00,49
30-04-15 07:00,37
30-04-15 06:00,42
30-04-15 05:00,50
30-04-15 04:00,57
30-04-15 03:00,58
30-04-15 02:00,58
30-04-15 01:00,60
30-04-15 00:00,55
29-04-15 23:00,55
29-04-15 22:00,53
29-04-15 21:00,58
29-04-15 20:00,71
29-04-15 19:00,69
29-04-15 18:00,75
29-04-15 17:00,80
29-04-15 16:00,76
29-04-15 15:00,78
29-04-15 14:00,78
29-04-15 13:00,78
29-04-15 12:00,71
29-04-15 11:00,68
29-04-15 10:00,64
29-04-15 09:00,58
29-04-15 08:00,44
29-04-15 07:00,32
29-04-15 06:00,34
29-04-15 05:00,34
29-04-15 04:00,40
29-04-15 03:00,46
29-04-15 02:00,51
29-04-15 01:00,54
29-04-15 00:00,53
28-04-15 23:00,43
28-04-15 22:00,30
28-04-15 21:00,18
28-04-15 20:00,22
28-04-15 19:00,32
28-04-15 18:00,47
28-04-15 17:00,55
28-04-15 16:00,58
28-04-15 15:00,56
28-04-15 14:00,56
28-04-15 13:00,56
28-04-15 12:00,57
28-04-15 11:00,63
28-04-15 10:00,54
28-04-15 09:00,46
28-04-15 08:00,44
28-04-15 07:00,42
28-04-15 06:00,44
28-04-15 05:00,48
28-04-15 04:00,52
28-04-15 03:00,55
28-04-15 02:00,60
28-04-15 01:00,59
28-04-15 00:00,55
27-04-15 23:00,47
27-04-15 22:00,37
27-04-15 21:00,31
27-04-15 20:00,29
27-04-15 19:00,26
27-04-15 18:00,30
27-04-15 17:00,37
27-04-15 16:00,81
27-04-15 15:00,103
27-04-15 14:00,106
27-04-15 13:00,106
27-04-15 12:00,88
27-04-15 11:00,69
27-04-15 10:00,49
27-04-15 09:00,44
27-04-15 08:00,36
27-04-15 07:00,33
27-04-15 06:00,39
27-04-15 05:00,50
27-04-15 04:00,54
27-04-15 03:00,56
27-04-15 02:00,51
27-04-15 01:00,49
27-04-15 00:00,51
26-04-15 23:00,57
26-04-15 22:00,57
26-04-15 21:00,69
26-04-15 20:00,67
26-04-15 19:00,63
26-04-15 18:00,89
26-04-15 17:00,88
26-04-15 16:00,86
26-04-15 15:00,87
26-04-15 14:00,91
26-04-15 13:00,94
26-04-15 12:00,92
26-04-15 11:00,86
26-04-15 10:00,81
26-04-15 09:00,76
26-04-15 08:00,75
26-04-15 07:00,70
26-04-15 06:00,74
26-04-15 05:00,76
26-04-15 04:00,79
26-04-15 03:00,83
26-04-15 02:00,85
26-04-15 01:00,88
26-04-15 00:00,92
25-04-15 23:00,98
25-04-15 22:00,87
25-04-15 21:00,83
25-04-15 20:00,91
25-04-15 19:00,101
25-04-15 18:00,108
25-04-15 17:00,117
25-04-15 16:00,125
25-04-15 15:00,126
