Datum Zeit,Goerlitz PM10
,µg/m³
30-04-15,28
29-04-15,17
28-04-15,12
27-04-15,19
26-04-15,14
25-04-15,26
24-04-15,36
23-04-15,33
22-04-15,32
21-04-15,27
20-04-15,17
19-04-15,16
18-04-15,12
17-04-15,20
16-04-15,
15-04-15,26
14-04-15,22
13-04-15,16
12-04-15,10
11-04-15,27
10-04-15,34
09-04-15,25
08-04-15,24
07-04-15,21
06-04-15,12
05-04-15,19
04-04-15,12
03-04-15,11
02-04-15,7
01-04-15,10

