Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-03-01,,,,,,,11,,,
2008-03-01,01:00,,,3,15,,,,,
2008-03-01,02:00,,,1,9,,,,,
2008-03-01,03:00,,,2,7,,,,,
2008-03-01,04:00,,,1,7,,,,,
2008-03-01,05:00,,,1,6,,,,,
2008-03-01,06:00,,,2,8,,,,,
2008-03-01,07:00,,,3,8,,,,,
2008-03-01,08:00,,,4,7,,,,,
2008-03-01,09:00,,,16,26,,,,,
2008-03-01,10:00,,,22,22,,,,,
2008-03-01,11:00,,,25,20,,,,,
2008-03-01,12:00,,,20,18,,,,,
2008-03-01,13:00,,,12,11,,,,,
2008-03-01,14:00,,,9,11,,,,,
2008-03-01,15:00,,,9,11,,,,,
2008-03-01,16:00,,,8,10,,,,,
2008-03-01,17:00,,,11,11,,,,,
2008-03-01,18:00,,,7,9,,,,,
2008-03-01,19:00,,,8,9,,,,,
2008-03-01,20:00,,,5,8,,,,,
2008-03-01,21:00,,,8,10,,,,,
2008-03-01,22:00,,,5,8,,,,,
2008-03-01,23:00,,,2,7,,,,,
2008-03-02,,,,,,,13,,,
2008-03-02,00:00,,,3,9,,,,,
2008-03-02,01:00,,,2,8,,,,,
2008-03-02,02:00,,,1,7,,,,,
2008-03-02,03:00,,,1,6,,,,,
2008-03-02,04:00,,,1,8,,,,,
2008-03-02,05:00,,,1,8,,,,,
2008-03-02,06:00,,,1,7,,,,,
2008-03-02,07:00,,,1,7,,,,,
2008-03-02,08:00,,,1,7,,,,,
2008-03-02,09:00,,,2,8,,,,,
2008-03-02,10:00,,,5,8,,,,,
2008-03-02,11:00,,,3,11,,,,,
2008-03-02,12:00,,,8,15,,,,,
2008-03-02,13:00,,,7,11,,,,,
2008-03-02,14:00,,,6,10,,,,,
2008-03-02,15:00,,,8,12,,,,,
2008-03-02,16:00,,,7,11,,,,,
2008-03-02,17:00,,,7,9,,,,,
2008-03-02,18:00,,,9,14,,,,,
2008-03-02,19:00,,,10,13,,,,,
2008-03-02,20:00,,,8,15,,,,,
2008-03-02,21:00,,,9,13,,,,,
2008-03-02,22:00,,,2,9,,,,,
2008-03-02,23:00,,,4,12,,,,,
2008-03-03,,,,,,,25,,,
2008-03-03,00:00,,,3,12,,,,,
2008-03-03,01:00,,,2,10,,,,,
2008-03-03,02:00,,,3,10,,,,,
2008-03-03,03:00,,,4,14,,,,,
2008-03-03,04:00,,,5,18,,,,,
2008-03-03,05:00,,,15,25,,,,,
2008-03-03,06:00,,,20,38,,,,,
2008-03-03,07:00,,,54,63,,,,,
2008-03-03,08:00,,,78,70,,,,,
2008-03-03,09:00,,,89,72,,,,,
2008-03-03,10:00,,,75,61,,,,,
2008-03-03,11:00,,,71,57,,,,,
2008-03-03,12:00,,,64,47,,,,,
2008-03-03,13:00,,,51,45,,,,,
2008-03-03,14:00,,,58,46,,,,,
2008-03-03,15:00,,,52,45,,,,,
2008-03-03,16:00,,,49,41,,,,,
2008-03-03,17:00,,,50,43,,,,,
2008-03-03,18:00,,,44,39,,,,,
2008-03-03,19:00,,,33,34,,,,,
2008-03-03,20:00,,,19,27,,,,,
2008-03-03,21:00,,,16,26,,,,,
2008-03-03,22:00,,,8,18,,,,,
2008-03-03,23:00,,,4,16,,,,,
2008-03-04,,,,,,,21,,,
2008-03-04,00:00,,,3,14,,,,,
2008-03-04,01:00,,,2,14,,,,,
2008-03-04,02:00,,,4,17,,,,,
2008-03-04,03:00,,,4,18,,,,,
2008-03-04,04:00,,,11,32,,,,,
2008-03-04,05:00,,,13,29,,,,,
2008-03-04,06:00,,,19,31,,,,,
2008-03-04,07:00,,,54,54,,,,,
2008-03-04,08:00,,,102,70,,,,,
2008-03-04,09:00,,,67,50,,,,,
2008-03-04,10:00,,,39,32,,,,,
2008-03-04,11:00,,,44,30,,,,,
2008-03-04,12:00,,,31,24,,,,,
2008-03-04,13:00,,,8,16,,,,,
2008-03-04,14:00,,,6,15,,,,,
2008-03-04,15:00,,,31,28,,,,,
2008-03-04,16:00,,,32,28,,,,,
2008-03-04,17:00,,,65,48,,,,,
2008-03-04,18:00,,,58,47,,,,,
2008-03-04,19:00,,,32,31,,,,,
2008-03-04,20:00,,,2,14,,,,,
2008-03-04,21:00,,,5,20,,,,,
2008-03-04,22:00,,,2,14,,,,,
2008-03-04,23:00,,,5,22,,,,,
2008-03-05,,,,,,,16,,,
2008-03-05,00:00,,,1,11,,,,,
2008-03-05,01:00,,,1,10,,,,,
2008-03-05,02:00,,,1,6,,,,,
2008-03-05,03:00,,,1,6,,,,,
2008-03-05,04:00,,,2,8,,,,,
2008-03-05,05:00,,,5,14,,,,,
2008-03-05,06:00,,,19,27,,,,,
2008-03-05,07:00,,,49,50,,,,,
2008-03-05,08:00,,,57,51,,,,,
2008-03-05,09:00,,,35,35,,,,,
2008-03-05,10:00,,,10,16,,,,,
2008-03-05,11:00,,,3,10,,,,,
2008-03-05,12:00,,,2,8,,,,,
2008-03-05,13:00,,,3,9,,,,,
2008-03-05,14:00,,,3,8,,,,,
2008-03-05,15:00,,,2,8,,,,,
2008-03-05,16:00,,,7,10,,,,,
2008-03-05,17:00,,,24,22,,,,,
2008-03-05,18:00,,,15,22,,,,,
2008-03-05,19:00,,,56,59,,,,,
2008-03-05,20:00,,,58,64,,,,,
2008-03-05,21:00,,,45,60,,,,,
2008-03-05,22:00,,,16,51,,,,,
2008-03-05,23:00,,,15,38,,,,,
2008-03-06,,,,,,,23,,,
2008-03-06,00:00,,,6,30,,,,,
2008-03-06,01:00,,,2,34,,,,,
2008-03-06,02:00,,,3,24,,,,,
2008-03-06,03:00,,,6,19,,,,,
2008-03-06,04:00,,,10,19,,,,,
2008-03-06,05:00,,,11,19,,,,,
2008-03-06,06:00,,,23,27,,,,,
2008-03-06,07:00,,,32,36,,,,,
2008-03-06,08:00,,,54,47,,,,,
2008-03-06,09:00,,,50,44,,,,,
2008-03-06,10:00,,,54,39,,,,,
2008-03-06,13:00,,,38,37,,,,,
2008-03-06,14:00,,,46,41,,,,,
2008-03-06,15:00,,,42,39,,,,,
2008-03-06,16:00,,,48,48,,,,,
2008-03-06,17:00,,,55,53,,,,,
2008-03-06,18:00,,,51,50,,,,,
2008-03-06,19:00,,,35,46,,,,,
2008-03-06,20:00,,,28,45,,,,,
2008-03-06,21:00,,,16,37,,,,,
2008-03-06,22:00,,,7,28,,,,,
2008-03-06,23:00,,,7,33,,,,,
2008-03-07,,,,,,,48,,,
2008-03-07,00:00,,,7,24,,,,,
2008-03-07,01:00,,,6,23,,,,,
2008-03-07,02:00,,,2,18,,,,,
2008-03-07,03:00,,,3,17,,,,,
2008-03-07,04:00,,,4,19,,,,,
2008-03-07,05:00,,,7,22,,,,,
2008-03-07,06:00,,,17,27,,,,,
2008-03-07,07:00,,,44,40,,,,,
2008-03-07,08:00,,,68,49,,,,,
2008-03-07,09:00,,,53,42,,,,,
2008-03-07,10:00,,,71,46,,,,,
2008-03-07,11:00,,,56,42,,,,,
2008-03-07,12:00,,,75,51,,,,,
2008-03-07,13:00,,,70,50,,,,,
2008-03-07,14:00,,,69,51,,,,,
2008-03-07,15:00,,,69,54,,,,,
2008-03-07,16:00,,,78,57,,,,,
2008-03-07,17:00,,,71,56,,,,,
2008-03-07,18:00,,,70,61,,,,,
2008-03-07,19:00,,,85,69,,,,,
2008-03-07,20:00,,,61,61,,,,,
2008-03-07,21:00,,,48,53,,,,,
2008-03-07,22:00,,,62,52,,,,,
2008-03-07,23:00,,,44,44,,,,,
2008-03-08,,,,,,,39,,,
2008-03-08,00:00,,,24,42,,,,,
2008-03-08,01:00,,,6,39,,,,,
2008-03-08,02:00,,,5,36,,,,,
2008-03-08,03:00,,,4,32,,,,,
2008-03-08,04:00,,,5,31,,,,,
2008-03-08,05:00,,,5,34,,,,,
2008-03-08,06:00,,,11,42,,,,,
2008-03-08,07:00,,,15,41,,,,,
2008-03-08,08:00,,,35,42,,,,,
2008-03-08,09:00,,,55,44,,,,,
2008-03-08,10:00,,,68,44,,,,,
2008-03-08,11:00,,,82,45,,,,,
2008-03-08,12:00,,,54,42,,,,,
2008-03-08,13:00,,,47,40,,,,,
2008-03-08,14:00,,,24,34,,,,,
2008-03-08,15:00,,,31,32,,,,,
2008-03-08,16:00,,,22,28,,,,,
2008-03-08,17:00,,,24,30,,,,,
2008-03-08,18:00,,,40,41,,,,,
2008-03-08,19:00,,,59,56,,,,,
2008-03-08,20:00,,,55,51,,,,,
2008-03-08,21:00,,,15,34,,,,,
2008-03-08,22:00,,,15,30,,,,,
2008-03-08,23:00,,,7,23,,,,,
2008-03-09,,,,,,,27,,,
2008-03-09,00:00,,,8,18,,,,,
2008-03-09,01:00,,,4,17,,,,,
2008-03-09,02:00,,,4,17,,,,,
2008-03-09,03:00,,,1,16,,,,,
2008-03-09,04:00,,,1,16,,,,,
2008-03-09,05:00,,,1,15,,,,,
2008-03-09,06:00,,,4,15,,,,,
2008-03-09,07:00,,,2,15,,,,,
2008-03-09,08:00,,,3,15,,,,,
2008-03-09,09:00,,,5,14,,,,,
2008-03-09,10:00,,,6,13,,,,,
2008-03-09,11:00,,,8,14,,,,,
2008-03-09,12:00,,,7,13,,,,,
2008-03-09,13:00,,,6,12,,,,,
2008-03-09,14:00,,,7,13,,,,,
2008-03-09,15:00,,,10,16,,,,,
2008-03-09,16:00,,,12,17,,,,,
2008-03-09,17:00,,,12,21,,,,,
2008-03-09,18:00,,,25,40,,,,,
2008-03-09,19:00,,,31,48,,,,,
2008-03-09,20:00,,,19,40,,,,,
2008-03-09,21:00,,,9,36,,,,,
2008-03-09,22:00,,,4,23,,,,,
2008-03-09,23:00,,,3,15,,,,,
2008-03-10,,,,,,,26,,,
2008-03-10,00:00,,,2,15,,,,,
2008-03-10,01:00,,,2,17,,,,,
2008-03-10,02:00,,,3,17,,,,,
2008-03-10,03:00,,,4,16,,,,,
2008-03-10,04:00,,,10,19,,,,,
2008-03-10,05:00,,,6,21,,,,,
2008-03-10,06:00,,,19,36,,,,,
2008-03-10,07:00,,,48,56,,,,,
2008-03-10,08:00,,,78,67,,,,,
2008-03-10,09:00,,,65,53,,,,,
2008-03-10,10:00,,,57,44,,,,,
2008-03-10,11:00,,,42,38,,,,,
2008-03-10,12:00,,,35,35,,,,,
