Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-03-01,,,,,,,42,,,
2008-03-01,01:00,1.2,,10,29,,,,,1.0
2008-03-01,02:00,1.2,,17,24,,,,,1.0
2008-03-01,03:00,0.8,,12,20,,,,,1.0
2008-03-01,04:00,0.8,,6,17,,,,,1.0
2008-03-01,05:00,0.9,,6,16,,,,,1.0
2008-03-01,06:00,0.8,,7,14,,,,,1.0
2008-03-01,07:00,0.5,,5,13,,,,,1.0
2008-03-01,08:00,0.6,,11,17,,,,,1.0
2008-03-01,09:00,0.7,,17,24,,,,,1.0
2008-03-01,10:00,0.9,,21,24,,,,,1.0
2008-03-01,11:00,1.3,,20,21,,,,,1.0
2008-03-01,12:00,1.5,,26,21,,,,,1.0
2008-03-01,13:00,1.1,,21,20,,,,,1.0
2008-03-01,14:00,1.2,,21,20,,,,,1.0
2008-03-01,15:00,1.2,,18,20,,,,,1.0
2008-03-01,16:00,1.3,,22,24,,,,,1.0
2008-03-01,17:00,1.5,,32,28,,,,,1.0
2008-03-01,18:00,1.1,,30,31,,,,,1.0
2008-03-01,19:00,1.7,,39,39,,,,,1.0
2008-03-01,20:00,1.6,,31,37,,,,,1.0
2008-03-01,21:00,1.2,,22,24,,,,,1.0
2008-03-01,22:00,1.2,,14,20,,,,,1.0
2008-03-01,23:00,1.4,,13,25,,,,,1.0
2008-03-02,,,,,,,17,,8.87,
2008-03-02,00:00,1.0,,17,18,,,,,1.0
2008-03-02,01:00,1.2,,16,27,,,,,1.0
2008-03-02,02:00,1.1,,10,25,,,,,2.1
2008-03-02,03:00,1.2,,9,22,,,,,1.0
2008-03-02,04:00,1.3,,10,25,,,,,5.9
2008-03-02,05:00,1.0,,11,20,,,,,7.0
2008-03-02,06:00,0.9,,6,14,,,,,1.9
2008-03-02,07:00,0.7,,4,12,,,,,1.0
2008-03-02,08:00,0.6,,3,8,,,,,1.0
2008-03-02,09:00,0.5,,5,9,,,,,1.2
2008-03-02,10:00,0.7,,6,11,,,,,1.5
2008-03-02,11:00,0.7,,13,18,,,,,1.0
2008-03-02,12:00,0.7,,17,21,,,,,1.0
2008-03-02,13:00,1.1,,20,21,,,,,1.0
2008-03-02,14:00,0.9,,26,26,,,,,1.0
2008-03-02,15:00,1.4,,28,30,,,,,1.0
2008-03-02,16:00,1.2,,22,22,,,,,1.0
2008-03-02,17:00,1.3,,23,25,,,,,1.0
2008-03-02,18:00,1.6,,28,28,,,,,1.0
2008-03-02,19:00,1.5,,28,35,,,,,1.0
2008-03-02,20:00,1.6,,20,31,,,,,1.0
2008-03-02,21:00,1.0,,13,22,,,,,1.0
2008-03-02,22:00,1.1,,16,22,,,,,1.0
2008-03-02,23:00,0.8,,9,16,,,,,1.0
2008-03-03,,,,,,,27,,,
2008-03-03,00:00,0.9,,9,13,,,,,1.0
2008-03-03,01:00,0.7,,4,12,,,,,1.0
2008-03-03,02:00,0.6,,6,23,,,,,1.7
2008-03-03,03:00,0.8,,7,25,,,,,7.7
2008-03-03,04:00,0.7,,4,28,,,,,4.5
2008-03-03,05:00,0.7,,5,26,,,,,8.3
2008-03-03,06:00,0.7,,16,25,,,,,1.7
2008-03-03,07:00,1.3,,35,41,,,,,3.6
2008-03-03,08:00,1.5,,48,61,,,,,1.1
2008-03-03,09:00,2.1,,51,69,,,,,1.0
2008-03-03,10:00,1.8,,52,56,,,,,1.8
2008-03-03,11:00,1.7,,52,58,,,,,2.0
2008-03-03,12:00,1.5,,39,47,,,,,
2008-03-03,13:00,1.6,,40,45,,,,,
2008-03-03,14:00,1.8,,41,43,,,,,1.7
2008-03-03,15:00,1.7,,50,49,,,,,1.5
2008-03-03,16:00,1.9,,49,51,,,,,1.5
2008-03-03,17:00,3.0,,49,57,,,,,1.0
2008-03-03,18:00,2.3,,44,57,,,,,1.2
2008-03-03,19:00,2.7,,54,66,,,,,1.2
2008-03-03,20:00,3.2,,35,46,,,,,1.0
2008-03-03,21:00,,,39,45,,,,,1.0
2008-03-03,22:00,,,18,33,,,,,1.0
2008-03-03,23:00,,,22,33,,,,,1.0
2008-03-04,,,,,,,24,,10.56,
2008-03-04,00:00,,,15,24,,,,,1.0
2008-03-04,01:00,,,9,30,,,,,4.1
2008-03-04,02:00,1.4,,14,31,,,,,5.6
2008-03-04,03:00,1.0,,10,22,,,,,5.4
2008-03-04,04:00,0.7,,10,22,,,,,3.6
2008-03-04,05:00,0.7,,11,23,,,,,1.0
2008-03-04,06:00,0.7,,17,25,,,,,1.0
2008-03-04,07:00,0.8,,40,43,,,,,1.0
2008-03-04,08:00,2.2,,77,70,,,,,1.0
2008-03-04,09:00,2.6,,74,64,,,,,5.0
2008-03-04,10:00,2.1,,51,46,,,,,5.9
2008-03-04,11:00,1.6,,55,43,,,,,5.5
2008-03-04,12:00,1.8,,52,45,,,,,4.0
2008-03-04,13:00,1.7,,56,53,,,,,4.3
2008-03-04,14:00,1.7,,66,52,,,,,1.6
2008-03-04,15:00,2.2,,75,56,,,,,1.6
2008-03-04,16:00,2.6,,72,56,,,,,2.7
2008-03-04,17:00,2.5,,44,48,,,,,1.7
2008-03-04,18:00,2.6,,58,60,,,,,1.0
2008-03-04,19:00,2.0,,50,57,,,,,1.0
2008-03-04,20:00,2.6,,57,63,,,,,1.0
2008-03-04,21:00,2.8,,46,53,,,,,1.0
2008-03-04,22:00,2.1,,38,52,,,,,1.0
2008-03-04,23:00,1.6,,19,36,,,,,1.0
2008-03-05,,,,,,,22,,,
2008-03-05,00:00,1.5,,19,35,,,,,1.0
2008-03-05,01:00,1.0,,7,20,,,,,2.0
2008-03-05,02:00,0.8,,9,18,,,,,1.8
2008-03-05,03:00,0.7,,4,19,,,,,2.5
2008-03-05,04:00,0.9,,5,23,,,,,1.5
2008-03-05,05:00,1.0,,10,27,,,,,1.2
2008-03-05,06:00,0.7,,25,31,,,,,1.4
2008-03-05,07:00,1.5,,57,53,,,,,1.7
2008-03-05,08:00,2.0,,83,72,,,,,2.6
2008-03-05,09:00,2.8,,73,60,,,,,2.1
2008-03-05,10:00,1.8,,72,54,,,,,2.2
2008-03-05,11:00,1.4,,54,45,,,,,1.6
2008-03-05,12:00,1.5,,,,,,,,
2008-03-05,13:00,1.5,,,,,,,,
2008-03-05,14:00,1.4,,,,,,,,
2008-03-05,15:00,1.6,,,,,,,,
2008-03-05,16:00,2.1,,,,,,,,2.2
2008-03-05,17:00,2.3,,57,54,,,,,1.5
2008-03-05,18:00,2.7,,65,71,,,,,2.9
2008-03-05,19:00,2.6,,73,95,,,,,2.3
2008-03-05,20:00,5.0,,48,80,,,,,2.9
2008-03-05,21:00,3.7,,44,79,,,,,2.9
2008-03-05,22:00,3.4,,52,76,,,,,2.9
2008-03-05,23:00,3.7,,48,65,,,,,2.4
2008-03-06,,,,,,,29,,14.66,
2008-03-06,00:00,2.9,,35,49,,,,,2.5
2008-03-06,01:00,2.1,,17,42,,,,,1.9
2008-03-06,02:00,1.7,,11,29,,,,,2.0
2008-03-06,03:00,1.2,,11,28,,,,,2.2
2008-03-06,04:00,1.1,,8,24,,,,,2.3
2008-03-06,05:00,0.8,,9,30,,,,,2.6
2008-03-06,06:00,0.9,,14,24,,,,,3.8
2008-03-06,07:00,0.9,,26,32,,,,,3.5
2008-03-06,08:00,1.1,,50,51,,,,,3.1
2008-03-06,09:00,1.9,,44,57,,,,,3.3
2008-03-06,10:00,1.6,,69,54,,,,,3.0
2008-03-06,11:00,1.6,,56,54,,,,,3.2
2008-03-06,12:00,1.9,,56,50,,,,,3.8
2008-03-06,13:00,2.1,,55,50,,,,,3.3
2008-03-06,14:00,1.6,,55,47,,,,,3.4
2008-03-06,15:00,2.2,,54,51,,,,,4.3
2008-03-06,16:00,1.7,,57,48,,,,,3.8
2008-03-06,17:00,2.6,,48,54,,,,,3.2
2008-03-06,18:00,1.8,,40,49,,,,,3.0
2008-03-06,19:00,2.0,,37,51,,,,,3.8
2008-03-06,20:00,1.9,,42,53,,,,,3.1
2008-03-06,21:00,2.3,,29,44,,,,,4.4
2008-03-06,22:00,1.9,,16,38,,,,,8.0
2008-03-06,23:00,2.3,,41,51,,,,,3.9
2008-03-07,,,,,,,48,,,
2008-03-07,00:00,2.5,,20,38,,,,,2.5
2008-03-07,01:00,1.7,,17,36,,,,,1.6
2008-03-07,02:00,1.5,,10,39,,,,,2.7
2008-03-07,03:00,1.2,,16,36,,,,,2.1
2008-03-07,04:00,1.3,,8,30,,,,,1.4
2008-03-07,05:00,0.9,,4,22,,,,,1.0
2008-03-07,06:00,0.8,,9,25,,,,,1.5
2008-03-07,07:00,0.9,,32,38,,,,,2.1
2008-03-07,08:00,1.3,,40,54,,,,,1.1
2008-03-07,09:00,2.2,,85,61,,,,,2.6
2008-03-07,10:00,2.3,,97,60,,,,,3.5
2008-03-07,11:00,2.7,,79,57,,,,,7.1
2008-03-07,12:00,2.0,,60,53,,,,,12.6
2008-03-07,13:00,2.2,,86,62,,,,,10.3
2008-03-07,14:00,2.4,,84,58,,,,,7.7
2008-03-07,15:00,2.6,,51,49,,,,,4.6
2008-03-07,16:00,2.5,,80,70,,,,,4.6
2008-03-07,17:00,,,87,81,,,,,3.0
2008-03-07,18:00,,,83,79,,,,,2.3
2008-03-07,19:00,,,79,80,,,,,2.9
2008-03-07,20:00,,,137,89,,,,,4.1
2008-03-07,21:00,,,63,71,,,,,3.2
2008-03-07,22:00,2.8,,49,69,,,,,2.4
2008-03-07,23:00,3.6,,105,82,,,,,4.6
2008-03-08,,,,,,,48,,31.50,
2008-03-08,00:00,4.6,,81,75,,,,,3.5
2008-03-08,01:00,3.4,,67,66,,,,,3.9
2008-03-08,02:00,3.3,,72,63,,,,,4.0
2008-03-08,03:00,3.0,,49,56,,,,,5.2
2008-03-08,04:00,2.7,,37,63,,,,,6.2
2008-03-08,05:00,2.3,,58,69,,,,,8.1
2008-03-08,06:00,4.4,,90,73,,,,,7.0
2008-03-08,07:00,3.2,,41,57,,,,,6.3
2008-03-08,08:00,3.6,,64,57,,,,,4.2
2008-03-08,09:00,2.3,,66,62,,,,,3.0
2008-03-08,10:00,2.4,,87,70,,,,,3.4
2008-03-08,11:00,2.0,,48,49,,,,,3.2
2008-03-08,12:00,3.1,,85,65,,,,,3.2
2008-03-08,13:00,2.6,,51,58,,,,,3.3
2008-03-08,14:00,2.4,,42,38,,,,,4.4
2008-03-08,15:00,2.6,,43,38,,,,,5.2
2008-03-08,16:00,2.1,,68,62,,,,,5.3
2008-03-08,17:00,3.1,,60,53,,,,,3.3
2008-03-08,18:00,2.9,,42,49,,,,,3.8
2008-03-08,19:00,3.1,,77,79,,,,,5.2
2008-03-08,20:00,4.2,,100,78,,,,,4.7
2008-03-08,21:00,2.6,,46,53,,,,,4.0
2008-03-08,22:00,2.8,,21,45,,,,,4.0
2008-03-08,23:00,2.4,,20,37,,,,,1.0
2008-03-09,,,,,,,30,,,
2008-03-09,00:00,2.3,,29,47,,,,,1.0
2008-03-09,01:00,2.0,,19,34,,,,,1.0
2008-03-09,02:00,1.8,,24,34,,,,,1.0
2008-03-09,03:00,1.3,,14,34,,,,,1.0
2008-03-09,04:00,1.7,,13,29,,,,,1.0
2008-03-09,05:00,1.1,,10,34,,,,,1.0
2008-03-09,06:00,1.2,,8,24,,,,,1.0
2008-03-09,07:00,1.3,,7,26,,,,,1.0
2008-03-09,08:00,1.3,,6,23,,,,,1.0
2008-03-09,09:00,1.1,,8,17,,,,,1.2
2008-03-09,10:00,1.0,,11,16,,,,,1.0
2008-03-09,11:00,1.0,,11,17,,,,,1.0
2008-03-09,12:00,1.2,,17,21,,,,,1.0
2008-03-09,13:00,1.2,,15,23,,,,,1.0
2008-03-09,14:00,1.3,,28,27,,,,,1.0
2008-03-09,15:00,1.5,,17,23,,,,,1.0
2008-03-09,16:00,1.4,,15,21,,,,,1.0
2008-03-09,17:00,1.3,,22,29,,,,,1.0
2008-03-09,18:00,1.8,,28,40,,,,,1.0
2008-03-09,19:00,1.6,,24,34,,,,,1.0
2008-03-09,20:00,1.2,,23,39,,,,,1.0
2008-03-09,21:00,1.3,,28,47,,,,,1.5
2008-03-09,22:00,1.9,,27,47,,,,,1.0
2008-03-09,23:00,2.4,,37,52,,,,,1.0
2008-03-10,,,,,,,33,,18.82,
2008-03-10,00:00,2.2,,7,29,,,,,1.1
2008-03-10,01:00,1.4,,2,22,,,,,1.0
2008-03-10,02:00,1.2,,31,34,,,,,1.0
2008-03-10,03:00,1.2,,17,35,,,,,1.0
2008-03-10,04:00,1.6,,12,29,,,,,1.0
2008-03-10,05:00,1.1,,6,27,,,,,1.0
2008-03-10,06:00,0.9,,39,36,,,,,1.0
2008-03-10,07:00,1.0,,36,42,,,,,1.0
2008-03-10,08:00,1.5,,52,61,,,,,1.2
2008-03-10,09:00,1.9,,48,59,,,,,1.6
2008-03-10,10:00,1.7,,52,53,,,,,1.4
2008-03-10,11:00,1.7,,48,49,,,,,2.5
2008-03-10,12:00,1.5,,61,56,,,,,6.5
2008-03-10,13:00,1.7,,47,45,,,,,3.6
2008-03-10,14:00,1.5,,55,56,,,,,5.9
2008-03-10,15:00,1.6,,50,52,,,,,7.5
2008-03-10,16:00,1.8,,49,51,,,,,1.5
2008-03-10,17:00,1.8,,51,57,,,,,1.1
2008-03-10,18:00,2.1,,56,65,,,,,1.0
2008-03-10,19:00,2.8,,73,86,,,,,1.1
2008-03-10,20:00,3.1,,58,76,,,,,2.6
2008-03-10,21:00,2.7,,37,64,,,,,4.9
2008-03-10,22:00,1.6,,27,44,,,,,8.4
2008-03-10,23:00,2.1,,21,40,,,,,4.9
2008-03-11,,,,,,,17,,,
2008-03-11,00:00,1.4,,9,23,,,,,1.5
2008-03-11,01:00,0.9,,6,19,,,,,1.0
2008-03-11,02:00,0.9,,6,15,,,,,1.0
2008-03-11,03:00,0.7,,5,13,,,,,1.0
2008-03-11,04:00,0.6,,2,13,,,,,1.0
2008-03-11,05:00,0.6,,9,11,,,,,1.0
2008-03-11,06:00,0.6,,8,19,,,,,1.3
2008-03-11,07:00,0.6,,31,33,,,,,1.0
2008-03-11,08:00,1.0,,28,47,,,,,1.4
2008-03-11,09:00,1.1,,38,44,,,,,2.8
2008-03-11,10:00,1.1,,33,36,,,,,2.2
2008-03-11,11:00,1.3,,45,38,,,,,2.5
2008-03-11,12:00,,,49,41,,,,,1.3
2008-03-11,13:00,,,43,40,,,,,1.3
2008-03-11,14:00,,,32,34,,,,,1.0
2008-03-11,15:00,,,38,39,,,,,1.0
2008-03-11,16:00,,,41,40,,,,,1.0
2008-03-11,17:00,2.1,,53,53,,,,,1.2
2008-03-11,18:00,2.3,,37,45,,,,,2.3
2008-03-11,19:00,2.7,,56,57,,,,,1.1
2008-03-11,20:00,2.2,,25,36,,,,,2.2
2008-03-11,21:00,1.3,,25,38,,,,,1.5
2008-03-11,22:00,2.6,,12,27,,,,,2.3
2008-03-11,23:00,1.3,,6,21,,,,,1.0
2008-03-12,,,,,,,25,,8.63,
2008-03-12,00:00,0.7,,11,20,,,,,1.0
2008-03-12,01:00,0.7,,5,15,,,,,1.0
2008-03-12,02:00,0.7,,2,11,,,,,1.0
2008-03-12,03:00,0.5,,4,13,,,,,1.0
2008-03-12,04:00,0.6,,5,16,,,,,1.0
2008-03-12,05:00,0.7,,11,23,,,,,1.0
2008-03-12,06:00,0.7,,19,32,,,,,1.0
2008-03-12,07:00,1.2,,36,39,,,,,1.0
2008-03-12,08:00,1.3,,41,52,,,,,1.0
2008-03-12,09:00,1.5,,26,44,,,,,1.0
2008-03-12,10:00,1.7,,46,46,,,,,1.0
2008-03-12,11:00,1.4,,58,55,,,,,1.0
2008-03-12,12:00,1.6,,36,38,,,,,1.5
2008-03-12,14:00,,,34,34,,,,,1.0
2008-03-12,15:00,,,41,48,,,,,1.3
2008-03-12,16:00,1.5,,34,39,,,,,3.0
2008-03-12,17:00,1.4,,28,34,,,,,1.0
2008-03-12,18:00,1.2,,34,33,,,,,1.0
2008-03-12,19:00,1.4,,30,34,,,,,1.0
2008-03-12,20:00,1.2,,25,35,,,,,2.2
2008-03-12,21:00,1.3,,22,32,,,,,1.1
2008-03-12,22:00,1.3,,21,31,,,,,1.3
2008-03-12,23:00,1.3,,19,30,,,,,2.5
2008-03-13,,,,,,,26,,,
2008-03-13,00:00,1.0,,16,29,,,,,3.7
2008-03-13,01:00,1.0,,7,21,,,,,4.4
2008-03-13,02:00,0.8,,11,22,,,,,7.3
2008-03-13,03:00,0.8,,7,20,,,,,8.4
2008-03-13,04:00,0.8,,6,19,,,,,10.9
2008-03-13,05:00,0.6,,7,15,,,,,6.2
2008-03-13,06:00,0.7,,12,18,,,,,4.0
