Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-03-01,01:00,,,1,17,50,,,,
2008-03-01,02:00,,,1,12,53,,,,
2008-03-01,03:00,,,1,11,58,,,,
2008-03-01,04:00,,,1,9,66,,,,
2008-03-01,05:00,,,1,9,67,,,,
2008-03-01,06:00,,,1,8,73,,,,
2008-03-01,07:00,,,1,8,74,,,,
2008-03-01,08:00,,,1,9,71,,,,
2008-03-01,09:00,,,2,11,81,,,,
2008-03-01,10:00,,,3,13,100,,,,
2008-03-01,11:00,,,4,13,93,,,,
2008-03-01,12:00,,,4,12,89,,,,
2008-03-01,13:00,,,3,12,83,,,,
2008-03-01,14:00,,,4,12,81,,,,
2008-03-01,15:00,,,3,12,78,,,,
2008-03-01,16:00,,,3,12,76,,,,
2008-03-01,17:00,,,2,11,75,,,,
2008-03-01,18:00,,,2,10,82,,,,
2008-03-01,19:00,,,2,10,90,,,,
2008-03-01,20:00,,,2,8,87,,,,
2008-03-01,21:00,,,1,8,85,,,,
2008-03-01,22:00,,,1,7,85,,,,
2008-03-01,23:00,,,1,7,83,,,,
2008-03-02,00:00,,,1,8,84,,,,
2008-03-02,01:00,,,1,8,81,,,,
2008-03-02,02:00,,,1,8,78,,,,
2008-03-02,03:00,,,1,8,72,,,,
2008-03-02,04:00,,,1,8,71,,,,
2008-03-02,05:00,,,1,8,72,,,,
2008-03-02,06:00,,,1,9,69,,,,
2008-03-02,07:00,,,1,9,69,,,,
2008-03-02,08:00,,,1,10,70,,,,
2008-03-02,09:00,,,1,8,72,,,,
2008-03-02,10:00,,,1,9,72,,,,
2008-03-02,11:00,,,1,10,69,,,,
2008-03-02,12:00,,,1,9,85,,,,
2008-03-02,13:00,,,1,9,93,,,,
2008-03-02,14:00,,,2,9,97,,,,
2008-03-02,15:00,,,1,8,104,,,,
2008-03-02,16:00,,,2,9,100,,,,
2008-03-02,17:00,,,1,9,96,,,,
2008-03-02,18:00,,,1,10,93,,,,
2008-03-02,19:00,,,2,11,87,,,,
2008-03-02,20:00,,,1,10,85,,,,
2008-03-02,21:00,,,1,9,85,,,,
2008-03-02,22:00,,,1,8,87,,,,
2008-03-02,23:00,,,1,10,89,,,,
2008-03-03,00:00,,,1,9,89,,,,
2008-03-03,01:00,,,1,9,85,,,,
2008-03-03,02:00,,,1,9,83,,,,
2008-03-03,03:00,,,1,8,83,,,,
2008-03-03,04:00,,,1,10,79,,,,
2008-03-03,05:00,,,1,14,74,,,,
2008-03-03,06:00,,,4,20,68,,,,
2008-03-03,07:00,,,12,34,55,,,,
2008-03-03,08:00,,,19,40,52,,,,
2008-03-03,09:00,,,21,37,56,,,,
2008-03-03,10:00,,,13,28,64,,,,
2008-03-03,11:00,,,15,25,73,,,,
2008-03-03,12:00,,,11,24,70,,,,
2008-03-03,13:00,,,13,26,68,,,,
2008-03-03,14:00,,,17,29,66,,,,
2008-03-03,15:00,,,14,31,65,,,,
2008-03-03,16:00,,,14,34,63,,,,
2008-03-03,17:00,,,10,32,57,,,,
2008-03-03,18:00,,,8,32,55,,,,
2008-03-03,19:00,,,7,28,63,,,,
2008-03-03,20:00,,,3,23,67,,,,
2008-03-03,21:00,,,3,23,58,,,,
2008-03-03,22:00,,,2,15,65,,,,
2008-03-03,23:00,,,1,12,69,,,,
2008-03-04,00:00,,,1,10,71,,,,
2008-03-04,01:00,,,1,11,67,,,,
2008-03-04,02:00,,,1,12,63,,,,
2008-03-04,03:00,,,1,12,61,,,,
2008-03-04,04:00,,,1,12,60,,,,
2008-03-04,05:00,,,1,13,59,,,,
2008-03-04,06:00,,,4,15,58,,,,
2008-03-04,07:00,,,17,27,50,,,,
2008-03-04,08:00,,,23,33,45,,,,
2008-03-04,09:00,,,18,28,49,,,,
2008-03-04,10:00,,,18,27,54,,,,
2008-03-04,11:00,,,12,20,62,,,,
2008-03-04,12:00,,,8,18,62,,,,
2008-03-04,13:00,,,8,16,63,,,,
2008-03-04,14:00,,,16,26,58,,,,
2008-03-04,15:00,,,17,33,52,,,,
2008-03-04,16:00,,,7,33,46,,,,
2008-03-04,17:00,,,6,32,45,,,,
2008-03-04,18:00,,,5,35,43,,,,
2008-03-04,19:00,,,7,36,43,,,,
2008-03-04,20:00,,,3,31,44,,,,
2008-03-04,21:00,,,4,21,56,,,,
2008-03-04,22:00,,,3,20,57,,,,
2008-03-04,23:00,,,1,14,63,,,,
2008-03-05,00:00,,,2,11,69,,,,
2008-03-05,01:00,,,1,9,68,,,,
2008-03-05,02:00,,,1,12,63,,,,
2008-03-05,03:00,,,1,10,60,,,,
2008-03-05,04:00,,,1,9,63,,,,
2008-03-05,05:00,,,2,10,67,,,,
2008-03-05,06:00,,,2,14,68,,,,
