Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-03-01,,,,,,,9,,,
2008-03-01,01:00,,,6,18,,,,,
2008-03-01,02:00,,,7,14,,,,,
2008-03-01,03:00,,,3,12,,,,,
2008-03-01,04:00,,,4,11,,,,,
2008-03-01,05:00,,,6,12,,,,,
2008-03-01,06:00,,,6,12,,,,,
2008-03-01,07:00,,,6,13,,,,,
2008-03-01,08:00,,,11,16,,,,,
2008-03-01,09:00,,,18,23,,,,,
2008-03-01,10:00,,,28,37,,,,,
2008-03-01,11:00,,,30,36,,,,,
2008-03-01,12:00,,,30,35,,,,,
2008-03-01,13:00,,,22,28,,,,,
2008-03-01,14:00,,,22,27,,,,,
2008-03-01,15:00,,,17,22,,,,,
2008-03-01,16:00,,,14,21,,,,,
2008-03-01,17:00,,,14,22,,,,,
2008-03-01,18:00,,,15,20,,,,,
2008-03-01,19:00,,,15,19,,,,,
2008-03-01,20:00,,,8,15,,,,,
2008-03-01,21:00,,,8,14,,,,,
2008-03-01,22:00,,,7,16,,,,,
2008-03-01,23:00,,,8,17,,,,,
2008-03-02,,,,,,,12,,6.74,
2008-03-02,00:00,,,8,15,,,,,
2008-03-02,01:00,,,4,12,,,,,
2008-03-02,02:00,,,2,10,,,,,
2008-03-02,03:00,,,2,10,,,,,
2008-03-02,04:00,,,2,11,,,,,
2008-03-02,05:00,,,5,12,,,,,
2008-03-02,06:00,,,4,13,,,,,
2008-03-02,07:00,,,3,11,,,,,
2008-03-02,08:00,,,2,9,,,,,
2008-03-02,09:00,,,4,11,,,,,
2008-03-02,10:00,,,7,14,,,,,
2008-03-02,11:00,,,7,13,,,,,
2008-03-02,12:00,,,10,17,,,,,
2008-03-02,13:00,,,6,16,,,,,
2008-03-02,14:00,,,8,18,,,,,
2008-03-02,15:00,,,13,18,,,,,
2008-03-02,16:00,,,11,18,,,,,
2008-03-02,17:00,,,12,23,,,,,
