Datum Zeit,Dresden-Bergstraße NO2
20-07-15 11:00,44
20-07-15 10:00,51
20-07-15 09:00,52
20-07-15 08:00,49
20-07-15 07:00,56
20-07-15 06:00,48
20-07-15 05:00,42
20-07-15 04:00,19
20-07-15 03:00,15
20-07-15 02:00,8
20-07-15 01:00,7
20-07-15 00:00,10
19-07-15 23:00,14
19-07-15 22:00,19
19-07-15 21:00,28
19-07-15 20:00,29
19-07-15 19:00,34
19-07-15 18:00,43
19-07-15 17:00,35
19-07-15 16:00,37
19-07-15 15:00,43
19-07-15 14:00,32
19-07-15 13:00,31
19-07-15 12:00,35
19-07-15 11:00,43
19-07-15 10:00,36
19-07-15 09:00,16
19-07-15 08:00,19
19-07-15 07:00,17
19-07-15 06:00,15
19-07-15 05:00,23
19-07-15 04:00,35
19-07-15 03:00,26
19-07-15 02:00,28
19-07-15 01:00,28
19-07-15 00:00,35
18-07-15 23:00,40
18-07-15 22:00,36
18-07-15 21:00,48
18-07-15 20:00,67
18-07-15 19:00,55
18-07-15 18:00,49
18-07-15 17:00,65
18-07-15 16:00,61
18-07-15 15:00,51
18-07-15 14:00,52
18-07-15 13:00,45
18-07-15 12:00,47
18-07-15 11:00,38
18-07-15 10:00,41
18-07-15 09:00,58
18-07-15 08:00,42
18-07-15 07:00,42
18-07-15 06:00,33
18-07-15 05:00,29
18-07-15 04:00,20
18-07-15 03:00,16
18-07-15 02:00,20
18-07-15 01:00,60
18-07-15 00:00,63
17-07-15 23:00,85
17-07-15 22:00,94
17-07-15 21:00,90
17-07-15 20:00,116
17-07-15 19:00,96
17-07-15 18:00,88
17-07-15 17:00,132
17-07-15 16:00,118
17-07-15 15:00,169
17-07-15 14:00,110
17-07-15 13:00,114
17-07-15 12:00,74
17-07-15 11:00,94
17-07-15 10:00,80
17-07-15 09:00,65
17-07-15 08:00,69
17-07-15 07:00,66
17-07-15 06:00,49
17-07-15 05:00,34
17-07-15 04:00,27
17-07-15 03:00,25
17-07-15 02:00,32
17-07-15 01:00,49
17-07-15 00:00,74
16-07-15 23:00,86
16-07-15 22:00,99
16-07-15 21:00,84
16-07-15 20:00,78
16-07-15 19:00,51
16-07-15 18:00,71
16-07-15 17:00,65
16-07-15 16:00,86
16-07-15 15:00,78
16-07-15 14:00,43
16-07-15 13:00,40
16-07-15 12:00,42
16-07-15 11:00,52
16-07-15 10:00,53
16-07-15 09:00,71
16-07-15 08:00,91
16-07-15 07:00,78
16-07-15 06:00,46
16-07-15 05:00,31
16-07-15 04:00,16
16-07-15 03:00,15
16-07-15 02:00,15
16-07-15 01:00,20
16-07-15 00:00,28
15-07-15 23:00,62
15-07-15 22:00,85
15-07-15 21:00,97
15-07-15 20:00,63
15-07-15 19:00,57
15-07-15 18:00,76
15-07-15 17:00,81
15-07-15 16:00,70
15-07-15 15:00,53
15-07-15 14:00,53
15-07-15 13:00,50
15-07-15 12:00,46
15-07-15 11:00,41
15-07-15 10:00,36
15-07-15 09:00,35
15-07-15 08:00,38
15-07-15 07:00,39
15-07-15 06:00,43
15-07-15 05:00,30
15-07-15 04:00,12
15-07-15 03:00,9
15-07-15 02:00,8
15-07-15 01:00,11
15-07-15 00:00,19
14-07-15 23:00,26
14-07-15 22:00,32
14-07-15 21:00,35
14-07-15 20:00,36
14-07-15 19:00,37
14-07-15 18:00,58
14-07-15 17:00,61
14-07-15 16:00,57
14-07-15 15:00,46
14-07-15 14:00,37
14-07-15 13:00,36
14-07-15 12:00,36
14-07-15 11:00,41
14-07-15 10:00,45
14-07-15 09:00,66
14-07-15 08:00,69
14-07-15 07:00,59
14-07-15 06:00,53
14-07-15 05:00,22
14-07-15 04:00,11
14-07-15 03:00,7
14-07-15 02:00,10
14-07-15 01:00,13
14-07-15 00:00,14
13-07-15 23:00,15
13-07-15 22:00,27
13-07-15 21:00,37
13-07-15 20:00,42
13-07-15 19:00,34
13-07-15 18:00,53
13-07-15 17:00,63
13-07-15 16:00,58
13-07-15 15:00,68
13-07-15 14:00,57
13-07-15 13:00,52
13-07-15 12:00,35
13-07-15 11:00,46
13-07-15 10:00,49
13-07-15 09:00,56
13-07-15 08:00,52
13-07-15 07:00,46
13-07-15 06:00,43
13-07-15 05:00,28
13-07-15 04:00,14
13-07-15 03:00,9
13-07-15 02:00,9
13-07-15 01:00,12
13-07-15 00:00,13
12-07-15 23:00,17
12-07-15 22:00,17
12-07-15 21:00,28
12-07-15 20:00,22
12-07-15 19:00,25
12-07-15 18:00,35
12-07-15 17:00,33
12-07-15 16:00,33
12-07-15 15:00,31
12-07-15 14:00,38
12-07-15 13:00,38
12-07-15 12:00,38
12-07-15 11:00,47
12-07-15 10:00,51
12-07-15 09:00,38
12-07-15 08:00,25
12-07-15 07:00,33
12-07-15 06:00,33
12-07-15 05:00,38
12-07-15 04:00,53
12-07-15 03:00,44
12-07-15 02:00,59
12-07-15 01:00,68
12-07-15 00:00,82
11-07-15 23:00,98
11-07-15 22:00,80
11-07-15 21:00,76
11-07-15 20:00,81
11-07-15 19:00,46
11-07-15 18:00,51
11-07-15 17:00,48
11-07-15 16:00,84
11-07-15 15:00,65
11-07-15 14:00,78
11-07-15 13:00,71
11-07-15 12:00,50
11-07-15 11:00,56
11-07-15 10:00,49
11-07-15 09:00,39
11-07-15 08:00,39
11-07-15 07:00,34
11-07-15 06:00,26
11-07-15 05:00,23
11-07-15 04:00,29
11-07-15 03:00,26
11-07-15 02:00,28
11-07-15 01:00,36
11-07-15 00:00,52
10-07-15 23:00,50
10-07-15 22:00,63
10-07-15 21:00,66
10-07-15 20:00,34
10-07-15 19:00,30
10-07-15 18:00,33
10-07-15 17:00,37
10-07-15 16:00,42
10-07-15 15:00,43
10-07-15 14:00,42
10-07-15 13:00,39
10-07-15 12:00,38
10-07-15 11:00,35
10-07-15 10:00,28
10-07-15 09:00,32
10-07-15 08:00,33
10-07-15 07:00,46
10-07-15 06:00,40
10-07-15 05:00,30
10-07-15 04:00,15
10-07-15 03:00,11
10-07-15 02:00,9
10-07-15 01:00,10
10-07-15 00:00,14
09-07-15 23:00,22
09-07-15 22:00,31
09-07-15 21:00,33
09-07-15 20:00,37
09-07-15 19:00,40
09-07-15 18:00,34
09-07-15 17:00,36
09-07-15 16:00,54
09-07-15 15:00,46
09-07-15 14:00,35
09-07-15 13:00,44
09-07-15 12:00,41
09-07-15 11:00,40
09-07-15 10:00,46
09-07-15 09:00,45
09-07-15 08:00,56
09-07-15 07:00,56
09-07-15 06:00,45
09-07-15 05:00,33
09-07-15 04:00,17
09-07-15 03:00,12
09-07-15 02:00,10
09-07-15 01:00,17
09-07-15 00:00,42
08-07-15 23:00,46
08-07-15 22:00,32
08-07-15 21:00,43
08-07-15 20:00,44
08-07-15 19:00,41
08-07-15 18:00,45
08-07-15 17:00,49
08-07-15 16:00,60
08-07-15 15:00,53
08-07-15 14:00,41
08-07-15 13:00,38
08-07-15 12:00,38
08-07-15 11:00,52
08-07-15 10:00,59
08-07-15 09:00,67
08-07-15 08:00,67
08-07-15 07:00,62
08-07-15 06:00,43
08-07-15 05:00,27
08-07-15 04:00,14
08-07-15 03:00,13
08-07-15 02:00,10
08-07-15 01:00,10
08-07-15 00:00,29
07-07-15 23:00,48
07-07-15 22:00,43
07-07-15 21:00,69
07-07-15 20:00,77
07-07-15 19:00,90
07-07-15 18:00,112
07-07-15 17:00,136
07-07-15 16:00,148
07-07-15 15:00,138
07-07-15 14:00,87
07-07-15 13:00,76
07-07-15 12:00,94
07-07-15 11:00,83
07-07-15 10:00,96
07-07-15 09:00,79
07-07-15 08:00,70
07-07-15 07:00,62
07-07-15 06:00,63
07-07-15 05:00,42
07-07-15 04:00,27
07-07-15 03:00,19
07-07-15 02:00,20
07-07-15 01:00,26
07-07-15 00:00,38
06-07-15 23:00,46
06-07-15 22:00,68
06-07-15 21:00,76
06-07-15 20:00,53
06-07-15 19:00,63
06-07-15 18:00,80
06-07-15 17:00,78
06-07-15 16:00,83
06-07-15 15:00,60
06-07-15 14:00,48
06-07-15 13:00,50
06-07-15 12:00,51
06-07-15 11:00,50
06-07-15 10:00,37
06-07-15 09:00,34
06-07-15 08:00,37
06-07-15 07:00,50
06-07-15 06:00,65
06-07-15 05:00,45
06-07-15 04:00,12
06-07-15 03:00,7
06-07-15 02:00,9
06-07-15 01:00,12
06-07-15 00:00,15
05-07-15 23:00,24
05-07-15 22:00,44
05-07-15 21:00,44
05-07-15 20:00,42
05-07-15 19:00,34
05-07-15 18:00,46
05-07-15 17:00,56
05-07-15 16:00,54
05-07-15 15:00,73
05-07-15 14:00,71
05-07-15 13:00,71
05-07-15 12:00,74
05-07-15 11:00,87
05-07-15 10:00,79
05-07-15 09:00,48
05-07-15 08:00,35
05-07-15 07:00,27
05-07-15 06:00,25
05-07-15 05:00,18
05-07-15 04:00,15
05-07-15 03:00,25
05-07-15 02:00,16
05-07-15 01:00,27
05-07-15 00:00,36
04-07-15 23:00,51
04-07-15 22:00,75
04-07-15 21:00,70
04-07-15 20:00,57
04-07-15 19:00,53
04-07-15 18:00,70
04-07-15 17:00,69
04-07-15 16:00,67
04-07-15 15:00,70
04-07-15 14:00,66
04-07-15 13:00,80
04-07-15 12:00,69
04-07-15 11:00,51
04-07-15 10:00,45
04-07-15 09:00,39
04-07-15 08:00,40
04-07-15 07:00,31
04-07-15 06:00,21
04-07-15 05:00,18
04-07-15 04:00,17
04-07-15 03:00,17
04-07-15 02:00,20
04-07-15 01:00,24
04-07-15 00:00,45
03-07-15 23:00,67
03-07-15 22:00,93
03-07-15 21:00,100
03-07-15 20:00,126
03-07-15 19:00,86
03-07-15 18:00,89
03-07-15 17:00,102
03-07-15 16:00,109
03-07-15 15:00,124
03-07-15 14:00,89
03-07-15 13:00,102
03-07-15 12:00,81
03-07-15 11:00,59
03-07-15 10:00,68
03-07-15 09:00,59
03-07-15 08:00,56
03-07-15 07:00,71
03-07-15 06:00,42
03-07-15 05:00,24
03-07-15 04:00,13
03-07-15 03:00,10
03-07-15 02:00,11
03-07-15 01:00,17
03-07-15 00:00,33
02-07-15 23:00,43
02-07-15 22:00,47
02-07-15 21:00,18
02-07-15 20:00,22
02-07-15 19:00,34
02-07-15 18:00,79
02-07-15 17:00,78
02-07-15 16:00,99
02-07-15 15:00,86
02-07-15 14:00,63
02-07-15 13:00,50
02-07-15 12:00,53
02-07-15 11:00,41
02-07-15 10:00,45
02-07-15 09:00,53
02-07-15 08:00,50
02-07-15 07:00,52
02-07-15 06:00,46
02-07-15 05:00,33
02-07-15 04:00,17
02-07-15 03:00,16
02-07-15 02:00,17
02-07-15 01:00,27
02-07-15 00:00,36
01-07-15 23:00,60
01-07-15 22:00,62
01-07-15 21:00,38
01-07-15 20:00,53
01-07-15 19:00,52
01-07-15 18:00,77
01-07-15 17:00,78
01-07-15 16:00,81
01-07-15 15:00,73
01-07-15 14:00,72
01-07-15 13:00,71
01-07-15 12:00,65
01-07-15 11:00,74
01-07-15 10:00,56
01-07-15 09:00,68
01-07-15 08:00,78
01-07-15 07:00,85
01-07-15 06:00,62
01-07-15 05:00,44
01-07-15 04:00,45
01-07-15 03:00,28
01-07-15 02:00,31
01-07-15 01:00,30

