Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-08-15 00:00,26
31-07-15 23:00,39
31-07-15 22:00,62
31-07-15 21:00,70
31-07-15 20:00,82
31-07-15 19:00,92
31-07-15 18:00,92
31-07-15 17:00,89
31-07-15 16:00,84
31-07-15 15:00,77
31-07-15 14:00,75
31-07-15 13:00,70
31-07-15 12:00,66
31-07-15 11:00,65
31-07-15 10:00,63
31-07-15 09:00,55
31-07-15 08:00,50
31-07-15 07:00,36
31-07-15 06:00,33
31-07-15 05:00,40
31-07-15 04:00,46
31-07-15 03:00,54
31-07-15 02:00,53
31-07-15 01:00,53
31-07-15 00:00,56
30-07-15 23:00,52
30-07-15 22:00,49
30-07-15 21:00,54
30-07-15 20:00,63
30-07-15 19:00,75
30-07-15 18:00,84
30-07-15 17:00,87
30-07-15 16:00,86
30-07-15 15:00,87
30-07-15 14:00,87
30-07-15 13:00,81
30-07-15 12:00,75
30-07-15 11:00,75
30-07-15 10:00,71
30-07-15 09:00,68
30-07-15 08:00,65
30-07-15 07:00,60
30-07-15 06:00,55
30-07-15 05:00,58
30-07-15 04:00,56
30-07-15 03:00,60
30-07-15 02:00,60
30-07-15 01:00,66
30-07-15 00:00,71
29-07-15 23:00,77
29-07-15 22:00,76
29-07-15 21:00,80
29-07-15 20:00,76
29-07-15 19:00,83
29-07-15 18:00,90
29-07-15 17:00,89
29-07-15 16:00,88
29-07-15 15:00,87
29-07-15 14:00,85
29-07-15 13:00,88
29-07-15 12:00,85
29-07-15 11:00,79
29-07-15 10:00,75
29-07-15 09:00,69
29-07-15 08:00,62
29-07-15 07:00,60
29-07-15 06:00,65
29-07-15 05:00,65
29-07-15 04:00,67
29-07-15 03:00,70
29-07-15 02:00,72
29-07-15 01:00,69
29-07-15 00:00,73
28-07-15 23:00,82
28-07-15 22:00,82
28-07-15 21:00,88
28-07-15 20:00,94
28-07-15 19:00,97
28-07-15 18:00,95
28-07-15 17:00,94
28-07-15 16:00,94
28-07-15 15:00,95
28-07-15 14:00,92
28-07-15 13:00,84
28-07-15 12:00,70
28-07-15 11:00,59
28-07-15 10:00,57
28-07-15 09:00,52
28-07-15 08:00,41
28-07-15 07:00,28
28-07-15 06:00,33
28-07-15 05:00,43
28-07-15 04:00,68
28-07-15 03:00,56
28-07-15 02:00,52
28-07-15 01:00,53
28-07-15 00:00,50
27-07-15 23:00,45
27-07-15 22:00,37
27-07-15 21:00,37
27-07-15 20:00,36
27-07-15 19:00,35
27-07-15 18:00,48
27-07-15 17:00,50
27-07-15 16:00,46
27-07-15 15:00,59
27-07-15 14:00,71
27-07-15 13:00,74
27-07-15 12:00,76
27-07-15 11:00,85
27-07-15 10:00,87
27-07-15 09:00,87
27-07-15 08:00,77
27-07-15 07:00,26
27-07-15 06:00,35
27-07-15 05:00,46
27-07-15 04:00,42
27-07-15 03:00,41
27-07-15 02:00,44
27-07-15 01:00,47
27-07-15 00:00,47
26-07-15 23:00,34
26-07-15 22:00,52
26-07-15 21:00,71
26-07-15 20:00,79
26-07-15 19:00,87
26-07-15 18:00,90
26-07-15 17:00,88
26-07-15 16:00,84
26-07-15 15:00,81
26-07-15 14:00,77
26-07-15 13:00,73
26-07-15 12:00,71
26-07-15 11:00,67
26-07-15 10:00,65
26-07-15 09:00,60
26-07-15 08:00,60
26-07-15 07:00,61
26-07-15 06:00,63
26-07-15 05:00,67
26-07-15 04:00,71
26-07-15 03:00,72
26-07-15 02:00,77
26-07-15 01:00,77
26-07-15 00:00,76
25-07-15 23:00,77
25-07-15 22:00,84
25-07-15 21:00,86
25-07-15 20:00,92
25-07-15 19:00,90
25-07-15 18:00,93
25-07-15 17:00,98
25-07-15 16:00,100
25-07-15 15:00,90
25-07-15 14:00,85
25-07-15 13:00,88
25-07-15 12:00,85
25-07-15 11:00,85
25-07-15 10:00,76
25-07-15 09:00,71
25-07-15 08:00,67
25-07-15 07:00,72
25-07-15 06:00,86
25-07-15 05:00,80
25-07-15 04:00,73
25-07-15 03:00,71
25-07-15 02:00,64
25-07-15 01:00,68
25-07-15 00:00,77
24-07-15 23:00,95
24-07-15 22:00,91
24-07-15 21:00,91
24-07-15 20:00,107
24-07-15 19:00,115
24-07-15 18:00,121
24-07-15 17:00,114
24-07-15 16:00,113
24-07-15 15:00,111
24-07-15 14:00,111
24-07-15 13:00,108
24-07-15 12:00,110
24-07-15 11:00,105
24-07-15 10:00,74
24-07-15 09:00,64
24-07-15 08:00,43
24-07-15 07:00,22
24-07-15 06:00,16
24-07-15 05:00,19
24-07-15 04:00,17
24-07-15 03:00,26
24-07-15 02:00,30
24-07-15 01:00,40
24-07-15 00:00,51
23-07-15 23:00,69
23-07-15 22:00,78
23-07-15 21:00,87
23-07-15 20:00,96
23-07-15 19:00,101
23-07-15 18:00,105
23-07-15 17:00,104
23-07-15 16:00,101
23-07-15 15:00,98
23-07-15 14:00,97
23-07-15 13:00,94
23-07-15 12:00,93
23-07-15 11:00,90
23-07-15 10:00,76
23-07-15 09:00,62
23-07-15 08:00,55
23-07-15 07:00,55
23-07-15 06:00,54
23-07-15 05:00,63
23-07-15 04:00,58
23-07-15 03:00,52
23-07-15 02:00,56
23-07-15 01:00,70
23-07-15 00:00,76
22-07-15 23:00,88
22-07-15 22:00,106
22-07-15 21:00,107
22-07-15 20:00,109
22-07-15 19:00,125
22-07-15 18:00,139
22-07-15 17:00,148
22-07-15 16:00,143
22-07-15 15:00,136
22-07-15 14:00,135
22-07-15 13:00,130
22-07-15 12:00,117
22-07-15 11:00,98
22-07-15 10:00,61
22-07-15 09:00,31
22-07-15 08:00,22
22-07-15 07:00,25
22-07-15 06:00,20
22-07-15 05:00,19
22-07-15 04:00,20
22-07-15 03:00,25
22-07-15 02:00,32
22-07-15 01:00,34
22-07-15 00:00,34
21-07-15 23:00,37
21-07-15 22:00,53
21-07-15 21:00,76
21-07-15 20:00,84
21-07-15 19:00,88
21-07-15 18:00,85
21-07-15 17:00,83
21-07-15 16:00,82
21-07-15 15:00,84
21-07-15 14:00,86
21-07-15 13:00,81
21-07-15 12:00,74
21-07-15 11:00,55
21-07-15 10:00,52
21-07-15 09:00,54
21-07-15 08:00,38
21-07-15 07:00,27
21-07-15 06:00,31
21-07-15 05:00,42
21-07-15 04:00,28
21-07-15 03:00,28
21-07-15 02:00,34
21-07-15 01:00,34
21-07-15 00:00,36
20-07-15 23:00,45
20-07-15 22:00,50
20-07-15 21:00,55
20-07-15 20:00,71
20-07-15 19:00,76
20-07-15 18:00,78
20-07-15 17:00,80
20-07-15 16:00,81
20-07-15 15:00,86
20-07-15 14:00,94
20-07-15 13:00,91
20-07-15 12:00,87
20-07-15 11:00,81
20-07-15 10:00,75
20-07-15 09:00,74
20-07-15 08:00,60
20-07-15 07:00,46
20-07-15 06:00,44
20-07-15 05:00,47
20-07-15 04:00,51
20-07-15 03:00,46
20-07-15 02:00,54
20-07-15 01:00,65
20-07-15 00:00,60
19-07-15 23:00,59
19-07-15 22:00,68
19-07-15 21:00,69
19-07-15 20:00,76
19-07-15 19:00,89
19-07-15 18:00,100
19-07-15 17:00,111
19-07-15 16:00,116
19-07-15 15:00,123
19-07-15 14:00,106
19-07-15 13:00,110
19-07-15 12:00,120
19-07-15 11:00,108
19-07-15 10:00,78
19-07-15 09:00,59
19-07-15 08:00,48
19-07-15 07:00,26
19-07-15 06:00,13
19-07-15 05:00,14
19-07-15 04:00,14
19-07-15 03:00,24
19-07-15 02:00,52
19-07-15 01:00,40
19-07-15 00:00,49
18-07-15 23:00,73
18-07-15 22:00,76
18-07-15 21:00,85
18-07-15 20:00,101
18-07-15 19:00,104
18-07-15 18:00,106
18-07-15 17:00,120
18-07-15 16:00,148
18-07-15 15:00,152
18-07-15 14:00,150
18-07-15 13:00,148
18-07-15 12:00,142
18-07-15 11:00,134
18-07-15 10:00,126
18-07-15 09:00,119
18-07-15 08:00,105
18-07-15 07:00,69
18-07-15 06:00,68
18-07-15 05:00,75
18-07-15 04:00,82
18-07-15 03:00,89
18-07-15 02:00,61
18-07-15 01:00,65
18-07-15 00:00,68
17-07-15 23:00,77
17-07-15 22:00,97
17-07-15 21:00,112
17-07-15 20:00,129
17-07-15 19:00,151
17-07-15 18:00,166
17-07-15 17:00,131
17-07-15 16:00,147
17-07-15 15:00,149
17-07-15 14:00,146
17-07-15 13:00,145
17-07-15 12:00,131
17-07-15 11:00,119
17-07-15 10:00,84
17-07-15 09:00,56
17-07-15 08:00,44
17-07-15 07:00,35
17-07-15 06:00,34
17-07-15 05:00,34
17-07-15 04:00,33
17-07-15 03:00,36
17-07-15 02:00,39
17-07-15 01:00,37
17-07-15 00:00,24
16-07-15 23:00,38
16-07-15 22:00,50
16-07-15 21:00,88
16-07-15 20:00,112
16-07-15 19:00,118
16-07-15 18:00,118
16-07-15 17:00,114
16-07-15 16:00,112
16-07-15 15:00,103
16-07-15 14:00,96
16-07-15 13:00,92
16-07-15 12:00,79
16-07-15 11:00,80
16-07-15 10:00,82
16-07-15 09:00,55
16-07-15 08:00,25
16-07-15 07:00,17
16-07-15 06:00,37
16-07-15 05:00,35
16-07-15 04:00,37
16-07-15 03:00,36
16-07-15 02:00,37
16-07-15 01:00,37
16-07-15 00:00,33
15-07-15 23:00,18
15-07-15 22:00,34
15-07-15 21:00,71
15-07-15 20:00,95
15-07-15 19:00,102
15-07-15 18:00,103
15-07-15 17:00,101
15-07-15 16:00,98
15-07-15 15:00,96
15-07-15 14:00,92
15-07-15 13:00,82
15-07-15 12:00,78
15-07-15 11:00,71
15-07-15 10:00,67
15-07-15 09:00,65
15-07-15 08:00,56
15-07-15 07:00,40
15-07-15 06:00,35
15-07-15 05:00,37
15-07-15 04:00,42
15-07-15 03:00,41
15-07-15 02:00,40
15-07-15 01:00,36
15-07-15 00:00,40
14-07-15 23:00,44
14-07-15 22:00,49
14-07-15 21:00,47
14-07-15 20:00,55
14-07-15 19:00,57
14-07-15 18:00,60
14-07-15 17:00,55
14-07-15 16:00,55
14-07-15 15:00,50
14-07-15 14:00,44
14-07-15 13:00,36
14-07-15 12:00,35
14-07-15 11:00,29
14-07-15 10:00,30
14-07-15 09:00,18
14-07-15 08:00,19
14-07-15 07:00,18
14-07-15 06:00,21
14-07-15 05:00,28
14-07-15 04:00,38
14-07-15 03:00,45
14-07-15 02:00,47
14-07-15 01:00,58
14-07-15 00:00,61
13-07-15 23:00,52
13-07-15 22:00,53
13-07-15 21:00,53
13-07-15 20:00,63
13-07-15 19:00,73
13-07-15 18:00,67
13-07-15 17:00,67
13-07-15 16:00,66
13-07-15 15:00,68
13-07-15 14:00,72
13-07-15 13:00,69
13-07-15 12:00,60
13-07-15 11:00,46
13-07-15 10:00,33
13-07-15 09:00,30
13-07-15 08:00,27
13-07-15 07:00,30
13-07-15 06:00,39
13-07-15 05:00,43
13-07-15 04:00,47
13-07-15 03:00,49
13-07-15 02:00,53
13-07-15 01:00,51
13-07-15 00:00,59
12-07-15 23:00,68
12-07-15 22:00,79
12-07-15 21:00,78
12-07-15 20:00,78
12-07-15 19:00,86
12-07-15 18:00,107
12-07-15 17:00,124
12-07-15 16:00,142
12-07-15 15:00,158
12-07-15 14:00,162
12-07-15 13:00,146
12-07-15 12:00,121
12-07-15 11:00,98
12-07-15 10:00,73
12-07-15 09:00,52
12-07-15 08:00,46
12-07-15 07:00,37
12-07-15 06:00,38
12-07-15 05:00,39
12-07-15 04:00,41
12-07-15 03:00,40
