Datum Zeit,Bautzen O3
,µg/m³
01-08-15 00:00,29
31-07-15 23:00,29
31-07-15 22:00,33
31-07-15 21:00,38
31-07-15 20:00,59
31-07-15 19:00,86
31-07-15 18:00,90
31-07-15 17:00,89
31-07-15 16:00,84
31-07-15 15:00,82
31-07-15 14:00,82
31-07-15 13:00,76
31-07-15 12:00,72
31-07-15 11:00,68
31-07-15 10:00,66
31-07-15 09:00,63
31-07-15 08:00,52
31-07-15 07:00,40
31-07-15 06:00,34
31-07-15 05:00,33
31-07-15 04:00,34
31-07-15 03:00,45
31-07-15 02:00,46
31-07-15 01:00,49
31-07-15 00:00,55
30-07-15 23:00,58
30-07-15 22:00,54
30-07-15 21:00,56
30-07-15 20:00,75
30-07-15 19:00,80
30-07-15 18:00,84
30-07-15 17:00,90
30-07-15 16:00,88
30-07-15 15:00,85
30-07-15 14:00,83
30-07-15 13:00,78
30-07-15 12:00,72
30-07-15 11:00,66
30-07-15 10:00,66
30-07-15 09:00,65
30-07-15 08:00,62
30-07-15 07:00,55
30-07-15 06:00,56
30-07-15 05:00,59
30-07-15 04:00,63
30-07-15 03:00,66
30-07-15 02:00,71
30-07-15 01:00,77
30-07-15 00:00,70
29-07-15 23:00,69
29-07-15 22:00,68
29-07-15 21:00,75
29-07-15 20:00,86
29-07-15 19:00,82
29-07-15 18:00,86
29-07-15 17:00,85
29-07-15 16:00,83
29-07-15 15:00,87
29-07-15 14:00,92
29-07-15 13:00,88
29-07-15 12:00,83
29-07-15 11:00,77
29-07-15 10:00,73
29-07-15 09:00,68
29-07-15 08:00,67
29-07-15 07:00,64
29-07-15 06:00,65
29-07-15 05:00,68
29-07-15 04:00,73
29-07-15 03:00,75
29-07-15 02:00,77
29-07-15 01:00,79
29-07-15 00:00,81
28-07-15 23:00,84
28-07-15 22:00,77
28-07-15 21:00,75
28-07-15 20:00,67
28-07-15 19:00,82
28-07-15 18:00,89
28-07-15 17:00,93
28-07-15 16:00,96
28-07-15 15:00,94
28-07-15 14:00,91
28-07-15 13:00,79
28-07-15 12:00,68
28-07-15 11:00,62
28-07-15 10:00,56
28-07-15 09:00,51
28-07-15 08:00,50
28-07-15 07:00,43
28-07-15 06:00,49
28-07-15 05:00,56
28-07-15 04:00,52
28-07-15 03:00,55
28-07-15 02:00,51
28-07-15 01:00,51
28-07-15 00:00,48
27-07-15 23:00,41
27-07-15 22:00,41
27-07-15 21:00,41
27-07-15 20:00,49
27-07-15 19:00,52
27-07-15 18:00,52
27-07-15 17:00,55
27-07-15 16:00,56
27-07-15 15:00,73
27-07-15 14:00,75
27-07-15 13:00,83
27-07-15 12:00,87
27-07-15 11:00,85
27-07-15 10:00,92
27-07-15 09:00,81
27-07-15 08:00,71
27-07-15 07:00,65
27-07-15 06:00,54
27-07-15 05:00,63
27-07-15 04:00,56
27-07-15 03:00,57
27-07-15 02:00,45
27-07-15 01:00,46
27-07-15 00:00,56
26-07-15 23:00,53
26-07-15 22:00,57
26-07-15 21:00,56
26-07-15 20:00,66
26-07-15 19:00,87
26-07-15 18:00,89
26-07-15 17:00,88
26-07-15 16:00,84
26-07-15 15:00,81
26-07-15 14:00,78
26-07-15 13:00,73
26-07-15 12:00,70
26-07-15 11:00,67
26-07-15 10:00,62
26-07-15 09:00,
26-07-15 08:00,
26-07-15 07:00,
26-07-15 06:00,
26-07-15 05:00,
26-07-15 04:00,
26-07-15 03:00,
26-07-15 02:00,
26-07-15 01:00,
26-07-15 00:00,
25-07-15 23:00,
25-07-15 22:00,
25-07-15 21:00,
25-07-15 20:00,
25-07-15 19:00,
25-07-15 18:00,
25-07-15 17:00,
25-07-15 16:00,
25-07-15 15:00,
25-07-15 14:00,
25-07-15 13:00,
25-07-15 12:00,
25-07-15 11:00,
25-07-15 10:00,74
25-07-15 09:00,69
25-07-15 08:00,86
25-07-15 07:00,95
25-07-15 06:00,105
25-07-15 05:00,106
25-07-15 04:00,76
25-07-15 03:00,58
25-07-15 02:00,67
25-07-15 01:00,75
25-07-15 00:00,90
24-07-15 23:00,95
24-07-15 22:00,96
24-07-15 21:00,103
24-07-15 20:00,110
24-07-15 19:00,111
24-07-15 18:00,111
24-07-15 17:00,110
24-07-15 16:00,106
24-07-15 15:00,108
24-07-15 14:00,111
24-07-15 13:00,109
24-07-15 12:00,108
24-07-15 11:00,97
24-07-15 10:00,85
24-07-15 09:00,63
24-07-15 08:00,42
24-07-15 07:00,29
24-07-15 06:00,23
24-07-15 05:00,7
24-07-15 04:00,15
24-07-15 03:00,31
24-07-15 02:00,45
24-07-15 01:00,56
24-07-15 00:00,55
23-07-15 23:00,61
23-07-15 22:00,69
23-07-15 21:00,78
23-07-15 20:00,92
23-07-15 19:00,95
23-07-15 18:00,97
23-07-15 17:00,99
23-07-15 16:00,97
23-07-15 15:00,97
23-07-15 14:00,94
23-07-15 13:00,90
