Datum Zeit,Schkeuditz O3
,µg/m³
01-08-15 00:00,63
31-07-15 23:00,66
31-07-15 22:00,68
31-07-15 21:00,73
31-07-15 20:00,80
31-07-15 19:00,88
31-07-15 18:00,91
31-07-15 17:00,94
31-07-15 16:00,90
31-07-15 15:00,88
31-07-15 14:00,86
31-07-15 13:00,83
31-07-15 12:00,75
31-07-15 11:00,70
31-07-15 10:00,67
31-07-15 09:00,61
31-07-15 08:00,43
31-07-15 07:00,22
31-07-15 06:00,18
31-07-15 05:00,18
31-07-15 04:00,28
31-07-15 03:00,30
31-07-15 02:00,30
31-07-15 01:00,35
31-07-15 00:00,41
30-07-15 23:00,50
30-07-15 22:00,53
30-07-15 21:00,64
30-07-15 20:00,64
30-07-15 19:00,65
30-07-15 18:00,71
30-07-15 17:00,79
30-07-15 16:00,78
30-07-15 15:00,80
30-07-15 14:00,80
30-07-15 13:00,77
30-07-15 12:00,70
30-07-15 11:00,69
30-07-15 10:00,65
30-07-15 09:00,64
30-07-15 08:00,64
30-07-15 07:00,61
30-07-15 06:00,55
30-07-15 05:00,56
30-07-15 04:00,59
30-07-15 03:00,58
30-07-15 02:00,64
30-07-15 01:00,67
30-07-15 00:00,64
29-07-15 23:00,66
29-07-15 22:00,58
29-07-15 21:00,62
29-07-15 20:00,74
29-07-15 19:00,83
29-07-15 18:00,86
29-07-15 17:00,90
29-07-15 16:00,101
29-07-15 15:00,102
29-07-15 14:00,98
29-07-15 13:00,96
29-07-15 12:00,91
29-07-15 11:00,80
29-07-15 10:00,68
29-07-15 09:00,66
29-07-15 08:00,66
29-07-15 07:00,69
29-07-15 06:00,64
29-07-15 05:00,62
29-07-15 04:00,62
29-07-15 03:00,61
29-07-15 02:00,62
29-07-15 01:00,65
29-07-15 00:00,72
28-07-15 23:00,74
28-07-15 22:00,74
28-07-15 21:00,82
28-07-15 20:00,90
28-07-15 19:00,95
28-07-15 18:00,98
28-07-15 17:00,95
28-07-15 16:00,92
28-07-15 15:00,86
28-07-15 14:00,89
28-07-15 13:00,90
28-07-15 12:00,89
28-07-15 11:00,89
28-07-15 10:00,78
28-07-15 09:00,71
28-07-15 08:00,67
28-07-15 07:00,52
28-07-15 06:00,51
28-07-15 05:00,50
28-07-15 04:00,57
28-07-15 03:00,54
28-07-15 02:00,58
28-07-15 01:00,52
28-07-15 00:00,49
27-07-15 23:00,54
27-07-15 22:00,56
27-07-15 21:00,57
27-07-15 20:00,54
27-07-15 19:00,54
27-07-15 18:00,55
27-07-15 17:00,55
27-07-15 16:00,53
27-07-15 15:00,51
27-07-15 14:00,50
27-07-15 13:00,58
27-07-15 12:00,61
27-07-15 11:00,74
27-07-15 10:00,80
27-07-15 09:00,71
27-07-15 08:00,61
27-07-15 07:00,39
27-07-15 06:00,42
27-07-15 05:00,38
27-07-15 04:00,46
27-07-15 03:00,48
27-07-15 02:00,46
27-07-15 01:00,65
27-07-15 00:00,71
26-07-15 23:00,68
26-07-15 22:00,58
26-07-15 21:00,55
26-07-15 20:00,78
26-07-15 19:00,89
26-07-15 18:00,89
26-07-15 17:00,87
26-07-15 16:00,85
26-07-15 15:00,82
26-07-15 14:00,80
26-07-15 13:00,79
26-07-15 12:00,75
26-07-15 11:00,69
26-07-15 10:00,65
26-07-15 09:00,61
26-07-15 08:00,59
26-07-15 07:00,57
26-07-15 06:00,59
26-07-15 05:00,63
26-07-15 04:00,66
26-07-15 03:00,70
26-07-15 02:00,77
26-07-15 01:00,79
26-07-15 00:00,80
25-07-15 23:00,79
25-07-15 22:00,79
25-07-15 21:00,80
