Datum Zeit,Collmberg O3
,µg/m³
01-08-15 00:00,78
31-07-15 23:00,81
31-07-15 22:00,82
31-07-15 21:00,81
31-07-15 20:00,83
31-07-15 19:00,95
31-07-15 18:00,93
31-07-15 17:00,90
31-07-15 16:00,84
31-07-15 15:00,80
31-07-15 14:00,76
31-07-15 13:00,69
31-07-15 12:00,69
31-07-15 11:00,61
31-07-15 10:00,62
31-07-15 09:00,60
31-07-15 08:00,48
31-07-15 07:00,41
31-07-15 06:00,40
31-07-15 05:00,40
31-07-15 04:00,45
31-07-15 03:00,46
31-07-15 02:00,49
31-07-15 01:00,51
31-07-15 00:00,54
30-07-15 23:00,56
30-07-15 22:00,58
30-07-15 21:00,65
30-07-15 20:00,67
30-07-15 19:00,71
30-07-15 18:00,78
30-07-15 17:00,78
30-07-15 16:00,80
30-07-15 15:00,83
30-07-15 14:00,77
30-07-15 13:00,73
30-07-15 12:00,69
30-07-15 11:00,63
30-07-15 10:00,61
30-07-15 09:00,59
30-07-15 08:00,56
30-07-15 07:00,51
30-07-15 06:00,47
30-07-15 05:00,46
30-07-15 04:00,48
30-07-15 03:00,51
30-07-15 02:00,53
30-07-15 01:00,51
30-07-15 00:00,54
29-07-15 23:00,57
29-07-15 22:00,58
29-07-15 21:00,60
29-07-15 20:00,57
29-07-15 19:00,67
29-07-15 18:00,80
29-07-15 17:00,88
29-07-15 16:00,87
29-07-15 15:00,81
29-07-15 14:00,78
29-07-15 13:00,76
29-07-15 12:00,72
29-07-15 11:00,69
29-07-15 10:00,68
29-07-15 09:00,59
29-07-15 08:00,64
29-07-15 07:00,61
29-07-15 06:00,61
29-07-15 05:00,63
29-07-15 04:00,67
29-07-15 03:00,67
29-07-15 02:00,71
29-07-15 01:00,75
29-07-15 00:00,76
28-07-15 23:00,80
28-07-15 22:00,81
28-07-15 21:00,85
28-07-15 20:00,92
28-07-15 19:00,92
28-07-15 18:00,90
28-07-15 17:00,87
28-07-15 16:00,85
28-07-15 15:00,89
28-07-15 14:00,88
28-07-15 13:00,88
28-07-15 12:00,88
28-07-15 11:00,81
28-07-15 10:00,72
28-07-15 09:00,55
28-07-15 08:00,51
28-07-15 07:00,48
28-07-15 06:00,45
28-07-15 05:00,43
28-07-15 04:00,49
28-07-15 03:00,56
28-07-15 02:00,51
28-07-15 01:00,47
28-07-15 00:00,47
27-07-15 23:00,49
27-07-15 22:00,45
27-07-15 21:00,45
27-07-15 20:00,45
27-07-15 19:00,45
27-07-15 18:00,43
27-07-15 17:00,44
27-07-15 16:00,44
27-07-15 15:00,50
27-07-15 14:00,65
27-07-15 13:00,62
27-07-15 12:00,73
27-07-15 11:00,80
27-07-15 10:00,84
27-07-15 09:00,81
27-07-15 08:00,73
27-07-15 07:00,61
27-07-15 06:00,57
27-07-15 05:00,56
27-07-15 04:00,62
27-07-15 03:00,63
27-07-15 02:00,62
27-07-15 01:00,68
27-07-15 00:00,65
26-07-15 23:00,69
26-07-15 22:00,89
26-07-15 21:00,94
26-07-15 20:00,93
26-07-15 19:00,92
26-07-15 18:00,88
26-07-15 17:00,85
26-07-15 16:00,84
26-07-15 15:00,80
26-07-15 14:00,77
26-07-15 13:00,74
26-07-15 12:00,67
26-07-15 11:00,65
26-07-15 10:00,59
26-07-15 09:00,57
26-07-15 08:00,54
26-07-15 07:00,55
26-07-15 06:00,56
26-07-15 05:00,61
26-07-15 04:00,64
26-07-15 03:00,70
26-07-15 02:00,74
26-07-15 01:00,76
26-07-15 00:00,76
25-07-15 23:00,77
25-07-15 22:00,77
25-07-15 21:00,79
25-07-15 20:00,87
25-07-15 19:00,93
25-07-15 18:00,91
25-07-15 17:00,97
25-07-15 16:00,96
25-07-15 15:00,94
25-07-15 14:00,94
25-07-15 13:00,89
25-07-15 12:00,82
25-07-15 11:00,86
25-07-15 10:00,79
25-07-15 09:00,72
25-07-15 08:00,71
25-07-15 07:00,81
25-07-15 06:00,66
25-07-15 05:00,76
25-07-15 04:00,78
25-07-15 03:00,76
25-07-15 02:00,83
25-07-15 01:00,94
25-07-15 00:00,94
24-07-15 23:00,93
24-07-15 22:00,100
24-07-15 21:00,108
24-07-15 20:00,115
24-07-15 19:00,126
24-07-15 18:00,125
24-07-15 17:00,125
24-07-15 16:00,123
24-07-15 15:00,122
24-07-15 14:00,117
24-07-15 13:00,118
24-07-15 12:00,105
24-07-15 11:00,89
24-07-15 10:00,73
24-07-15 09:00,62
24-07-15 08:00,58
24-07-15 07:00,54
24-07-15 06:00,56
24-07-15 05:00,61
24-07-15 04:00,67
24-07-15 03:00,69
24-07-15 02:00,69
24-07-15 01:00,72
24-07-15 00:00,81
23-07-15 23:00,104
23-07-15 22:00,96
23-07-15 21:00,94
23-07-15 20:00,95
23-07-15 19:00,97
23-07-15 18:00,99
23-07-15 17:00,95
23-07-15 16:00,96
23-07-15 15:00,
23-07-15 14:00,
23-07-15 13:00,
23-07-15 12:00,
23-07-15 11:00,81
23-07-15 10:00,67
23-07-15 09:00,62
23-07-15 08:00,61
23-07-15 07:00,54
23-07-15 06:00,57
23-07-15 05:00,65
23-07-15 04:00,65
23-07-15 03:00,65
23-07-15 02:00,71
23-07-15 01:00,86
23-07-15 00:00,95
22-07-15 23:00,105
22-07-15 22:00,
22-07-15 21:00,109
22-07-15 20:00,115
22-07-15 19:00,125
22-07-15 18:00,129
22-07-15 17:00,137
22-07-15 16:00,129
22-07-15 15:00,120
22-07-15 14:00,116
22-07-15 13:00,113
22-07-15 12:00,103
22-07-15 11:00,93
22-07-15 10:00,83
22-07-15 09:00,76
22-07-15 08:00,81
22-07-15 07:00,82
22-07-15 06:00,78
22-07-15 05:00,86
22-07-15 04:00,87
22-07-15 03:00,85
22-07-15 02:00,86
22-07-15 01:00,82
22-07-15 00:00,82
21-07-15 23:00,80
21-07-15 22:00,89
21-07-15 21:00,90
21-07-15 20:00,86
21-07-15 19:00,84
21-07-15 18:00,82
21-07-15 17:00,75
21-07-15 16:00,79
21-07-15 15:00,77
21-07-15 14:00,77
21-07-15 13:00,71
21-07-15 12:00,65
21-07-15 11:00,53
21-07-15 10:00,48
21-07-15 09:00,33
21-07-15 08:00,27
21-07-15 07:00,31
21-07-15 06:00,36
21-07-15 05:00,31
21-07-15 04:00,34
21-07-15 03:00,42
21-07-15 02:00,39
21-07-15 01:00,54
21-07-15 00:00,51
20-07-15 23:00,62
20-07-15 22:00,69
20-07-15 21:00,68
20-07-15 20:00,71
20-07-15 19:00,76
20-07-15 18:00,78
20-07-15 17:00,80
20-07-15 16:00,84
20-07-15 15:00,84
20-07-15 14:00,87
20-07-15 13:00,91
20-07-15 12:00,86
20-07-15 11:00,76
20-07-15 10:00,65
20-07-15 09:00,59
20-07-15 08:00,46
20-07-15 07:00,39
20-07-15 06:00,47
20-07-15 05:00,50
20-07-15 04:00,46
20-07-15 03:00,49
20-07-15 02:00,47
20-07-15 01:00,52
20-07-15 00:00,57
19-07-15 23:00,59
19-07-15 22:00,49
19-07-15 21:00,52
19-07-15 20:00,57
19-07-15 19:00,65
19-07-15 18:00,90
19-07-15 17:00,110
19-07-15 16:00,113
19-07-15 15:00,108
19-07-15 14:00,81
19-07-15 13:00,53
19-07-15 12:00,58
19-07-15 11:00,52
19-07-15 10:00,41
19-07-15 09:00,34
19-07-15 08:00,36
19-07-15 07:00,42
19-07-15 06:00,43
19-07-15 05:00,80
19-07-15 04:00,102
19-07-15 03:00,103
19-07-15 02:00,94
19-07-15 01:00,89
19-07-15 00:00,69
18-07-15 23:00,92
18-07-15 22:00,91
18-07-15 21:00,73
18-07-15 20:00,87
18-07-15 19:00,86
18-07-15 18:00,80
18-07-15 17:00,92
18-07-15 16:00,116
18-07-15 15:00,126
18-07-15 14:00,137
18-07-15 13:00,136
18-07-15 12:00,131
18-07-15 11:00,131
18-07-15 10:00,112
18-07-15 09:00,105
18-07-15 08:00,93
18-07-15 07:00,103
18-07-15 06:00,113
18-07-15 05:00,108
18-07-15 04:00,107
18-07-15 03:00,106
18-07-15 02:00,110
18-07-15 01:00,112
18-07-15 00:00,116
17-07-15 23:00,121
17-07-15 22:00,121
17-07-15 21:00,130
17-07-15 20:00,139
17-07-15 19:00,139
17-07-15 18:00,141
17-07-15 17:00,148
17-07-15 16:00,142
17-07-15 15:00,131
17-07-15 14:00,116
17-07-15 13:00,134
17-07-15 12:00,132
17-07-15 11:00,110
17-07-15 10:00,85
17-07-15 09:00,67
17-07-15 08:00,53
17-07-15 07:00,72
17-07-15 06:00,74
17-07-15 05:00,66
17-07-15 04:00,64
17-07-15 03:00,96
17-07-15 02:00,96
17-07-15 01:00,93
17-07-15 00:00,92
16-07-15 23:00,109
16-07-15 22:00,112
16-07-15 21:00,115
16-07-15 20:00,119
16-07-15 19:00,124
16-07-15 18:00,122
16-07-15 17:00,118
16-07-15 16:00,110
16-07-15 15:00,104
16-07-15 14:00,94
16-07-15 13:00,83
16-07-15 12:00,75
16-07-15 11:00,83
16-07-15 10:00,83
16-07-15 09:00,65
16-07-15 08:00,48
16-07-15 07:00,41
16-07-15 06:00,47
16-07-15 05:00,53
16-07-15 04:00,54
16-07-15 03:00,56
16-07-15 02:00,72
16-07-15 01:00,72
16-07-15 00:00,80
15-07-15 23:00,93
15-07-15 22:00,102
15-07-15 21:00,106
15-07-15 20:00,99
15-07-15 19:00,98
15-07-15 18:00,98
15-07-15 17:00,100
15-07-15 16:00,95
15-07-15 15:00,94
15-07-15 14:00,85
15-07-15 13:00,85
15-07-15 12:00,74
15-07-15 11:00,67
15-07-15 10:00,59
15-07-15 09:00,49
15-07-15 08:00,42
15-07-15 07:00,40
15-07-15 06:00,43
15-07-15 05:00,34
15-07-15 04:00,34
15-07-15 03:00,35
15-07-15 02:00,37
15-07-15 01:00,39
15-07-15 00:00,40
14-07-15 23:00,44
14-07-15 22:00,54
14-07-15 21:00,60
14-07-15 20:00,66
14-07-15 19:00,70
14-07-15 18:00,63
14-07-15 17:00,58
14-07-15 16:00,54
14-07-15 15:00,52
14-07-15 14:00,41
14-07-15 13:00,33
14-07-15 12:00,26
14-07-15 11:00,23
14-07-15 10:00,21
14-07-15 09:00,20
14-07-15 08:00,31
14-07-15 07:00,32
14-07-15 06:00,24
14-07-15 05:00,20
14-07-15 04:00,25
14-07-15 03:00,29
14-07-15 02:00,32
14-07-15 01:00,33
14-07-15 00:00,32
13-07-15 23:00,35
13-07-15 22:00,36
13-07-15 21:00,41
13-07-15 20:00,43
13-07-15 19:00,50
13-07-15 18:00,61
13-07-15 17:00,65
13-07-15 16:00,62
13-07-15 15:00,64
13-07-15 14:00,60
13-07-15 13:00,63
13-07-15 12:00,57
13-07-15 11:00,37
13-07-15 10:00,29
13-07-15 09:00,24
13-07-15 08:00,21
13-07-15 07:00,25
13-07-15 06:00,30
13-07-15 05:00,31
13-07-15 04:00,35
13-07-15 03:00,36
13-07-15 02:00,37
13-07-15 01:00,41
13-07-15 00:00,42
12-07-15 23:00,48
12-07-15 22:00,62
12-07-15 21:00,75
12-07-15 20:00,81
12-07-15 19:00,89
12-07-15 18:00,84
12-07-15 17:00,97
12-07-15 16:00,108
12-07-15 15:00,113
12-07-15 14:00,134
12-07-15 13:00,145
12-07-15 12:00,135
12-07-15 11:00,104
12-07-15 10:00,74
12-07-15 09:00,65
12-07-15 08:00,64
12-07-15 07:00,72
12-07-15 06:00,82
12-07-15 05:00,94
12-07-15 04:00,110
12-07-15 03:00,108
12-07-15 02:00,107
12-07-15 01:00,98
12-07-15 00:00,101
11-07-15 23:00,113
11-07-15 22:00,117
11-07-15 21:00,114
11-07-15 20:00,110
11-07-15 19:00,111
11-07-15 18:00,110
11-07-15 17:00,109
11-07-15 16:00,96
11-07-15 15:00,94
11-07-15 14:00,100
11-07-15 13:00,94
11-07-15 12:00,96
11-07-15 11:00,98
11-07-15 10:00,87
11-07-15 09:00,79
11-07-15 08:00,68
11-07-15 07:00,73
11-07-15 06:00,82
11-07-15 05:00,70
11-07-15 04:00,82
11-07-15 03:00,83
11-07-15 02:00,81
11-07-15 01:00,82
11-07-15 00:00,82
10-07-15 23:00,82
10-07-15 22:00,84
10-07-15 21:00,84
10-07-15 20:00,85
10-07-15 19:00,84
10-07-15 18:00,83
10-07-15 17:00,82
10-07-15 16:00,78
10-07-15 15:00,75
10-07-15 14:00,73
10-07-15 13:00,69
10-07-15 12:00,67
