Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-01-01,,,,,,169,,,
2014-01-01,01:00,,95,29,,,,,
2014-01-01,02:00,,154,29,,,,,
2014-01-01,03:00,,114,28,,,,,
2014-01-01,04:00,,77,27,,,,,
2014-01-01,05:00,,64,27,,,,,
2014-01-01,06:00,,31,31,,,,,
2014-01-01,07:00,,22,36,,,,,
2014-01-01,08:00,,25,33,,,,,
2014-01-01,09:00,,30,33,,,,,
2014-01-01,10:00,,4,14,,,,,
2014-01-01,11:00,,5,17,,,,,
2014-01-01,12:00,,5,16,,,,,
2014-01-01,13:00,,5,15,,,,,
2014-01-01,14:00,,3,13,,,,,
2014-01-01,15:00,,4,14,,,,,
2014-01-01,16:00,,5,15,,,,,
2014-01-01,17:00,,4,18,,,,,
2014-01-01,18:00,,14,34,,,,,
2014-01-01,19:00,,11,29,,,,,
2014-01-01,20:00,,3,22,,,,,
2014-01-01,21:00,,24,37,,,,,
2014-01-01,22:00,,25,32,,,,,
2014-01-01,23:00,,17,31,,,,,
2014-01-02,,,,,,17,,,
2014-01-02,00:00,,20,28,,,,,
2014-01-02,01:00,,9,23,,,,,
2014-01-02,02:00,,10,27,,,,,
2014-01-02,03:00,,5,24,,,,,
2014-01-02,04:00,,4,17,,,,,
2014-01-02,05:00,,2,5,,,,,
2014-01-02,06:00,,24,34,,,,,
2014-01-02,07:00,,60,61,,,,,
2014-01-02,08:00,,86,64,,,,,
2014-01-02,09:00,,18,33,,,,,
2014-01-02,10:00,,23,41,,,,,
2014-01-02,11:00,,38,46,,,,,
2014-01-02,12:00,,26,33,,,,,
2014-01-02,13:00,,9,19,,,,,
2014-01-02,14:00,,13,21,,,,,
2014-01-02,15:00,,9,18,,,,,
2014-01-02,16:00,,11,18,,,,,
2014-01-02,17:00,,7,18,,,,,
2014-01-02,18:00,,8,21,,,,,
2014-01-02,19:00,,7,22,,,,,
2014-01-02,20:00,,3,16,,,,,
2014-01-02,21:00,,2,15,,,,,
2014-01-02,22:00,,2,15,,,,,
2014-01-02,23:00,,2,15,,,,,
2014-01-03,,,,,,11,,,
2014-01-03,00:00,,2,14,,,,,
2014-01-03,01:00,,1,12,,,,,
2014-01-03,02:00,,1,10,,,,,
2014-01-03,03:00,,1,8,,,,,
2014-01-03,04:00,,3,10,,,,,
2014-01-03,05:00,,1,9,,,,,
2014-01-03,06:00,,40,39,,,,,
2014-01-03,07:00,,104,51,,,,,
2014-01-03,08:00,,110,54,,,,,
2014-01-03,09:00,,202,72,,,,,
2014-01-03,10:00,,123,67,,,,,
2014-01-03,11:00,,12,21,,,,,
2014-01-03,12:00,,12,22,,,,,
2014-01-03,13:00,,9,16,,,,,
2014-01-03,14:00,,9,16,,,,,
2014-01-03,15:00,,11,20,,,,,
2014-01-03,16:00,,10,22,,,,,
2014-01-03,17:00,,9,22,,,,,
2014-01-03,18:00,,6,19,,,,,
2014-01-03,19:00,,6,20,,,,,
2014-01-03,20:00,,3,15,,,,,
2014-01-03,21:00,,2,15,,,,,
2014-01-03,22:00,,2,16,,,,,
2014-01-03,23:00,,2,12,,,,,
2014-01-04,,,,,,12,,,
2014-01-04,00:00,,1,9,,,,,
2014-01-04,01:00,,2,8,,,,,
2014-01-04,02:00,,1,7,,,,,
2014-01-04,03:00,,1,7,,,,,
2014-01-04,04:00,,1,11,,,,,
2014-01-04,05:00,,1,7,,,,,
2014-01-04,06:00,,1,7,,,,,
2014-01-04,07:00,,1,9,,,,,
2014-01-04,08:00,,3,12,,,,,
2014-01-04,09:00,,32,42,,,,,
2014-01-04,10:00,,77,62,,,,,
2014-01-04,11:00,,64,57,,,,,
2014-01-04,12:00,,93,66,,,,,
2014-01-04,13:00,,68,56,,,,,
2014-01-04,14:00,,28,44,,,,,
2014-01-04,15:00,,3,11,,,,,
2014-01-04,16:00,,2,17,,,,,
2014-01-04,17:00,,3,20,,,,,
2014-01-04,18:00,,2,24,,,,,
2014-01-04,19:00,,1,29,,,,,
2014-01-04,20:00,,2,28,,,,,
2014-01-04,21:00,,10,34,,,,,
2014-01-04,22:00,,11,37,,,,,
