Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-01-01,01:00,,1,14,34,,,,22.3
2014-01-01,02:00,,1,13,35,,,,19.8
2014-01-01,03:00,,1,11,38,,,,16.1
2014-01-01,04:00,,1,7,44,,,,8.2
2014-01-01,05:00,,1,5,47,,,,3.8
2014-01-01,06:00,,1,5,47,,,,3.3
2014-01-01,07:00,,1,6,46,,,,4.2
2014-01-01,08:00,,1,6,47,,,,4.6
2014-01-01,09:00,,1,8,43,,,,6.9
2014-01-01,10:00,,1,7,43,,,,5.5
2014-01-01,11:00,,1,6,40,,,,6.5
2014-01-01,12:00,,2,10,35,,,,21.3
2014-01-01,13:00,,2,10,32,,,,24.8
2014-01-01,14:00,,2,11,30,,,,25.6
2014-01-01,15:00,,2,13,26,,,,38.3
2014-01-01,16:00,,1,15,24,,,,37.1
2014-01-01,17:00,,1,12,28,,,,22.1
2014-01-01,18:00,,1,7,50,,,,8.2
2014-01-01,19:00,,1,6,57,,,,7.8
2014-01-01,20:00,,1,20,23,,,,22.8
2014-01-01,21:00,,1,19,24,,,,13.7
2014-01-01,22:00,,1,19,17,,,,13.3
2014-01-01,23:00,,2,20,17,,,,19.7
2014-01-02,00:00,,9,32,9,,,,48.9
2014-01-02,01:00,,1,22,20,,,,22.8
2014-01-02,02:00,,1,19,19,,,,7.7
2014-01-02,03:00,,1,13,23,,,,7.5
2014-01-02,04:00,,1,11,28,,,,5.9
2014-01-02,05:00,,1,10,30,,,,8.4
2014-01-02,06:00,,1,9,33,,,,7.1
2014-01-02,07:00,,1,8,36,,,,6.1
2014-01-02,08:00,,1,6,40,,,,5.4
2014-01-02,09:00,,1,6,40,,,,5.9
2014-01-02,10:00,,1,7,39,,,,5.4
2014-01-02,11:00,,1,4,43,,,,3.3
2014-01-02,12:00,,1,6,34,,,,10.8
2014-01-02,13:00,,2,10,32,,,,17.9
2014-01-02,14:00,,1,9,34,,,,8.2
2014-01-02,15:00,,1,13,32,,,,8.8
2014-01-02,16:00,,1,9,34,,,,3.1
2014-01-02,17:00,,1,10,36,,,,7.3
2014-01-02,18:00,,1,19,26,,,,21.4
2014-01-02,19:00,,1,27,19,,,,28.8
2014-01-02,20:00,,1,19,24,,,,31.3
2014-01-02,21:00,,1,27,14,,,,59.5
2014-01-02,22:00,,1,24,15,,,,49.7
2014-01-02,23:00,,1,15,26,,,,21.9
2014-01-03,00:00,,1,7,45,,,,3.8
2014-01-03,01:00,,1,5,55,,,,1.9
2014-01-03,02:00,,1,4,59,,,,1.8
2014-01-03,03:00,,1,3,61,,,,1.9
2014-01-03,04:00,,1,7,43,,,,7.9
2014-01-03,05:00,,1,5,59,,,,3.5
2014-01-03,06:00,,1,6,58,,,,5.7
2014-01-03,07:00,,1,6,59,,,,5.6
2014-01-03,08:00,,1,10,52,,,,10.3
2014-01-03,09:00,,2,24,22,,,,39.8
2014-01-03,10:00,,4,19,25,,,,44.6
2014-01-03,11:00,,4,14,38,,,,35.5
2014-01-03,12:00,,4,16,37,,,,34.3
2014-01-03,13:00,,3,16,41,,,,29.7
2014-01-03,14:00,,3,16,37,,,,14.5
2014-01-03,15:00,,1,13,45,,,,9.1
2014-01-03,16:00,,2,25,29,,,,21.2
2014-01-03,17:00,,1,21,39,,,,15.8
2014-01-03,18:00,,1,16,42,,,,11.2
2014-01-03,19:00,,1,18,39,,,,10.2
2014-01-03,20:00,,1,26,29,,,,10.3
2014-01-03,21:00,,1,37,15,,,,17.0
2014-01-03,22:00,,1,29,23,,,,12.6
2014-01-03,23:00,,1,21,33,,,,10.6
2014-01-04,00:00,,1,23,35,,,,15.0
2014-01-04,01:00,,1,20,38,,,,12.6
2014-01-04,02:00,,1,8,54,,,,5.3
2014-01-04,03:00,,1,3,63,,,,2.1
2014-01-04,04:00,,1,3,61,,,,2.0
2014-01-04,05:00,,1,6,50,,,,2.8
2014-01-04,06:00,,1,15,38,,,,9.0
2014-01-04,07:00,,1,3,65,,,,2.5
2014-01-04,08:00,,1,2,69,,,,2.2
2014-01-04,09:00,,1,17,39,,,,10.3
2014-01-04,10:00,,1,17,40,,,,17.2
2014-01-04,11:00,,1,5,58,,,,3.7
2014-01-04,12:00,,1,4,65,,,,2.6
2014-01-04,13:00,,1,11,50,,,,7.2
2014-01-04,14:00,,3,23,31,,,,10.9
2014-01-04,15:00,,1,14,45,,,,9.4
2014-01-04,16:00,,1,9,58,,,,6.0
2014-01-04,17:00,,1,12,50,,,,6.8
2014-01-04,18:00,,1,12,41,,,,6.1
2014-01-04,19:00,,1,12,40,,,,4.9
2014-01-04,20:00,,1,12,39,,,,4.6
2014-01-04,21:00,,1,10,40,,,,4.4
2014-01-04,22:00,,1,9,38,,,,3.9
2014-01-04,23:00,,1,11,33,,,,5.2
2014-01-05,00:00,,1,14,30,,,,6.9
2014-01-05,01:00,,1,18,24,,,,13.8
2014-01-05,02:00,,1,18,22,,,,7.9
2014-01-05,03:00,,1,18,22,,,,5.3
2014-01-05,04:00,,1,31,12,,,,18.7
2014-01-05,05:00,,1,21,33,,,,13.1
2014-01-05,06:00,,1,8,50,,,,4.6
2014-01-05,07:00,,1,15,31,,,,14.7
2014-01-05,08:00,,1,14,38,,,,9.3
2014-01-05,09:00,,2,24,22,,,,26.1
2014-01-05,10:00,,1,11,52,,,,9.8
2014-01-05,11:00,,1,4,59,,,,3.2
2014-01-05,12:00,,1,2,60,,,,2.1
2014-01-05,13:00,,1,3,56,,,,2.0
2014-01-05,14:00,,1,4,50,,,,1.7
2014-01-05,15:00,,1,6,45,,,,1.5
2014-01-05,16:00,,1,6,50,,,,1.7
2014-01-05,17:00,,1,6,57,,,,1.9
2014-01-05,18:00,,1,4,63,,,,2.2
2014-01-05,19:00,,1,4,70,,,,2.4
2014-01-05,20:00,,1,4,71,,,,3.3
2014-01-05,21:00,,1,3,69,,,,2.5
2014-01-05,22:00,,1,3,66,,,,2.2
2014-01-05,23:00,,1,3,64,,,,2.0
2014-01-06,00:00,,1,2,68,,,,2.1
2014-01-06,01:00,,1,3,70,,,,3.4
2014-01-06,02:00,,1,3,70,,,,3.6
2014-01-06,03:00,,1,1,76,,,,2.5
2014-01-06,04:00,,1,11,54,,,,23.0
2014-01-06,05:00,,1,20,44,,,,65.9
2014-01-06,06:00,,1,15,49,,,,48.5
2014-01-06,07:00,,1,12,50,,,,40.9
2014-01-06,08:00,,1,5,56,,,,5.5
2014-01-06,09:00,,1,5,56,,,,5.8
2014-01-06,10:00,,1,6,54,,,,5.9
2014-01-06,11:00,,1,6,56,,,,5.7
2014-01-06,12:00,,1,7,53,,,,6.6
2014-01-06,13:00,,1,7,51,,,,4.0
2014-01-06,14:00,,1,10,50,,,,10.8
2014-01-06,15:00,,1,11,47,,,,7.0
2014-01-06,16:00,,1,17,43,,,,8.8
2014-01-06,17:00,,1,11,50,,,,5.4
2014-01-06,18:00,,1,9,51,,,,4.3
2014-01-06,19:00,,1,17,44,,,,18.1
2014-01-06,20:00,,1,17,45,,,,11.6
2014-01-06,21:00,,1,15,40,,,,17.6
2014-01-06,22:00,,1,27,33,,,,33.5
2014-01-06,23:00,,1,36,24,,,,65.2
2014-01-07,00:00,,1,31,27,,,,60.3
2014-01-07,01:00,,1,13,44,,,,15.2
2014-01-07,02:00,,1,28,36,,,,18.5
2014-01-07,03:00,,1,15,54,,,,9.1
2014-01-07,04:00,,1,7,68,,,,4.3
2014-01-07,05:00,,1,9,62,,,,7.0
2014-01-07,06:00,,1,5,60,,,,4.4
2014-01-07,07:00,,1,4,60,,,,3.6
2014-01-07,08:00,,1,4,57,,,,4.0
2014-01-07,09:00,,1,11,52,,,,13.3
2014-01-07,10:00,,1,4,64,,,,4.1
2014-01-07,11:00,,1,2,70,,,,2.4
2014-01-07,12:00,,1,2,75,,,,2.3
2014-01-07,13:00,,2,5,69,,,,6.3
2014-01-07,14:00,,4,13,51,,,,15.7
2014-01-07,15:00,,3,16,44,,,,16.2
2014-01-07,16:00,,2,21,36,,,,13.7
2014-01-07,17:00,,1,30,22,,,,22.9
2014-01-07,18:00,,1,24,26,,,,16.7
2014-01-07,19:00,,1,18,37,,,,13.2
2014-01-07,20:00,,1,20,35,,,,16.2
2014-01-07,21:00,,1,31,23,,,,24.3
2014-01-07,22:00,,1,19,37,,,,11.7
2014-01-07,23:00,,1,11,50,,,,8.6
2014-01-08,00:00,,1,23,34,,,,14.7
2014-01-08,01:00,,1,16,41,,,,13.5
2014-01-08,02:00,,1,28,24,,,,31.8
2014-01-08,03:00,,1,25,28,,,,20.3
2014-01-08,04:00,,1,32,16,,,,21.3
2014-01-08,05:00,,1,23,25,,,,12.0
2014-01-08,06:00,,1,6,52,,,,3.2
2014-01-08,07:00,,1,2,59,,,,2.7
2014-01-08,08:00,,1,30,18,,,,15.5
2014-01-08,09:00,,1,16,34,,,,5.9
2014-01-08,10:00,,1,12,41,,,,5.4
2014-01-08,11:00,,1,7,53,,,,3.1
2014-01-08,12:00,,1,4,64,,,,2.2
2014-01-08,13:00,,1,3,69,,,,2.1
2014-01-08,14:00,,1,3,70,,,,2.0
2014-01-08,15:00,,1,4,67,,,,2.0
2014-01-08,16:00,,1,4,68,,,,2.0
2014-01-08,17:00,,1,4,69,,,,2.1
2014-01-08,18:00,,1,5,65,,,,2.2
2014-01-08,19:00,,1,4,65,,,,2.2
2014-01-08,20:00,,1,4,63,,,,2.2
2014-01-08,21:00,,1,4,64,,,,2.4
2014-01-08,22:00,,1,4,61,,,,2.3
2014-01-08,23:00,,1,4,61,,,,2.3
2014-01-09,00:00,,1,3,60,,,,2.2
2014-01-09,01:00,,1,2,60,,,,2.1
2014-01-09,02:00,,1,2,60,,,,2.0
2014-01-09,03:00,,1,2,63,,,,2.1
2014-01-09,04:00,,1,2,65,,,,2.3
2014-01-09,05:00,,1,5,55,,,,9.7
2014-01-09,06:00,,1,24,26,,,,35.8
2014-01-09,07:00,,1,14,37,,,,11.8
2014-01-09,08:00,,1,18,30,,,,14.7
2014-01-09,09:00,,2,27,19,,,,25.4
2014-01-09,10:00,,5,26,19,,,,33.6
2014-01-09,11:00,,2,10,33,,,,8.4
2014-01-09,12:00,,4,17,27,,,,28.5
2014-01-09,13:00,,3,17,31,,,,22.8
2014-01-09,14:00,,2,13,43,,,,11.7
2014-01-09,15:00,,1,14,42,,,,7.9
2014-01-09,16:00,,1,21,35,,,,11.3
2014-01-09,17:00,,1,25,31,,,,10.8
2014-01-09,18:00,,1,29,30,,,,15.7
2014-01-09,19:00,,1,30,26,,,,16.8
2014-01-09,20:00,,1,22,33,,,,10.8
2014-01-09,21:00,,1,10,57,,,,4.2
2014-01-09,22:00,,1,8,55,,,,2.3
2014-01-09,23:00,,1,5,66,,,,2.4
2014-01-10,00:00,,1,2,77,,,,2.3
2014-01-10,01:00,,1,2,76,,,,2.3
2014-01-10,02:00,,1,4,66,,,,3.2
2014-01-10,03:00,,1,4,60,,,,3.2
2014-01-10,04:00,,1,4,61,,,,2.3
2014-01-10,05:00,,1,4,63,,,,2.2
2014-01-10,06:00,,1,3,67,,,,2.2
2014-01-10,07:00,,1,4,68,,,,2.3
2014-01-10,08:00,,1,4,67,,,,2.3
2014-01-10,09:00,,1,4,67,,,,2.2
2014-01-10,10:00,,1,4,65,,,,2.1
2014-01-10,11:00,,1,4,67,,,,2.0
2014-01-10,12:00,,1,4,68,,,,2.0
2014-01-10,13:00,,1,4,69,,,,2.0
2014-01-10,14:00,,1,4,69,,,,2.0
2014-01-10,15:00,,1,4,71,,,,2.1
2014-01-10,16:00,,1,3,71,,,,2.0
2014-01-10,17:00,,1,4,71,,,,2.1
2014-01-10,18:00,,1,4,69,,,,2.1
2014-01-10,19:00,,1,5,66,,,,2.1
2014-01-10,20:00,,1,5,65,,,,2.0
2014-01-10,21:00,,1,5,65,,,,2.0
2014-01-10,22:00,,1,5,65,,,,2.0
2014-01-10,23:00,,1,5,64,,,,2.0
2014-01-11,00:00,,1,5,62,,,,2.0
2014-01-11,01:00,,1,4,63,,,,2.1
2014-01-11,02:00,,1,4,62,,,,2.0
2014-01-11,03:00,,1,4,60,,,,2.2
2014-01-11,04:00,,1,4,60,,,,2.1
2014-01-11,05:00,,1,3,62,,,,2.2
2014-01-11,06:00,,1,3,64,,,,2.1
2014-01-11,07:00,,1,2,65,,,,2.1
2014-01-11,08:00,,1,2,66,,,,2.2
2014-01-11,09:00,,1,2,64,,,,2.3
2014-01-11,10:00,,1,2,67,,,,2.2
2014-01-11,11:00,,1,1,76,,,,2.3
2014-01-11,12:00,,1,2,76,,,,4.6
2014-01-11,13:00,,1,3,75,,,,6.5
2014-01-11,14:00,,1,7,67,,,,9.8
2014-01-11,15:00,,1,6,69,,,,10.1
2014-01-11,16:00,,1,3,78,,,,3.7
2014-01-11,17:00,,1,4,72,,,,3.9
2014-01-11,18:00,,1,3,73,,,,2.4
2014-01-11,19:00,,1,2,76,,,,2.3
2014-01-11,20:00,,1,2,75,,,,2.2
2014-01-11,21:00,,1,3,72,,,,2.1
2014-01-11,22:00,,1,7,60,,,,1.9
2014-01-11,23:00,,1,3,74,,,,2.5
2014-01-12,00:00,,1,2,74,,,,2.6
2014-01-12,01:00,,1,2,75,,,,2.2
2014-01-12,02:00,,1,2,73,,,,2.1
2014-01-12,03:00,,1,2,73,,,,2.0
2014-01-12,04:00,,1,2,72,,,,2.1
2014-01-12,05:00,,1,2,70,,,,2.1
2014-01-12,06:00,,1,2,68,,,,2.1
2014-01-12,07:00,,1,2,67,,,,2.1
2014-01-12,08:00,,1,2,67,,,,2.1
2014-01-12,09:00,,1,3,66,,,,2.2
2014-01-12,10:00,,1,3,66,,,,2.3
2014-01-12,11:00,,1,3,66,,,,2.7
2014-01-12,12:00,,1,3,67,,,,2.5
2014-01-12,13:00,,1,2,72,,,,2.4
2014-01-12,14:00,,1,3,71,,,,2.6
2014-01-12,15:00,,1,3,69,,,,2.6
2014-01-12,16:00,,1,3,70,,,,2.2
2014-01-12,17:00,,1,4,66,,,,2.1
2014-01-12,18:00,,1,3,65,,,,2.2
2014-01-12,19:00,,1,4,63,,,,2.4
2014-01-12,20:00,,1,5,57,,,,2.2
2014-01-12,21:00,,1,5,56,,,,3.1
2014-01-12,22:00,,1,6,55,,,,5.5
2014-01-12,23:00,,1,6,55,,,,5.3
2014-01-13,00:00,,1,4,58,,,,2.3
2014-01-13,01:00,,1,3,61,,,,2.1
2014-01-13,02:00,,1,2,68,,,,2.2
2014-01-13,03:00,,1,1,80,,,,2.1
2014-01-13,04:00,,1,1,79,,,,3.1
2014-01-13,05:00,,1,14,58,,,,25.3
2014-01-13,06:00,,1,26,44,,,,39.6
2014-01-13,07:00,,1,29,37,,,,52.0
2014-01-13,08:00,,1,36,30,,,,63.8
2014-01-13,09:00,,4,38,24,,,,97.4
2014-01-13,10:00,,7,26,36,,,,50.2
2014-01-13,11:00,,6,19,39,,,,42.7
2014-01-13,12:00,,4,14,43,,,,21.4
2014-01-13,13:00,,5,15,42,,,,22.1
2014-01-13,14:00,,12,22,34,,,,53.3
2014-01-13,15:00,,9,25,31,,,,42.9
2014-01-13,16:00,,1,11,49,,,,7.3
2014-01-13,17:00,,1,7,55,,,,2.3
2014-01-13,18:00,,1,6,53,,,,2.0
2014-01-13,19:00,,1,17,36,,,,8.3
2014-01-13,20:00,,1,14,35,,,,5.0
2014-01-13,21:00,,1,8,42,,,,5.3
2014-01-13,22:00,,1,17,29,,,,20.0
2014-01-13,23:00,,1,14,39,,,,17.2
2014-01-14,00:00,,1,11,38,,,,10.5
2014-01-14,01:00,,1,9,35,,,,5.2
2014-01-14,02:00,,1,5,39,,,,2.5
2014-01-14,03:00,,9,27,5,,,,12.5
2014-01-14,04:00,,3,26,9,,,,17.6
2014-01-14,05:00,,1,22,17,,,,11.0
2014-01-14,06:00,,1,28,13,,,,17.3
2014-01-14,07:00,,1,28,10,,,,24.3
2014-01-14,08:00,,1,16,25,,,,11.3
2014-01-14,09:00,,1,11,35,,,,7.2
2014-01-14,10:00,,1,11,34,,,,7.7
2014-01-14,11:00,,2,17,29,,,,13.8
2014-01-14,12:00,,1,13,35,,,,9.5
2014-01-14,13:00,,1,11,39,,,,5.9
2014-01-14,14:00,,1,8,41,,,,6.4
2014-01-14,15:00,,1,11,40,,,,3.6
2014-01-14,16:00,,1,12,33,,,,3.9
2014-01-14,17:00,,1,14,26,,,,3.3
2014-01-14,18:00,,1,14,27,,,,7.6
2014-01-14,19:00,,1,14,32,,,,9.2
2014-01-14,20:00,,1,12,33,,,,4.3
2014-01-14,21:00,,1,9,33,,,,4.4
2014-01-14,22:00,,1,12,21,,,,2.5
2014-01-14,23:00,,1,27,8,,,,6.4
2014-01-15,00:00,,7,34,2,,,,2.8
2014-01-15,01:00,,12,33,2,,,,1.9
2014-01-15,02:00,,20,33,2,,,,1.4
2014-01-15,03:00,,11,32,2,,,,1.3
2014-01-15,04:00,,1,24,10,,,,2.8
2014-01-15,05:00,,1,15,20,,,,3.8
2014-01-15,06:00,,3,15,18,,,,3.2
2014-01-15,07:00,,1,17,14,,,,4.1
