Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-01-01,,,,,,21,,,
2014-01-01,01:00,,1,5,50,,,,
2014-01-01,02:00,,1,5,50,,,,
2014-01-01,03:00,,1,5,49,,,,
2014-01-01,04:00,,1,5,49,,,,
2014-01-01,05:00,,1,5,48,,,,
2014-01-01,06:00,,1,4,47,,,,
2014-01-01,07:00,,1,5,43,,,,
2014-01-01,08:00,,1,4,43,,,,
2014-01-01,09:00,,1,4,44,,,,
2014-01-01,10:00,,1,4,49,,,,
2014-01-01,11:00,,1,4,50,,,,
2014-01-01,12:00,,1,4,50,,,,
2014-01-01,13:00,,1,5,49,,,,
2014-01-01,14:00,,1,7,46,,,,
2014-01-01,15:00,,1,7,46,,,,
2014-01-01,16:00,,1,7,43,,,,
2014-01-01,17:00,,1,10,37,,,,
2014-01-01,18:00,,1,10,35,,,,
2014-01-01,19:00,,1,12,31,,,,
2014-01-01,20:00,,1,13,30,,,,
2014-01-01,21:00,,1,11,33,,,,
2014-01-01,22:00,,1,7,37,,,,
2014-01-01,23:00,,1,6,38,,,,
2014-01-02,,,,,,26,,,
2014-01-02,00:00,,1,6,39,,,,
2014-01-02,01:00,,1,6,39,,,,
2014-01-02,02:00,,1,6,40,,,,
2014-01-02,03:00,,1,6,38,,,,
2014-01-02,04:00,,1,6,40,,,,
2014-01-02,05:00,,1,5,43,,,,
2014-01-02,06:00,,1,4,45,,,,
2014-01-02,07:00,,1,4,44,,,,
2014-01-02,08:00,,1,4,48,,,,
2014-01-02,09:00,,1,4,50,,,,
2014-01-02,10:00,,1,4,50,,,,
2014-01-02,11:00,,1,4,48,,,,
2014-01-02,12:00,,1,5,46,,,,
2014-01-02,13:00,,1,5,46,,,,
2014-01-02,14:00,,1,4,48,,,,
2014-01-02,15:00,,1,6,45,,,,
2014-01-02,16:00,,1,7,42,,,,
2014-01-02,17:00,,1,6,42,,,,
2014-01-02,18:00,,1,8,40,,,,
2014-01-02,19:00,,1,8,40,,,,
2014-01-02,20:00,,1,6,42,,,,
2014-01-02,21:00,,1,6,42,,,,
2014-01-02,22:00,,1,7,39,,,,
2014-01-02,23:00,,1,8,37,,,,
2014-01-03,,,,,,21,,,
2014-01-03,00:00,,1,10,34,,,,
2014-01-03,01:00,,1,13,30,,,,
2014-01-03,02:00,,1,16,24,,,,
2014-01-03,03:00,,1,16,23,,,,
