Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-01-01,,,,,,23,,,
2014-01-01,01:00,1.4,1,14,,,,,7.1
2014-01-01,02:00,1.4,1,15,,,,,9.0
2014-01-01,03:00,1.3,1,14,,,,,8.1
2014-01-01,04:00,1.3,1,10,,,,,7.9
2014-01-01,05:00,1.3,1,11,,,,,7.5
2014-01-01,06:00,1.3,3,13,,,,,6.9
2014-01-01,07:00,1.3,1,11,,,,,7.3
2014-01-01,08:00,1.4,1,9,,,,,8.0
2014-01-01,09:00,1.4,1,6,,,,,4.2
2014-01-01,10:00,,1,7,,,,,2.2
2014-01-01,11:00,,1,9,,,,,1.8
2014-01-01,12:00,,1,11,,,,,1.8
2014-01-01,13:00,,1,11,,,,,1.8
2014-01-01,14:00,1.6,2,12,,,,,1.9
2014-01-01,15:00,1.7,3,14,,,,,1.8
2014-01-01,16:00,1.6,2,14,,,,,1.8
2014-01-01,17:00,1.7,4,18,,,,,1.7
2014-01-01,18:00,2.1,5,17,,,,,1.6
2014-01-01,19:00,2.2,5,21,,,,,2.7
2014-01-01,20:00,2.1,3,21,,,,,6.4
2014-01-01,21:00,1.7,2,18,,,,,6.0
2014-01-01,22:00,1.4,1,16,,,,,6.8
2014-01-01,23:00,1.4,2,18,,,,,3.6
2014-01-02,,,,,,22,,,
2014-01-02,00:00,1.5,2,16,,,,,1.8
2014-01-02,01:00,2.1,7,23,,,,,1.1
2014-01-02,02:00,2.1,3,20,,,,,1.2
2014-01-02,03:00,1.6,5,21,,,,,1.1
2014-01-02,04:00,1.4,1,17,,,,,1.0
2014-01-02,05:00,1.3,4,22,,,,,1.6
2014-01-02,06:00,1.2,2,11,,,,,3.9
2014-01-02,07:00,1.0,1,12,,,,,7.2
2014-01-02,08:00,1.4,1,25,,,,,13.1
2014-01-02,09:00,1.6,2,21,,,,,10.4
2014-01-02,10:00,1.5,2,12,,,,,6.4
2014-01-02,11:00,1.7,2,9,,,,,7.6
2014-01-02,12:00,1.7,3,9,,,,,5.1
2014-01-02,13:00,1.9,3,11,,,,,6.1
2014-01-02,14:00,2.0,3,14,,,,,6.3
2014-01-02,15:00,1.8,4,13,,,,,5.4
2014-01-02,16:00,1.8,11,17,,,,,5.5
2014-01-02,17:00,2.3,2,14,,,,,5.7
2014-01-02,18:00,1.9,4,15,,,,,4.5
2014-01-02,19:00,1.8,8,18,,,,,4.5
2014-01-02,20:00,2.0,2,14,,,,,4.4
2014-01-02,21:00,1.7,1,17,,,,,3.6
2014-01-02,22:00,1.9,2,18,,,,,2.7
2014-01-02,23:00,2.2,2,20,,,,,1.9
2014-01-03,,,,,,17,,,
2014-01-03,00:00,2.2,3,23,,,,,2.9
2014-01-03,01:00,2.1,3,22,,,,,2.1
2014-01-03,02:00,2.1,1,21,,,,,1.6
2014-01-03,03:00,1.8,1,20,,,,,1.5
2014-01-03,04:00,1.4,2,19,,,,,1.4
2014-01-03,05:00,1.3,1,16,,,,,1.7
