Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-01-01,01:00,,,,88,,,,2.3
2014-01-01,02:00,,,,88,,,,2.2
2014-01-01,03:00,,,,90,,,,2.2
2014-01-01,04:00,,,,89,,,,2.2
2014-01-01,05:00,,,,90,,,,2.2
2014-01-01,06:00,,,,89,,,,2.2
2014-01-01,07:00,,,,81,,,,2.3
2014-01-01,08:00,,,,81,,,,2.2
2014-01-01,09:00,,,,77,,,,2.2
2014-01-01,10:00,,,,64,,,,3.3
2014-01-01,11:00,,,,64,,,,2.5
2014-01-01,12:00,,,,63,,,,1.9
2014-01-01,13:00,,,,62,,,,1.8
2014-01-01,14:00,,,,57,,,,1.6
2014-01-01,15:00,,,,60,,,,1.7
2014-01-01,16:00,,,,69,,,,1.9
2014-01-01,17:00,,,,72,,,,5.0
2014-01-01,18:00,,,,83,,,,2.6
2014-01-01,19:00,,,,80,,,,2.2
2014-01-01,20:00,,,,79,,,,2.2
2014-01-01,21:00,,,,78,,,,2.4
2014-01-01,22:00,,,,68,,,,2.8
2014-01-01,23:00,,,,70,,,,3.5
2014-01-02,00:00,,,,76,,,,2.6
2014-01-02,01:00,,,,85,,,,2.6
2014-01-02,02:00,,,,90,,,,2.5
2014-01-02,03:00,,,,87,,,,2.5
2014-01-02,04:00,,,,87,,,,2.4
2014-01-02,05:00,,,,88,,,,2.3
2014-01-02,06:00,,,,87,,,,2.4
2014-01-02,07:00,,,,81,,,,3.1
2014-01-02,08:00,,,,63,,,,7.7
2014-01-02,09:00,,,,66,,,,5.8
2014-01-02,10:00,,,,75,,,,3.4
2014-01-02,11:00,,,,71,,,,3.5
2014-01-02,12:00,,,,74,,,,2.7
2014-01-02,13:00,,,,70,,,,2.8
2014-01-02,14:00,,,,76,,,,3.4
2014-01-02,15:00,,,,77,,,,3.9
2014-01-02,16:00,,,,69,,,,3.5
2014-01-02,17:00,,,,63,,,,3.0
2014-01-02,18:00,,,,62,,,,3.5
2014-01-02,19:00,,,,51,,,,7.3
2014-01-02,20:00,,,,49,,,,7.8
2014-01-02,21:00,,,,45,,,,3.8
2014-01-02,22:00,,,,51,,,,2.1
2014-01-02,23:00,,,,56,,,,1.8
2014-01-03,00:00,,,,62,,,,1.9
2014-01-03,01:00,,,,61,,,,1.8
2014-01-03,02:00,,,,64,,,,1.9
2014-01-03,03:00,,,,68,,,,1.9
2014-01-03,04:00,,,,70,,,,1.9
2014-01-03,05:00,,,,66,,,,1.8
2014-01-03,06:00,,,,68,,,,2.0
2014-01-03,07:00,,,,67,,,,3.1
2014-01-03,08:00,,,,62,,,,7.7
2014-01-03,09:00,,,,68,,,,6.1
2014-01-03,10:00,,,,71,,,,8.0
2014-01-03,11:00,,,,69,,,,5.6
2014-01-03,12:00,,,,71,,,,4.2
2014-01-03,13:00,,,,72,,,,3.4
2014-01-03,14:00,,,,65,,,,2.3
2014-01-03,15:00,,,,62,,,,5.9
2014-01-03,16:00,,,,64,,,,8.3
2014-01-03,17:00,,,,62,,,,9.3
2014-01-03,18:00,,,,52,,,,8.0
2014-01-03,19:00,,,,54,,,,2.2
2014-01-03,20:00,,,,58,,,,1.9
2014-01-03,21:00,,,,58,,,,1.9
2014-01-03,22:00,,,,61,,,,1.9
2014-01-03,23:00,,,,57,,,,1.8
2014-01-04,00:00,,,,59,,,,1.9
2014-01-04,01:00,,,,58,,,,1.9
2014-01-04,02:00,,,,56,,,,1.8
2014-01-04,03:00,,,,60,,,,1.9
2014-01-04,04:00,,,,61,,,,2.0
2014-01-04,05:00,,,,62,,,,1.9
2014-01-04,06:00,,,,69,,,,2.0
2014-01-04,07:00,,,,74,,,,2.0
2014-01-04,08:00,,,,78,,,,2.1
2014-01-04,09:00,,,,80,,,,2.4
2014-01-04,10:00,,,,84,,,,2.3
2014-01-04,11:00,,,,84,,,,2.1
2014-01-04,12:00,,,,84,,,,2.1
2014-01-04,13:00,,,,80,,,,3.4
2014-01-04,14:00,,,,77,,,,4.9
2014-01-04,15:00,,,,77,,,,4.1
2014-01-04,16:00,,,,61,,,,11.6
2014-01-04,17:00,,,,43,,,,11.9
2014-01-04,18:00,,,,55,,,,8.9
2014-01-04,19:00,,,,29,,,,14.5
2014-01-04,20:00,,,,15,,,,22.4
2014-01-04,21:00,,,,37,,,,11.4
2014-01-04,22:00,,,,55,,,,4.1
2014-01-04,23:00,,,,57,,,,3.8
2014-01-05,00:00,,,,61,,,,3.6
2014-01-05,01:00,,,,60,,,,3.3
2014-01-05,02:00,,,,62,,,,3.7
2014-01-05,03:00,,,,63,,,,5.2
2014-01-05,04:00,,,,70,,,,2.9
2014-01-05,05:00,,,,76,,,,2.4
2014-01-05,06:00,,,,79,,,,2.2
2014-01-05,07:00,,,,86,,,,2.3
2014-01-05,08:00,,,,68,,,,2.8
2014-01-05,09:00,,,,56,,,,2.1
2014-01-05,10:00,,,,59,,,,1.8
2014-01-05,11:00,,,,55,,,,1.7
2014-01-05,12:00,,,,49,,,,1.5
2014-01-05,13:00,,,,48,,,,1.4
2014-01-05,14:00,,,,54,,,,1.6
2014-01-05,15:00,,,,57,,,,1.7
2014-01-05,16:00,,,,57,,,,1.7
2014-01-05,17:00,,,,58,,,,1.8
2014-01-05,18:00,,,,75,,,,2.1
2014-01-05,19:00,,,,75,,,,2.1
2014-01-05,20:00,,,,68,,,,2.0
2014-01-05,21:00,,,,76,,,,2.0
2014-01-05,22:00,,,,80,,,,2.1
2014-01-05,23:00,,,,81,,,,2.2
2014-01-06,00:00,,,,79,,,,2.5
2014-01-06,01:00,,,,78,,,,2.3
2014-01-06,02:00,,,,80,,,,2.3
2014-01-06,03:00,,,,83,,,,2.2
2014-01-06,04:00,,,,84,,,,2.3
2014-01-06,05:00,,,,78,,,,4.0
2014-01-06,06:00,,,,78,,,,4.7
2014-01-06,07:00,,,,76,,,,5.7
2014-01-06,08:00,,,,77,,,,4.4
2014-01-06,09:00,,,,78,,,,3.6
2014-01-06,10:00,,,,79,,,,2.7
2014-01-06,11:00,,,,78,,,,2.5
2014-01-06,12:00,,,,82,,,,2.9
2014-01-06,13:00,,,,81,,,,4.3
2014-01-06,14:00,,,,79,,,,4.3
2014-01-06,15:00,,,,81,,,,2.2
2014-01-06,16:00,,,,77,,,,2.3
2014-01-06,17:00,,,,77,,,,2.7
2014-01-06,18:00,,,,70,,,,11.7
2014-01-06,19:00,,,,73,,,,6.8
2014-01-06,20:00,,,,71,,,,9.7
2014-01-06,21:00,,,,79,,,,4.5
2014-01-06,22:00,,,,80,,,,2.8
2014-01-06,23:00,,,,81,,,,2.8
2014-01-07,00:00,,,,83,,,,2.5
2014-01-07,01:00,,,,81,,,,2.4
2014-01-07,02:00,,,,82,,,,2.8
2014-01-07,03:00,,,,74,,,,6.7
2014-01-07,04:00,,,,72,,,,2.6
2014-01-07,05:00,,,,69,,,,2.2
2014-01-07,06:00,,,,65,,,,2.2
2014-01-07,07:00,,,,62,,,,2.3
2014-01-07,08:00,,,,68,,,,2.3
2014-01-07,09:00,,,,64,,,,2.1
2014-01-07,10:00,,,,67,,,,2.1
2014-01-07,11:00,,,,75,,,,2.2
2014-01-07,12:00,,,,71,,,,2.3
2014-01-07,13:00,,,,67,,,,2.3
2014-01-07,14:00,,,,65,,,,2.4
2014-01-07,15:00,,,,63,,,,2.7
2014-01-07,16:00,,,,63,,,,2.2
2014-01-07,17:00,,,,59,,,,2.2
2014-01-07,18:00,,,,60,,,,2.7
2014-01-07,19:00,,,,63,,,,6.2
2014-01-07,20:00,,,,61,,,,7.1
2014-01-07,21:00,,,,44,,,,18.4
2014-01-07,22:00,,,,54,,,,8.9
2014-01-07,23:00,,,,55,,,,5.6
2014-01-08,00:00,,,,60,,,,3.3
2014-01-08,01:00,,,,63,,,,6.5
2014-01-08,02:00,,,,56,,,,4.1
2014-01-08,03:00,,,,52,,,,2.1
2014-01-08,04:00,,,,54,,,,2.0
2014-01-08,05:00,,,,60,,,,2.0
2014-01-08,06:00,,,,61,,,,2.1
2014-01-08,07:00,,,,52,,,,1.9
2014-01-08,08:00,,,,51,,,,1.9
2014-01-08,09:00,,,,52,,,,1.8
2014-01-08,10:00,,,,50,,,,1.8
2014-01-08,11:00,,,,51,,,,1.7
2014-01-08,12:00,,,,60,,,,1.9
2014-01-08,13:00,,,,67,,,,1.9
2014-01-08,14:00,,,,70,,,,2.1
2014-01-08,15:00,,,,73,,,,2.1
2014-01-08,16:00,,,,72,,,,2.1
2014-01-08,17:00,,,,69,,,,2.1
2014-01-08,18:00,,,,65,,,,2.0
2014-01-08,19:00,,,,67,,,,2.1
2014-01-08,20:00,,,,66,,,,2.0
2014-01-08,21:00,,,,67,,,,2.1
2014-01-08,22:00,,,,67,,,,2.1
2014-01-08,23:00,,,,69,,,,2.1
2014-01-09,00:00,,,,72,,,,2.2
2014-01-09,01:00,,,,69,,,,2.2
2014-01-09,02:00,,,,58,,,,2.0
2014-01-09,03:00,,,,59,,,,2.2
2014-01-09,04:00,,,,57,,,,2.1
2014-01-09,05:00,,,,57,,,,2.1
2014-01-09,06:00,,,,54,,,,3.9
2014-01-09,07:00,,,,64,,,,3.1
2014-01-09,08:00,,,,62,,,,3.5
2014-01-09,09:00,,,,61,,,,3.8
2014-01-09,10:00,,,,65,,,,3.0
2014-01-09,11:00,,,,56,,,,7.9
2014-01-09,12:00,,,,49,,,,7.1
