Datum Zeit,Chemnitz-Leipziger Str. PM2.5
,µg/m³
28-02-14,17.68
27-02-14,33.36
26-02-14,28.80
25-02-14,29.67
24-02-14,20.80
23-02-14,12.65
22-02-14,9.79
21-02-14,12.87
20-02-14,15.15
19-02-14,15.80
18-02-14,16.47
17-02-14,10.54
16-02-14,3.52
15-02-14,4.54
14-02-14,6.49
13-02-14,10.93
12-02-14,12.46
11-02-14,11.61
10-02-14,10.20
09-02-14,4.97
08-02-14,8.89
07-02-14,8.36
06-02-14,10.35
05-02-14,24.77
04-02-14,25.87
03-02-14,19.54
02-02-14,28.52
01-02-14,24.86

