Datum Zeit,Schkeuditz O3
,µg/m³
01-03-14 00:00,6
28-02-14 23:00,7
28-02-14 22:00,13
28-02-14 21:00,18
28-02-14 20:00,4
28-02-14 19:00,33
28-02-14 18:00,63
28-02-14 17:00,71
28-02-14 16:00,64
28-02-14 15:00,57
28-02-14 14:00,51
28-02-14 13:00,37
28-02-14 12:00,35
28-02-14 11:00,27
28-02-14 10:00,21
28-02-14 09:00,17
28-02-14 08:00,18
28-02-14 07:00,18
28-02-14 06:00,21
28-02-14 05:00,19
28-02-14 04:00,24
28-02-14 03:00,24
28-02-14 02:00,24
28-02-14 01:00,27
28-02-14 00:00,30
27-02-14 23:00,34
27-02-14 22:00,33
27-02-14 21:00,37
27-02-14 20:00,44
27-02-14 19:00,45
27-02-14 18:00,35
27-02-14 17:00,39
27-02-14 16:00,40
27-02-14 15:00,42
27-02-14 14:00,48
27-02-14 13:00,51
27-02-14 12:00,49
27-02-14 11:00,36
27-02-14 10:00,13
27-02-14 09:00,3
27-02-14 08:00,2
27-02-14 07:00,4
27-02-14 06:00,2
27-02-14 05:00,2
27-02-14 04:00,2
27-02-14 03:00,3
27-02-14 02:00,17
27-02-14 01:00,18
27-02-14 00:00,17
26-02-14 23:00,16
26-02-14 22:00,14
26-02-14 21:00,7
26-02-14 20:00,4
26-02-14 19:00,6
26-02-14 18:00,7
26-02-14 17:00,36
26-02-14 16:00,61
26-02-14 15:00,54
26-02-14 14:00,46
26-02-14 13:00,39
26-02-14 12:00,37
26-02-14 11:00,34
26-02-14 10:00,28
26-02-14 09:00,22
26-02-14 08:00,19
26-02-14 07:00,20
26-02-14 06:00,25
26-02-14 05:00,28
26-02-14 04:00,32
26-02-14 03:00,33
26-02-14 02:00,35
26-02-14 01:00,40
26-02-14 00:00,45
25-02-14 23:00,46
25-02-14 22:00,60
25-02-14 21:00,51
25-02-14 20:00,39
25-02-14 19:00,67
25-02-14 18:00,74
25-02-14 17:00,76
25-02-14 16:00,78
25-02-14 15:00,79
25-02-14 14:00,60
25-02-14 13:00,49
25-02-14 12:00,46
25-02-14 11:00,42
25-02-14 10:00,35
25-02-14 09:00,26
25-02-14 08:00,23
25-02-14 07:00,24
25-02-14 06:00,28
25-02-14 05:00,42
25-02-14 04:00,48
25-02-14 03:00,33
25-02-14 02:00,20
25-02-14 01:00,17
25-02-14 00:00,21
24-02-14 23:00,22
24-02-14 22:00,25
24-02-14 21:00,34
24-02-14 20:00,47
24-02-14 19:00,53
24-02-14 18:00,67
24-02-14 17:00,78
24-02-14 16:00,81
24-02-14 15:00,78
24-02-14 14:00,74
24-02-14 13:00,66
24-02-14 12:00,58
24-02-14 11:00,43
24-02-14 10:00,36
24-02-14 09:00,16
24-02-14 08:00,11
24-02-14 07:00,10
24-02-14 06:00,27
