Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
28-02-14,26.79
27-02-14,36.41
26-02-14,38.72
25-02-14,29.35
24-02-14,22.27
23-02-14,11.40
22-02-14,9.62
21-02-14,13.39
20-02-14,15.46
19-02-14,18.63
18-02-14,16.81
17-02-14,9.13
16-02-14,4.12
15-02-14,5.97
14-02-14,8.39
13-02-14,10.45
12-02-14,9.96
11-02-14,12.78
10-02-14,8.18
09-02-14,3.69
08-02-14,6.75
07-02-14,8.73
06-02-14,14.26
05-02-14,29.85
04-02-14,29.91
03-02-14,28.77
02-02-14,31.01
01-02-14,29.55

