Datum Zeit,Dresden-Nord PM2.5
,µg/m³
28-02-14,31.69
27-02-14,40.39
26-02-14,32.73
25-02-14,30.35
24-02-14,17.52
23-02-14,12.59
22-02-14,8.52
21-02-14,11.47
20-02-14,14.42
19-02-14,18.42
18-02-14,18.85
17-02-14,10.02
16-02-14,5.81
15-02-14,11.20
14-02-14,7.79
13-02-14,11.69
12-02-14,12.36
11-02-14,11.14
10-02-14,8.15
09-02-14,6.70
08-02-14,8.45
07-02-14,18.54
06-02-14,19.49
05-02-14,27.43
04-02-14,23.11
03-02-14,17.65
02-02-14,26.10
01-02-14,26.14

