Datum Zeit,Goerlitz PM10
,µg/m³
30-06-11,
29-06-11,19
28-06-11,14
27-06-11,15
26-06-11,11
25-06-11,22
24-06-11,13
23-06-11,16
22-06-11,14
21-06-11,14
20-06-11,14
19-06-11,11
18-06-11,12
17-06-11,16
16-06-11,20
15-06-11,19
14-06-11,17
13-06-11,17
12-06-11,13
11-06-11,23
10-06-11,20
09-06-11,22
08-06-11,23
07-06-11,17
06-06-11,23
05-06-11,24
04-06-11,24
03-06-11,19
02-06-11,13
01-06-11,22

