Datum Zeit,Zittau-Ost PM10
,µg/m³
30-06-11,12
29-06-11,23
28-06-11,16
27-06-11,13
26-06-11,8
25-06-11,9
24-06-11,7
23-06-11,9
22-06-11,9
21-06-11,7
20-06-11,9
19-06-11,6
18-06-11,8
17-06-11,13
16-06-11,13
15-06-11,12
14-06-11,13
13-06-11,12
12-06-11,10
11-06-11,18
10-06-11,16
09-06-11,17
08-06-11,17
07-06-11,10
06-06-11,19
05-06-11,29
04-06-11,28
03-06-11,19
02-06-11,12
01-06-11,13

