Datum Zeit,Freiberg PM10
,µg/m³
30-06-11,13
29-06-11,18
28-06-11,16
27-06-11,16
26-06-11,10
25-06-11,10
24-06-11,10
23-06-11,12
22-06-11,15
21-06-11,11
20-06-11,10
19-06-11,8
18-06-11,10
17-06-11,12
16-06-11,16
15-06-11,15
14-06-11,12
13-06-11,13
12-06-11,11
11-06-11,17
10-06-11,19
09-06-11,23
08-06-11,21
07-06-11,15
06-06-11,24
05-06-11,21
04-06-11,23
03-06-11,20
02-06-11,12
01-06-11,11

