Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-10-01,01:00,,,,,69,,,,1.0
2001-10-01,02:00,,,,,65,,,,1.0
2001-10-01,03:00,,,,,66,,,,1.0
2001-10-01,04:00,,,,,68,,,,1.0
2001-10-01,05:00,,,,,66,,,,1.0
2001-10-01,06:00,,,,,65,,,,1.0
2001-10-01,08:00,,,,,61,,,,1.0
2001-10-01,09:00,,,,,58,,,,1.0
2001-10-01,10:00,,,,,58,,,,1.0
2001-10-01,11:00,,,,,59,,,,1.0
2001-10-01,13:00,,,,,46,,,,1.0
2001-10-01,14:00,,,,,46,,,,1.0
2001-10-01,15:00,,,,,52,,,,1.0
2001-10-01,16:00,,,,,57,,,,1.0
2001-10-01,17:00,,,,,60,,,,1.0
2001-10-01,18:00,,,,,58,,,,1.0
2001-10-01,19:00,,,,,56,,,,1.0
2001-10-01,20:00,,,,,60,,,,1.0
2001-10-01,21:00,,,,,58,,,,1.0
2001-10-01,22:00,,,,,58,,,,1.0
2001-10-01,23:00,,,,,57,,,,1.0
2001-10-02,00:00,,,,,55,,,,
2001-10-02,01:00,,,,,57,,,,1.7
2001-10-02,02:00,,,,,62,,,,1.8
2001-10-02,03:00,,,,,64,,,,1.9
2001-10-02,04:00,,,,,62,,,,2.4
2001-10-02,05:00,,,,,60,,,,2.3
2001-10-02,06:00,,,,,59,,,,2.0
2001-10-02,07:00,,,,,62,,,,2.1
2001-10-02,08:00,,,,,61,,,,1.8
2001-10-02,09:00,,,,,59,,,,2.0
2001-10-02,10:00,,,,,56,,,,2.6
2001-10-02,11:00,,,,,56,,,,2.1
2001-10-02,13:00,,,,,66,,,,2.7
2001-10-02,14:00,,,,,72,,,,2.4
2001-10-02,15:00,,,,,79,,,,2.5
2001-10-02,16:00,,,,,86,,,,2.9
2001-10-02,17:00,,,,,84,,,,4.6
2001-10-02,18:00,,,,,80,,,,3.9
2001-10-02,19:00,,,,,73,,,,4.0
2001-10-02,20:00,,,,,74,,,,4.0
2001-10-02,21:00,,,,,78,,,,3.5
2001-10-02,22:00,,,,,78,,,,3.7
2001-10-02,23:00,,,,,76,,,,3.3
2001-10-03,00:00,,,,,77,,,,
2001-10-03,01:00,,,,,74,,,,1.5
2001-10-03,02:00,,,,,65,,,,2.3
2001-10-03,03:00,,,,,60,,,,2.5
2001-10-03,04:00,,,,,58,,,,2.2
2001-10-03,05:00,,,,,58,,,,2.4
2001-10-03,06:00,,,,,53,,,,1.2
2001-10-03,07:00,,,,,56,,,,1.7
2001-10-03,08:00,,,,,67,,,,1.2
2001-10-03,09:00,,,,,72,,,,1.0
2001-10-03,10:00,,,,,73,,,,1.8
2001-10-03,12:00,,,,,84,,,,1.4
2001-10-03,13:00,,,,,86,,,,1.4
2001-10-03,14:00,,,,,80,,,,1.1
2001-10-03,15:00,,,,,77,,,,1.3
