Datum Zeit,Collmberg O3
,µg/m³
01-10-18 00:00,
30-09-18 23:00,
30-09-18 22:00,
30-09-18 21:00,
30-09-18 20:00,
30-09-18 19:00,
30-09-18 18:00,
30-09-18 17:00,
30-09-18 16:00,
30-09-18 15:00,
30-09-18 14:00,
30-09-18 13:00,
30-09-18 12:00,
30-09-18 11:00,
30-09-18 10:00,
30-09-18 09:00,
30-09-18 08:00,
30-09-18 07:00,
30-09-18 06:00,
30-09-18 05:00,
30-09-18 04:00,
30-09-18 03:00,
30-09-18 02:00,
30-09-18 01:00,
30-09-18 00:00,
29-09-18 23:00,
29-09-18 22:00,
29-09-18 21:00,
29-09-18 20:00,
29-09-18 19:00,
29-09-18 18:00,
29-09-18 17:00,
29-09-18 16:00,73
29-09-18 15:00,72
29-09-18 14:00,68
29-09-18 13:00,65
29-09-18 12:00,56
29-09-18 11:00,54
29-09-18 10:00,47
29-09-18 09:00,43
29-09-18 08:00,41
29-09-18 07:00,40
29-09-18 06:00,39
29-09-18 05:00,42
29-09-18 04:00,46
29-09-18 03:00,47
29-09-18 02:00,56
29-09-18 01:00,60
29-09-18 00:00,63
28-09-18 23:00,62
28-09-18 22:00,64
28-09-18 21:00,67
28-09-18 20:00,63
28-09-18 19:00,62
28-09-18 18:00,66
28-09-18 17:00,65
28-09-18 16:00,60
28-09-18 15:00,57
28-09-18 14:00,47
28-09-18 13:00,37
28-09-18 12:00,30
28-09-18 11:00,33
28-09-18 10:00,32
28-09-18 09:00,36
28-09-18 08:00,45
28-09-18 07:00,48
28-09-18 06:00,49
28-09-18 05:00,50
28-09-18 04:00,52
28-09-18 03:00,56
28-09-18 02:00,58
28-09-18 01:00,61
28-09-18 00:00,61
27-09-18 23:00,63
27-09-18 22:00,66
27-09-18 21:00,60
27-09-18 20:00,60
27-09-18 19:00,57
27-09-18 18:00,57
27-09-18 17:00,60
27-09-18 16:00,61
27-09-18 15:00,57
27-09-18 14:00,53
27-09-18 13:00,51
27-09-18 12:00,46
27-09-18 11:00,43
27-09-18 10:00,42
27-09-18 09:00,39
27-09-18 08:00,39
27-09-18 07:00,40
27-09-18 06:00,44
27-09-18 05:00,49
27-09-18 04:00,49
27-09-18 03:00,51
27-09-18 02:00,51
27-09-18 01:00,51
27-09-18 00:00,50
26-09-18 23:00,49
26-09-18 22:00,52
26-09-18 21:00,55
26-09-18 20:00,62
26-09-18 19:00,69
26-09-18 18:00,72
26-09-18 17:00,74
26-09-18 16:00,74
26-09-18 15:00,73
26-09-18 14:00,71
26-09-18 13:00,72
26-09-18 12:00,67
26-09-18 11:00,66
26-09-18 10:00,53
26-09-18 09:00,51
26-09-18 08:00,48
26-09-18 07:00,51
26-09-18 06:00,54
26-09-18 05:00,58
26-09-18 04:00,59
26-09-18 03:00,56
26-09-18 02:00,57
26-09-18 01:00,61
26-09-18 00:00,71
25-09-18 23:00,70
25-09-18 22:00,74
25-09-18 21:00,75
25-09-18 20:00,73
25-09-18 19:00,76
25-09-18 18:00,78
25-09-18 17:00,79
25-09-18 16:00,75
25-09-18 15:00,75
25-09-18 14:00,78
25-09-18 13:00,75
25-09-18 12:00,74
25-09-18 11:00,64
25-09-18 10:00,51
25-09-18 09:00,45
25-09-18 08:00,43
25-09-18 07:00,42
25-09-18 06:00,44
25-09-18 05:00,52
25-09-18 04:00,54
25-09-18 03:00,54
25-09-18 02:00,54
25-09-18 01:00,58
25-09-18 00:00,60
24-09-18 23:00,61
24-09-18 22:00,59
24-09-18 21:00,59
24-09-18 20:00,60
24-09-18 19:00,64
24-09-18 18:00,66
24-09-18 17:00,70
24-09-18 16:00,68
24-09-18 15:00,76
24-09-18 14:00,76
24-09-18 13:00,76
24-09-18 12:00,73
24-09-18 11:00,69
24-09-18 10:00,66
24-09-18 09:00,56
24-09-18 08:00,50
24-09-18 07:00,48
24-09-18 06:00,49
24-09-18 05:00,48
24-09-18 04:00,51
24-09-18 03:00,52
24-09-18 02:00,51
24-09-18 01:00,52
24-09-18 00:00,57
23-09-18 23:00,63
23-09-18 22:00,63
23-09-18 21:00,62
23-09-18 20:00,53
23-09-18 19:00,51
23-09-18 18:00,49
23-09-18 17:00,48
23-09-18 16:00,46
23-09-18 15:00,47
23-09-18 14:00,47
23-09-18 13:00,52
23-09-18 12:00,55
23-09-18 11:00,56
23-09-18 10:00,59
23-09-18 09:00,62
23-09-18 08:00,53
23-09-18 07:00,49
23-09-18 06:00,45
23-09-18 05:00,49
23-09-18 04:00,53
23-09-18 03:00,54
23-09-18 02:00,57
23-09-18 01:00,62
23-09-18 00:00,61
22-09-18 23:00,58
22-09-18 22:00,60
22-09-18 21:00,58
22-09-18 20:00,59
22-09-18 19:00,63
22-09-18 18:00,65
22-09-18 17:00,69
22-09-18 16:00,69
22-09-18 15:00,68
22-09-18 14:00,67
22-09-18 13:00,65
22-09-18 12:00,65
22-09-18 11:00,65
22-09-18 10:00,58
22-09-18 09:00,53
22-09-18 08:00,51
22-09-18 07:00,48
22-09-18 06:00,49
