Datum Zeit,Niesky O3
,µg/m³
01-10-18 00:00,
30-09-18 23:00,
30-09-18 22:00,
30-09-18 21:00,
30-09-18 20:00,
30-09-18 19:00,
30-09-18 18:00,
30-09-18 17:00,
30-09-18 16:00,86
30-09-18 15:00,85
30-09-18 14:00,84
30-09-18 13:00,82
30-09-18 12:00,80
30-09-18 11:00,72
30-09-18 10:00,67
30-09-18 09:00,58
30-09-18 08:00,54
30-09-18 07:00,54
30-09-18 06:00,54
30-09-18 05:00,49
30-09-18 04:00,42
30-09-18 03:00,33
30-09-18 02:00,25
30-09-18 01:00,24
30-09-18 00:00,23
29-09-18 23:00,27
29-09-18 22:00,32
29-09-18 21:00,36
29-09-18 20:00,32
29-09-18 19:00,41
29-09-18 18:00,57
29-09-18 17:00,70
29-09-18 16:00,66
29-09-18 15:00,61
29-09-18 14:00,62
29-09-18 13:00,59
29-09-18 12:00,51
29-09-18 11:00,51
29-09-18 10:00,45
29-09-18 09:00,41
29-09-18 08:00,37
29-09-18 07:00,18
29-09-18 06:00,22
29-09-18 05:00,26
29-09-18 04:00,29
29-09-18 03:00,19
29-09-18 02:00,21
29-09-18 01:00,27
29-09-18 00:00,37
28-09-18 23:00,33
28-09-18 22:00,45
28-09-18 21:00,46
28-09-18 20:00,50
28-09-18 19:00,38
28-09-18 18:00,44
28-09-18 17:00,41
28-09-18 16:00,38
28-09-18 15:00,39
28-09-18 14:00,39
28-09-18 13:00,35
28-09-18 12:00,38
28-09-18 11:00,41
28-09-18 10:00,45
28-09-18 09:00,50
28-09-18 08:00,47
28-09-18 07:00,39
28-09-18 06:00,41
28-09-18 05:00,37
28-09-18 04:00,38
28-09-18 03:00,42
28-09-18 02:00,43
28-09-18 01:00,42
28-09-18 00:00,40
27-09-18 23:00,36
27-09-18 22:00,36
27-09-18 21:00,32
27-09-18 20:00,34
27-09-18 19:00,30
27-09-18 18:00,42
27-09-18 17:00,56
27-09-18 16:00,56
27-09-18 15:00,52
27-09-18 14:00,48
27-09-18 13:00,44
27-09-18 12:00,44
27-09-18 11:00,41
27-09-18 10:00,43
27-09-18 09:00,46
27-09-18 08:00,45
27-09-18 07:00,47
27-09-18 06:00,50
27-09-18 05:00,53
27-09-18 04:00,55
27-09-18 03:00,56
27-09-18 02:00,58
27-09-18 01:00,59
27-09-18 00:00,60
26-09-18 23:00,61
26-09-18 22:00,52
26-09-18 21:00,57
26-09-18 20:00,57
26-09-18 19:00,59
26-09-18 18:00,63
26-09-18 17:00,73
26-09-18 16:00,77
26-09-18 15:00,78
26-09-18 14:00,75
26-09-18 13:00,80
26-09-18 12:00,75
26-09-18 11:00,73
26-09-18 10:00,67
26-09-18 09:00,59
26-09-18 08:00,54
26-09-18 07:00,51
26-09-18 06:00,48
26-09-18 05:00,43
26-09-18 04:00,47
26-09-18 03:00,47
26-09-18 02:00,48
26-09-18 01:00,35
26-09-18 00:00,16
25-09-18 23:00,21
25-09-18 22:00,31
25-09-18 21:00,32
25-09-18 20:00,39
25-09-18 19:00,53
25-09-18 18:00,69
25-09-18 17:00,80
25-09-18 16:00,81
25-09-18 15:00,80
25-09-18 14:00,78
25-09-18 13:00,75
25-09-18 12:00,69
25-09-18 11:00,59
25-09-18 10:00,54
25-09-18 09:00,52
25-09-18 08:00,47
25-09-18 07:00,45
25-09-18 06:00,47
25-09-18 05:00,52
25-09-18 04:00,54
25-09-18 03:00,56
25-09-18 02:00,57
25-09-18 01:00,59
25-09-18 00:00,59
24-09-18 23:00,59
24-09-18 22:00,62
24-09-18 21:00,64
24-09-18 20:00,67
24-09-18 19:00,59
24-09-18 18:00,57
24-09-18 17:00,70
24-09-18 16:00,77
24-09-18 15:00,79
24-09-18 14:00,75
24-09-18 13:00,74
24-09-18 12:00,74
24-09-18 11:00,70
24-09-18 10:00,65
24-09-18 09:00,62
24-09-18 08:00,58
24-09-18 07:00,58
24-09-18 06:00,57
24-09-18 05:00,56
24-09-18 04:00,55
24-09-18 03:00,59
24-09-18 02:00,62
24-09-18 01:00,66
24-09-18 00:00,68
23-09-18 23:00,64
23-09-18 22:00,60
23-09-18 21:00,54
23-09-18 20:00,57
23-09-18 19:00,59
23-09-18 18:00,60
23-09-18 17:00,57
23-09-18 16:00,57
23-09-18 15:00,63
23-09-18 14:00,65
23-09-18 13:00,63
23-09-18 12:00,61
23-09-18 11:00,65
23-09-18 10:00,64
23-09-18 09:00,59
23-09-18 08:00,55
23-09-18 07:00,58
23-09-18 06:00,61
23-09-18 05:00,64
23-09-18 04:00,62
23-09-18 03:00,61
23-09-18 02:00,61
23-09-18 01:00,54
23-09-18 00:00,57
22-09-18 23:00,54
22-09-18 22:00,46
22-09-18 21:00,49
22-09-18 20:00,53
22-09-18 19:00,56
22-09-18 18:00,63
22-09-18 17:00,68
22-09-18 16:00,68
22-09-18 15:00,69
22-09-18 14:00,70
22-09-18 13:00,68
22-09-18 12:00,67
22-09-18 11:00,65
22-09-18 10:00,62
22-09-18 09:00,58
22-09-18 08:00,57
