Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-10-01,01:00,1.2,,1,8,92,,,
2000-10-01,02:00,1.2,,1,7,87,,,9.8
2000-10-01,03:00,1.1,,1,6,87,,,9.0
2000-10-01,04:00,1.0,,1,8,80,,,8.5
2000-10-01,05:00,0.9,,1,5,86,,,10.1
2000-10-01,06:00,1.0,,1,6,82,,,10.1
2000-10-01,07:00,1.1,,1,7,75,,,11.3
2000-10-01,08:00,1.4,,1,7,70,,,8.9
2000-10-01,09:00,1.2,,1,7,69,,,8.4
2000-10-01,10:00,1.1,,1,8,67,,,7.7
2000-10-01,11:00,1.2,,1,8,64,,,4.8
2000-10-01,12:00,1.2,,1,7,64,,,4.0
2000-10-01,13:00,1.2,,1,7,66,,,2.3
2000-10-01,14:00,1.2,,1,7,66,,,2.1
2000-10-01,15:00,1.3,,1,7,71,,,1.4
2000-10-01,16:00,1.1,,1,7,74,,,3.2
2000-10-01,17:00,1.2,,1,10,75,,,3.6
2000-10-01,18:00,1.5,,1,12,70,,,5.0
2000-10-01,19:00,2.0,,1,12,64,,,5.3
2000-10-01,20:00,1.4,,1,10,63,,,4.9
2000-10-01,21:00,1.3,,,,,,,6.5
2000-10-01,22:00,1.1,,1,7,79,,,7.2
2000-10-01,23:00,1.0,,1,6,73,,,7.0
2000-10-02,00:00,1.0,,1,6,72,,,10.1
2000-10-02,01:00,1.0,,1,6,73,,,
2000-10-02,02:00,0.9,,1,6,75,,,10.9
2000-10-02,03:00,1.0,,1,6,70,,,9.9
2000-10-02,04:00,0.9,,1,6,67,,,10.0
2000-10-02,05:00,0.9,,1,7,64,,,10.0
2000-10-02,06:00,1.1,,2,8,60,,,8.6
2000-10-02,07:00,1.1,,1,13,46,,,4.4
2000-10-02,08:00,1.4,,4,25,28,,,1.9
2000-10-02,09:00,2.3,,5,27,23,,,2.4
2000-10-02,10:00,2.6,,10,26,18,,,2.5
2000-10-02,11:00,2.6,,8,21,33,,,1.4
2000-10-02,12:00,2.0,,4,23,28,,,1.1
2000-10-02,13:00,1.6,,6,16,51,,,1.0
2000-10-02,14:00,1.5,,3,15,61,,,1.0
2000-10-02,15:00,1.6,,7,18,62,,,1.0
2000-10-02,16:00,3.6,,13,28,42,,,1.2
2000-10-02,17:00,6.7,,5,26,33,,,2.8
2000-10-02,18:00,4.2,,12,32,15,,,2.7
2000-10-02,19:00,4.1,,6,25,16,,,1.6
2000-10-02,20:00,3.4,,,,,,,3.3
2000-10-02,21:00,2.5,,3,23,16,,,2.2
2000-10-02,22:00,3.1,,2,20,17,,,1.8
2000-10-02,23:00,2.3,,1,19,11,,,1.0
2000-10-03,00:00,1.6,,2,17,12,,,1.0
2000-10-03,01:00,1.3,,3,14,10,,,
2000-10-03,02:00,1.8,,1,12,4,,,1.0
2000-10-03,03:00,1.8,,4,10,2,,,1.0
2000-10-03,04:00,2.3,,3,10,3,,,1.0
2000-10-03,05:00,1.4,,3,10,2,,,1.0
2000-10-03,06:00,1.6,,9,9,1,,,1.0
2000-10-03,07:00,2.2,,13,9,2,,,1.0
2000-10-03,08:00,2.9,,10,9,3,,,1.0
2000-10-03,09:00,4.0,,17,12,4,,,1.0
2000-10-03,10:00,4.4,,13,18,10,,,1.3
2000-10-03,11:00,3.4,,9,25,16,,,1.4
2000-10-03,12:00,1.8,,5,19,29,,,1.4
2000-10-03,13:00,0.9,,1,13,40,,,4.0
2000-10-03,14:00,1.1,,2,15,38,,,8.8
2000-10-03,15:00,1.3,,1,15,40,,,5.8
2000-10-03,16:00,1.2,,1,15,39,,,4.0
2000-10-03,17:00,1.5,,1,16,42,,,4.1
2000-10-03,18:00,1.4,,1,18,42,,,11.7
2000-10-03,19:00,1.2,,1,23,36,,,22.9
2000-10-03,20:00,1.2,,,,,,,22.7
2000-10-03,21:00,1.3,,1,19,34,,,21.7
2000-10-03,22:00,1.3,,1,24,26,,,30.2
2000-10-03,23:00,1.7,,1,22,20,,,11.8
2000-10-04,00:00,1.6,,1,16,21,,,6.8
2000-10-04,01:00,1.7,,1,19,15,,,
2000-10-04,02:00,1.6,,1,12,13,,,3.5
2000-10-04,03:00,1.7,,1,11,10,,,2.3
2000-10-04,04:00,1.7,,2,13,7,,,2.6
2000-10-04,05:00,3.9,,12,16,3,,,1.5
2000-10-04,06:00,2.8,,19,18,,,,2.9
2000-10-04,07:00,,,18,20,3,,,2.2
2000-10-04,08:00,,,22,21,5,,,3.2
2000-10-04,09:00,,,26,23,7,,,5.6
2000-10-04,10:00,,,19,20,13,,,5.8
2000-10-04,11:00,,,12,21,29,,,9.7
2000-10-04,12:00,1.9,,5,14,43,,,7.3
2000-10-04,13:00,1.6,,6,18,44,,,6.4
2000-10-04,14:00,1.8,,7,19,46,,,7.0
2000-10-04,15:00,2.6,,7,16,50,,,5.8
2000-10-04,16:00,2.8,,7,18,45,,,5.5
2000-10-04,17:00,2.8,,6,20,37,,,5.8
2000-10-04,18:00,4.1,,5,21,29,,,3.2
2000-10-04,19:00,4.0,,,,19,,,5.1
2000-10-04,20:00,6.0,,3,26,15,,,4.1
2000-10-04,21:00,2.7,,1,23,19,,,3.1
2000-10-04,22:00,3.6,,2,24,11,,,3.6
2000-10-04,23:00,3.6,,1,18,9,,,2.7
2000-10-05,00:00,3.0,,1,17,7,,,1.9
2000-10-05,01:00,2.9,,1,18,3,,,
2000-10-05,02:00,2.6,,1,15,3,,,1.0
2000-10-05,03:00,2.4,,2,15,3,,,1.0
2000-10-05,04:00,2.3,,8,15,3,,,1.0
2000-10-05,05:00,2.5,,7,15,2,,,1.0
2000-10-05,06:00,3.0,,12,15,,,,1.0
2000-10-05,07:00,4.5,,26,14,1,,,1.0
2000-10-05,08:00,3.7,,33,17,2,,,1.0
2000-10-05,09:00,4.0,,30,20,5,,,1.2
2000-10-05,10:00,3.7,,8,19,29,,,4.0
2000-10-05,11:00,1.8,,2,12,49,,,8.2
2000-10-05,12:00,1.8,,3,15,57,,,7.1
2000-10-05,13:00,,,2,13,68,,,6.1
2000-10-05,14:00,,,2,11,78,,,6.0
2000-10-05,15:00,,,3,13,81,,,4.6
2000-10-05,16:00,,,1,11,101,,,3.4
2000-10-05,17:00,,,1,16,88,,,3.4
2000-10-05,18:00,,,2,25,62,,,2.9
2000-10-05,19:00,,,,,29,,,1.8
2000-10-05,20:00,,,5,31,12,,,1.0
2000-10-05,21:00,5.7,,10,34,5,,,1.0
2000-10-05,22:00,3.6,,3,28,7,,,1.0
2000-10-05,23:00,5.7,,5,25,3,,,1.0
2000-10-06,00:00,5.7,,2,19,4,,,1.0
2000-10-06,01:00,5.8,,2,20,5,,,
2000-10-06,02:00,3.4,,2,18,11,,,2.3
2000-10-06,03:00,3.2,,1,22,11,,,4.3
2000-10-06,04:00,2.0,,1,20,10,,,4.0
2000-10-06,05:00,2.4,,2,21,,,,3.5
2000-10-06,06:00,1.4,,5,24,21,,,3.3
2000-10-06,07:00,2.8,,7,30,7,,,2.6
2000-10-06,08:00,2.8,,12,28,6,,,2.9
2000-10-06,09:00,4.5,,18,30,8,,,4.9
2000-10-06,10:00,4.2,,12,31,20,,,4.6
2000-10-06,11:00,2.9,,8,28,20,,,4.8
2000-10-06,12:00,2.6,,9,29,12,,,5.3
2000-10-06,13:00,1.9,,3,25,29,,,3.3
2000-10-06,14:00,1.4,,3,25,24,,,2.5
2000-10-06,15:00,1.5,,3,22,31,,,2.3
2000-10-06,16:00,1.4,,1,21,35,,,2.3
2000-10-06,17:00,1.2,,1,16,48,,,1.8
2000-10-06,18:00,1.0,,,,47,,,1.5
2000-10-06,19:00,1.0,,1,16,50,,,2.5
2000-10-06,20:00,1.0,,1,16,44,,,1.8
2000-10-06,21:00,1.0,,1,16,37,,,1.2
2000-10-06,22:00,0.8,,1,12,40,,,1.3
2000-10-06,23:00,0.6,,1,12,33,,,1.1
2000-10-07,00:00,0.7,,1,13,25,,,1.0
2000-10-07,01:00,1.0,,1,12,26,,,
2000-10-07,02:00,0.6,,1,12,30,,,1.0
2000-10-07,03:00,0.6,,1,11,28,,,2.4
2000-10-07,04:00,0.5,,1,10,27,,,2.0
2000-10-07,05:00,0.6,,1,14,,,,1.7
2000-10-07,06:00,0.8,,2,21,12,,,1.2
2000-10-07,07:00,1.1,,2,19,11,,,1.0
2000-10-07,08:00,1.1,,2,18,15,,,1.5
2000-10-07,09:00,1.3,,2,17,18,,,1.9
2000-10-07,10:00,0.9,,2,15,26,,,2.2
2000-10-07,11:00,1.2,,1,14,35,,,1.6
2000-10-07,12:00,0.8,,1,14,35,,,1.6
2000-10-07,13:00,0.7,,1,13,42,,,2.2
2000-10-07,14:00,0.9,,1,13,37,,,2.0
2000-10-07,15:00,1.4,,1,16,31,,,1.4
2000-10-07,16:00,1.0,,1,17,29,,,1.0
2000-10-07,17:00,1.3,,1,22,20,,,1.3
2000-10-07,18:00,1.2,,,,22,,,1.3
2000-10-07,19:00,1.1,,1,20,13,,,1.0
2000-10-07,20:00,1.1,,1,20,10,,,1.1
2000-10-07,21:00,1.1,,1,19,12,,,1.0
2000-10-07,22:00,0.9,,1,15,20,,,1.4
2000-10-07,23:00,0.7,,1,10,27,,,1.0
2000-10-08,00:00,0.6,,1,8,33,,,1.0
2000-10-08,01:00,0.6,,1,7,40,,,
2000-10-08,02:00,0.4,,1,5,44,,,1.0
2000-10-08,03:00,0.4,,1,4,43,,,1.0
2000-10-08,04:00,0.4,,1,4,,,,1.0
2000-10-08,05:00,0.3,,1,4,47,,,1.0
2000-10-08,06:00,0.3,,1,4,48,,,1.0
2000-10-08,07:00,0.4,,1,7,43,,,1.0
2000-10-08,08:00,0.5,,1,7,42,,,1.0
2000-10-08,09:00,0.6,,1,8,44,,,1.0
2000-10-08,10:00,0.8,,1,9,43,,,1.0
2000-10-08,11:00,1.0,,1,9,42,,,1.0
2000-10-08,12:00,0.7,,1,7,46,,,1.0
2000-10-08,13:00,0.7,,1,8,50,,,1.0
2000-10-08,14:00,1.0,,1,7,54,,,1.0
2000-10-08,15:00,0.9,,1,11,50,,,1.0
2000-10-08,16:00,0.7,,1,8,49,,,1.0
2000-10-08,17:00,0.6,,,,48,,,1.0
2000-10-08,18:00,1.0,,1,11,40,,,1.0
2000-10-08,19:00,2.3,,1,15,32,,,1.3
2000-10-08,20:00,1.9,,1,14,23,,,1.0
2000-10-08,21:00,2.6,,1,15,22,,,2.5
2000-10-08,22:00,2.1,,2,14,21,,,1.7
2000-10-08,23:00,2.6,,1,13,13,,,1.4
2000-10-09,00:00,2.0,,1,9,23,,,1.6
2000-10-09,01:00,0.9,,1,7,28,,,
2000-10-09,02:00,1.0,,1,9,26,,,6.1
2000-10-09,03:00,0.9,,1,8,26,,,7.4
2000-10-09,04:00,0.8,,1,10,,,,7.8
2000-10-09,05:00,1.1,,1,12,18,,,6.5
2000-10-09,06:00,1.6,,8,19,14,,,6.7
2000-10-09,07:00,4.2,,16,22,9,,,4.4
2000-10-09,08:00,3.4,,12,20,11,,,3.6
2000-10-09,09:00,3.0,,11,20,20,,,3.1
2000-10-09,10:00,2.0,,5,18,29,,,1.5
2000-10-09,11:00,2.2,,7,20,23,,,4.5
2000-10-09,12:00,,,6,19,27,,,6.6
2000-10-09,13:00,,,5,18,38,,,7.0
2000-10-09,14:00,,,4,18,52,,,4.0
2000-10-09,15:00,,,4,15,53,,,1.1
2000-10-09,16:00,,,3,12,58,,,1.3
2000-10-09,17:00,1.3,,,,53,,,2.4
2000-10-09,18:00,1.5,,1,15,50,,,1.9
2000-10-09,19:00,1.4,,1,17,49,,,1.0
2000-10-09,20:00,1.6,,1,14,50,,,1.1
2000-10-09,21:00,1.1,,1,9,52,,,1.0
2000-10-09,22:00,1.2,,1,8,54,,,1.0
2000-10-09,23:00,0.9,,1,7,51,,,1.0
2000-10-10,00:00,0.8,,1,7,45,,,1.0
2000-10-10,01:00,0.9,,1,8,40,,,
2000-10-10,02:00,0.9,,1,8,37,,,1.0
2000-10-10,03:00,0.9,,1,8,,,,1.0
2000-10-10,04:00,0.8,,1,7,42,,,1.0
2000-10-10,05:00,0.8,,1,9,38,,,1.0
2000-10-10,06:00,1.1,,2,13,36,,,1.8
2000-10-10,07:00,1.2,,2,13,35,,,2.1
2000-10-10,08:00,1.0,,2,13,41,,,1.7
2000-10-10,09:00,1.2,,2,9,53,,,1.1
2000-10-10,10:00,0.9,,1,7,60,,,1.0
2000-10-10,11:00,0.8,,2,9,55,,,
2000-10-10,12:00,1.1,,2,10,54,,,1.0
2000-10-10,13:00,1.4,,2,11,51,,,1.1
2000-10-10,14:00,1.5,,3,14,48,,,1.9
2000-10-10,15:00,2.2,,4,14,50,,,2.8
2000-10-10,16:00,1.6,,,,53,,,1.5
2000-10-10,17:00,1.8,,1,14,50,,,1.2
2000-10-10,18:00,1.7,,2,18,45,,,1.3
2000-10-10,19:00,2.2,,2,14,43,,,1.0
2000-10-10,20:00,1.6,,1,16,35,,,1.5
2000-10-10,21:00,1.2,,1,18,33,,,1.7
2000-10-10,22:00,1.5,,1,16,36,,,1.0
2000-10-10,23:00,1.2,,1,14,37,,,2.9
2000-10-11,00:00,0.8,,1,10,41,,,3.4
2000-10-11,01:00,0.8,,1,8,51,,,2.3
2000-10-11,02:00,0.7,,1,6,55,,,3.4
2000-10-11,03:00,0.5,,1,7,,,,4.3
2000-10-11,04:00,0.5,,1,8,55,,,5.1
2000-10-11,05:00,0.5,,1,8,57,,,5.2
2000-10-11,06:00,1.0,,2,15,50,,,3.5
