Datum Zeit,Freiberg PM10
,µg/m³
31-07-07,10
30-07-07,10
29-07-07,14
28-07-07,15
27-07-07,16
26-07-07,20
25-07-07,15
24-07-07,12
23-07-07,18
22-07-07,11
21-07-07,18
20-07-07,32
19-07-07,27
18-07-07,21
17-07-07,28
16-07-07,32
15-07-07,20
14-07-07,17
13-07-07,12
12-07-07,15
11-07-07,15
10-07-07,20
09-07-07,23
08-07-07,15
07-07-07,12
06-07-07,15
05-07-07,10
04-07-07,10
03-07-07,12
02-07-07,16
01-07-07,12

