Datum Zeit,Plauen-DWD O3
,µg/m³
01-08-07 00:00,17
31-07-07 23:00,19
31-07-07 22:00,21
31-07-07 21:00,29
31-07-07 20:00,32
31-07-07 19:00,59
31-07-07 18:00,64
31-07-07 17:00,60
31-07-07 16:00,50
31-07-07 15:00,48
31-07-07 14:00,44
31-07-07 13:00,44
31-07-07 12:00,46
31-07-07 11:00,54
31-07-07 10:00,57
31-07-07 09:00,51
31-07-07 08:00,38
31-07-07 07:00,25
31-07-07 06:00,12
31-07-07 05:00,23
31-07-07 04:00,20
31-07-07 03:00,24
31-07-07 02:00,26
31-07-07 01:00,29
31-07-07 00:00,45
30-07-07 23:00,43
30-07-07 22:00,49
30-07-07 21:00,52
30-07-07 20:00,57
30-07-07 19:00,61
30-07-07 18:00,63
30-07-07 17:00,59
30-07-07 16:00,58
30-07-07 15:00,59
30-07-07 14:00,54
30-07-07 13:00,55
30-07-07 12:00,55
30-07-07 11:00,56
30-07-07 10:00,54
30-07-07 09:00,52
30-07-07 08:00,49
30-07-07 07:00,45
30-07-07 06:00,45
30-07-07 05:00,48
30-07-07 04:00,52
30-07-07 03:00,53
30-07-07 02:00,50
30-07-07 01:00,53
30-07-07 00:00,54
29-07-07 23:00,58
29-07-07 22:00,51
29-07-07 21:00,46
29-07-07 20:00,47
29-07-07 19:00,42
29-07-07 18:00,41
29-07-07 17:00,41
29-07-07 16:00,44
29-07-07 15:00,50
29-07-07 14:00,55
29-07-07 13:00,54
29-07-07 12:00,49
29-07-07 11:00,42
29-07-07 10:00,45
29-07-07 09:00,43
29-07-07 08:00,33
29-07-07 07:00,23
29-07-07 06:00,16
29-07-07 05:00,18
29-07-07 04:00,13
29-07-07 03:00,14
29-07-07 02:00,13
29-07-07 01:00,14
29-07-07 00:00,12
28-07-07 23:00,14
28-07-07 22:00,23
28-07-07 21:00,25
28-07-07 20:00,23
28-07-07 19:00,39
28-07-07 18:00,50
28-07-07 17:00,51
28-07-07 16:00,53
28-07-07 15:00,52
28-07-07 14:00,50
28-07-07 13:00,51
28-07-07 12:00,52
28-07-07 11:00,55
28-07-07 10:00,55
28-07-07 09:00,38
28-07-07 08:00,38
28-07-07 07:00,38
28-07-07 06:00,37
28-07-07 05:00,37
28-07-07 04:00,43
28-07-07 03:00,50
28-07-07 02:00,49
28-07-07 01:00,49
28-07-07 00:00,49
27-07-07 23:00,48
27-07-07 22:00,62
27-07-07 21:00,77
27-07-07 20:00,86
27-07-07 19:00,90
27-07-07 18:00,90
27-07-07 17:00,88
27-07-07 16:00,87
27-07-07 15:00,85
27-07-07 14:00,81
27-07-07 13:00,76
27-07-07 12:00,69
27-07-07 11:00,57
27-07-07 10:00,57
27-07-07 09:00,61
27-07-07 08:00,65
27-07-07 07:00,61
27-07-07 06:00,72
27-07-07 05:00,90
27-07-07 04:00,93
27-07-07 03:00,87
27-07-07 02:00,83
27-07-07 01:00,89
27-07-07 00:00,98
26-07-07 23:00,113
26-07-07 22:00,106
26-07-07 21:00,101
26-07-07 20:00,114
26-07-07 19:00,132
26-07-07 18:00,135
26-07-07 17:00,128
26-07-07 16:00,126
26-07-07 15:00,124
26-07-07 14:00,121
26-07-07 13:00,124
26-07-07 12:00,123
26-07-07 11:00,119
26-07-07 10:00,106
26-07-07 09:00,84
26-07-07 08:00,64
26-07-07 07:00,33
26-07-07 06:00,17
26-07-07 05:00,25
26-07-07 04:00,29
26-07-07 03:00,43
26-07-07 02:00,44
26-07-07 01:00,48
26-07-07 00:00,50
25-07-07 23:00,51
25-07-07 22:00,60
25-07-07 21:00,81
25-07-07 20:00,109
25-07-07 19:00,110
25-07-07 18:00,110
25-07-07 17:00,105
25-07-07 16:00,101
25-07-07 15:00,98
25-07-07 14:00,95
25-07-07 13:00,88
25-07-07 12:00,80
25-07-07 11:00,83
25-07-07 10:00,73
25-07-07 09:00,68
25-07-07 08:00,65
25-07-07 07:00,62
25-07-07 06:00,53
25-07-07 05:00,60
25-07-07 04:00,68
25-07-07 03:00,72
25-07-07 02:00,76
25-07-07 01:00,79
25-07-07 00:00,74
24-07-07 23:00,72
24-07-07 22:00,71
24-07-07 21:00,79
24-07-07 20:00,81
24-07-07 19:00,80
24-07-07 18:00,84
