Datum Zeit,Schkeuditz O3
,µg/m³
01-08-07 00:00,26
31-07-07 23:00,30
31-07-07 22:00,37
31-07-07 21:00,44
31-07-07 20:00,50
31-07-07 19:00,59
31-07-07 18:00,55
31-07-07 17:00,57
31-07-07 16:00,51
31-07-07 15:00,57
31-07-07 14:00,54
31-07-07 13:00,57
31-07-07 12:00,54
31-07-07 11:00,45
31-07-07 10:00,45
31-07-07 09:00,44
31-07-07 08:00,44
31-07-07 07:00,42
31-07-07 06:00,42
31-07-07 05:00,43
31-07-07 04:00,48
31-07-07 03:00,52
31-07-07 02:00,52
31-07-07 01:00,52
31-07-07 00:00,52
30-07-07 23:00,57
30-07-07 22:00,59
30-07-07 21:00,59
30-07-07 20:00,61
30-07-07 19:00,56
30-07-07 18:00,56
30-07-07 17:00,54
30-07-07 16:00,59
30-07-07 15:00,63
30-07-07 14:00,60
30-07-07 13:00,56
30-07-07 12:00,57
30-07-07 11:00,55
30-07-07 10:00,50
30-07-07 09:00,46
30-07-07 08:00,45
30-07-07 07:00,40
30-07-07 06:00,32
30-07-07 05:00,37
30-07-07 04:00,41
30-07-07 03:00,43
30-07-07 02:00,44
30-07-07 01:00,45
30-07-07 00:00,50
29-07-07 23:00,52
29-07-07 22:00,57
29-07-07 21:00,51
29-07-07 20:00,52
29-07-07 19:00,36
29-07-07 18:00,38
29-07-07 17:00,41
29-07-07 16:00,42
29-07-07 15:00,45
29-07-07 14:00,46
29-07-07 13:00,44
29-07-07 12:00,39
29-07-07 11:00,47
29-07-07 10:00,51
29-07-07 09:00,45
29-07-07 08:00,39
29-07-07 07:00,32
29-07-07 06:00,33
29-07-07 05:00,40
29-07-07 04:00,43
29-07-07 03:00,43
29-07-07 02:00,54
29-07-07 01:00,54
29-07-07 00:00,49
28-07-07 23:00,53
28-07-07 22:00,57
28-07-07 21:00,59
28-07-07 20:00,48
28-07-07 19:00,53
28-07-07 18:00,57
28-07-07 17:00,55
28-07-07 16:00,37
28-07-07 15:00,40
28-07-07 14:00,45
