Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-08-07 00:00,9
31-07-07 23:00,13
31-07-07 22:00,18
31-07-07 21:00,18
31-07-07 20:00,20
31-07-07 19:00,18
31-07-07 18:00,20
31-07-07 17:00,18
31-07-07 16:00,21
31-07-07 15:00,22
31-07-07 14:00,26
31-07-07 13:00,17
31-07-07 12:00,22
31-07-07 11:00,15
31-07-07 10:00,18
31-07-07 09:00,19
31-07-07 08:00,14
31-07-07 07:00,15
31-07-07 06:00,20
31-07-07 05:00,10
31-07-07 04:00,8
31-07-07 03:00,10
31-07-07 02:00,5
31-07-07 01:00,4
31-07-07 00:00,6
30-07-07 23:00,7
30-07-07 22:00,12
30-07-07 21:00,17
30-07-07 20:00,15
30-07-07 19:00,13
30-07-07 18:00,11
30-07-07 17:00,14
30-07-07 16:00,13
30-07-07 15:00,13
30-07-07 14:00,17
30-07-07 13:00,
30-07-07 12:00,
30-07-07 11:00,
30-07-07 10:00,
30-07-07 09:00,13
30-07-07 08:00,13
30-07-07 07:00,15
30-07-07 06:00,11
30-07-07 05:00,8
30-07-07 04:00,6
30-07-07 03:00,4
30-07-07 02:00,4
30-07-07 01:00,4
30-07-07 00:00,5
29-07-07 23:00,4
29-07-07 22:00,5
29-07-07 21:00,6
29-07-07 20:00,8
29-07-07 19:00,10
29-07-07 18:00,13
29-07-07 17:00,14
29-07-07 16:00,14
29-07-07 15:00,14
29-07-07 14:00,15
29-07-07 13:00,16
29-07-07 12:00,11
29-07-07 11:00,11
29-07-07 10:00,8
29-07-07 09:00,11
29-07-07 08:00,9
29-07-07 07:00,11
29-07-07 06:00,11
29-07-07 05:00,13
29-07-07 04:00,13
29-07-07 03:00,13
29-07-07 02:00,14
29-07-07 01:00,12
29-07-07 00:00,16
28-07-07 23:00,20
28-07-07 22:00,19
28-07-07 21:00,24
28-07-07 20:00,18
28-07-07 19:00,10
28-07-07 18:00,13
28-07-07 17:00,10
28-07-07 16:00,9
28-07-07 15:00,7
28-07-07 14:00,12
28-07-07 13:00,11
28-07-07 12:00,12
28-07-07 11:00,12
28-07-07 10:00,16
28-07-07 09:00,26
28-07-07 08:00,17
28-07-07 07:00,30
28-07-07 06:00,34
28-07-07 05:00,24
28-07-07 04:00,14
28-07-07 03:00,9
28-07-07 02:00,10
28-07-07 01:00,12
28-07-07 00:00,15
27-07-07 23:00,20
27-07-07 22:00,35
27-07-07 21:00,40
27-07-07 20:00,32
27-07-07 19:00,15
27-07-07 18:00,16
27-07-07 17:00,15
27-07-07 16:00,19
27-07-07 15:00,21
27-07-07 14:00,19
27-07-07 13:00,16
27-07-07 12:00,17
27-07-07 11:00,19
27-07-07 10:00,18
27-07-07 09:00,20
27-07-07 08:00,17
27-07-07 07:00,60
27-07-07 06:00,82
27-07-07 05:00,55
27-07-07 04:00,46
27-07-07 03:00,31
27-07-07 02:00,15
27-07-07 01:00,16
27-07-07 00:00,16
26-07-07 23:00,19
26-07-07 22:00,29
26-07-07 21:00,34
26-07-07 20:00,53
26-07-07 19:00,44
26-07-07 18:00,35
26-07-07 17:00,32
26-07-07 16:00,27
26-07-07 15:00,30
26-07-07 14:00,33
26-07-07 13:00,26
26-07-07 12:00,23
26-07-07 11:00,22
26-07-07 10:00,27
26-07-07 09:00,27
26-07-07 08:00,32
26-07-07 07:00,55
26-07-07 06:00,43
26-07-07 05:00,28
26-07-07 04:00,11
26-07-07 03:00,9
26-07-07 02:00,7
26-07-07 01:00,7
26-07-07 00:00,10
25-07-07 23:00,12
25-07-07 22:00,25
25-07-07 21:00,28
25-07-07 20:00,30
25-07-07 19:00,21
25-07-07 18:00,16
25-07-07 17:00,19
25-07-07 16:00,22
25-07-07 15:00,18
25-07-07 14:00,13
25-07-07 13:00,12
25-07-07 12:00,14
25-07-07 11:00,18
25-07-07 10:00,17
25-07-07 09:00,18
25-07-07 08:00,17
25-07-07 07:00,17
25-07-07 06:00,24
25-07-07 05:00,11
25-07-07 04:00,7
25-07-07 03:00,5
25-07-07 02:00,5
25-07-07 01:00,5
25-07-07 00:00,6
24-07-07 23:00,5
24-07-07 22:00,15
24-07-07 21:00,8
24-07-07 20:00,9
24-07-07 19:00,13
24-07-07 18:00,16
