Datum Zeit,Goerlitz NO
,µg/m³
01-08-07 00:00,25
31-07-07 23:00,20
31-07-07 22:00,34
31-07-07 21:00,40
31-07-07 20:00,35
31-07-07 19:00,53
31-07-07 18:00,74
31-07-07 17:00,68
31-07-07 16:00,90
31-07-07 15:00,62
31-07-07 14:00,75
31-07-07 13:00,67
31-07-07 12:00,59
31-07-07 11:00,54
31-07-07 10:00,71
31-07-07 09:00,54
31-07-07 08:00,57
31-07-07 07:00,74
31-07-07 06:00,51
31-07-07 05:00,17
31-07-07 04:00,11
31-07-07 03:00,5
31-07-07 02:00,8
31-07-07 01:00,9
31-07-07 00:00,10
30-07-07 23:00,15
30-07-07 22:00,31
30-07-07 21:00,24
30-07-07 20:00,27
30-07-07 19:00,46
30-07-07 18:00,45
30-07-07 17:00,52
30-07-07 16:00,55
30-07-07 15:00,71
30-07-07 14:00,54
30-07-07 13:00,47
30-07-07 12:00,56
30-07-07 11:00,67
30-07-07 10:00,62
30-07-07 09:00,59
30-07-07 08:00,68
30-07-07 07:00,68
30-07-07 06:00,54
30-07-07 05:00,27
30-07-07 04:00,20
30-07-07 03:00,12
30-07-07 02:00,10
30-07-07 01:00,5
30-07-07 00:00,9
29-07-07 23:00,8
29-07-07 22:00,21
29-07-07 21:00,21
29-07-07 20:00,29
29-07-07 19:00,38
29-07-07 18:00,36
29-07-07 17:00,43
29-07-07 16:00,56
29-07-07 15:00,44
29-07-07 14:00,52
29-07-07 13:00,40
29-07-07 12:00,32
29-07-07 11:00,38
29-07-07 10:00,42
29-07-07 09:00,41
29-07-07 08:00,25
29-07-07 07:00,19
29-07-07 06:00,21
29-07-07 05:00,16
29-07-07 04:00,11
29-07-07 03:00,5
29-07-07 02:00,10
29-07-07 01:00,14
29-07-07 00:00,25
28-07-07 23:00,21
28-07-07 22:00,21
28-07-07 21:00,27
28-07-07 20:00,40
28-07-07 19:00,45
28-07-07 18:00,51
28-07-07 17:00,55
28-07-07 16:00,50
28-07-07 15:00,55
28-07-07 14:00,44
28-07-07 13:00,60
28-07-07 12:00,49
28-07-07 11:00,59
28-07-07 10:00,53
28-07-07 09:00,45
28-07-07 08:00,35
28-07-07 07:00,30
28-07-07 06:00,24
28-07-07 05:00,30
28-07-07 04:00,12
28-07-07 03:00,10
28-07-07 02:00,11
28-07-07 01:00,12
28-07-07 00:00,27
27-07-07 23:00,22
27-07-07 22:00,33
27-07-07 21:00,21
27-07-07 20:00,42
27-07-07 19:00,38
27-07-07 18:00,49
27-07-07 17:00,48
27-07-07 16:00,46
27-07-07 15:00,43
27-07-07 14:00,56
27-07-07 13:00,46
27-07-07 12:00,50
27-07-07 11:00,52
27-07-07 10:00,51
27-07-07 09:00,65
27-07-07 08:00,65
27-07-07 07:00,80
27-07-07 06:00,52
27-07-07 05:00,33
27-07-07 04:00,21
27-07-07 03:00,9
27-07-07 02:00,5
27-07-07 01:00,4
27-07-07 00:00,11
26-07-07 23:00,25
26-07-07 22:00,52
26-07-07 21:00,29
26-07-07 20:00,22
26-07-07 19:00,52
26-07-07 18:00,56
26-07-07 17:00,51
26-07-07 16:00,52
26-07-07 15:00,56
26-07-07 14:00,58
26-07-07 13:00,55
26-07-07 12:00,56
26-07-07 11:00,75
26-07-07 10:00,81
26-07-07 09:00,89
26-07-07 08:00,84
26-07-07 07:00,88
26-07-07 06:00,84
26-07-07 05:00,50
26-07-07 04:00,23
26-07-07 03:00,10
26-07-07 02:00,15
26-07-07 01:00,18
26-07-07 00:00,8
25-07-07 23:00,9
25-07-07 22:00,39
25-07-07 21:00,19
25-07-07 20:00,40
25-07-07 19:00,50
25-07-07 18:00,47
