Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-08-07 00:00,34
31-07-07 23:00,41
31-07-07 22:00,49
31-07-07 21:00,54
31-07-07 20:00,58
31-07-07 19:00,58
31-07-07 18:00,61
31-07-07 17:00,74
31-07-07 16:00,82
31-07-07 15:00,61
31-07-07 14:00,60
31-07-07 13:00,41
31-07-07 12:00,48
31-07-07 11:00,52
31-07-07 10:00,47
31-07-07 09:00,48
31-07-07 08:00,47
31-07-07 07:00,47
31-07-07 06:00,40
31-07-07 05:00,27
31-07-07 04:00,13
31-07-07 03:00,9
31-07-07 02:00,8
31-07-07 01:00,9
31-07-07 00:00,10
30-07-07 23:00,14
30-07-07 22:00,20
30-07-07 21:00,25
30-07-07 20:00,31
30-07-07 19:00,41
30-07-07 18:00,50
30-07-07 17:00,48
30-07-07 16:00,50
30-07-07 15:00,55
30-07-07 14:00,50
30-07-07 13:00,44
30-07-07 12:00,39
30-07-07 11:00,39
30-07-07 10:00,45
30-07-07 09:00,39
30-07-07 08:00,41
30-07-07 07:00,50
30-07-07 06:00,40
30-07-07 05:00,35
30-07-07 04:00,23
30-07-07 03:00,17
30-07-07 02:00,11
30-07-07 01:00,12
30-07-07 00:00,14
29-07-07 23:00,17
29-07-07 22:00,23
29-07-07 21:00,19
29-07-07 20:00,27
29-07-07 19:00,30
29-07-07 18:00,40
29-07-07 17:00,44
29-07-07 16:00,46
29-07-07 15:00,43
29-07-07 14:00,43
29-07-07 13:00,45
29-07-07 12:00,43
29-07-07 11:00,33
29-07-07 10:00,39
29-07-07 09:00,39
29-07-07 08:00,27
29-07-07 07:00,26
29-07-07 06:00,32
29-07-07 05:00,22
29-07-07 04:00,18
29-07-07 03:00,15
29-07-07 02:00,20
29-07-07 01:00,26
29-07-07 00:00,24
28-07-07 23:00,36
28-07-07 22:00,32
28-07-07 21:00,28
28-07-07 20:00,30
28-07-07 19:00,39
28-07-07 18:00,46
28-07-07 17:00,45
28-07-07 16:00,46
28-07-07 15:00,26
28-07-07 14:00,38
28-07-07 13:00,35
28-07-07 12:00,38
28-07-07 11:00,46
28-07-07 10:00,56
28-07-07 09:00,55
28-07-07 08:00,41
28-07-07 07:00,39
28-07-07 06:00,40
28-07-07 05:00,29
28-07-07 04:00,29
28-07-07 03:00,46
28-07-07 02:00,37
28-07-07 01:00,34
28-07-07 00:00,51
27-07-07 23:00,63
27-07-07 22:00,64
27-07-07 21:00,48
27-07-07 20:00,49
27-07-07 19:00,49
27-07-07 18:00,54
27-07-07 17:00,53
27-07-07 16:00,62
27-07-07 15:00,61
27-07-07 14:00,56
27-07-07 13:00,52
27-07-07 12:00,46
27-07-07 11:00,45
27-07-07 10:00,47
27-07-07 09:00,51
27-07-07 08:00,47
27-07-07 07:00,65
27-07-07 06:00,102
27-07-07 05:00,82
27-07-07 04:00,59
27-07-07 03:00,43
27-07-07 02:00,44
27-07-07 01:00,52
27-07-07 00:00,52
26-07-07 23:00,83
26-07-07 22:00,82
26-07-07 21:00,86
26-07-07 20:00,89
26-07-07 19:00,97
26-07-07 18:00,109
26-07-07 17:00,116
26-07-07 16:00,111
26-07-07 15:00,106
26-07-07 14:00,87
26-07-07 13:00,86
26-07-07 12:00,75
26-07-07 11:00,96
26-07-07 10:00,89
26-07-07 09:00,99
26-07-07 08:00,103
26-07-07 07:00,115
26-07-07 06:00,98
26-07-07 05:00,78
26-07-07 04:00,57
26-07-07 03:00,45
26-07-07 02:00,41
26-07-07 01:00,49
26-07-07 00:00,58
25-07-07 23:00,78
25-07-07 22:00,82
25-07-07 21:00,82
25-07-07 20:00,78
25-07-07 19:00,67
25-07-07 18:00,60
25-07-07 17:00,67
25-07-07 16:00,65
25-07-07 15:00,62
25-07-07 14:00,63
25-07-07 13:00,60
25-07-07 12:00,56
25-07-07 11:00,48
25-07-07 10:00,49
25-07-07 09:00,52
25-07-07 08:00,45
25-07-07 07:00,52
25-07-07 06:00,47
25-07-07 05:00,35
25-07-07 04:00,15
25-07-07 03:00,9
25-07-07 02:00,7
25-07-07 01:00,7
25-07-07 00:00,8
24-07-07 23:00,12
24-07-07 22:00,18
24-07-07 21:00,20
24-07-07 20:00,24
24-07-07 19:00,27
24-07-07 18:00,36
24-07-07 17:00,33
24-07-07 16:00,39
24-07-07 15:00,38
24-07-07 14:00,40
24-07-07 13:00,54
24-07-07 12:00,51
24-07-07 11:00,43
24-07-07 10:00,39
24-07-07 09:00,49
24-07-07 08:00,64
24-07-07 07:00,58
24-07-07 06:00,63
24-07-07 05:00,39
24-07-07 04:00,21
24-07-07 03:00,17
24-07-07 02:00,8
24-07-07 01:00,16
24-07-07 00:00,27
23-07-07 23:00,32
23-07-07 22:00,24
23-07-07 21:00,37
23-07-07 20:00,37
23-07-07 19:00,35
