Datum Zeit,Leipzig-Luetzner Straße PM10
,µg/m³
31-07-07,16
30-07-07,10
29-07-07,15
28-07-07,17
27-07-07,25
26-07-07,30
25-07-07,21
24-07-07,15
23-07-07,22
22-07-07,11
21-07-07,26
20-07-07,37
19-07-07,35
18-07-07,30
17-07-07,37
16-07-07,41
15-07-07,28
14-07-07,26
13-07-07,18
12-07-07,23
11-07-07,28
10-07-07,27
09-07-07,27
08-07-07,17
07-07-07,16
06-07-07,18
05-07-07,17
04-07-07,13
03-07-07,18
02-07-07,26
01-07-07,17

