Datum Zeit,Dresden-Nord NO2
,µg/m³
01-08-07 00:00,34
31-07-07 23:00,39
31-07-07 22:00,43
31-07-07 21:00,46
31-07-07 20:00,55
31-07-07 19:00,59
31-07-07 18:00,72
31-07-07 17:00,54
31-07-07 16:00,62
31-07-07 15:00,59
31-07-07 14:00,63
31-07-07 13:00,64
31-07-07 12:00,65
31-07-07 11:00,65
31-07-07 10:00,53
31-07-07 09:00,47
31-07-07 08:00,48
31-07-07 07:00,49
31-07-07 06:00,41
31-07-07 05:00,27
31-07-07 04:00,18
31-07-07 03:00,13
31-07-07 02:00,15
31-07-07 01:00,15
31-07-07 00:00,20
30-07-07 23:00,22
30-07-07 22:00,24
30-07-07 21:00,31
30-07-07 20:00,32
30-07-07 19:00,34
30-07-07 18:00,53
30-07-07 17:00,40
30-07-07 16:00,44
30-07-07 15:00,37
30-07-07 14:00,38
30-07-07 13:00,41
30-07-07 12:00,41
30-07-07 11:00,43
30-07-07 10:00,40
30-07-07 09:00,33
30-07-07 08:00,44
30-07-07 07:00,43
30-07-07 06:00,42
30-07-07 05:00,31
30-07-07 04:00,20
30-07-07 03:00,15
30-07-07 02:00,12
30-07-07 01:00,12
30-07-07 00:00,11
29-07-07 23:00,13
29-07-07 22:00,14
29-07-07 21:00,23
29-07-07 20:00,31
29-07-07 19:00,33
29-07-07 18:00,44
29-07-07 17:00,52
29-07-07 16:00,29
29-07-07 15:00,31
29-07-07 14:00,32
29-07-07 13:00,45
29-07-07 12:00,31
29-07-07 11:00,26
29-07-07 10:00,26
29-07-07 09:00,23
29-07-07 08:00,23
29-07-07 07:00,26
29-07-07 06:00,27
29-07-07 05:00,28
29-07-07 04:00,26
29-07-07 03:00,28
29-07-07 02:00,27
29-07-07 01:00,33
29-07-07 00:00,37
28-07-07 23:00,47
28-07-07 22:00,44
28-07-07 21:00,32
28-07-07 20:00,31
28-07-07 19:00,27
28-07-07 18:00,41
28-07-07 17:00,45
28-07-07 16:00,32
28-07-07 15:00,34
28-07-07 14:00,39
28-07-07 13:00,50
28-07-07 12:00,51
28-07-07 11:00,54
28-07-07 10:00,53
28-07-07 09:00,42
28-07-07 08:00,38
28-07-07 07:00,21
28-07-07 06:00,27
28-07-07 05:00,24
28-07-07 04:00,21
28-07-07 03:00,25
28-07-07 02:00,28
28-07-07 01:00,36
28-07-07 00:00,56
27-07-07 23:00,55
27-07-07 22:00,70
27-07-07 21:00,74
27-07-07 20:00,68
27-07-07 19:00,59
27-07-07 18:00,54
27-07-07 17:00,48
27-07-07 16:00,47
27-07-07 15:00,47
27-07-07 14:00,51
27-07-07 13:00,53
27-07-07 12:00,56
27-07-07 11:00,58
27-07-07 10:00,50
27-07-07 09:00,55
27-07-07 08:00,66
27-07-07 07:00,105
27-07-07 06:00,102
27-07-07 05:00,52
27-07-07 04:00,33
27-07-07 03:00,26
27-07-07 02:00,25
27-07-07 01:00,24
27-07-07 00:00,40
26-07-07 23:00,42
26-07-07 22:00,57
26-07-07 21:00,72
26-07-07 20:00,72
26-07-07 19:00,61
26-07-07 18:00,77
26-07-07 17:00,64
26-07-07 16:00,60
26-07-07 15:00,61
26-07-07 14:00,47
26-07-07 13:00,54
26-07-07 12:00,60
26-07-07 11:00,70
26-07-07 10:00,71
26-07-07 09:00,54
26-07-07 08:00,56
26-07-07 07:00,50
26-07-07 06:00,44
26-07-07 05:00,38
26-07-07 04:00,22
26-07-07 03:00,17
26-07-07 02:00,17
26-07-07 01:00,26
26-07-07 00:00,35
25-07-07 23:00,68
25-07-07 22:00,84
25-07-07 21:00,92
25-07-07 20:00,68
25-07-07 19:00,48
25-07-07 18:00,47
25-07-07 17:00,55
25-07-07 16:00,55
25-07-07 15:00,59
25-07-07 14:00,51
25-07-07 13:00,52
25-07-07 12:00,39
25-07-07 11:00,44
25-07-07 10:00,45
25-07-07 09:00,43
25-07-07 08:00,53
25-07-07 07:00,52
25-07-07 06:00,41
25-07-07 05:00,27
25-07-07 04:00,17
25-07-07 03:00,13
25-07-07 02:00,10
25-07-07 01:00,11
25-07-07 00:00,14
24-07-07 23:00,18
24-07-07 22:00,16
24-07-07 21:00,21
24-07-07 20:00,26
24-07-07 19:00,31
24-07-07 18:00,31
24-07-07 17:00,41
24-07-07 16:00,52
24-07-07 15:00,51
24-07-07 14:00,51
24-07-07 13:00,58
24-07-07 12:00,58
24-07-07 11:00,58
24-07-07 10:00,60
24-07-07 09:00,68
24-07-07 08:00,70
24-07-07 07:00,76
24-07-07 06:00,50
24-07-07 05:00,34
24-07-07 04:00,27
24-07-07 03:00,11
24-07-07 02:00,8
24-07-07 01:00,29
24-07-07 00:00,30
23-07-07 23:00,23
23-07-07 22:00,29
23-07-07 21:00,32
23-07-07 20:00,24
23-07-07 19:00,24
