Datum Zeit,Fichtelberg O3
,µg/m³
01-08-07 00:00,59
31-07-07 23:00,56
31-07-07 22:00,55
31-07-07 21:00,57
31-07-07 20:00,54
31-07-07 19:00,56
31-07-07 18:00,61
31-07-07 17:00,69
31-07-07 16:00,67
31-07-07 15:00,61
31-07-07 14:00,57
31-07-07 13:00,58
31-07-07 12:00,59
31-07-07 11:00,60
31-07-07 10:00,59
31-07-07 09:00,59
31-07-07 08:00,58
31-07-07 07:00,58
31-07-07 06:00,58
31-07-07 05:00,57
31-07-07 04:00,59
31-07-07 03:00,62
31-07-07 02:00,63
31-07-07 01:00,63
31-07-07 00:00,66
30-07-07 23:00,59
30-07-07 22:00,57
30-07-07 21:00,61
30-07-07 20:00,65
30-07-07 19:00,65
30-07-07 18:00,64
30-07-07 17:00,64
30-07-07 16:00,61
30-07-07 15:00,60
30-07-07 14:00,58
30-07-07 13:00,60
30-07-07 12:00,63
30-07-07 11:00,62
30-07-07 10:00,59
30-07-07 09:00,60
30-07-07 08:00,59
30-07-07 07:00,58
30-07-07 06:00,62
30-07-07 05:00,66
30-07-07 04:00,68
30-07-07 03:00,69
30-07-07 02:00,67
30-07-07 01:00,65
30-07-07 00:00,60
29-07-07 23:00,57
29-07-07 22:00,55
29-07-07 21:00,54
29-07-07 20:00,58
29-07-07 19:00,58
29-07-07 18:00,58
29-07-07 17:00,61
29-07-07 16:00,61
29-07-07 15:00,67
29-07-07 14:00,65
29-07-07 13:00,60
29-07-07 12:00,64
29-07-07 11:00,63
29-07-07 10:00,62
29-07-07 09:00,65
29-07-07 08:00,70
29-07-07 07:00,71
29-07-07 06:00,69
29-07-07 05:00,66
29-07-07 04:00,61
29-07-07 03:00,62
29-07-07 02:00,63
29-07-07 01:00,64
29-07-07 00:00,68
28-07-07 23:00,69
28-07-07 22:00,69
28-07-07 21:00,69
28-07-07 20:00,70
28-07-07 19:00,69
28-07-07 18:00,57
28-07-07 17:00,57
28-07-07 16:00,57
28-07-07 15:00,56
28-07-07 14:00,58
28-07-07 13:00,63
28-07-07 12:00,65
28-07-07 11:00,66
28-07-07 10:00,65
28-07-07 09:00,60
28-07-07 08:00,61
28-07-07 07:00,60
28-07-07 06:00,66
28-07-07 05:00,63
28-07-07 04:00,68
28-07-07 03:00,76
28-07-07 02:00,79
28-07-07 01:00,80
28-07-07 00:00,87
27-07-07 23:00,90
27-07-07 22:00,95
27-07-07 21:00,97
27-07-07 20:00,95
27-07-07 19:00,96
27-07-07 18:00,97
27-07-07 17:00,97
27-07-07 16:00,97
27-07-07 15:00,90
27-07-07 14:00,83
27-07-07 13:00,77
27-07-07 12:00,69
27-07-07 11:00,70
27-07-07 10:00,76
27-07-07 09:00,75
27-07-07 08:00,81
27-07-07 07:00,85
27-07-07 06:00,100
27-07-07 05:00,112
27-07-07 04:00,125
27-07-07 03:00,132
27-07-07 02:00,138
27-07-07 01:00,125
27-07-07 00:00,131
26-07-07 23:00,151
26-07-07 22:00,146
26-07-07 21:00,146
26-07-07 20:00,147
26-07-07 19:00,143
26-07-07 18:00,144
26-07-07 17:00,138
26-07-07 16:00,137
26-07-07 15:00,142
26-07-07 14:00,141
26-07-07 13:00,136
26-07-07 12:00,129
26-07-07 11:00,124
26-07-07 10:00,127
26-07-07 09:00,129
26-07-07 08:00,124
26-07-07 07:00,120
26-07-07 06:00,115
26-07-07 05:00,114
26-07-07 04:00,116
26-07-07 03:00,119
26-07-07 02:00,117
26-07-07 01:00,115
26-07-07 00:00,115
25-07-07 23:00,117
25-07-07 22:00,115
25-07-07 21:00,110
25-07-07 20:00,109
25-07-07 19:00,112
25-07-07 18:00,110
25-07-07 17:00,106
25-07-07 16:00,105
25-07-07 15:00,100
25-07-07 14:00,95
25-07-07 13:00,96
25-07-07 12:00,88
25-07-07 11:00,89
25-07-07 10:00,84
25-07-07 09:00,86
25-07-07 08:00,85
25-07-07 07:00,84
25-07-07 06:00,89
25-07-07 05:00,89
25-07-07 04:00,88
25-07-07 03:00,88
25-07-07 02:00,88
25-07-07 01:00,84
25-07-07 00:00,87
24-07-07 23:00,84
24-07-07 22:00,88
24-07-07 21:00,88
24-07-07 20:00,86
24-07-07 19:00,87
24-07-07 18:00,85
24-07-07 17:00,82
24-07-07 16:00,79
24-07-07 15:00,74
24-07-07 14:00,70
24-07-07 13:00,69
24-07-07 12:00,65
24-07-07 11:00,65
24-07-07 10:00,67
24-07-07 09:00,68
24-07-07 08:00,70
24-07-07 07:00,73
24-07-07 06:00,77
24-07-07 05:00,81
24-07-07 04:00,87
24-07-07 03:00,93
24-07-07 02:00,99
24-07-07 01:00,110
24-07-07 00:00,116
23-07-07 23:00,105
23-07-07 22:00,103
23-07-07 21:00,113
23-07-07 20:00,115
23-07-07 19:00,115
23-07-07 18:00,116
23-07-07 17:00,113
23-07-07 16:00,115
23-07-07 15:00,116
23-07-07 14:00,106
23-07-07 13:00,101
23-07-07 12:00,94
23-07-07 11:00,94
23-07-07 10:00,94
23-07-07 09:00,92
23-07-07 08:00,84
23-07-07 07:00,90
23-07-07 06:00,94
23-07-07 05:00,92
23-07-07 04:00,93
23-07-07 03:00,89
23-07-07 02:00,88
23-07-07 01:00,90
23-07-07 00:00,93
22-07-07 23:00,94
22-07-07 22:00,93
22-07-07 21:00,93
22-07-07 20:00,92
22-07-07 19:00,94
22-07-07 18:00,91
22-07-07 17:00,91
22-07-07 16:00,91
22-07-07 15:00,92
22-07-07 14:00,89
22-07-07 13:00,87
22-07-07 12:00,91
22-07-07 11:00,85
22-07-07 10:00,80
22-07-07 09:00,95
22-07-07 08:00,89
22-07-07 07:00,75
22-07-07 06:00,64
22-07-07 05:00,75
22-07-07 04:00,75
22-07-07 03:00,76
22-07-07 02:00,98
22-07-07 01:00,74
22-07-07 00:00,102
21-07-07 23:00,117
21-07-07 22:00,115
21-07-07 21:00,116
21-07-07 20:00,119
21-07-07 19:00,115
21-07-07 18:00,109
21-07-07 17:00,106
21-07-07 16:00,101
21-07-07 15:00,106
21-07-07 14:00,106
21-07-07 13:00,105
21-07-07 12:00,101
21-07-07 11:00,97
21-07-07 10:00,93
21-07-07 09:00,88
21-07-07 08:00,89
21-07-07 07:00,92
21-07-07 06:00,95
21-07-07 05:00,96
21-07-07 04:00,97
21-07-07 03:00,99
21-07-07 02:00,102
21-07-07 01:00,111
21-07-07 00:00,120
20-07-07 23:00,123
