Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-08-07 00:00,42
31-07-07 23:00,45
31-07-07 22:00,48
31-07-07 21:00,47
31-07-07 20:00,49
31-07-07 19:00,55
31-07-07 18:00,56
31-07-07 17:00,60
31-07-07 16:00,59
31-07-07 15:00,56
31-07-07 14:00,52
31-07-07 13:00,51
31-07-07 12:00,52
31-07-07 11:00,51
31-07-07 10:00,52
31-07-07 09:00,47
31-07-07 08:00,45
31-07-07 07:00,46
31-07-07 06:00,47
31-07-07 05:00,49
31-07-07 04:00,51
31-07-07 03:00,52
31-07-07 02:00,51
31-07-07 01:00,52
31-07-07 00:00,49
30-07-07 23:00,48
30-07-07 22:00,44
30-07-07 21:00,50
30-07-07 20:00,57
30-07-07 19:00,62
30-07-07 18:00,62
30-07-07 17:00,66
30-07-07 16:00,66
30-07-07 15:00,65
30-07-07 14:00,63
30-07-07 13:00,63
30-07-07 12:00,57
30-07-07 11:00,53
30-07-07 10:00,51
30-07-07 09:00,49
30-07-07 08:00,44
30-07-07 07:00,44
30-07-07 06:00,43
30-07-07 05:00,46
30-07-07 04:00,46
30-07-07 03:00,51
30-07-07 02:00,55
30-07-07 01:00,57
30-07-07 00:00,61
29-07-07 23:00,61
29-07-07 22:00,53
29-07-07 21:00,47
29-07-07 20:00,45
29-07-07 19:00,41
29-07-07 18:00,45
29-07-07 17:00,41
29-07-07 16:00,41
29-07-07 15:00,43
29-07-07 14:00,45
29-07-07 13:00,50
29-07-07 12:00,39
29-07-07 11:00,41
29-07-07 10:00,39
29-07-07 09:00,44
29-07-07 08:00,41
29-07-07 07:00,36
29-07-07 06:00,37
29-07-07 05:00,36
29-07-07 04:00,43
29-07-07 03:00,47
29-07-07 02:00,49
29-07-07 01:00,50
29-07-07 00:00,45
28-07-07 23:00,41
28-07-07 22:00,46
28-07-07 21:00,49
28-07-07 20:00,56
28-07-07 19:00,57
28-07-07 18:00,53
28-07-07 17:00,47
28-07-07 16:00,49
28-07-07 15:00,58
28-07-07 14:00,58
28-07-07 13:00,55
28-07-07 12:00,50
28-07-07 11:00,58
28-07-07 10:00,59
28-07-07 09:00,60
28-07-07 08:00,56
28-07-07 07:00,55
28-07-07 06:00,51
28-07-07 05:00,58
28-07-07 04:00,65
28-07-07 03:00,71
28-07-07 02:00,69
28-07-07 01:00,58
28-07-07 00:00,46
27-07-07 23:00,62
27-07-07 22:00,71
27-07-07 21:00,78
27-07-07 20:00,84
27-07-07 19:00,92
27-07-07 18:00,94
27-07-07 17:00,94
27-07-07 16:00,93
27-07-07 15:00,90
27-07-07 14:00,83
27-07-07 13:00,73
27-07-07 12:00,74
27-07-07 11:00,69
27-07-07 10:00,74
27-07-07 09:00,79
27-07-07 08:00,83
27-07-07 07:00,87
27-07-07 06:00,97
27-07-07 05:00,103
27-07-07 04:00,101
27-07-07 03:00,106
27-07-07 02:00,100
27-07-07 01:00,79
27-07-07 00:00,91
26-07-07 23:00,87
26-07-07 22:00,97
26-07-07 21:00,102
26-07-07 20:00,119
26-07-07 19:00,130
26-07-07 18:00,134
26-07-07 17:00,135
26-07-07 16:00,138
26-07-07 15:00,134
26-07-07 14:00,130
26-07-07 13:00,130
26-07-07 12:00,125
26-07-07 11:00,119
26-07-07 10:00,114
26-07-07 09:00,72
26-07-07 08:00,50
26-07-07 07:00,45
26-07-07 06:00,64
26-07-07 05:00,70
26-07-07 04:00,72
26-07-07 03:00,72
26-07-07 02:00,69
26-07-07 01:00,58
26-07-07 00:00,54
25-07-07 23:00,74
25-07-07 22:00,81
25-07-07 21:00,91
25-07-07 20:00,101
25-07-07 19:00,106
25-07-07 18:00,109
25-07-07 17:00,106
25-07-07 16:00,106
25-07-07 15:00,100
25-07-07 14:00,97
25-07-07 13:00,95
25-07-07 12:00,90
25-07-07 11:00,84
25-07-07 10:00,79
25-07-07 09:00,77
25-07-07 08:00,73
25-07-07 07:00,71
25-07-07 06:00,74
25-07-07 05:00,77
25-07-07 04:00,79
25-07-07 03:00,80
25-07-07 02:00,78
25-07-07 01:00,82
25-07-07 00:00,80
24-07-07 23:00,80
24-07-07 22:00,84
24-07-07 21:00,80
24-07-07 20:00,80
24-07-07 19:00,79
24-07-07 18:00,76
24-07-07 17:00,76
24-07-07 16:00,77
24-07-07 15:00,68
24-07-07 14:00,74
24-07-07 13:00,74
24-07-07 12:00,76
24-07-07 11:00,71
24-07-07 10:00,67
24-07-07 09:00,63
24-07-07 08:00,62
24-07-07 07:00,65
24-07-07 06:00,65
24-07-07 05:00,70
24-07-07 04:00,89
24-07-07 03:00,96
24-07-07 02:00,97
24-07-07 01:00,82
24-07-07 00:00,78
23-07-07 23:00,81
23-07-07 22:00,81
23-07-07 21:00,90
23-07-07 20:00,89
23-07-07 19:00,93
23-07-07 18:00,112
23-07-07 17:00,112
23-07-07 16:00,112
23-07-07 15:00,108
23-07-07 14:00,107
23-07-07 13:00,94
23-07-07 12:00,92
23-07-07 11:00,83
23-07-07 10:00,61
23-07-07 09:00,46
23-07-07 08:00,32
23-07-07 07:00,42
23-07-07 06:00,43
23-07-07 05:00,46
23-07-07 04:00,50
23-07-07 03:00,49
23-07-07 02:00,56
23-07-07 01:00,66
23-07-07 00:00,70
22-07-07 23:00,71
22-07-07 22:00,72
22-07-07 21:00,79
22-07-07 20:00,89
22-07-07 19:00,91
22-07-07 18:00,89
22-07-07 17:00,91
22-07-07 16:00,91
22-07-07 15:00,88
22-07-07 14:00,85
22-07-07 13:00,87
22-07-07 12:00,85
22-07-07 11:00,77
22-07-07 10:00,78
22-07-07 09:00,75
22-07-07 08:00,55
22-07-07 07:00,51
22-07-07 06:00,53
22-07-07 05:00,53
22-07-07 04:00,50
22-07-07 03:00,53
22-07-07 02:00,56
22-07-07 01:00,57
22-07-07 00:00,68
21-07-07 23:00,69
21-07-07 22:00,80
21-07-07 21:00,82
21-07-07 20:00,92
21-07-07 19:00,103
21-07-07 18:00,111
21-07-07 17:00,116
21-07-07 16:00,126
21-07-07 15:00,123
21-07-07 14:00,120
21-07-07 13:00,117
21-07-07 12:00,110
21-07-07 11:00,97
21-07-07 10:00,82
21-07-07 09:00,68
21-07-07 08:00,51
21-07-07 07:00,49
21-07-07 06:00,47
21-07-07 05:00,50
21-07-07 04:00,50
21-07-07 03:00,55
21-07-07 02:00,55
21-07-07 01:00,57
21-07-07 00:00,50
20-07-07 23:00,62
20-07-07 22:00,67
20-07-07 21:00,83
20-07-07 20:00,109
20-07-07 19:00,132
20-07-07 18:00,145
20-07-07 17:00,146
20-07-07 16:00,147
20-07-07 15:00,142
20-07-07 14:00,137
20-07-07 13:00,132
20-07-07 12:00,126
20-07-07 11:00,100
20-07-07 10:00,71
20-07-07 09:00,58
20-07-07 08:00,45
20-07-07 07:00,46
20-07-07 06:00,58
20-07-07 05:00,67
20-07-07 04:00,73
20-07-07 03:00,80
20-07-07 02:00,81
20-07-07 01:00,81
20-07-07 00:00,89
19-07-07 23:00,90
19-07-07 22:00,94
19-07-07 21:00,106
19-07-07 20:00,114
19-07-07 19:00,125
19-07-07 18:00,133
19-07-07 17:00,140
19-07-07 16:00,147
19-07-07 15:00,146
19-07-07 14:00,150
19-07-07 13:00,146
19-07-07 12:00,134
19-07-07 11:00,114
19-07-07 10:00,98
19-07-07 09:00,95
19-07-07 08:00,77
19-07-07 07:00,60
19-07-07 06:00,55
19-07-07 05:00,49
19-07-07 04:00,43
19-07-07 03:00,55
19-07-07 02:00,68
19-07-07 01:00,72
19-07-07 00:00,66
18-07-07 23:00,70
18-07-07 22:00,84
18-07-07 21:00,101
18-07-07 20:00,119
18-07-07 19:00,126
18-07-07 18:00,127
18-07-07 17:00,118
18-07-07 16:00,109
18-07-07 15:00,88
18-07-07 14:00,81
18-07-07 13:00,63
18-07-07 12:00,55
18-07-07 11:00,46
18-07-07 10:00,55
18-07-07 09:00,45
18-07-07 08:00,53
18-07-07 07:00,59
18-07-07 06:00,54
18-07-07 05:00,61
18-07-07 04:00,71
18-07-07 03:00,84
18-07-07 02:00,50
18-07-07 01:00,61
18-07-07 00:00,102
17-07-07 23:00,110
17-07-07 22:00,112
17-07-07 21:00,110
17-07-07 20:00,122
17-07-07 19:00,133
17-07-07 18:00,145
17-07-07 17:00,148
17-07-07 16:00,145
17-07-07 15:00,148
17-07-07 14:00,145
17-07-07 13:00,153
17-07-07 12:00,156
17-07-07 11:00,148
17-07-07 10:00,135
17-07-07 09:00,126
17-07-07 08:00,108
17-07-07 07:00,89
17-07-07 06:00,89
17-07-07 05:00,86
17-07-07 04:00,83
17-07-07 03:00,83
17-07-07 02:00,98
17-07-07 01:00,109
17-07-07 00:00,110
16-07-07 23:00,101
16-07-07 22:00,126
16-07-07 21:00,146
16-07-07 20:00,158
16-07-07 19:00,163
16-07-07 18:00,162
16-07-07 17:00,160
16-07-07 16:00,177
16-07-07 15:00,178
16-07-07 14:00,175
16-07-07 13:00,182
16-07-07 12:00,188
16-07-07 11:00,162
16-07-07 10:00,127
16-07-07 09:00,108
16-07-07 08:00,93
16-07-07 07:00,77
16-07-07 06:00,89
16-07-07 05:00,92
16-07-07 04:00,92
16-07-07 03:00,93
16-07-07 02:00,100
16-07-07 01:00,116
16-07-07 00:00,113
15-07-07 23:00,120
15-07-07 22:00,122
15-07-07 21:00,131
15-07-07 20:00,147
15-07-07 19:00,143
15-07-07 18:00,146
15-07-07 17:00,160
15-07-07 16:00,169
15-07-07 15:00,152
15-07-07 14:00,154
15-07-07 13:00,140
15-07-07 12:00,135
15-07-07 11:00,126
15-07-07 10:00,111
15-07-07 09:00,88
15-07-07 08:00,71
15-07-07 07:00,68
15-07-07 06:00,63
15-07-07 05:00,67
15-07-07 04:00,74
15-07-07 03:00,78
15-07-07 02:00,82
15-07-07 01:00,78
15-07-07 00:00,86
14-07-07 23:00,87
14-07-07 22:00,89
14-07-07 21:00,93
14-07-07 20:00,103
14-07-07 19:00,113
14-07-07 18:00,118
14-07-07 17:00,115
14-07-07 16:00,114
14-07-07 15:00,113
14-07-07 14:00,111
14-07-07 13:00,105
14-07-07 12:00,100
14-07-07 11:00,87
14-07-07 10:00,72
14-07-07 09:00,50
14-07-07 08:00,39
14-07-07 07:00,33
14-07-07 06:00,32
14-07-07 05:00,37
14-07-07 04:00,40
14-07-07 03:00,40
14-07-07 02:00,32
14-07-07 01:00,38
14-07-07 00:00,40
13-07-07 23:00,40
13-07-07 22:00,47
13-07-07 21:00,58
13-07-07 20:00,65
13-07-07 19:00,76
13-07-07 18:00,90
13-07-07 17:00,94
13-07-07 16:00,86
13-07-07 15:00,76
13-07-07 14:00,67
13-07-07 13:00,49
13-07-07 12:00,43
13-07-07 11:00,44
13-07-07 10:00,46
13-07-07 09:00,51
13-07-07 08:00,53
13-07-07 07:00,47
13-07-07 06:00,51
13-07-07 05:00,57
13-07-07 04:00,60
13-07-07 03:00,61
13-07-07 02:00,61
13-07-07 01:00,62
13-07-07 00:00,55
12-07-07 23:00,53
12-07-07 22:00,67
12-07-07 21:00,76
12-07-07 20:00,81
12-07-07 19:00,80
12-07-07 18:00,85
12-07-07 17:00,85
12-07-07 16:00,87
12-07-07 15:00,81
12-07-07 14:00,71
12-07-07 13:00,59
12-07-07 12:00,53
12-07-07 11:00,48
12-07-07 10:00,45
12-07-07 09:00,43
12-07-07 08:00,44
12-07-07 07:00,41
12-07-07 06:00,45
12-07-07 05:00,43
12-07-07 04:00,43
12-07-07 03:00,48
12-07-07 02:00,54
12-07-07 01:00,49
12-07-07 00:00,43
11-07-07 23:00,44
11-07-07 22:00,51
11-07-07 21:00,66
11-07-07 20:00,65
11-07-07 19:00,78
11-07-07 18:00,88
11-07-07 17:00,91
11-07-07 16:00,95
11-07-07 15:00,96
11-07-07 14:00,89
11-07-07 13:00,95
11-07-07 12:00,95
11-07-07 11:00,87
11-07-07 10:00,70
11-07-07 09:00,62
11-07-07 08:00,51
11-07-07 07:00,39
11-07-07 06:00,40
11-07-07 05:00,53
11-07-07 04:00,60
11-07-07 03:00,63
11-07-07 02:00,57
11-07-07 01:00,51
11-07-07 00:00,38
10-07-07 23:00,63
10-07-07 22:00,65
10-07-07 21:00,62
10-07-07 20:00,59
10-07-07 19:00,60
10-07-07 18:00,65
10-07-07 17:00,67
10-07-07 16:00,59
10-07-07 15:00,58
10-07-07 14:00,58
10-07-07 13:00,61
10-07-07 12:00,51
10-07-07 11:00,60
10-07-07 10:00,58
10-07-07 09:00,65
10-07-07 08:00,47
10-07-07 07:00,47
10-07-07 06:00,47
10-07-07 05:00,43
10-07-07 04:00,41
10-07-07 03:00,41
10-07-07 02:00,49
10-07-07 01:00,56
10-07-07 00:00,32
09-07-07 23:00,30
09-07-07 22:00,39
09-07-07 21:00,45
09-07-07 20:00,50
09-07-07 19:00,60
09-07-07 18:00,67
09-07-07 17:00,70
09-07-07 16:00,74
09-07-07 15:00,67
09-07-07 14:00,62
09-07-07 13:00,56
09-07-07 12:00,49
09-07-07 11:00,37
09-07-07 10:00,27
09-07-07 09:00,23
09-07-07 08:00,15
09-07-07 07:00,26
09-07-07 06:00,43
09-07-07 05:00,47
09-07-07 04:00,57
09-07-07 03:00,50
09-07-07 02:00,53
09-07-07 01:00,53
09-07-07 00:00,57
08-07-07 23:00,79
08-07-07 22:00,94
08-07-07 21:00,96
08-07-07 20:00,98
08-07-07 19:00,101
08-07-07 18:00,101
08-07-07 17:00,100
08-07-07 16:00,97
08-07-07 15:00,94
08-07-07 14:00,92
08-07-07 13:00,91
08-07-07 12:00,88
08-07-07 11:00,83
08-07-07 10:00,78
08-07-07 09:00,76
08-07-07 08:00,68
08-07-07 07:00,62
08-07-07 06:00,63
08-07-07 05:00,66
08-07-07 04:00,65
08-07-07 03:00,65
08-07-07 02:00,66
08-07-07 01:00,68
08-07-07 00:00,70
07-07-07 23:00,72
07-07-07 22:00,74
07-07-07 21:00,78
07-07-07 20:00,84
07-07-07 19:00,87
07-07-07 18:00,86
07-07-07 17:00,85
07-07-07 16:00,83
07-07-07 15:00,80
07-07-07 14:00,76
07-07-07 13:00,71
07-07-07 12:00,70
07-07-07 11:00,69
07-07-07 10:00,65
07-07-07 09:00,63
07-07-07 08:00,62
07-07-07 07:00,59
07-07-07 06:00,59
07-07-07 05:00,58
07-07-07 04:00,57
07-07-07 03:00,60
07-07-07 02:00,61
07-07-07 01:00,62
07-07-07 00:00,66
06-07-07 23:00,68
06-07-07 22:00,67
06-07-07 21:00,65
06-07-07 20:00,67
06-07-07 19:00,78
06-07-07 18:00,82
06-07-07 17:00,83
06-07-07 16:00,73
06-07-07 15:00,73
06-07-07 14:00,60
06-07-07 13:00,44
06-07-07 12:00,43
06-07-07 11:00,44
06-07-07 10:00,50
