Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-08-07 00:00,29
31-07-07 23:00,29
31-07-07 22:00,42
31-07-07 21:00,42
31-07-07 20:00,57
31-07-07 19:00,69
31-07-07 18:00,81
31-07-07 17:00,62
31-07-07 16:00,77
31-07-07 15:00,71
31-07-07 14:00,
31-07-07 13:00,
31-07-07 12:00,
31-07-07 11:00,
31-07-07 10:00,
31-07-07 09:00,49
31-07-07 08:00,55
31-07-07 07:00,51
31-07-07 06:00,42
31-07-07 05:00,27
31-07-07 04:00,21
31-07-07 03:00,13
31-07-07 02:00,18
31-07-07 01:00,15
31-07-07 00:00,24
30-07-07 23:00,25
30-07-07 22:00,33
30-07-07 21:00,38
30-07-07 20:00,38
30-07-07 19:00,44
30-07-07 18:00,65
30-07-07 17:00,60
30-07-07 16:00,62
30-07-07 15:00,42
30-07-07 14:00,43
30-07-07 13:00,41
30-07-07 12:00,51
30-07-07 11:00,47
30-07-07 10:00,46
30-07-07 09:00,40
30-07-07 08:00,37
30-07-07 07:00,49
30-07-07 06:00,41
30-07-07 05:00,28
30-07-07 04:00,16
30-07-07 03:00,12
30-07-07 02:00,11
30-07-07 01:00,10
30-07-07 00:00,11
29-07-07 23:00,14
29-07-07 22:00,15
29-07-07 21:00,29
29-07-07 20:00,23
29-07-07 19:00,44
29-07-07 18:00,54
29-07-07 17:00,52
29-07-07 16:00,59
29-07-07 15:00,34
29-07-07 14:00,60
29-07-07 13:00,47
29-07-07 12:00,44
29-07-07 11:00,56
29-07-07 10:00,50
29-07-07 09:00,39
29-07-07 08:00,37
29-07-07 07:00,27
29-07-07 06:00,23
29-07-07 05:00,23
29-07-07 04:00,20
29-07-07 03:00,25
29-07-07 02:00,27
29-07-07 01:00,28
29-07-07 00:00,28
28-07-07 23:00,31
28-07-07 22:00,40
28-07-07 21:00,37
28-07-07 20:00,37
28-07-07 19:00,45
28-07-07 18:00,45
28-07-07 17:00,48
28-07-07 16:00,51
28-07-07 15:00,42
28-07-07 14:00,40
28-07-07 13:00,57
28-07-07 12:00,72
28-07-07 11:00,57
28-07-07 10:00,59
28-07-07 09:00,41
28-07-07 08:00,39
28-07-07 07:00,41
28-07-07 06:00,42
28-07-07 05:00,25
28-07-07 04:00,16
28-07-07 03:00,18
28-07-07 02:00,18
28-07-07 01:00,25
28-07-07 00:00,51
27-07-07 23:00,60
27-07-07 22:00,59
27-07-07 21:00,69
27-07-07 20:00,65
27-07-07 19:00,65
27-07-07 18:00,56
27-07-07 17:00,58
27-07-07 16:00,54
27-07-07 15:00,57
27-07-07 14:00,52
27-07-07 13:00,58
27-07-07 12:00,60
27-07-07 11:00,57
27-07-07 10:00,58
27-07-07 09:00,52
27-07-07 08:00,67
27-07-07 07:00,70
27-07-07 06:00,79
27-07-07 05:00,47
27-07-07 04:00,43
27-07-07 03:00,38
27-07-07 02:00,29
27-07-07 01:00,27
27-07-07 00:00,50
26-07-07 23:00,49
26-07-07 22:00,39
26-07-07 21:00,85
26-07-07 20:00,106
26-07-07 19:00,119
26-07-07 18:00,120
26-07-07 17:00,124
26-07-07 16:00,115
26-07-07 15:00,121
26-07-07 14:00,107
26-07-07 13:00,100
26-07-07 12:00,85
26-07-07 11:00,93
26-07-07 10:00,86
26-07-07 09:00,96
26-07-07 08:00,70
26-07-07 07:00,62
26-07-07 06:00,62
26-07-07 05:00,41
26-07-07 04:00,28
26-07-07 03:00,26
26-07-07 02:00,25
26-07-07 01:00,41
26-07-07 00:00,62
25-07-07 23:00,61
25-07-07 22:00,53
25-07-07 21:00,65
25-07-07 20:00,67
25-07-07 19:00,51
25-07-07 18:00,68
25-07-07 17:00,60
25-07-07 16:00,58
25-07-07 15:00,66
25-07-07 14:00,59
25-07-07 13:00,54
25-07-07 12:00,45
25-07-07 11:00,44
25-07-07 10:00,46
25-07-07 09:00,41
25-07-07 08:00,48
25-07-07 07:00,45
25-07-07 06:00,41
25-07-07 05:00,26
25-07-07 04:00,14
25-07-07 03:00,9
25-07-07 02:00,7
25-07-07 01:00,8
25-07-07 00:00,18
24-07-07 23:00,24
24-07-07 22:00,27
24-07-07 21:00,29
24-07-07 20:00,34
24-07-07 19:00,40
24-07-07 18:00,53
24-07-07 17:00,59
24-07-07 16:00,67
24-07-07 15:00,65
24-07-07 14:00,59
24-07-07 13:00,56
24-07-07 12:00,56
24-07-07 11:00,65
24-07-07 10:00,63
24-07-07 09:00,63
24-07-07 08:00,116
24-07-07 07:00,93
24-07-07 06:00,56
24-07-07 05:00,55
24-07-07 04:00,30
24-07-07 03:00,11
24-07-07 02:00,8
24-07-07 01:00,20
24-07-07 00:00,33
23-07-07 23:00,40
23-07-07 22:00,28
23-07-07 21:00,83
23-07-07 20:00,88
23-07-07 19:00,92
23-07-07 18:00,92
23-07-07 17:00,93
23-07-07 16:00,78
23-07-07 15:00,97
23-07-07 14:00,95
23-07-07 13:00,88
23-07-07 12:00,
23-07-07 11:00,
23-07-07 10:00,
23-07-07 09:00,73
23-07-07 08:00,72
23-07-07 07:00,64
23-07-07 06:00,64
23-07-07 05:00,41
23-07-07 04:00,32
23-07-07 03:00,26
23-07-07 02:00,21
23-07-07 01:00,15
23-07-07 00:00,37
22-07-07 23:00,33
22-07-07 22:00,40
22-07-07 21:00,51
22-07-07 20:00,54
22-07-07 19:00,47
22-07-07 18:00,33
22-07-07 17:00,45
22-07-07 16:00,40
22-07-07 15:00,41
22-07-07 14:00,34
22-07-07 13:00,36
22-07-07 12:00,43
22-07-07 11:00,44
22-07-07 10:00,41
22-07-07 09:00,37
22-07-07 08:00,29
22-07-07 07:00,20
22-07-07 06:00,22
22-07-07 05:00,18
22-07-07 04:00,30
22-07-07 03:00,36
22-07-07 02:00,43
22-07-07 01:00,58
22-07-07 00:00,83
21-07-07 23:00,112
21-07-07 22:00,96
21-07-07 21:00,63
21-07-07 20:00,74
21-07-07 19:00,53
21-07-07 18:00,67
21-07-07 17:00,57
21-07-07 16:00,50
21-07-07 15:00,77
21-07-07 14:00,67
21-07-07 13:00,64
21-07-07 12:00,63
21-07-07 11:00,61
21-07-07 10:00,51
21-07-07 09:00,41
21-07-07 08:00,46
21-07-07 07:00,50
21-07-07 06:00,53
21-07-07 05:00,30
21-07-07 04:00,32
21-07-07 03:00,35
21-07-07 02:00,41
21-07-07 01:00,38
21-07-07 00:00,46
20-07-07 23:00,62
20-07-07 22:00,70
20-07-07 21:00,
20-07-07 20:00,
20-07-07 19:00,
20-07-07 18:00,
20-07-07 17:00,
20-07-07 16:00,
20-07-07 15:00,
20-07-07 14:00,
20-07-07 13:00,
20-07-07 12:00,
20-07-07 11:00,
20-07-07 10:00,
20-07-07 09:00,
20-07-07 08:00,
20-07-07 07:00,
20-07-07 06:00,
20-07-07 05:00,
20-07-07 04:00,
20-07-07 03:00,
20-07-07 02:00,
20-07-07 01:00,
20-07-07 00:00,
19-07-07 23:00,
19-07-07 22:00,
19-07-07 21:00,
19-07-07 20:00,
19-07-07 19:00,
19-07-07 18:00,
19-07-07 17:00,
19-07-07 16:00,
19-07-07 15:00,
19-07-07 14:00,
19-07-07 13:00,
19-07-07 12:00,86
19-07-07 11:00,
19-07-07 10:00,
19-07-07 09:00,111
19-07-07 08:00,114
19-07-07 07:00,124
19-07-07 06:00,102
19-07-07 05:00,68
19-07-07 04:00,54
19-07-07 03:00,41
19-07-07 02:00,41
19-07-07 01:00,50
19-07-07 00:00,65
18-07-07 23:00,86
18-07-07 22:00,70
18-07-07 21:00,117
18-07-07 20:00,102
18-07-07 19:00,100
18-07-07 18:00,111
18-07-07 17:00,115
18-07-07 16:00,101
18-07-07 15:00,101
18-07-07 14:00,121
18-07-07 13:00,134
18-07-07 12:00,104
18-07-07 11:00,120
18-07-07 10:00,90
18-07-07 09:00,98
18-07-07 08:00,125
18-07-07 07:00,90
18-07-07 06:00,91
18-07-07 05:00,63
18-07-07 04:00,56
18-07-07 03:00,40
18-07-07 02:00,48
18-07-07 01:00,63
18-07-07 00:00,
17-07-07 23:00,
17-07-07 22:00,
17-07-07 21:00,
17-07-07 20:00,
17-07-07 19:00,
17-07-07 18:00,
17-07-07 17:00,
17-07-07 16:00,
17-07-07 15:00,
17-07-07 14:00,
17-07-07 13:00,
17-07-07 12:00,
17-07-07 11:00,
17-07-07 10:00,
17-07-07 09:00,
17-07-07 08:00,
17-07-07 07:00,
17-07-07 06:00,107
17-07-07 05:00,51
17-07-07 04:00,44
17-07-07 03:00,46
17-07-07 02:00,42
17-07-07 01:00,51
17-07-07 00:00,59
16-07-07 23:00,
16-07-07 22:00,
16-07-07 21:00,
16-07-07 20:00,
16-07-07 19:00,
16-07-07 18:00,
16-07-07 17:00,
16-07-07 16:00,
16-07-07 15:00,
16-07-07 14:00,
16-07-07 13:00,
16-07-07 12:00,
16-07-07 11:00,
16-07-07 10:00,
16-07-07 09:00,
16-07-07 08:00,80
16-07-07 07:00,91
16-07-07 06:00,72
16-07-07 05:00,36
16-07-07 04:00,24
16-07-07 03:00,25
16-07-07 02:00,23
16-07-07 01:00,22
16-07-07 00:00,53
15-07-07 23:00,98
15-07-07 22:00,79
15-07-07 21:00,
15-07-07 20:00,
15-07-07 19:00,
15-07-07 18:00,
15-07-07 17:00,
15-07-07 16:00,
15-07-07 15:00,
15-07-07 14:00,
15-07-07 13:00,
15-07-07 12:00,
15-07-07 11:00,
15-07-07 10:00,45
15-07-07 09:00,35
15-07-07 08:00,26
15-07-07 07:00,20
15-07-07 06:00,32
15-07-07 05:00,33
15-07-07 04:00,27
15-07-07 03:00,40
15-07-07 02:00,51
15-07-07 01:00,74
15-07-07 00:00,83
14-07-07 23:00,98
14-07-07 22:00,71
14-07-07 21:00,72
14-07-07 20:00,
14-07-07 19:00,
14-07-07 18:00,
14-07-07 17:00,
14-07-07 16:00,
14-07-07 15:00,
14-07-07 14:00,
14-07-07 13:00,
14-07-07 12:00,54
14-07-07 11:00,53
14-07-07 10:00,41
14-07-07 09:00,44
14-07-07 08:00,36
14-07-07 07:00,33
14-07-07 06:00,25
14-07-07 05:00,26
14-07-07 04:00,27
14-07-07 03:00,25
14-07-07 02:00,36
14-07-07 01:00,30
14-07-07 00:00,55
13-07-07 23:00,50
13-07-07 22:00,67
13-07-07 21:00,58
13-07-07 20:00,60
13-07-07 19:00,54
13-07-07 18:00,57
13-07-07 17:00,61
13-07-07 16:00,56
13-07-07 15:00,69
13-07-07 14:00,64
13-07-07 13:00,61
13-07-07 12:00,
13-07-07 11:00,
13-07-07 10:00,
13-07-07 09:00,
13-07-07 08:00,
13-07-07 07:00,
13-07-07 06:00,55
13-07-07 05:00,30
13-07-07 04:00,20
13-07-07 03:00,14
13-07-07 02:00,17
13-07-07 01:00,25
13-07-07 00:00,25
12-07-07 23:00,42
12-07-07 22:00,55
12-07-07 21:00,65
12-07-07 20:00,70
12-07-07 19:00,71
12-07-07 18:00,77
12-07-07 17:00,86
12-07-07 16:00,85
12-07-07 15:00,66
12-07-07 14:00,57
12-07-07 13:00,45
12-07-07 12:00,50
12-07-07 11:00,44
12-07-07 10:00,47
12-07-07 09:00,47
12-07-07 08:00,50
12-07-07 07:00,60
12-07-07 06:00,50
12-07-07 05:00,30
12-07-07 04:00,23
12-07-07 03:00,19
12-07-07 02:00,22
12-07-07 01:00,19
12-07-07 00:00,36
11-07-07 23:00,35
11-07-07 22:00,61
11-07-07 21:00,77
11-07-07 20:00,66
11-07-07 19:00,56
11-07-07 18:00,78
11-07-07 17:00,82
11-07-07 16:00,74
11-07-07 15:00,77
11-07-07 14:00,60
11-07-07 13:00,67
11-07-07 12:00,61
11-07-07 11:00,66
11-07-07 10:00,61
11-07-07 09:00,61
11-07-07 08:00,60
11-07-07 07:00,65
11-07-07 06:00,78
11-07-07 05:00,63
11-07-07 04:00,33
11-07-07 03:00,23
11-07-07 02:00,17
11-07-07 01:00,22
11-07-07 00:00,31
10-07-07 23:00,53
10-07-07 22:00,53
10-07-07 21:00,50
10-07-07 20:00,59
10-07-07 19:00,95
10-07-07 18:00,96
10-07-07 17:00,87
10-07-07 16:00,81
10-07-07 15:00,80
10-07-07 14:00,72
10-07-07 13:00,60
10-07-07 12:00,56
10-07-07 11:00,65
10-07-07 10:00,54
10-07-07 09:00,51
10-07-07 08:00,46
10-07-07 07:00,62
10-07-07 06:00,47
10-07-07 05:00,31
10-07-07 04:00,18
10-07-07 03:00,13
10-07-07 02:00,15
10-07-07 01:00,16
10-07-07 00:00,23
09-07-07 23:00,37
09-07-07 22:00,44
09-07-07 21:00,53
09-07-07 20:00,62
09-07-07 19:00,81
09-07-07 18:00,104
09-07-07 17:00,94
09-07-07 16:00,100
09-07-07 15:00,62
09-07-07 14:00,64
09-07-07 13:00,59
09-07-07 12:00,61
09-07-07 11:00,63
09-07-07 10:00,67
09-07-07 09:00,76
09-07-07 08:00,105
09-07-07 07:00,95
09-07-07 06:00,61
09-07-07 05:00,46
09-07-07 04:00,30
09-07-07 03:00,31
09-07-07 02:00,40
09-07-07 01:00,52
09-07-07 00:00,58
08-07-07 23:00,60
08-07-07 22:00,72
08-07-07 21:00,56
08-07-07 20:00,45
08-07-07 19:00,42
08-07-07 18:00,41
08-07-07 17:00,47
08-07-07 16:00,34
08-07-07 15:00,43
08-07-07 14:00,28
08-07-07 13:00,33
08-07-07 12:00,28
08-07-07 11:00,28
08-07-07 10:00,30
08-07-07 09:00,23
08-07-07 08:00,25
08-07-07 07:00,22
08-07-07 06:00,22
08-07-07 05:00,22
08-07-07 04:00,23
08-07-07 03:00,29
08-07-07 02:00,30
08-07-07 01:00,39
08-07-07 00:00,48
07-07-07 23:00,60
07-07-07 22:00,46
07-07-07 21:00,45
07-07-07 20:00,46
07-07-07 19:00,29
07-07-07 18:00,31
07-07-07 17:00,36
07-07-07 16:00,29
07-07-07 15:00,34
07-07-07 14:00,41
07-07-07 13:00,33
07-07-07 12:00,32
07-07-07 11:00,31
07-07-07 10:00,35
07-07-07 09:00,31
07-07-07 08:00,26
07-07-07 07:00,23
07-07-07 06:00,24
07-07-07 05:00,18
07-07-07 04:00,22
07-07-07 03:00,18
07-07-07 02:00,18
07-07-07 01:00,23
07-07-07 00:00,21
06-07-07 23:00,34
06-07-07 22:00,31
06-07-07 21:00,38
06-07-07 20:00,38
06-07-07 19:00,44
06-07-07 18:00,32
06-07-07 17:00,37
06-07-07 16:00,70
06-07-07 15:00,58
06-07-07 14:00,55
06-07-07 13:00,58
06-07-07 12:00,48
06-07-07 11:00,49
06-07-07 10:00,52
06-07-07 09:00,45
06-07-07 08:00,43
06-07-07 07:00,45
06-07-07 06:00,43
06-07-07 05:00,22
06-07-07 04:00,20
06-07-07 03:00,9
06-07-07 02:00,14
06-07-07 01:00,15
06-07-07 00:00,24
05-07-07 23:00,29
05-07-07 22:00,35
05-07-07 21:00,37
05-07-07 20:00,43
05-07-07 19:00,45
05-07-07 18:00,60
05-07-07 17:00,61
05-07-07 16:00,54
05-07-07 15:00,54
05-07-07 14:00,43
05-07-07 13:00,53
05-07-07 12:00,53
05-07-07 11:00,50
05-07-07 10:00,48
05-07-07 09:00,48
05-07-07 08:00,48
05-07-07 07:00,55
05-07-07 06:00,37
05-07-07 05:00,25
05-07-07 04:00,19
05-07-07 03:00,14
05-07-07 02:00,18
05-07-07 01:00,17
05-07-07 00:00,29
04-07-07 23:00,35
04-07-07 22:00,40
04-07-07 21:00,41
04-07-07 20:00,39
04-07-07 19:00,48
04-07-07 18:00,51
04-07-07 17:00,56
04-07-07 16:00,50
04-07-07 15:00,65
04-07-07 14:00,64
04-07-07 13:00,47
04-07-07 12:00,43
04-07-07 11:00,50
04-07-07 10:00,50
04-07-07 09:00,56
04-07-07 08:00,66
04-07-07 07:00,79
04-07-07 06:00,62
04-07-07 05:00,36
04-07-07 04:00,17
04-07-07 03:00,22
04-07-07 02:00,18
04-07-07 01:00,19
04-07-07 00:00,19
03-07-07 23:00,36
03-07-07 22:00,51
03-07-07 21:00,56
03-07-07 20:00,62
03-07-07 19:00,67
03-07-07 18:00,91
03-07-07 17:00,114
03-07-07 16:00,97
03-07-07 15:00,98
03-07-07 14:00,75
03-07-07 13:00,80
03-07-07 12:00,65
03-07-07 11:00,56
03-07-07 10:00,68
03-07-07 09:00,58
03-07-07 08:00,52
03-07-07 07:00,60
03-07-07 06:00,61
03-07-07 05:00,27
03-07-07 04:00,15
03-07-07 03:00,13
03-07-07 02:00,10
03-07-07 01:00,10
03-07-07 00:00,14
02-07-07 23:00,25
02-07-07 22:00,35
02-07-07 21:00,53
02-07-07 20:00,72
02-07-07 19:00,51
02-07-07 18:00,107
02-07-07 17:00,109
02-07-07 16:00,106
02-07-07 15:00,98
02-07-07 14:00,65
02-07-07 13:00,59
02-07-07 12:00,56
02-07-07 11:00,72
02-07-07 10:00,101
02-07-07 09:00,89
02-07-07 08:00,100
02-07-07 07:00,73
02-07-07 06:00,65
02-07-07 05:00,41
02-07-07 04:00,29
02-07-07 03:00,28
02-07-07 02:00,21
02-07-07 01:00,19
02-07-07 00:00,20
01-07-07 23:00,31
01-07-07 22:00,42
01-07-07 21:00,39
01-07-07 20:00,48
01-07-07 19:00,45
01-07-07 18:00,61
01-07-07 17:00,72
01-07-07 16:00,59
01-07-07 15:00,58
01-07-07 14:00,48
01-07-07 13:00,48
01-07-07 12:00,43
01-07-07 11:00,27
01-07-07 10:00,25
01-07-07 09:00,23
01-07-07 08:00,18
01-07-07 07:00,18
01-07-07 06:00,18
01-07-07 05:00,18
01-07-07 04:00,23
01-07-07 03:00,18
01-07-07 02:00,25
01-07-07 01:00,37

