Datum Zeit,Dresden-Nord O3
,µg/m³
01-08-07 00:00,22
31-07-07 23:00,19
31-07-07 22:00,23
31-07-07 21:00,25
31-07-07 20:00,25
31-07-07 19:00,28
31-07-07 18:00,24
31-07-07 17:00,35
31-07-07 16:00,29
31-07-07 15:00,28
31-07-07 14:00,22
31-07-07 13:00,21
31-07-07 12:00,20
31-07-07 11:00,20
31-07-07 10:00,27
31-07-07 09:00,28
31-07-07 08:00,26
31-07-07 07:00,25
31-07-07 06:00,30
31-07-07 05:00,36
31-07-07 04:00,43
31-07-07 03:00,47
31-07-07 02:00,46
31-07-07 01:00,46
31-07-07 00:00,43
30-07-07 23:00,40
30-07-07 22:00,37
30-07-07 21:00,38
30-07-07 20:00,39
30-07-07 19:00,43
30-07-07 18:00,34
30-07-07 17:00,45
30-07-07 16:00,44
30-07-07 15:00,47
30-07-07 14:00,45
30-07-07 13:00,44
30-07-07 12:00,38
30-07-07 11:00,34
30-07-07 10:00,34
30-07-07 09:00,34
30-07-07 08:00,28
30-07-07 07:00,27
30-07-07 06:00,24
30-07-07 05:00,31
30-07-07 04:00,39
30-07-07 03:00,43
30-07-07 02:00,48
30-07-07 01:00,52
30-07-07 00:00,55
29-07-07 23:00,50
29-07-07 22:00,47
29-07-07 21:00,36
29-07-07 20:00,31
29-07-07 19:00,27
29-07-07 18:00,22
29-07-07 17:00,27
29-07-07 16:00,29
29-07-07 15:00,32
29-07-07 14:00,32
29-07-07 13:00,30
29-07-07 12:00,34
29-07-07 11:00,34
29-07-07 10:00,33
29-07-07 09:00,34
29-07-07 08:00,31
29-07-07 07:00,27
29-07-07 06:00,25
29-07-07 05:00,25
29-07-07 04:00,29
29-07-07 03:00,33
29-07-07 02:00,31
29-07-07 01:00,29
29-07-07 00:00,22
28-07-07 23:00,16
28-07-07 22:00,24
28-07-07 21:00,38
28-07-07 20:00,43
28-07-07 19:00,47
28-07-07 18:00,38
28-07-07 17:00,27
28-07-07 16:00,34
28-07-07 15:00,45
28-07-07 14:00,40
28-07-07 13:00,31
28-07-07 12:00,26
28-07-07 11:00,32
28-07-07 10:00,34
28-07-07 09:00,41
28-07-07 08:00,40
28-07-07 07:00,43
28-07-07 06:00,37
28-07-07 05:00,43
28-07-07 04:00,52
28-07-07 03:00,52
28-07-07 02:00,49
28-07-07 01:00,45
28-07-07 00:00,30
27-07-07 23:00,30
27-07-07 22:00,25
27-07-07 21:00,26
27-07-07 20:00,41
27-07-07 19:00,55
27-07-07 18:00,63
27-07-07 17:00,65
27-07-07 16:00,64
27-07-07 15:00,63
27-07-07 14:00,53
27-07-07 13:00,46
27-07-07 12:00,47
27-07-07 11:00,41
27-07-07 10:00,55
27-07-07 09:00,55
27-07-07 08:00,52
27-07-07 07:00,29
27-07-07 06:00,20
27-07-07 05:00,39
27-07-07 04:00,54
27-07-07 03:00,57
27-07-07 02:00,64
27-07-07 01:00,70
27-07-07 00:00,52
26-07-07 23:00,57
26-07-07 22:00,63
26-07-07 21:00,66
26-07-07 20:00,79
26-07-07 19:00,93
26-07-07 18:00,93
26-07-07 17:00,97
26-07-07 16:00,99
26-07-07 15:00,101
26-07-07 14:00,99
26-07-07 13:00,91
26-07-07 12:00,86
26-07-07 11:00,78
26-07-07 10:00,70
26-07-07 09:00,41
26-07-07 08:00,32
26-07-07 07:00,23
26-07-07 06:00,18
26-07-07 05:00,23
26-07-07 04:00,37
26-07-07 03:00,44
26-07-07 02:00,48
26-07-07 01:00,43
26-07-07 00:00,41
25-07-07 23:00,15
25-07-07 22:00,14
25-07-07 21:00,22
25-07-07 20:00,54
25-07-07 19:00,76
25-07-07 18:00,76
25-07-07 17:00,72
25-07-07 16:00,72
25-07-07 15:00,66
25-07-07 14:00,67
25-07-07 13:00,66
25-07-07 12:00,66
25-07-07 11:00,60
25-07-07 10:00,55
25-07-07 09:00,56
25-07-07 08:00,45
25-07-07 07:00,44
25-07-07 06:00,50
25-07-07 05:00,60
25-07-07 04:00,67
25-07-07 03:00,70
25-07-07 02:00,72
25-07-07 01:00,77
25-07-07 00:00,72
24-07-07 23:00,69
24-07-07 22:00,73
24-07-07 21:00,67
24-07-07 20:00,64
24-07-07 19:00,64
24-07-07 18:00,61
24-07-07 17:00,58
24-07-07 16:00,49
24-07-07 15:00,41
24-07-07 14:00,48
24-07-07 13:00,43
24-07-07 12:00,44
24-07-07 11:00,43
24-07-07 10:00,38
24-07-07 09:00,27
24-07-07 08:00,16
24-07-07 07:00,18
24-07-07 06:00,36
24-07-07 05:00,53
24-07-07 04:00,62
24-07-07 03:00,88
24-07-07 02:00,94
24-07-07 01:00,67
24-07-07 00:00,66
23-07-07 23:00,75
23-07-07 22:00,77
23-07-07 21:00,76
23-07-07 20:00,89
23-07-07 19:00,90
23-07-07 18:00,97
23-07-07 17:00,94
23-07-07 16:00,94
23-07-07 15:00,80
