Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-08-07 00:00,38
31-07-07 23:00,38
31-07-07 22:00,36
31-07-07 21:00,41
31-07-07 20:00,49
31-07-07 19:00,56
31-07-07 18:00,51
31-07-07 17:00,51
31-07-07 16:00,55
31-07-07 15:00,54
31-07-07 14:00,57
31-07-07 13:00,53
31-07-07 12:00,47
31-07-07 11:00,44
31-07-07 10:00,44
31-07-07 09:00,43
31-07-07 08:00,39
31-07-07 07:00,33
31-07-07 06:00,35
31-07-07 05:00,35
31-07-07 04:00,39
31-07-07 03:00,52
31-07-07 02:00,53
31-07-07 01:00,49
31-07-07 00:00,49
30-07-07 23:00,59
30-07-07 22:00,61
30-07-07 21:00,60
30-07-07 20:00,52
30-07-07 19:00,50
30-07-07 18:00,56
30-07-07 17:00,58
30-07-07 16:00,59
30-07-07 15:00,60
30-07-07 14:00,58
30-07-07 13:00,56
30-07-07 12:00,56
30-07-07 11:00,55
30-07-07 10:00,49
30-07-07 09:00,45
30-07-07 08:00,41
30-07-07 07:00,37
30-07-07 06:00,32
30-07-07 05:00,38
30-07-07 04:00,40
30-07-07 03:00,42
30-07-07 02:00,44
30-07-07 01:00,45
30-07-07 00:00,47
29-07-07 23:00,47
29-07-07 22:00,56
29-07-07 21:00,51
29-07-07 20:00,48
29-07-07 19:00,33
29-07-07 18:00,36
29-07-07 17:00,40
29-07-07 16:00,38
29-07-07 15:00,39
29-07-07 14:00,38
29-07-07 13:00,38
29-07-07 12:00,32
29-07-07 11:00,40
29-07-07 10:00,43
29-07-07 09:00,31
29-07-07 08:00,40
29-07-07 07:00,33
29-07-07 06:00,24
29-07-07 05:00,20
29-07-07 04:00,30
29-07-07 03:00,39
29-07-07 02:00,48
29-07-07 01:00,41
29-07-07 00:00,51
28-07-07 23:00,47
28-07-07 22:00,48
28-07-07 21:00,42
28-07-07 20:00,44
28-07-07 19:00,54
28-07-07 18:00,51
28-07-07 17:00,40
28-07-07 16:00,31
28-07-07 15:00,37
28-07-07 14:00,42
