Datum Zeit,Borna PM10
,µg/m³
31-07-07,13
30-07-07,11
29-07-07,15
28-07-07,14
27-07-07,21
26-07-07,21
25-07-07,19
24-07-07,16
23-07-07,18
22-07-07,9
21-07-07,22
20-07-07,25
19-07-07,25
18-07-07,20
17-07-07,29
16-07-07,25
15-07-07,21
14-07-07,19
13-07-07,15
12-07-07,18
11-07-07,19
10-07-07,19
09-07-07,20
08-07-07,15
07-07-07,16
06-07-07,21
05-07-07,14
04-07-07,11
03-07-07,15
02-07-07,20
01-07-07,13

