Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-05-01,,,,,,19,,13.51,
2015-05-01,01:00,,22,27,,,,,
2015-05-01,02:00,,3,12,,,,,
2015-05-01,03:00,,9,14,,,,,
2015-05-01,04:00,,12,18,,,,,
2015-05-01,05:00,,30,24,,,,,
2015-05-01,06:00,,19,20,,,,,
2015-05-01,07:00,,24,22,,,,,
2015-05-01,08:00,,71,40,,,,,
2015-05-01,09:00,,51,34,,,,,
2015-05-01,10:00,,32,30,,,,,
2015-05-01,11:00,,31,29,,,,,
2015-05-01,12:00,,41,31,,,,,
2015-05-01,13:00,,41,32,,,,,
2015-05-01,14:00,,22,24,,,,,
2015-05-01,15:00,,41,32,,,,,
2015-05-01,16:00,,41,36,,,,,
2015-05-01,17:00,,44,37,,,,,
2015-05-01,18:00,,18,24,,,,,
2015-05-01,19:00,,21,23,,,,,
2015-05-01,20:00,,49,53,,,,,
2015-05-01,21:00,,54,70,,,,,
2015-05-01,22:00,,36,60,,,,,
2015-05-01,23:00,,27,42,,,,,
2015-05-02,,,,,,23,,14.94,
2015-05-02,00:00,,34,42,,,,,
2015-05-02,01:00,,19,30,,,,,
2015-05-02,02:00,,8,27,,,,,
2015-05-02,03:00,,10,28,,,,,
2015-05-02,04:00,,15,25,,,,,
2015-05-02,05:00,,41,38,,,,,
2015-05-02,06:00,,50,39,,,,,
2015-05-02,07:00,,60,34,,,,,
2015-05-02,08:00,,105,51,,,,,
2015-05-02,09:00,,63,48,,,,,
2015-05-02,10:00,,70,50,,,,,
2015-05-02,11:00,,38,34,,,,,
2015-05-02,12:00,,33,28,,,,,
2015-05-02,13:00,,46,38,,,,,
2015-05-02,14:00,,43,34,,,,,
2015-05-02,15:00,,26,31,,,,,
2015-05-02,16:00,,73,44,,,,,
2015-05-02,17:00,,46,42,,,,,
2015-05-02,18:00,,71,59,,,,,
2015-05-02,19:00,,53,55,,,,,
2015-05-02,20:00,,104,97,,,,,
2015-05-02,21:00,,112,108,,,,,
2015-05-02,22:00,,47,76,,,,,
2015-05-02,23:00,,35,64,,,,,
2015-05-03,,,,,,19,,12.00,
2015-05-03,00:00,,21,37,,,,,
2015-05-03,01:00,,21,32,,,,,
2015-05-03,02:00,,13,19,,,,,
2015-05-03,03:00,,3,13,,,,,
2015-05-03,04:00,,4,9,,,,,
2015-05-03,05:00,,5,10,,,,,
2015-05-03,06:00,,7,9,,,,,
2015-05-03,07:00,,10,12,,,,,
2015-05-03,08:00,,31,20,,,,,
2015-05-03,09:00,,23,21,,,,,
2015-05-03,10:00,,30,25,,,,,
2015-05-03,11:00,,21,24,,,,,
2015-05-03,12:00,,21,21,,,,,
2015-05-03,13:00,,25,26,,,,,
2015-05-03,14:00,,34,32,,,,,
2015-05-03,15:00,,38,36,,,,,
2015-05-03,16:00,,50,46,,,,,
