Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-05-01,01:00,,1,5,80,,,,1.7
2015-05-01,02:00,,1,4,81,,,,1.6
2015-05-01,03:00,,1,3,77,,,,1.5
2015-05-01,04:00,,1,3,74,,,,1.5
2015-05-01,05:00,,1,3,74,,,,1.5
2015-05-01,06:00,,1,3,70,,,,1.5
2015-05-01,07:00,,1,3,75,,,,1.4
2015-05-01,08:00,,1,4,75,,,,1.5
2015-05-01,09:00,,1,3,72,,,,1.4
2015-05-01,10:00,,1,4,87,,,,1.8
2015-05-01,11:00,,1,3,90,,,,1.6
2015-05-01,12:00,,1,3,93,,,,1.6
2015-05-01,13:00,,1,3,97,,,,1.7
2015-05-01,14:00,,1,3,101,,,,1.6
2015-05-01,15:00,,1,3,103,,,,1.6
2015-05-01,16:00,,1,2,106,,,,1.6
2015-05-01,17:00,,1,3,103,,,,1.5
2015-05-01,18:00,,1,5,97,,,,1.5
2015-05-01,19:00,,1,5,92,,,,1.7
2015-05-01,20:00,,1,6,85,,,,1.8
2015-05-01,21:00,,1,6,80,,,,1.9
2015-05-01,22:00,,1,6,85,,,,2.1
2015-05-01,23:00,,1,5,88,,,,2.2
2015-05-02,00:00,,1,4,89,,,,2.0
2015-05-02,01:00,,1,6,80,,,,1.9
2015-05-02,02:00,,1,6,77,,,,1.9
2015-05-02,03:00,,1,5,78,,,,2.2
2015-05-02,04:00,,1,5,79,,,,1.9
2015-05-02,05:00,,1,8,76,,,,5.6
2015-05-02,06:00,,1,6,82,,,,3.2
2015-05-02,07:00,,1,6,83,,,,2.5
2015-05-02,08:00,,1,5,88,,,,1.8
2015-05-02,09:00,,1,4,92,,,,1.7
2015-05-02,10:00,,1,3,96,,,,2.1
2015-05-02,11:00,,1,4,97,,,,1.6
2015-05-02,12:00,,1,3,100,,,,1.6
2015-05-02,13:00,,1,4,101,,,,1.7
2015-05-02,14:00,,1,3,104,,,,1.7
2015-05-02,15:00,,1,3,105,,,,1.7
2015-05-02,16:00,,1,4,106,,,,1.7
2015-05-02,17:00,,1,4,107,,,,1.9
2015-05-02,18:00,,1,5,104,,,,2.0
2015-05-02,19:00,,1,4,99,,,,2.0
2015-05-02,20:00,,1,6,90,,,,2.1
2015-05-02,21:00,,1,7,90,,,,2.1
2015-05-02,22:00,,1,6,91,,,,2.6
2015-05-02,23:00,,1,6,92,,,,2.6
2015-05-03,00:00,,1,4,99,,,,2.0
2015-05-03,01:00,,1,4,101,,,,2.2
2015-05-03,02:00,,1,3,101,,,,2.0
2015-05-03,03:00,,1,3,102,,,,2.2
2015-05-03,04:00,,1,4,101,,,,3.0
2015-05-03,05:00,,1,5,90,,,,7.7
2015-05-03,06:00,,1,12,77,,,,21.5
2015-05-03,07:00,,1,10,71,,,,14.1
2015-05-03,08:00,,2,8,75,,,,11.4
2015-05-03,09:00,,1,7,77,,,,8.9
2015-05-03,10:00,,1,4,88,,,,5.7
2015-05-03,11:00,,1,4,92,,,,5.0
2015-05-03,12:00,,1,5,88,,,,5.7
2015-05-03,13:00,,1,6,86,,,,6.4
2015-05-03,14:00,,1,7,87,,,,4.9
2015-05-03,15:00,,1,5,91,,,,3.8
2015-05-03,16:00,,1,7,87,,,,4.4
2015-05-03,17:00,,1,5,85,,,,3.2
2015-05-03,18:00,,1,6,80,,,,3.3
2015-05-03,19:00,,1,4,76,,,,2.4
2015-05-03,20:00,,1,7,70,,,,3.4
2015-05-03,21:00,,1,14,58,,,,4.5
2015-05-03,22:00,,1,9,49,,,,2.5
2015-05-03,23:00,,1,10,44,,,,2.4
2015-05-04,00:00,,1,9,44,,,,2.4
2015-05-04,01:00,,1,10,40,,,,2.8
2015-05-04,02:00,,1,9,38,,,,2.7
2015-05-04,03:00,,1,7,38,,,,3.3
2015-05-04,04:00,,1,5,42,,,,3.1
2015-05-04,05:00,,1,2,46,,,,1.8
2015-05-04,06:00,,1,2,47,,,,1.7
2015-05-04,07:00,,1,2,51,,,,1.8
2015-05-04,08:00,,1,2,56,,,,1.9
2015-05-04,09:00,,1,2,62,,,,2.1
2015-05-04,10:00,,1,2,70,,,,2.1
2015-05-04,11:00,,1,5,71,,,,3.8
2015-05-04,12:00,,1,6,75,,,,10.8
2015-05-04,13:00,,2,9,72,,,,17.8
2015-05-04,14:00,,2,10,73,,,,20.6
2015-05-04,15:00,,1,7,83,,,,16.5
2015-05-04,16:00,,1,5,91,,,,12.3
2015-05-04,17:00,,1,5,95,,,,11.3
2015-05-04,18:00,,1,3,97,,,,5.6
2015-05-04,19:00,,1,5,89,,,,7.7
2015-05-04,20:00,,1,8,88,,,,15.4
2015-05-04,21:00,,1,6,94,,,,8.8
2015-05-04,22:00,,1,9,89,,,,15.6
2015-05-04,23:00,,1,11,84,,,,13.8
2015-05-05,00:00,,1,7,85,,,,6.8
2015-05-05,01:00,,1,11,74,,,,12.3
2015-05-05,02:00,,1,13,69,,,,12.2
2015-05-05,03:00,,1,11,71,,,,13.1
2015-05-05,04:00,,1,11,63,,,,13.2
2015-05-05,05:00,,1,12,48,,,,7.8
2015-05-05,06:00,,1,12,41,,,,4.9
2015-05-05,07:00,,1,11,41,,,,5.0
2015-05-05,08:00,,2,11,37,,,,4.5
2015-05-05,09:00,,3,11,35,,,,4.0
2015-05-05,10:00,,3,9,41,,,,4.4
2015-05-05,11:00,,3,10,47,,,,4.7
2015-05-05,12:00,,3,9,51,,,,4.9
2015-05-05,13:00,,4,11,54,,,,6.7
2015-05-05,14:00,,2,9,59,,,,4.6
2015-05-05,15:00,,4,15,55,,,,8.4
2015-05-05,16:00,,2,11,67,,,,5.7
2015-05-05,17:00,,1,8,78,,,,6.4
2015-05-05,18:00,,1,12,70,,,,8.2
2015-05-05,19:00,,1,23,54,,,,15.2
2015-05-05,20:00,,1,11,78,,,,12.5
2015-05-05,21:00,,1,5,80,,,,5.3
2015-05-05,22:00,,1,9,76,,,,6.1
2015-05-05,23:00,,1,3,77,,,,3.2
2015-05-06,00:00,,1,3,82,,,,2.8
2015-05-06,01:00,,1,3,73,,,,2.4
2015-05-06,02:00,,1,6,66,,,,2.3
2015-05-06,03:00,,1,5,69,,,,2.1
2015-05-06,04:00,,1,3,67,,,,1.8
2015-05-06,05:00,,1,8,67,,,,1.8
2015-05-06,06:00,,1,11,67,,,,2.1
2015-05-06,07:00,,1,7,67,,,,2.2
2015-05-06,08:00,,1,6,73,,,,2.4
2015-05-06,09:00,,1,8,65,,,,3.7
2015-05-06,10:00,,2,14,58,,,,6.9
2015-05-06,11:00,,1,8,63,,,,7.3
2015-05-06,12:00,,2,8,73,,,,11.9
2015-05-06,13:00,,2,12,68,,,,18.4
2015-05-06,14:00,,3,13,69,,,,24.0
2015-05-06,15:00,,2,10,69,,,,16.2
2015-05-06,16:00,,1,7,81,,,,7.5
2015-05-06,17:00,,1,2,103,,,,2.4
2015-05-06,18:00,,1,3,114,,,,2.0
2015-05-06,19:00,,1,3,112,,,,2.0
2015-05-06,20:00,,1,3,107,,,,1.9
2015-05-06,21:00,,1,3,106,,,,1.9
2015-05-06,22:00,,1,3,107,,,,1.9
2015-05-06,23:00,,1,3,102,,,,1.9
2015-05-07,00:00,,1,3,98,,,,2.0
2015-05-07,01:00,,1,3,96,,,,1.9
2015-05-07,02:00,,1,3,90,,,,1.8
2015-05-07,03:00,,1,3,91,,,,1.8
2015-05-07,04:00,,1,3,89,,,,1.8
2015-05-07,05:00,,1,3,89,,,,1.7
2015-05-07,06:00,,1,3,86,,,,1.6
2015-05-07,07:00,,1,3,87,,,,1.6
2015-05-07,08:00,,1,3,90,,,,1.7
2015-05-07,09:00,,1,3,94,,,,1.8
2015-05-07,10:00,,1,3,96,,,,1.7
